Fecha,Temperatura
2024-01-04,14.4625
2024-01-05,14.779166666666667
2024-01-06,14.566666666666668
2024-01-07,14.783333333333333
2024-01-08,15.987499999999999
2024-01-09,15.450000000000001
2024-01-10,16.116666666666667
2024-01-11,15.658333333333333
2024-01-12,15.908333333333333
2024-01-13,17.383333333333333
2024-01-14,16.45
2024-01-15,17.366666666666667
2024-01-16,17.629166666666666
2024-01-17,18.25
2024-01-18,18.75
2024-01-19,19.091666666666665
2024-01-20,16.908333333333335
2024-01-21,16.266666666666666
2024-01-22,15.916666666666666
2024-01-23,17.333333333333332
2024-01-24,16.724999999999998
2024-01-25,17.125
2024-01-26,17.341666666666665
2024-01-27,17.42083333333333
2024-01-28,16.9875
2024-01-29,17.479166666666668
2024-01-30,15.666666666666666
2024-01-31,18.5625
2024-02-01,17.1125
2024-02-02,16.6375
2024-02-03,16.641666666666666
2024-02-04,16.204166666666666
2024-02-05,16.241666666666667
2024-02-06,16.837500000000002
2024-02-07,18.129166666666666
2024-02-08,18.849999999999998
2024-02-09,17.900000000000002
2024-02-10,17.729166666666668
2024-02-11,18.8625
2024-02-12,18.3375
2024-02-13,18.675
2024-02-14,17.370833333333334
2024-02-15,17.529166666666665
2024-02-16,15.816666666666668
2024-02-17,13.504166666666668
2024-02-18,13.575000000000001
2024-02-19,16.533333333333335
2024-02-20,17.833333333333332
2024-02-21,19.1875
2024-02-22,19.829166666666666
2024-02-23,19.970833333333335
2024-02-24,20.6375
2024-02-25,21.162499999999998
2024-02-26,21.662499999999998
2024-02-27,21.525000000000002
2024-02-28,21.96666666666667
2024-02-29,20.5
2024-03-01,19.654166666666665
2024-03-02,19.354166666666668
2024-03-03,18.970833333333335
2024-03-04,19.254166666666666
2024-03-05,19.3
2024-03-06,19.779166666666665
2024-03-07,20.145833333333332
2024-03-08,19.658333333333335
2024-03-09,21.004166666666666
2024-03-10,20.5625
2024-03-11,20.279166666666665
2024-03-12,20.204166666666666
2024-03-13,20.3125
2024-03-14,20.570833333333333
2024-03-15,20.412499999999998
2024-03-16,20.525000000000002
2024-03-17,21.070833333333333
2024-03-18,21.5
2024-03-19,22.983333333333334
2024-03-20,22.645833333333332
2024-03-21,21.879166666666666
2024-03-22,22.229166666666668
2024-03-23,21.45
2024-03-24,20.966666666666665
2024-03-25,18.633333333333333
2024-03-26,14.484615384615385
2024-04-01,21.287499999999998
2024-04-02,21.816666666666666
2024-04-03,22.21
2024-04-23,23.329166666666666
2024-04-24,23.695833333333336
2024-04-25,23.608333333333334
2024-04-26,22.754166666666666
2024-04-27,22.84166666666667
2024-04-28,22.579166666666666
2024-04-29,22.270833333333332
2024-04-30,22.587500000000002
2024-05-01,22.8625
2024-05-02,23.175
2024-05-03,24.150000000000002
2024-05-04,25.441666666666666
2024-05-05,25.15833333333333
2024-05-06,25.325
2024-05-07,25.5125
2024-05-08,25.77391304347826
2024-05-09,26.579166666666666
2024-05-10,26.78333333333333
2024-05-11,26.65416666666667
2024-05-12,24.983333333333334
2024-05-13,24.2625
2024-05-14,24.254166666666666
2024-05-15,24.229166666666668
2024-05-16,24.525000000000002
2024-05-17,24.879166666666666
2024-05-18,25.412499999999998
2024-05-19,25.304166666666664
2024-05-20,26.291666666666668
2024-05-21,26.1375
2024-05-22,25.741666666666664
2024-05-23,25.570833333333336
2024-05-24,26.8
2024-05-25,26.829166666666666
2024-05-26,26.650000000000002
2024-05-27,26.537499999999998
2024-05-28,23.55
2024-05-29,22.28333333333333
2024-05-30,23.8125
2024-05-31,26.02916666666667
2024-06-01,25.108333333333334
2024-06-02,25.6375
2024-06-03,25.425
2024-06-04,25.28333333333333
2024-06-05,25.616666666666664
2024-06-06,26.304166666666664
2024-06-07,25.879166666666666
2024-06-08,23.425
2024-06-09,23.316666666666666
2024-06-10,24.7625
2024-06-11,25.933333333333334
2024-06-12,25.099999999999998
2024-06-13,24.504166666666666
2024-06-14,24.704761904761902
2024-06-15,22.084615384615386
2024-07-01,19.21818181818182
2024-07-02,19.604166666666668
2024-07-03,19.304166666666667
2024-07-04,20.5
2024-07-05,21.575
2024-07-06,21.2625
2024-07-07,21.858333333333334
2024-07-08,21.587500000000002
2024-07-09,19.858333333333334
2024-07-10,18.933333333333334
2024-07-11,18.1375
2024-07-12,19.675
2024-07-13,18.591666666666665
2024-07-14,19.041666666666668
2024-07-15,19.670833333333334
2024-07-16,20.233333333333334
2024-07-17,19.433333333333334
2024-07-18,19.604166666666668
2024-07-19,18.878260869565217
2024-07-20,17.95
2024-07-21,19.720833333333335
2024-07-22,19.121052631578948
2024-07-23,20.25
2024-07-24,20.008333333333333
2024-07-25,19.075
2024-07-26,19.408333333333335
2024-07-27,16.216666666666665
2024-07-29,22.138461538461538
2024-07-30,19.4375
2024-07-31,19.733333333333334
2024-08-01,20.05
2024-08-02,18.541666666666668
2024-08-03,19.333333333333332
2024-08-04,19.041666666666668
2024-08-05,19.091666666666665
2024-08-06,20.483333333333334
2024-08-07,20.941666666666666
2024-08-08,22.233333333333334
2024-08-09,20.545833333333334
2024-08-10,19.654166666666665
2024-08-11,19.158333333333335
2024-08-12,19.283333333333335
2024-08-13,19.775000000000002
2024-08-14,19.829166666666666
2024-08-15,19.804166666666667
2024-08-16,19.420833333333334
2024-08-17,18.970833333333335
2024-08-18,18.8
2024-08-19,19.7375
2024-08-20,20.670833333333334
2024-08-21,20.0875
2024-08-22,19.474999999999998
2024-08-23,18.287499999999998
2024-08-24,19.5
2024-08-25,19.616666666666667
2024-08-26,20.212500000000002
2024-08-27,19.845833333333335
2024-08-28,19.754166666666666
2024-08-29,19.733333333333334
2024-08-30,19.220833333333335
2024-08-31,20.529166666666665
2024-09-01,19.8625
2024-09-02,20.508333333333333
2024-09-03,20.825
2024-09-04,20.716666666666665
2024-09-05,20.883333333333333
2024-09-06,19.729166666666668
2024-09-07,19.683333333333334
2024-09-08,19.008333333333333
2024-09-09,19.004166666666666
2024-09-10,20.383333333333333
2024-09-11,19.679166666666667
2024-09-12,20.341666666666665
2024-09-13,20.858333333333334
2024-09-14,20.974999999999998
2024-09-15,20.220833333333335
2024-09-16,20.625
2024-09-17,20.766666666666666
2024-09-18,20.579166666666666
2024-09-19,21.704166666666666
2024-09-20,21.787499999999998
2024-09-21,21.6
2024-09-23,22.866666666666667
2024-09-24,20.253846153846155
2024-09-25,19.420833333333334
2024-09-26,16.829166666666666
2024-09-27,16.533333333333335
2024-09-28,18.870833333333334
2024-09-29,18.650000000000002
2024-09-30,19.245833333333334
2024-10-01,18.879166666666666
2024-10-02,17.791666666666668
2024-10-03,18.095833333333335
2024-10-04,18.641666666666666
2024-10-05,20.129166666666666
2024-10-06,18.741666666666667
2024-10-07,17.666666666666668
2024-10-08,18.416666666666668
2024-10-09,19.629166666666666
2024-10-10,18.658333333333335
2024-10-11,17.391666666666666
2024-10-12,16.620833333333334
2024-10-13,17.366666666666667
2024-10-14,22.10666666666667
2024-10-15,20.020833333333332
2024-10-16,19.7375
2024-10-17,19.195833333333333
2024-10-18,19.666666666666668
2024-10-19,19.121739130434783
2024-10-20,18.421739130434784
2024-10-21,17.683333333333334
2024-10-22,19.408333333333335
2024-10-23,19.079166666666666
2024-10-24,18.720833333333335
2024-10-25,18.133333333333333
2024-10-26,17.045833333333334
2024-10-27,17.979166666666668
2024-10-28,18.4875
2024-10-29,18.358333333333334
2024-10-30,19.120833333333334
2024-10-31,19.474999999999998
2024-11-01,18.591666666666665
2024-11-02,19.270833333333332
2024-11-03,19.104166666666668
2024-11-04,18.583333333333332
2024-11-05,18.441666666666666
2024-11-06,18.683333333333334
2024-11-07,19.483333333333334
2024-11-08,20.349999999999998
2024-11-09,20.808333333333334
2024-11-10,20.608333333333334
2024-11-11,19.15
2024-11-12,18.775000000000002
2024-11-13,19.230434782608697
2024-11-14,18.158333333333335
2024-11-15,17.483333333333334
2024-11-16,18.1375
2024-11-17,18.129166666666666
2024-11-18,18.154166666666665
2024-11-19,18.212500000000002
2024-11-20,18.941666666666666
2024-11-21,17.895833333333332
2024-11-22,17.220833333333335
2024-11-23,15.570833333333333
2024-11-24,16.5625
2024-11-25,17.379166666666666
2024-11-26,17.0625
2024-11-27,16.6875
2024-11-28,17.533333333333335
2024-11-29,17.962500000000002
2024-11-30,17.704166666666666
2024-12-01,17.383333333333333
2024-12-02,17.258333333333333
2024-12-03,16.254166666666666
2024-12-04,16.529166666666665
2024-12-05,17.454166666666666
2024-12-06,18.070833333333333
2024-12-07,19.179166666666667
2024-12-08,17.758333333333333
2024-12-09,17.816666666666666
2024-12-10,18.570833333333333
2024-12-11,18.329166666666666
2024-12-12,16.75
2024-12-13,18.175
2024-12-14,18.308333333333334
2024-12-15,17.154166666666665
2024-12-16,16.7
2024-12-17,15.666666666666666
2024-12-18,15.979166666666666
2024-12-19,16.816666666666666
2024-12-20,16.316666666666666
2024-12-21,16.570833333333333
2024-12-22,15.440000000000001
2024-12-23,15.225
2024-12-24,13.862499999999999
2024-12-25,14.258333333333333
2024-12-26,14.041666666666666
2024-12-27,14.308333333333332
2024-12-28,8.59
2025-01-02,19.3
2025-01-03,14.941666666666668
2025-01-04,16.333333333333332
2025-01-05,14.716666666666667
2025-01-06,13.983333333333334
2025-01-07,16.183333333333334
2025-01-08,15.341666666666667
2025-01-09,15.929166666666667
2025-01-10,15.854166666666666
2025-01-11,13.985714285714286
2025-01-13,18.400000000000002
2025-01-14,17.145833333333332
2025-01-15,17.304166666666667
2025-01-16,17.0
2025-01-17,18.245833333333334
2025-01-18,17.758333333333333
2025-01-19,17.395833333333332
2025-01-20,16.258333333333333
2025-01-21,16.45714285714286
2025-01-22,15.920833333333333
2025-01-23,16.808333333333334
2025-01-24,15.370833333333332
2025-01-25,17.008333333333333
2025-01-26,17.745833333333334
2025-01-27,18.066666666666666
2025-01-28,18.429166666666667
2025-01-29,17.991666666666667
2025-01-30,17.287499999999998
2025-01-31,17.378260869565217
2025-02-01,17.162499999999998
2025-02-02,17.883333333333333
2025-02-03,18.2375
2025-02-04,18.337500000000002
2025-02-05,18.629166666666666
2025-02-06,19.079166666666666
2025-02-07,19.145833333333332
2025-02-08,18.712500000000002
2025-02-09,18.804166666666667
2025-02-10,19.05
2025-02-11,19.204166666666666
2025-02-12,18.641666666666666
2025-02-13,18.570833333333333
2025-02-14,18.5125
2025-02-15,19.920833333333334
2025-02-16,19.066666666666666
2025-02-17,18.0125
2025-02-18,17.395833333333332
2025-02-19,17.479166666666668
2025-02-20,17.379166666666666
2025-02-21,18.462500000000002
2025-02-22,17.870833333333334
2025-02-23,19.0
2025-02-24,19.958333333333332
2025-02-25,18.904166666666665
2025-02-26,19.729166666666668
2025-02-27,20.162499999999998
2025-02-28,20.395833333333332
2025-03-01,20.879166666666666
2025-03-02,20.8625
2025-03-03,21.045833333333334
2025-03-04,21.825
2025-03-05,20.816666666666666
2025-03-06,20.087500000000002
2025-03-07,19.8625
2025-03-08,20.2375
2025-03-09,19.978947368421053
