Time,O3_flag,SO2_flag,NO2_flag,NO_flag,CO_flag,PM10_flag,PM2.5_flag,WDir_Avg,Rain_Tot,WDir_SD,O3,SO2,NO2,NO,CO,PM10,PM2.5,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,Press_Avg,Rad_Avg,City
2016-01-29,OK,OR,OK,OK,OS,OK,OK,178.0,0.0,9.600693221358853,41.61847222222222,,28.393333333333334,15.219006944444443,2.0926586102719034,18.0495625,6.482027777777779,12.29187638888889,25.218833333333336,2.9836715277777777,,823.625,246.11354166666666,Saltillo
2016-01-30,OK,OR,OK,BDL,OK,OK,BDL,206.0,0.0,9.757434133482993,47.50692361111111,,10.956423611111111,,1.7218055555555556,10.120125,,16.627902777777777,16.229611805555557,3.422093055555556,,822.0416666666666,203.13590277777777,Saltillo
2016-01-31,OK,OR,OK,BDL,OK,OK,BDL,204.0,0.0,6.863767639691081,44.571104166666665,,10.170583333333333,,1.7311111111111108,9.142251563585823,,16.37826388888889,18.340416666666666,3.733752777777778,,821.5416666666666,213.34298611111112,Saltillo
2016-02-01,OK,OR,OK,BDL,OK,OK,BDL,222.0,0.0,5.687479797319957,50.5845,,5.0618125,,1.6865138888888889,13.772666666666666,,21.288041666666665,11.339195833333333,5.917942361111111,,818.5833333333334,258.8697916666667,Saltillo
2016-02-02,OK,OR,OK,BDL,OK,OK,BDL,210.0,0.0,9.070349971364958,48.62121527777778,,7.136131944444445,,1.7411874999999999,20.817369519832987,,17.89490972222222,9.940295138888889,4.796975,,818.7083333333334,186.2722222222222,Saltillo
2016-02-03,OK,BDL,OK,OK,OK,OK,OK,40.0,0.0,11.36419957071673,35.29071527777778,,42.00117361111111,12.199972222222222,2.2222013888888887,51.32327083333333,14.437595552466991,9.278913194444444,33.62047916666666,2.3086277777777777,,818.0,244.23006944444444,Saltillo
2016-02-04,OK,BDL,OK,OK,OK,OK,OK,42.0,0.0,13.09801044296603,32.61479166666667,,42.89268055555556,9.41717361111111,2.222395833333333,46.02145239749826,13.739874913134122,4.1428715277777775,47.7174375,2.2264944444444446,,818.0416666666666,221.15451388888889,Saltillo
2016-02-05,OK,OR,OK,OK,OK,OK,OK,34.0,0.0,12.062836797608476,29.815201388888887,,52.59567361111112,15.192486111111112,2.5752152777777777,63.108942976356055,18.220715277777778,6.312239583333334,53.567055555555555,2.0347715277777776,,818.5833333333334,224.92590277777776,Saltillo
2016-02-06,OK,BDL,OK,OK,OK,OK,OK,38.0,0.0,12.414752952437224,37.55940972222223,,37.21836805555555,5.230444444444444,2.3628333333333336,40.96967338429465,12.872830319888735,7.074425000000001,49.667631944444445,2.0554479166666666,,821.25,223.1,Saltillo
2016-02-07,OK,OR,OK,BDL,OK,OK,OK,184.0,0.0,9.145832995896148,47.47195833333333,,21.03317361111111,1.1576666666666666,2.1075694444444446,22.87808895066018,7.5493125,12.679486805555555,24.198729166666666,2.9370875,,824.0,205.20694444444445,Saltillo
2016-02-08,OK,BDL,OK,OK,OK,OK,OK,13.0,0.0,9.169899169017071,37.322805555555554,,38.208625,9.876847222222223,2.3127222222222223,54.427331480194574,12.953428372739916,9.752748611111112,31.57345833333333,2.5500895833333335,,824.5833333333334,135.72895833333334,Saltillo
2016-02-09,OK,BDL,OK,OK,OK,OK,OK,32.0,0.0,12.146756146295392,33.65522222222222,,46.627125,19.9791875,2.3708541666666667,57.99486448922863,14.471090277777778,8.024946527777779,40.661479166666666,1.990140972222222,,826.0416666666666,184.12847222222223,Saltillo
2016-02-10,OK,OR,OK,OK,OK,OK,OK,186.0,0.0,8.131877458618652,45.476680555555554,,29.645611111111112,14.273493055555557,2.1441458333333334,36.978833333333334,8.964090277777778,11.01862361111111,33.08627083333334,2.9768048611111113,,825.375,231.41458333333333,Saltillo
2016-02-11,OK,OR,OK,OK,OK,OK,OK,194.0,0.0,9.131471625168707,41.72861805555556,,26.466625,36.682118055555556,2.0059375,26.526097222222223,4.877131944444444,13.619877777777777,25.69279166666667,2.9782041666666665,,823.6666666666666,238.96916666666664,Saltillo
2016-02-12,OK,OR,OK,OK,OK,OK,OK,188.0,0.0,8.467930821826611,45.990916666666664,,26.417986111111112,34.02608333333333,2.1254375,33.63977777777778,8.104569444444444,13.766904861111112,22.7725,2.8477416666666664,,822.2083333333334,228.80701388888886,Saltillo
2016-02-13,OK,BDL,OK,OK,OK,OK,OK,198.0,0.0,9.297742425815912,51.44929166666667,,29.531756944444446,8.4751875,2.3272013888888887,41.15296733842947,15.366256944444444,13.2864125,31.25829166666667,2.5898576388888888,,820.875,238.8051388888889,Saltillo
2016-02-14,OK,OR,OK,BDL,OK,OK,BDL,196.0,0.0,9.56757439022713,45.893409722222216,,7.8035000000000005,,2.0253055555555557,17.283381944444443,4.179333333333333,17.74657638888889,18.553819444444443,3.5026256944444443,,821.4166666666666,232.70125,Saltillo
2016-02-15,OK,OR,OK,OK,OK,OK,OK,181.0,0.0,9.15533988656971,46.62349305555556,,13.432694444444445,0.95625,2.117159722222222,32.07250173731758,7.636052814454483,16.68122222222222,19.67128472222222,2.867983333333333,,823.2083333333334,243.25361111111113,Saltillo
2016-02-16,OK,OR,OK,BDL,OK,OK,OK,198.0,0.0,8.975732437258266,49.84579861111111,,16.763,2.880076388888889,2.1231875,33.83438888888889,8.576131944444445,16.561352083333336,22.391753472222224,3.2251562500000004,,825.0,248.17194444444442,Saltillo
2016-02-17,OK,BDL,OK,OK,OK,OK,OK,28.0,0.0,8.27697192935405,53.380625,,26.586152777777777,2.4613055555555556,2.3828333333333336,60.7761640027797,19.280173611111113,15.162569444444443,42.32371527777778,2.6251409722222223,,827.125,237.51277777777779,Saltillo
2016-02-18,OK,OR,OK,OK,OK,OK,OK,36.0,0.0,9.870652149670457,54.171902777777774,,17.082493055555556,0.6600138888888889,2.2497291666666666,40.21270833333334,11.836972222222224,18.69721527777778,31.113156944444448,3.3529104166666666,,827.4583333333334,248.48506944444443,Saltillo
2016-02-19,OK,OR,OK,BDL,OK,OK,OK,184.0,0.0,7.7764603574050515,54.47714583333333,,14.206986111111112,0.5190902777777778,2.168569444444444,38.66345138888889,10.798618055555556,19.551388888888887,21.58921666666667,3.713151388888889,,824.3333333333334,239.00861111111112,Saltillo
2016-02-20,OK,OR,OK,BDL,OK,OK,OK,176.0,0.0,7.4829387890282755,57.589020833333336,,15.27479861111111,0.572875,2.246951388888889,32.41436111111111,11.801798611111112,19.89576388888889,20.119645833333333,3.4012916666666664,,823.5833333333334,216.23486111111112,Saltillo
2016-02-21,OK,OR,OK,BDL,OK,OK,OK,172.0,0.0,7.044993282514585,56.090020833333334,,14.020215277777778,0.8464722222222223,2.3028194444444443,31.350715277777777,14.032590277777778,18.645,42.19215972222222,4.0303402777777775,,822.2608695652174,204.95,Saltillo
2016-02-22,OK,OR,OK,OK,OK,OK,OK,354.0,0.0,10.924778066824837,52.195784722222214,,14.11084722222222,1.223826388888889,2.3622777777777775,32.63010416666667,14.95509027777778,17.63409722222222,60.088409722222224,3.149367361111111,,822.25,228.27541666666664,Saltillo
2016-02-23,OK,OR,OK,BDL,OK,OK,OK,268.0,0.0,7.695728657163884,50.035833333333336,,5.681708333333333,,2.1388541666666665,35.763263888888886,5.2961875,19.28991736111111,17.710966666666668,6.604360416666667,,821.9583333333334,268.12097222222224,Saltillo
2016-02-24,OK,OR,OK,OK,OK,OK,OK,35.0,0.0,9.058087043536203,44.07332638888889,,25.974527777777777,33.538465277777775,2.3047708333333334,22.591528839471856,6.159131944444444,7.292954166666666,48.08372916666667,3.3796756944444444,,821.4583333333334,256.01493055555557,Saltillo
2016-02-25,OK,BDL,OK,OK,OK,OK,OK,44.0,0.0,8.396736160543453,48.311877607788595,,33.36547287899861,16.578789986091795,2.5516203059805287,38.287367688022286,12.5980876216968,11.332185416666666,35.77879166666666,3.1880520833333335,,823.5833333333334,258.25916666666666,Saltillo
2016-02-26,OK,BDL,OK,OK,OK,OK,OK,26.0,0.0,12.426579754693826,35.87678472222222,,42.298409722222225,36.8214375,2.8430416666666667,45.886641168289295,18.217752261656226,8.957011111111111,62.542631944444445,1.8475652777777778,,823.7083333333334,218.79590277777777,Saltillo
2016-02-27,OK,BDL,OK,OK,OK,OK,OK,32.0,0.0,10.966443966317797,36.793076388888885,,32.22363194444444,6.661361111111112,2.8864513888888887,47.09234027777778,19.83107638888889,12.423054861111112,66.4598125,2.5240340277777777,,822.2083333333334,162.48611111111111,Saltillo
2016-02-28,OK,OR,OK,BDL,OK,OK,OK,230.0,0.0,8.667394690871598,49.209666666666664,,9.856243055555556,,2.3756180555555555,15.900208333333333,5.563881944444445,17.195569444444445,38.235625,3.632921527777778,,821.8333333333334,193.25409722222224,Saltillo
2016-02-29,OK,OR,OK,OK,OK,OK,OK,168.0,0.0,12.570842127170332,54.366087560806115,,21.56510771369006,12.84907574704656,2.4465948575399583,28.651376912378304,8.653585823488534,17.994319444444443,33.590465277777774,3.0604277777777775,,824.7083333333334,222.68083333333334,Saltillo
2016-03-01,OK,OR,OK,BDL,OK,OK,OK,202.0,1.2000000000000002,8.345747438077971,50.98456884561892,,12.573623087621696,0.5661891515994436,2.4318150208623086,21.944589707927676,7.076474269819193,17.48104861111111,47.55738888888889,3.7075347222222224,,823.625,206.88604166666667,Saltillo
2016-03-02,OK,OR,OK,OK,OK,OK,OK,150.0,0.2,11.308873630109794,49.774808895066016,,21.144767199444058,13.389728978457262,2.518158443363447,25.240911621433543,11.635653685674548,16.372618055555556,54.644597222222224,2.2476402777777778,,823.625,203.82722222222222,Saltillo
2016-03-03,OK,OR,OK,BDL,OK,OK,OK,186.0,0.0,8.447668418468474,50.2630625,,15.512541666666667,3.4338194444444445,2.462076388888889,20.246564673157163,7.1141041666666665,19.341403752605977,29.288276580959,3.686205698401668,,824.0869565217391,279.02856150104236,Saltillo
2016-03-04,OK,OR,OK,OK,OK,OK,OK,31.0,0.0,8.981002488939362,45.879729166666664,,28.799319444444443,3.542361111111111,2.830513888888889,41.1669375,17.409763724808897,16.046777777777777,51.332930555555556,2.4204826388888887,,822.9583333333334,267.7290277777778,Saltillo
2016-03-05,OK,OR,OK,OK,OK,OK,OK,40.0,0.0,10.717093490095708,50.90180806675939,,21.613539638386648,1.320681502086231,2.8091307371349097,36.97495827538248,18.510069541029207,18.963534722222224,43.841340277777775,2.9105381944444444,,821.0,240.2020138888889,Saltillo
2016-03-06,OK,OR,OK,BDL,OK,OK,OK,228.0,0.0,9.36126443474474,53.280986111111105,,4.515493055555556,,2.4588194444444444,24.42296940194715,11.175198054204309,19.8978125,35.074104166666665,4.84966875,,820.0416666666666,218.15229166666666,Saltillo
2016-03-07,OK,OR,OK,BDL,OK,OK,OK,166.0,0.0,6.816984230802566,51.069097222222226,,4.722340277777778,,2.392708333333333,81.51975,7.670444753300904,20.456020833333334,22.059549305555556,6.344093055555556,,820.375,233.82777777777778,Saltillo
2016-03-08,OK,OR,OK,BDL,OK,OK,OK,192.0,1.0,5.749314803607453,56.083020833333336,,2.7855902777777777,,2.4063819444444445,54.471813759555246,7.787916666666667,17.3565625,26.453055555555558,7.064216666666667,,820.625,188.2953472222222,Saltillo
2016-03-09,OK,OR,OK,BDL,OK,OK,BDL,225.0,12.600000000000001,9.911670256775468,44.766263888888886,,8.692368055555555,0.6996111111111112,2.579986111111111,4.896791666666667,,6.8536777777777775,81.24643055555556,3.3828055555555556,,821.5416666666666,51.04541666666666,Saltillo
2016-03-10,OK,OR,OK,BDL,OK,OK,BDL,212.0,6.5,8.900330302176119,47.287930555555555,,10.026347222222222,2.3663333333333334,2.537208333333333,4.3273472222222225,,5.022339583333333,80.84800694444445,2.964489583333333,,823.25,122.0842361111111,Saltillo
2016-03-11,OK,OR,OK,BDL,OK,OK,BDL,204.0,1.9000000000000001,9.227536722079707,47.714444444444446,,5.061569444444444,0.7521041666666667,2.507347222222222,4.695264255910987,,7.007659027777778,79.18480555555556,3.60276875,,824.0,50.88784722222222,Saltillo
2016-03-12,OK,OR,OK,BDL,OK,OK,OK,200.0,0.0,10.07955243790607,48.42336111111111,,8.374618055555556,,2.5118472222222223,8.036506944444444,,14.578397916666667,36.11282638888889,3.3772486111111113,,824.125,298.70222222222225,Saltillo
2016-03-13,OK,OR,OK,BDL,OK,OK,BDL,198.0,0.0,6.275217811317353,56.79216666666667,,6.818659722222223,,2.4836944444444446,6.392597222222222,,17.766972222222222,18.175638888888887,4.10621875,,824.6666666666666,302.4402777777778,Saltillo
2016-03-14,OK,OR,OK,OK,OK,OK,BDL,202.0,0.0,11.960334305819403,59.65692361111111,,13.727659722222224,3.8662986111111115,2.6138333333333335,8.759402777777778,,19.822208333333332,13.846104861111112,2.87031875,,825.3333333333334,267.19645833333334,Saltillo
2016-03-15,OK,OR,OK,BDL,OK,OK,OK,184.0,0.0,10.896880811693457,59.443451388888896,,11.447993055555555,1.545298611111111,2.623270833333333,12.046761640027798,5.5585555555555555,20.757270833333333,19.918194444444445,2.910473611111111,,825.0833333333334,232.33097222222221,Saltillo
2016-03-16,OK,OR,OK,OK,OK,OK,OK,22.0,0.0,11.97046844896565,44.57819318971508,,44.155045170257125,6.273092425295344,3.2261223071577487,51.87535788742182,22.219401530967293,17.324006944444445,47.74908333333333,1.5498409722222224,,825.0833333333334,146.45472222222222,Saltillo
2016-03-17,OK,OR,OK,BDL,OK,OK,BDL,216.0,0.0,7.116343510563614,41.815531619179986,,8.851250868658791,0.8377831827658095,2.579089645587213,12.485111265646731,,20.79446527777778,25.204500000000003,4.009141666666666,,825.5833333333334,281.08430555555555,Saltillo
2016-03-18,OK,OR,OK,BDL,OK,OK,OK,212.0,1.2,7.771139166987457,42.66861111111111,,11.177097222222223,0.40097916666666666,2.676381944444444,15.303951388888889,6.816173611111112,19.211541666666665,34.95599305555555,3.6157493055555556,,826.8333333333334,254.79298611111113,Saltillo
2016-03-19,OK,OR,OK,OK,OK,OK,OK,15.0,1.1,6.063193461620209,31.95259722222222,,17.5490625,1.2250277777777778,2.9059930555555558,23.410583738707437,13.159777777777778,9.923315277777778,91.18360416666668,3.403334722222222,,827.375,57.93909722222222,Saltillo
2016-03-20,OK,OR,OK,OK,OK,OK,OK,34.0,1.1,7.923036668099312,30.857065368567454,,22.704471488178026,4.067489568845619,2.9860848400556326,16.29924895688456,10.555142658315935,4.044807638888889,92.438,2.6349006944444446,,826.5,71.91583333333334,Saltillo
2016-03-21,OK,OR,OK,OK,OK,OK,OK,22.0,0.0,9.891234921059057,37.25510431154381,,29.800674547983313,7.505152990264256,3.1498817802503476,28.62269123783032,12.42615866388309,9.163197222222223,64.04911805555555,2.4475180555555553,,825.6666666666666,298.57465277777777,Saltillo
2016-03-22,OK,OR,OK,BDL,OK,OK,BDL,216.0,0.0,10.618192497334308,49.803991655076494,,10.424707927677328,,2.750528511821975,11.72973556019485,,17.869375,33.72520138888889,3.900738888888889,,826.0833333333334,308.28375,Saltillo
2016-03-23,OK,OR,OK,BDL,OK,OK,OK,212.0,0.0,7.202145287402195,46.76102083333333,,5.323743055555555,,2.675111111111111,12.642152777777778,,20.990333333333336,24.12776388888889,5.0249902777777775,,825.75,306.27777777777777,Saltillo
2016-03-24,OK,OR,OK,OK,OK,OK,OK,29.0,0.0,8.729904257869249,47.0709735744089,,15.497670375521558,0.9784283727399166,2.843574408901252,41.50935281837161,10.456418636995828,16.028069444444444,27.79854166666667,3.336672222222222,,825.2083333333334,305.880625,Saltillo
2016-03-25,OK,OR,OK,BDL,OK,OK,OK,168.0,0.0,10.027834792977407,50.733602225312936,,20.82432545201669,,2.9865855354659248,31.755431154381082,10.355973574408901,15.770479166666668,33.061034722222225,2.8620298611111115,,824.5833333333334,260.33972222222224,Saltillo
2016-03-26,OK,OR,OK,BDL,OK,OK,OK,210.0,0.0,7.83635670996092,45.952168172341906,,10.228505906879777,0.5901945795691452,2.8342599027102153,14.066483669214731,4.777573018080667,18.540930555555555,21.596305555555556,3.0544277777777777,,824.5,136.77229166666666,Saltillo
2016-03-27,OK,OR,OK,BDL,OK,OK,BDL,204.0,0.0,7.988628770211607,49.5546068197634,,10.23768963117606,,2.8418162839248433,18.67405988857939,7.269818941504178,19.190909722222223,31.640638888888887,3.5496625,,823.6666666666666,310.94368055555555,Saltillo
2016-03-28,OK,OR,OK,BDL,OK,OK,OK,28.0,0.0,13.4586765703517,38.66299721835883,,22.22497913769124,1.8122809457579971,3.2043254520166897,32.389275766016716,16.97674791086351,16.880451388888886,70.65372222222223,2.7558319444444446,,823.5833333333334,278.59208333333333,Saltillo
2016-03-29,OK,OR,OK,BDL,OK,OK,OK,212.0,0.0,8.948339712643195,54.18342837273992,,8.97337273991655,,2.860215577190542,12.621767571329158,4.358440111420613,20.516159722222223,25.911650694444447,3.8465583333333333,,824.5833333333334,273.71180555555554,Saltillo
2016-03-30,OK,OR,OK,BDL,OK,OK,BDL,204.0,0.0,5.1195960783871834,57.22899860917942,,3.9228789986091797,,2.770904033379694,17.151831476323117,,21.96870138888889,16.478077777777777,5.4555541666666665,,825.5833333333334,78.53604166666666,Saltillo
2016-03-31,OK,OR,OK,BDL,OK,OK,BDL,196.0,0.0,4.988634575798754,52.87129166666667,,2.1488819444444442,,2.7875763888888887,21.54470465601112,,22.7,21.684368055555556,7.3954812500000005,,825.2083333333334,186.73979166666666,Saltillo
2016-04-01,OK,OR,OK,BDL,OK,OK,BDL,194.0,0.0,6.854375856361772,54.17742182070882,,4.750201528839471,,2.856052814454482,14.28638637943016,4.59956914523975,18.466409722222224,32.595701388888884,5.2318847222222225,,,322.01006944444447,Saltillo
2016-04-02,OK,OR,OK,BDL,OK,OK,OK,25.0,0.0,7.1400712205362025,51.272073863636365,,16.152585227272727,2.0522727272727272,3.133586647727273,,,8.6049875,70.22125,3.631928472222222,,,172.7890972222222,Saltillo
2016-04-03,OK,OR,OK,BDL,OK,OK,OK,32.0,0.0,12.53015683935812,51.96517361111111,,23.128875,2.5202569444444447,3.2881805555555554,22.130667129951355,8.874252953439889,11.998834027777777,49.61765277777778,2.1496173611111113,,,314.4609722222222,Saltillo
2016-04-04,OK,OR,OK,BDL,OK,OK,OK,44.0,0.0,9.397258231640405,64.99264583333334,,18.821152777777776,0.9043194444444445,3.2085069444444443,25.250083333333336,9.04854861111111,16.063614583333333,35.732347222222224,2.7940645833333333,,,314.021875,Saltillo
2016-04-05,OK,OR,OK,BDL,OK,OK,OK,30.0,0.0,8.05426950668356,64.37845833333333,,22.781534722222226,1.5346805555555556,3.3659930555555553,36.12461431549687,14.59004861111111,17.719881944444445,44.31968055555555,2.9881659722222222,,,311.34458333333333,Saltillo
2016-04-06,OK,OR,OK,BDL,OK,OK,OK,220.0,0.0,7.44350092362458,54.89955555555556,,12.695034722222221,,3.199013888888889,32.96521557719054,11.545756944444443,20.669854166666667,37.70979861111111,3.8468597222222223,,,237.72159722222221,Saltillo
2016-04-07,OK,OR,OK,OK,OK,OK,OK,32.0,9.3,11.49046319789068,48.13494444444445,,33.025173611111114,7.6062013888888895,3.701402777777778,57.239875,21.620431154381084,17.90308333333333,62.09433333333333,2.2533680555555553,,,233.05180555555555,Saltillo
2016-04-08,OK,OR,OK,OK,OK,OK,OK,30.0,4.0,11.884129010206212,40.2240625,,22.784958333333332,5.693881944444445,3.5460625,33.00323141070188,17.28601806810285,17.266319444444445,72.78984722222222,2.6655875,,,235.75131944444445,Saltillo
2016-04-09,OK,OR,OK,BDL,OK,OK,OK,30.0,0.0,10.240497540174236,43.346152777777775,,14.327777777777778,0.6778263888888889,3.3864166666666664,28.207998610145932,14.762340277777778,18.600798611111113,66.00895138888889,2.9025583333333334,,,281.98340277777777,Saltillo
2016-04-10,OK,OR,OK,BDL,OK,OK,OK,218.0,0.0,10.313169296509198,53.00425,,6.109951388888889,,3.193576388888889,21.163104166666667,11.303534722222222,22.35151388888889,38.956583333333334,3.9708791666666667,,,230.41256944444442,Saltillo
2016-04-11,OK,OR,OK,BDL,OK,OK,OK,208.0,0.0,10.267457901949587,48.37520138888888,,14.231868055555555,0.5669097222222222,3.222673611111111,26.41359027777778,12.824479166666666,22.050534722222224,32.429805555555554,2.7194125000000002,,,219.20673611111113,Saltillo
2016-04-12,OK,OR,OK,OK,OK,OK,OK,24.0,0.0,11.55415148866672,39.838160676532766,,28.53631430584919,6.662128259337561,3.635665961945032,18.69570824524313,,19.389756944444443,64.15084722222223,2.25683125,,,209.6473611111111,Saltillo
2016-04-13,OK,OR,OK,OK,OK,OK,OK,37.0,0.0,10.35259164104108,36.191743055555555,,20.64463888888889,4.072708333333333,3.5219097222222224,34.81245138888889,16.34259722222222,17.767777777777777,70.32845833333333,2.8906944444444447,,,245.89680555555557,Saltillo
2016-04-14,OK,OR,OK,OK,OK,OK,OK,43.0,0.0,11.15827385340387,38.817125000000004,,24.365736111111115,3.2315625,3.6241319444444446,35.18420833333334,16.85197359277276,17.007194444444444,74.08795138888888,2.4763944444444443,,,308.69083333333333,Saltillo
2016-04-15,OK,OR,OK,BDL,OK,OK,OK,174.0,0.0,9.722052985181772,52.73252083333333,,10.171506944444443,,3.334236111111111,19.060097222222222,6.792321056289089,21.911909722222223,36.53208125,3.711788194444445,,,301.8616666666667,Saltillo
2016-04-16,OK,OR,OK,BDL,OK,OK,OK,162.0,0.0,11.822944299068663,60.284506944444445,,8.3980625,,3.246583333333333,21.74432638888889,9.193215277777778,22.665076388888888,17.18523125,3.8468618055555552,,,330.3079166666667,Saltillo
2016-04-17,OK,OR,OK,BDL,OK,OK,OK,216.0,0.0,11.238931296699644,59.23247916666667,,5.762673611111111,,3.1989722222222223,18.239478804725504,9.871597222222222,22.130770833333333,17.84008888888889,3.9635965277777774,,,343.555,Saltillo
2016-04-18,OK,OR,OK,BDL,OK,OK,OK,19.0,0.0,8.29165453197228,53.3960625,,7.915409722222223,,3.3383194444444446,28.28719444444444,16.706961057023644,21.88982638888889,42.70604861111111,4.272684722222222,,,321.12569444444443,Saltillo
2016-04-19,OK,OR,OK,BDL,OK,OK,OK,158.0,3.4000000000000004,10.913154190336236,42.63307638888889,,15.919729166666666,0.4013888888888889,3.473326388888889,27.75402777777778,15.562895833333332,18.91761111111111,60.25318055555556,2.6426381944444444,,,207.6909027777778,Saltillo
2016-04-20,OK,OR,OK,BDL,OK,OK,OK,38.0,0.6000000000000001,9.704467788253726,46.416069444444446,,11.752541666666666,,3.3722569444444446,17.437791666666666,10.101201388888889,17.793819444444445,57.37023611111111,3.496852777777778,,824.1666666666666,147.72166666666666,Saltillo
2016-04-21,OK,OR,OK,BDL,OK,OK,OK,26.0,0.0,8.849996724285436,57.54140972222223,,9.599930555555556,,3.348701388888889,17.730701876302987,11.588408617095206,19.79396527777778,46.523743055555556,3.3532312500000003,,824.4347826086956,335.38041666666663,Saltillo
2016-04-22,OK,OR,OK,BDL,OK,OK,OK,24.0,1.3,9.657436336404162,53.80090277777778,,13.238381944444445,1.1520416666666666,3.4445138888888893,22.14045833333333,13.125638888888888,17.54892361111111,58.376784722222226,3.2349,,824.375,242.3488888888889,Saltillo
2016-04-23,OK,OR,OK,BDL,OK,OK,OK,205.0,1.6,9.863291854053472,51.39805555555555,,11.905479166666666,0.7953472222222222,3.463847222222222,14.390243224461432,10.164229166666667,15.53145138888889,64.23807638888889,2.9880368055555557,,824.125,158.25555555555556,Saltillo
2016-04-24,OK,OR,OK,BDL,OK,OK,OK,205.0,0.0,8.198193354900399,51.14103472222222,,5.6596319444444445,,3.277833333333333,8.934756944444445,5.562786657400973,18.54770138888889,43.40277777777778,3.446633333333333,,825.4583333333334,340.7547916666667,Saltillo
2016-04-25,OK,OR,OK,BDL,OK,OK,OK,228.0,0.0,10.741936106275725,58.90740972222222,,6.969055555555556,,3.3202986111111112,13.077104166666667,,22.303673611111112,29.6258125,3.6595069444444444,,826.3333333333334,323.43583333333333,Saltillo
2016-04-26,OK,OR,OK,BDL,OK,OK,OK,168.0,0.0,7.963260283822393,60.94132823365786,,4.569979137691238,,3.277051460361613,15.92588317107093,7.0845201668984705,23.1420625,17.36659375,4.332283333333334,,825.8333333333334,342.86694444444447,Saltillo
2016-04-27,OK,OR,OK,BDL,OK,OK,OK,25.0,0.0,11.516917744456633,62.00288796102992,,9.14171189979123,,3.3545233124565064,37.811725817675715,20.767477351916376,22.125715277777775,19.249666666666666,3.3482562499999995,,824.0,345.56944444444446,Saltillo
2016-04-28,OK,OR,OK,BDL,OK,OK,OK,214.0,0.0,9.666557433647933,65.51611805555557,,7.128590277777778,,3.399013888888889,34.03423905489923,19.75133333333333,23.6804375,24.068335416666667,4.39459375,,822.625,353.68055555555554,Saltillo
2016-04-29,OK,OR,OK,BDL,OK,OK,OK,208.0,0.0,6.209081609672444,57.76077777777778,,8.096958333333333,,3.3030277777777775,18.530250000000002,9.336275191104933,22.523069444444445,10.4253625,3.8489729166666664,,823.9166666666666,155.3475,Saltillo
2016-04-30,OK,OR,OK,BDL,OK,OK,OK,26.0,0.0,11.299090207724914,59.86876388888889,,12.042680555555554,,3.3868055555555556,23.732112578179294,13.367527777777777,21.233444444444444,16.6099375,3.1785055555555553,,824.25,349.33708333333334,Saltillo
2016-05-01,OK,OR,OK,BDL,OK,OK,OK,354.0,0.0,10.058380119186781,59.73350000000001,,11.050083333333333,,3.5207083333333333,30.557375,15.728734353268427,22.28207638888889,33.56697916666666,3.32676875,,827.5833333333334,311.30569444444444,Saltillo
2016-05-02,OK,OR,OK,OK,OK,OK,OK,15.0,0.0,7.717349556877129,30.19125,,18.689874999999997,2.5268819444444444,3.8061111111111114,27.770027816411684,19.348290479499653,14.803152777777779,93.5870625,2.6275881944444444,,827.125,96.639375,Saltillo
2016-05-03,OK,OR,OK,OK,OK,OK,OK,38.0,0.2,10.927886551301185,35.80275694444445,,28.16315277777778,5.442597222222222,3.947673611111111,23.167797081306464,14.859958333333333,13.553611111111111,85.5887013888889,2.1374020833333334,,827.0416666666666,187.94847222222222,Saltillo
2016-05-04,OK,OR,OK,BDL,OK,OK,OK,36.0,0.0,10.781229578903808,48.88924305555555,,21.75651388888889,1.2070347222222222,3.816222222222222,30.908236111111112,19.018569444444445,15.338229166666666,75.17651388888888,2.561040972222222,,825.5833333333334,235.58243055555556,Saltillo
2016-05-05,OK,OR,OK,BDL,OK,OK,OK,32.0,0.0,8.322183981726466,64.17387769284225,,17.62416956219597,0.783113273106324,3.6203335649756774,32.16212795549374,17.038407510431153,18.51396527777778,44.00320833333333,2.9359777777777776,,823.0833333333334,286.1296527777778,Saltillo
2016-05-06,OK,OR,OK,BDL,OK,OK,OK,27.0,0.0,11.209633377640207,65.27640972222223,,19.682256944444443,1.0791180555555555,3.702618055555556,34.40934722222222,18.241215277777776,20.376597222222223,41.04457638888889,2.5479291666666666,,822.2083333333334,328.2938888888889,Saltillo
2016-05-07,OK,OR,OK,BDL,OK,OK,OK,222.0,3.6,11.2375429351257,53.81995833333334,,12.045520833333333,,3.648194444444444,24.85022222222222,13.634326388888889,22.94472916666667,42.637125,3.4713520833333336,,821.3333333333334,204.73666666666665,Saltillo
2016-05-08,OK,OR,OK,BDL,OK,OK,OK,212.0,0.0,9.43738441232424,56.63158333333333,,7.940312499999999,,3.642055555555556,23.49125,16.1601875,23.211305555555555,45.695347222222225,3.828138888888889,,817.5833333333334,190.07006944444447,Saltillo
2016-05-09,OK,OR,OK,BDL,OK,OK,OK,212.0,2.7,9.54667809442104,39.058025034770516,,7.9703129346314325,,3.6456815020862305,21.301884561891516,14.318331015299025,19.950666666666667,63.854097222222215,2.867043055555556,,821.25,175.56034722222222,Saltillo
2016-05-10,OK,OR,OK,BDL,OK,OK,OK,212.0,0.1,10.984878291751587,45.732638888888886,,4.0031944444444445,,3.464104166666667,10.318610145934677,5.683131944444445,23.670659722222222,39.31513888888889,3.9608361111111114,,823.25,348.3150694444445,Saltillo
