Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2017-10-01 00:00:00,24.39,92.7,4.23,5.06,73.83,3.077,0.0,1008.0,-0.794
2017-10-01 00:01:00,24.41,92.8,4.155,4.82,83.7,7.607,0.0,1008.0,-0.893
2017-10-01 00:02:00,24.43,92.8,3.837,5.84,101.4,11.94,0.0,1008.0,-0.645
2017-10-01 00:03:00,24.39,92.8,4.168,4.8,93.4,8.84,0.0,1008.0,-0.843
2017-10-01 00:04:00,24.38,92.8,3.925,4.5,93.2,8.63,0.0,1008.0,-0.694
2017-10-01 00:05:00,24.37,92.9,4.165,4.98,93.7,8.12,0.0,1008.0,-0.645
2017-10-01 00:06:00,24.36,92.8,3.788,4.79,83.5,10.8,0.0,1008.0,-0.893
2017-10-01 00:07:00,24.36,92.8,3.612,4.76,103.0,7.3,0.0,1008.0,-0.645
2017-10-01 00:08:00,24.42,92.9,3.357,3.96,100.2,15.22,0.0,1008.0,-0.595
2017-10-01 00:09:00,24.33,92.9,4.263,5.07,93.4,8.87,0.0,1008.0,-0.595
2017-10-01 00:10:00,24.33,92.9,4.152,5.19,94.9,12.78,0.0,1008.0,-0.694
2017-10-01 00:11:00,24.36,92.9,2.808,3.73,98.2,10.8,0.0,1008.0,-0.595
2017-10-01 00:12:00,24.33,92.9,2.975,4.0,99.3,14.2,0.0,1008.0,-0.595
2017-10-01 00:13:00,24.34,92.9,3.315,3.86,87.6,6.591,0.0,1008.0,-0.595
2017-10-01 00:14:00,24.38,92.9,2.705,3.84,88.8,14.6,0.0,1008.0,-0.595
2017-10-01 00:15:00,24.34,92.9,2.763,4.12,98.5,9.11,0.0,1008.0,-0.595
2017-10-01 00:16:00,24.32,93.0,2.788,3.26,94.6,9.09,0.0,1008.0,-0.694
2017-10-01 00:17:00,24.36,93.0,3.8,4.28,93.7,5.466,0.0,1008.0,-0.992
2017-10-01 00:18:00,24.38,93.0,3.403,3.97,99.0,7.34,0.0,1008.0,-1.141
2017-10-01 00:19:00,24.34,92.9,2.568,3.4,96.2,9.4,0.0,1008.0,-0.793
2017-10-01 00:20:00,24.36,92.9,3.798,4.98,97.3,11.19,0.0,1008.0,-0.744
2017-10-01 00:21:00,24.35,92.9,3.992,4.76,96.8,11.19,0.0,1008.0,-1.19
2017-10-01 00:22:00,24.33,92.9,2.92,4.21,97.7,13.93,0.0,1008.0,-0.893
2017-10-01 00:23:00,24.37,92.9,2.703,3.44,94.5,8.87,0.0,1008.0,-0.595
2017-10-01 00:24:00,24.37,92.9,2.475,2.71,95.7,7.803,0.0,1008.0,-0.595
2017-10-01 00:25:00,24.35,92.9,3.325,4.28,103.1,13.74,0.0,1008.0,-0.595
2017-10-01 00:26:00,24.36,92.9,3.693,4.0,99.5,10.91,0.0,1008.0,-0.843
2017-10-01 00:27:00,24.35,92.8,2.477,2.78,100.8,7.605,0.0,1008.0,-0.645
2017-10-01 00:28:00,24.32,92.8,3.185,3.83,109.0,7.849,0.0,1008.0,-0.595
2017-10-01 00:29:00,24.34,92.8,3.373,4.53,96.0,10.38,0.0,1008.0,-0.595
2017-10-01 00:30:00,24.38,92.9,3.117,3.64,100.7,9.1,0.0,1008.0,-0.595
2017-10-01 00:31:00,24.35,92.9,4.342,5.04,98.2,9.51,0.0,1008.0,-0.694
2017-10-01 00:32:00,24.35,92.9,3.162,4.46,94.0,6.403,0.0,1008.0,-0.744
2017-10-01 00:33:00,24.36,93.0,3.012,3.58,95.1,13.37,0.0,1008.0,-0.595
2017-10-01 00:34:00,24.34,93.1,2.533,3.85,117.3,7.606,0.0,1008.0,-0.595
2017-10-01 00:35:00,24.34,93.1,3.638,4.42,113.2,14.81,0.0,1008.0,-0.595
2017-10-01 00:36:00,24.37,93.1,3.758,4.65,114.3,12.71,0.0,1008.0,-0.595
2017-10-01 00:37:00,24.31,93.2,3.632,3.98,114.8,5.983,0.0,1008.0,-0.595
2017-10-01 00:38:00,24.28,93.2,2.638,3.11,98.5,14.77,0.0,1008.0,-0.595
2017-10-01 00:39:00,24.32,93.3,3.605,4.27,116.8,4.179,0.0,1008.0,-0.595
2017-10-01 00:40:00,24.32,93.3,2.597,3.08,108.1,16.36,0.0,1008.0,-0.595
2017-10-01 00:41:00,24.3,93.4,2.673,3.24,107.3,6.523,0.0,1008.0,-0.595
2017-10-01 00:42:00,24.35,93.4,2.813,3.15,104.2,7.555,0.0,1008.0,-0.595
2017-10-01 00:43:00,24.31,93.4,3.027,3.41,116.0,10.23,0.0,1008.0,-0.595
2017-10-01 00:44:00,24.32,93.4,2.78,4.51,118.2,5.336,0.0,1008.0,-0.595
2017-10-01 00:45:00,24.34,93.5,4.103,4.39,122.6,9.34,0.0,1008.0,-0.595
2017-10-01 00:46:00,24.28,93.5,3.362,4.37,110.6,8.52,0.0,1008.0,-0.595
2017-10-01 00:47:00,24.25,93.5,2.952,3.68,113.1,10.67,0.0,1008.0,-0.595
2017-10-01 00:48:00,24.27,93.6,3.175,3.68,97.7,7.245,0.0,1008.0,-0.595
2017-10-01 00:49:00,24.22,93.6,3.373,3.86,110.5,6.075,0.0,1008.0,-0.595
2017-10-01 00:50:00,24.27,93.7,2.89,4.73,106.7,9.58,0.0,1008.0,-0.595
2017-10-01 00:51:00,24.24,93.7,2.99,4.13,127.7,9.42,0.0,1008.0,-0.595
2017-10-01 00:52:00,24.2,93.7,3.385,4.44,108.3,5.372,0.0,1008.0,-0.595
2017-10-01 00:53:00,24.23,93.8,3.982,4.49,104.8,8.31,0.0,1008.0,-0.595
2017-10-01 00:54:00,24.21,93.8,3.54,4.11,110.8,11.93,0.0,1008.0,-0.595
2017-10-01 00:55:00,24.24,93.8,3.258,3.75,113.3,6.017,0.0,1008.0,-0.595
2017-10-01 00:56:00,24.23,93.9,3.572,4.22,108.6,9.1,0.0,1008.0,-0.595
2017-10-01 00:57:00,24.19,93.9,2.978,3.59,112.3,4.712,0.0,1008.0,-0.595
2017-10-01 00:58:00,24.18,94.0,2.475,3.24,100.6,12.83,0.0,1008.0,-0.595
2017-10-01 00:59:00,24.16,94.0,2.987,3.52,112.3,10.48,0.0,1008.0,-0.595
2017-10-01 01:00:00,24.17,94.0,3.507,4.76,100.4,11.01,0.0,1008.0,-0.595
2017-10-01 01:01:00,24.18,94.1,3.878,4.83,94.8,10.24,0.0,1008.0,-0.595
2017-10-01 01:02:00,24.14,94.2,2.387,3.01,120.9,13.24,0.0,1008.0,-0.595
2017-10-01 01:03:00,24.18,94.1,2.805,3.59,114.5,5.852,0.0,1008.0,-0.595
2017-10-01 01:04:00,24.14,94.1,3.667,4.62,117.3,4.109,0.0,1008.0,-0.595
