Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2020-03-01 00:00:00,18.03,61.25,3.77,4.85,99.3,15.54,0.0,1021.35,-1.29
2020-03-01 00:01:00,18.04,61.38,4.417,4.93,103.7,7.134,0.0,1021.318,-1.389
2020-03-01 00:02:00,18.04,61.44,3.915,4.84,111.7,12.03,0.0,1021.387,-1.29
2020-03-01 00:03:00,18.01,61.49,3.763,4.5,109.7,10.87,0.0,1021.308,-1.339
2020-03-01 00:04:00,18.02,61.51,3.46,4.04,97.7,15.68,0.0,1021.269,-1.191
2020-03-01 00:05:00,17.99,61.54,3.407,4.7,99.9,12.31,0.0,1021.296,-1.191
2020-03-01 00:06:00,18.02,61.57,4.717,5.75,99.5,6.498,0.0,1021.247,-1.538
2020-03-01 00:07:00,18.02,61.6,3.742,4.19,103.7,7.69,0.0,1021.192,-1.29
2020-03-01 00:08:00,18.01,61.63,4.413,5.31,102.7,7.086,0.0,1021.218,-1.637
2020-03-01 00:09:00,18.02,61.59,3.685,4.67,101.2,10.13,0.0,1021.21,-1.488
2020-03-01 00:10:00,17.99,61.64,3.963,4.94,100.5,13.6,0.0,1021.215,-1.389
2020-03-01 00:11:00,17.95,61.57,3.248,3.97,104.9,9.22,0.0,1021.148,-1.439
2020-03-01 00:12:00,17.96,61.58,4.738,6.1,95.3,9.4,0.0,1021.116,-1.439
2020-03-01 00:13:00,17.93,61.45,3.718,4.11,98.7,6.941,0.0,1021.158,-1.786
2020-03-01 00:14:00,17.96,61.47,3.823,4.43,106.4,14.68,0.0,1021.169,-1.389
2020-03-01 00:15:00,17.96,61.48,4.52,4.95,99.8,4.374,0.0,1021.118,-1.587
2020-03-01 00:16:00,17.93,61.4,3.87,4.82,96.8,5.145,0.0,1021.202,-1.786
2020-03-01 00:17:00,17.96,61.47,3.338,3.98,87.6,14.52,0.0,1021.092,-1.339
2020-03-01 00:18:00,17.95,61.58,2.932,4.17,98.9,10.75,0.0,1021.133,-1.141
2020-03-01 00:19:00,17.94,61.55,3.078,4.03,96.3,3.349,0.0,1021.124,-1.389
2020-03-01 00:20:00,17.97,61.56,3.65,3.87,95.0,6.83,0.0,1021.136,-1.488
2020-03-01 00:21:00,17.94,61.54,3.523,4.61,103.9,8.99,0.0,1021.162,-1.488
2020-03-01 00:22:00,17.93,61.56,3.492,4.71,94.1,9.71,0.0,1021.154,-1.488
2020-03-01 00:23:00,17.95,61.47,4.195,5.37,89.3,11.8,0.0,1021.056,-1.885
2020-03-01 00:24:00,17.94,61.35,3.18,3.57,101.2,15.32,0.0,1021.211,-1.736
2020-03-01 00:25:00,17.93,61.41,3.408,4.5,112.2,9.37,0.0,1020.963,-1.29
2020-03-01 00:26:00,17.94,61.5,3.207,3.59,101.2,7.15,0.0,1020.934,-1.637
2020-03-01 00:27:00,17.95,61.59,2.917,3.61,95.8,18.6,0.0,1020.997,-1.191
2020-03-01 00:28:00,17.91,61.68,3.353,4.94,97.6,11.0,0.0,1021.043,-1.439
2020-03-01 00:29:00,17.89,61.54,3.867,4.82,90.6,7.147,0.0,1020.948,-1.687
2020-03-01 00:30:00,17.89,61.41,3.553,5.07,90.6,15.02,0.0,1021.054,-2.282
2020-03-01 00:31:00,17.96,61.17,3.778,5.08,91.2,5.272,0.0,1020.885,-2.133
2020-03-01 00:32:00,17.99,61.06,2.89,3.12,96.5,9.47,0.0,1020.915,-1.587
2020-03-01 00:33:00,18.01,61.16,3.112,4.55,101.1,11.36,0.0,1020.917,-1.339
2020-03-01 00:34:00,18.0,61.25,3.875,4.31,95.7,5.705,0.0,1020.827,-1.687
2020-03-01 00:35:00,18.0,61.19,3.482,4.77,98.7,6.181,0.0,1020.949,-1.885
2020-03-01 00:36:00,18.01,61.14,3.088,3.53,91.3,5.183,0.0,1020.866,-1.736
2020-03-01 00:37:00,18.01,61.07,3.69,4.11,92.1,13.74,0.0,1020.88,-1.687
2020-03-01 00:38:00,18.0,61.09,3.8,4.84,96.2,8.87,0.0,1020.876,-1.835
2020-03-01 00:39:00,18.01,61.07,4.262,4.93,88.8,21.22,0.0,1020.804,-2.381
2020-03-01 00:40:00,18.05,60.91,3.175,3.88,97.7,10.94,0.0,1020.891,-1.984
2020-03-01 00:41:00,18.03,60.89,3.527,4.35,84.4,16.43,0.0,1020.864,-1.786
2020-03-01 00:42:00,18.04,60.91,2.795,4.1,95.8,8.92,0.0,1020.791,-1.687
2020-03-01 00:43:00,18.04,60.79,3.227,4.01,102.7,9.07,0.0,1020.826,-1.885
2020-03-01 00:44:00,18.07,60.74,3.703,4.87,96.5,8.52,0.0,1020.859,-1.786
2020-03-01 00:45:00,18.07,60.69,2.997,3.37,99.7,8.77,0.0,1020.833,-2.083
2020-03-01 00:46:00,18.11,60.59,3.672,4.66,91.3,13.37,0.0,1020.882,-1.835
2020-03-01 00:47:00,18.13,60.57,3.368,4.38,90.2,12.45,0.0,1020.861,-1.786
2020-03-01 00:48:00,18.12,60.6,3.727,4.58,89.6,10.07,0.0,1020.896,-1.835
2020-03-01 00:49:00,18.15,60.51,3.84,4.29,96.0,9.4,0.0,1020.924,-2.183
2020-03-01 00:50:00,18.2,60.4,3.748,4.23,93.3,6.494,0.0,1020.789,-1.786
2020-03-01 00:51:00,18.19,60.47,3.548,4.77,99.5,14.21,0.0,1020.891,-1.687
2020-03-01 00:52:00,18.17,60.54,3.577,5.8,87.9,17.76,0.0,1020.842,-1.488
2020-03-01 00:53:00,18.14,60.62,3.952,4.52,102.9,15.04,0.0,1020.807,-1.736
2020-03-01 00:54:00,18.13,60.59,3.465,4.32,93.3,15.9,0.0,1020.86,-1.538
2020-03-01 00:55:00,18.15,60.53,4.747,5.43,93.5,6.993,0.0,1020.797,-1.885
