Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2018-06-01 00:00:00,26.14,79.07,5.323,6.13,114.3,3.726,0.0,1010.862,-0.893
2018-06-01 00:01:00,26.13,79.21,3.933,4.95,114.8,9.37,0.0,1010.7,-0.893
2018-06-01 00:02:00,26.14,79.27,4.707,5.29,103.0,13.45,0.0,1010.862,-0.893
2018-06-01 00:03:00,26.1,79.36,3.745,4.94,100.4,8.84,0.0,1010.808,-0.843
2018-06-01 00:04:00,26.06,79.49,4.663,5.28,105.8,5.398,0.0,1010.855,-0.645
2018-06-01 00:05:00,26.06,79.6,3.955,5.0,100.2,9.85,0.0,1010.788,-0.446
2018-06-01 00:06:00,25.99,79.69,3.508,4.52,113.0,11.85,0.0,1010.842,-0.397
2018-06-01 00:07:00,26.0,79.85,3.653,4.43,117.2,8.93,0.0,1010.734,-0.298
2018-06-01 00:08:00,25.99,79.91,3.545,3.96,102.6,13.32,0.0,1010.808,-0.298
2018-06-01 00:09:00,25.94,79.98,3.183,4.46,99.8,5.754,0.0,1010.687,-0.298
2018-06-01 00:10:00,25.95,80.1,3.342,4.43,111.3,9.55,0.0,1010.761,-0.298
2018-06-01 00:11:00,25.93,80.2,4.463,5.17,115.0,4.689,0.0,1010.707,-0.397
2018-06-01 00:12:00,25.84,80.3,4.01,4.64,114.2,5.395,0.0,1010.66,-0.496
2018-06-01 00:13:00,25.88,80.4,3.683,4.65,93.5,13.9,0.0,1010.727,-0.298
2018-06-01 00:14:00,25.81,80.5,3.325,5.42,118.3,8.9,0.0,1010.781,-0.298
2018-06-01 00:15:00,25.84,80.5,4.532,5.29,109.2,9.33,0.0,1010.72,-0.347
2018-06-01 00:16:00,25.77,80.6,3.827,5.56,122.9,13.01,0.0,1010.754,-0.843
2018-06-01 00:17:00,25.75,80.7,4.385,5.04,110.9,9.68,0.0,1010.72,-0.893
2018-06-01 00:18:00,25.77,80.7,3.835,4.52,123.5,18.95,0.0,1010.72,-0.794
2018-06-01 00:19:00,25.75,80.7,4.583,5.24,116.3,10.78,0.0,1010.768,-0.893
2018-06-01 00:20:00,25.78,80.7,4.825,6.18,115.9,12.12,0.0,1010.693,-0.893
2018-06-01 00:21:00,25.75,80.8,4.733,6.14,103.4,9.98,0.0,1010.66,-0.893
2018-06-01 00:22:00,25.78,80.9,4.215,5.47,116.5,9.94,0.0,1010.653,-0.893
2018-06-01 00:23:00,25.73,80.9,3.98,4.96,109.7,14.1,0.0,1010.653,-0.893
2018-06-01 00:24:00,25.75,80.9,3.865,5.11,110.8,6.254,0.0,1010.761,-0.794
2018-06-01 00:25:00,25.71,81.0,3.838,5.24,99.3,7.886,0.0,1010.646,-0.546
2018-06-01 00:26:00,25.73,81.0,3.877,4.86,114.0,13.85,0.0,1010.558,-0.595
2018-06-01 00:27:00,25.67,81.0,3.383,4.18,105.7,11.35,0.0,1010.565,-0.546
2018-06-01 00:28:00,25.66,81.2,3.43,4.42,112.2,9.96,0.0,1010.558,-0.744
2018-06-01 00:29:00,25.67,81.2,3.878,5.33,95.2,3.975,0.0,1010.646,-0.794
2018-06-01 00:30:00,25.63,81.3,4.207,4.77,112.3,10.4,0.0,1010.633,-0.893
2018-06-01 00:31:00,25.66,81.4,4.362,5.18,109.5,5.991,0.0,1010.545,-0.893
2018-06-01 00:32:00,25.63,81.4,3.03,3.63,100.2,3.76,0.0,1010.545,-0.893
