Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2021-05-01 00:00:00,27.2,69.14,4.962,5.91,131.8,7.172,0.0,1012.554,-0.893
2021-05-01 00:01:00,27.23,69.23,5.04,6.49,115.0,12.19,0.0,1012.661,-0.893
2021-05-01 00:02:00,27.21,69.47,7.497,10.92,125.7,6.368,0.0,1012.654,-0.893
2021-05-01 00:03:00,27.16,69.62,5.695,6.63,120.8,8.34,0.0,1012.618,-0.893
2021-05-01 00:04:00,27.16,69.7,3.653,4.85,123.8,5.87,0.0,1012.699,-0.843
2021-05-01 00:05:00,27.15,69.8,6.262,7.78,131.2,11.21,0.0,1012.612,-0.893
2021-05-01 00:06:00,27.13,70.0,6.707,8.62,133.4,12.18,0.0,1012.626,-0.893
2021-05-01 00:07:00,27.04,70.25,5.322,7.42,117.5,9.95,0.0,1012.66,-0.893
2021-05-01 00:08:00,27.04,70.39,4.985,6.8,127.3,22.86,0.0,1012.607,-0.843
2021-05-01 00:09:00,26.97,70.51,8.08,10.37,128.2,11.34,0.0,1012.661,-0.893
2021-05-01 00:10:00,26.96,70.81,6.177,9.4,123.0,10.07,0.0,1012.668,-0.893
2021-05-01 00:11:00,26.93,70.91,5.338,8.36,128.8,8.67,0.0,1012.648,-0.893
2021-05-01 00:12:00,26.91,71.03,7.088,8.7,123.7,14.33,0.0,1012.702,-0.893
2021-05-01 00:13:00,26.85,71.19,6.237,7.29,131.8,5.58,0.0,1012.608,-0.893
2021-05-01 00:14:00,26.85,71.36,7.488,9.83,135.4,11.44,0.0,1012.608,-0.893
2021-05-01 00:15:00,26.86,71.47,6.355,8.99,132.8,15.48,0.0,1012.716,-0.893
2021-05-01 00:16:00,26.82,71.57,8.34,11.03,136.7,7.063,0.0,1012.615,-0.893
2021-05-01 00:17:00,26.8,71.65,6.023,7.6,138.2,9.23,0.0,1012.656,-0.843
2021-05-01 00:18:00,26.81,71.71,6.915,8.37,130.8,5.953,0.0,1012.676,-0.893
2021-05-01 00:19:00,26.8,71.83,5.387,6.57,129.5,19.55,0.0,1012.656,-0.893
2021-05-01 00:20:00,26.81,71.82,4.198,5.21,115.2,10.77,0.0,1012.73,-0.645
2021-05-01 00:21:00,26.78,71.79,5.242,6.68,124.0,10.4,0.0,1012.629,-0.595
2021-05-01 00:22:00,26.76,71.82,4.06,4.95,122.4,11.53,0.0,1012.696,-0.893
2021-05-01 00:23:00,26.78,71.88,4.557,5.37,119.2,9.33,0.0,1012.676,-0.893
2021-05-01 00:24:00,26.74,71.88,5.11,6.8,120.0,6.658,0.0,1012.636,-0.893
2021-05-01 00:25:00,26.74,71.89,3.953,4.68,119.9,8.39,0.0,1012.724,-0.893
2021-05-01 00:26:00,26.72,71.87,5.598,7.92,130.7,9.88,0.0,1012.656,-0.893
2021-05-01 00:27:00,26.7,71.94,5.457,7.13,128.8,10.36,0.0,1012.636,-0.893
2021-05-01 00:28:00,26.72,71.94,4.99,5.66,127.0,5.566,0.0,1012.697,-0.893
2021-05-01 00:29:00,26.72,71.97,4.682,6.21,137.8,9.52,0.0,1012.602,-0.893
2021-05-01 00:30:00,26.73,72.02,4.612,5.67,143.5,4.923,0.0,1012.649,-0.893
2021-05-01 00:31:00,26.74,72.02,4.645,6.78,131.8,16.06,0.0,1012.649,-0.893
2021-05-01 00:32:00,26.76,72.06,3.828,4.8,131.0,9.88,0.0,1012.602,-0.893
