Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2
2021-12-01 00:00:00,21.84,76.07,2.193,2.48,92.0,7.67,0.0,1017.074,-1.389
2021-12-01 00:01:00,21.84,76.05,2.7,3.33,87.3,14.03,0.0,1016.917,-1.488
2021-12-01 00:02:00,21.84,76.08,2.053,2.78,88.8,23.84,0.0,1016.913,-1.141
2021-12-01 00:03:00,21.84,76.13,3.082,3.56,82.5,11.39,0.0,1016.893,-1.339
2021-12-01 00:04:00,21.85,76.1,2.995,3.48,80.6,7.729,0.0,1016.876,-1.488
2021-12-01 00:05:00,21.83,76.12,2.685,3.22,81.7,16.2,0.0,1016.906,-1.488
2021-12-01 00:06:00,21.81,76.18,2.752,3.46,84.9,10.5,0.0,1017.071,-1.488
2021-12-01 00:07:00,21.79,76.26,2.382,2.95,88.7,9.03,0.0,1016.772,-1.488
2021-12-01 00:08:00,21.8,76.24,1.893,2.65,83.5,9.53,0.0,1016.896,-1.29
2021-12-01 00:09:00,21.8,76.27,2.878,3.67,73.51,9.32,0.0,1016.88,-1.339
2021-12-01 00:10:00,21.82,76.22,2.305,3.1,87.0,13.51,0.0,1016.835,-1.488
2021-12-01 00:11:00,21.81,76.21,2.173,2.47,82.4,10.29,0.0,1016.978,-1.24
2021-12-01 00:12:00,21.8,76.29,1.983,2.35,87.2,8.22,0.0,1016.824,-0.992
2021-12-01 00:13:00,21.75,76.37,1.485,2.61,72.7,15.7,0.0,1016.86,-0.893
2021-12-01 00:14:00,21.74,76.44,2.43,2.92,87.2,6.816,0.0,1016.868,-1.042
2021-12-01 00:15:00,21.7,76.48,2.445,3.28,100.6,9.63,0.0,1016.886,-1.488
2021-12-01 00:16:00,21.7,76.32,2.15,3.03,89.1,11.74,0.0,1016.874,-1.587
2021-12-01 00:17:00,21.71,76.31,2.388,3.71,100.0,15.08,0.0,1016.89,-1.488
