Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2018-10-01 01:17:00,12.48,BDL,BDL,BDL,null,11.99,BDL
2018-10-01 01:18:00,11.66,BDL,BDL,BDL,null,12.29,4.3
2018-10-01 01:19:00,11.26,BDL,BDL,BDL,null,13.29,5.55
2018-10-01 01:20:00,11.33,BDL,BDL,BDL,null,14.24,6.59
2018-10-01 01:21:00,13.17,BDL,BDL,BDL,null,14.61,7.42
2018-10-01 01:22:00,15.0,BDL,BDL,BDL,null,14.87,7.26
2018-10-01 01:23:00,15.15,BDL,BDL,BDL,null,15.32,6.71
2018-10-01 01:24:00,15.15,BDL,BDL,BDL,null,16.05,6.06
2018-10-01 01:25:00,15.31,BDL,BDL,BDL,null,16.69,5.25
2018-10-01 01:26:00,15.4,BDL,BDL,BDL,null,16.69,5.01
2018-10-01 01:27:00,15.07,BDL,BDL,BDL,null,16.96,4.63
2018-10-01 01:28:00,14.74,BDL,BDL,BDL,null,18.02,BDL
2018-10-01 01:29:00,14.9,BDL,BDL,BDL,null,19.88,BDL
2018-10-01 01:30:00,15.25,BDL,BDL,BDL,null,20.02,BDL
2018-10-01 01:31:00,13.39,BDL,BDL,BDL,null,19.35,4.12
2018-10-01 01:32:00,11.56,BDL,BDL,BDL,null,18.93,4.25
2018-10-01 01:33:00,10.49,BDL,BDL,BDL,null,19.28,4.44
2018-10-01 01:34:00,10.53,BDL,BDL,BDL,null,19.43,4.91
2018-10-01 01:35:00,12.3,BDL,BDL,BDL,null,19.45,4.1
2018-10-01 01:36:00,13.9,BDL,BDL,BDL,null,18.64,BDL
2018-10-01 01:37:00,14.83,BDL,BDL,BDL,null,18.3,BDL
2018-10-01 01:38:00,15.19,BDL,BDL,BDL,null,18.98,BDL
2018-10-01 01:39:00,15.08,BDL,BDL,BDL,null,18.57,BDL
2018-10-01 01:40:00,15.41,BDL,BDL,BDL,null,18.35,BDL
2018-10-01 01:41:00,15.98,BDL,BDL,BDL,null,20.0,4.21
2018-10-01 01:42:00,15.53,BDL,BDL,BDL,null,21.3,4.75
2018-10-01 01:43:00,15.39,BDL,BDL,BDL,null,22.0,BDL
2018-10-01 01:44:00,15.64,BDL,BDL,BDL,null,21.95,5.05
2018-10-01 01:45:00,14.66,BDL,BDL,BDL,null,20.77,4.97
2018-10-01 01:46:00,12.47,BDL,BDL,BDL,null,20.01,5.12
2018-10-01 01:47:00,11.26,BDL,BDL,BDL,null,19.87,5.0
2018-10-01 01:48:00,11.26,BDL,BDL,BDL,null,19.66,5.1
2018-10-01 01:49:00,11.99,BDL,BDL,BDL,null,18.17,5.21
2018-10-01 01:50:00,13.78,BDL,BDL,BDL,null,15.89,5.11
2018-10-01 01:51:00,15.04,BDL,BDL,BDL,null,14.38,6.0
2018-10-01 01:52:00,15.34,BDL,BDL,BDL,null,13.83,6.42
2018-10-01 01:53:00,15.64,BDL,BDL,BDL,null,14.5,7.35
2018-10-01 01:54:00,15.41,BDL,BDL,BDL,null,15.24,8.22
2018-10-01 01:55:00,15.68,BDL,BDL,BDL,null,14.7,8.56
2018-10-01 01:56:00,15.12,BDL,BDL,BDL,null,14.38,8.11
2018-10-01 01:57:00,14.99,BDL,BDL,BDL,null,13.59,8.42
2018-10-01 01:58:00,13.59,BDL,BDL,BDL,null,10.92,8.06
2018-10-01 01:59:00,12.24,BDL,BDL,BDL,null,8.61,7.52
2018-10-01 02:00:00,11.63,BDL,BDL,BDL,null,6.25,6.99
2018-10-01 02:01:00,11.88,BDL,BDL,BDL,null,4.05,5.95
2018-10-01 02:02:00,13.37,BDL,BDL,BDL,null,BDL,5.11
2018-10-01 02:03:00,14.33,BDL,BDL,BDL,null,4.33,4.91
2018-10-01 02:04:00,15.09,BDL,BDL,BDL,null,4.99,4.91
2018-10-01 02:05:00,15.3,BDL,BDL,BDL,null,BDL,5.51
2018-10-01 02:06:00,15.45,BDL,BDL,BDL,null,BDL,5.82
2018-10-01 02:07:00,16.17,BDL,BDL,BDL,null,BDL,7.22
2018-10-01 02:08:00,22.9,BDL,BDL,BDL,null,BDL,7.64
2018-10-01 02:09:00,24.44,BDL,BDL,BDL,null,BDL,8.08
2018-10-01 02:10:00,18.55,BDL,BDL,BDL,null,4.33,8.84
2018-10-01 02:11:00,16.09,BDL,BDL,BDL,null,BDL,9.56
2018-10-01 02:12:00,12.55,BDL,BDL,BDL,null,BDL,9.4
2018-10-01 02:13:00,9.82,BDL,BDL,BDL,null,BDL,9.42
2018-10-01 02:14:00,10.42,BDL,BDL,BDL,null,BDL,BDL
2018-10-01 02:15:00,10.8,BDL,BDL,BDL,null,BDL,9.37
2018-10-01 02:16:00,12.21,BDL,BDL,BDL,null,4.8,9.87
2018-10-01 02:17:00,13.27,BDL,BDL,BDL,null,6.38,10.48
2018-10-01 02:18:00,10.87,BDL,BDL,BDL,null,7.9,10.8
2018-10-01 02:19:00,14.07,BDL,BDL,BDL,null,7.8,11.79
2018-10-01 02:20:00,15.31,BDL,BDL,BDL,null,8.35,11.8
2018-10-01 02:21:00,15.56,BDL,BDL,BDL,null,9.41,10.82
2018-10-01 02:22:00,15.29,BDL,BDL,BDL,null,11.06,10.08
2018-10-01 02:23:00,15.58,BDL,BDL,BDL,null,12.39,9.73
2018-10-01 02:24:00,16.19,BDL,BDL,BDL,null,13.69,8.16
2018-10-01 02:25:00,16.18,BDL,BDL,BDL,null,13.08,7.01
2018-10-01 02:26:00,14.98,BDL,BDL,BDL,null,12.46,6.27
2018-10-01 02:27:00,13.05,BDL,BDL,BDL,null,12.33,5.32
2018-10-01 02:28:00,12.29,BDL,BDL,BDL,null,13.02,4.28
2018-10-01 02:29:00,11.8,BDL,BDL,BDL,null,15.07,4.2
2018-10-01 02:30:00,11.88,BDL,BDL,BDL,null,17.04,4.33
2018-10-01 02:31:00,13.94,BDL,BDL,BDL,null,17.13,4.72
2018-10-01 02:32:00,16.12,BDL,BDL,BDL,null,17.34,4.91
2018-10-01 02:33:00,16.27,BDL,BDL,BDL,null,18.12,5.31
2018-10-01 02:34:00,16.03,BDL,BDL,BDL,null,18.73,6.75
2018-10-01 02:35:00,16.23,BDL,BDL,BDL,null,19.54,6.75
2018-10-01 02:36:00,16.81,BDL,BDL,BDL,null,20.17,6.37
2018-10-01 02:37:00,16.06,BDL,BDL,BDL,null,20.25,5.65
2018-10-01 02:38:00,15.94,BDL,BDL,BDL,null,20.81,5.77
2018-10-01 02:39:00,16.69,BDL,BDL,BDL,null,21.97,5.52
2018-10-01 02:40:00,16.5,BDL,BDL,BDL,null,22.51,5.06
2018-10-01 02:41:00,15.11,BDL,BDL,BDL,null,23.77,4.71
2018-10-01 02:42:00,12.92,BDL,BDL,BDL,null,25.0,null
2018-10-01 02:43:00,12.13,BDL,BDL,BDL,null,25.99,4.57
2018-10-01 02:44:00,11.7,BDL,BDL,BDL,null,27.67,4.15
2018-10-01 02:45:00,12.11,BDL,BDL,BDL,null,27.76,BDL
2018-10-01 02:46:00,14.08,BDL,BDL,BDL,null,27.67,BDL
2018-10-01 02:47:00,15.75,BDL,BDL,BDL,null,27.58,BDL
2018-10-01 02:48:00,15.85,BDL,BDL,BDL,null,27.78,BDL
2018-10-01 02:49:00,16.01,BDL,BDL,BDL,null,27.65,BDL
2018-10-01 02:50:00,16.55,BDL,BDL,BDL,null,27.66,BDL
2018-10-01 02:51:00,19.69,BDL,BDL,BDL,null,27.1,BDL
2018-10-01 02:52:00,17.35,BDL,BDL,BDL,null,26.26,BDL
2018-10-01 02:53:00,17.06,BDL,BDL,BDL,null,26.0,BDL
2018-10-01 02:54:00,17.56,BDL,BDL,BDL,null,26.34,BDL
2018-10-01 02:55:00,15.78,BDL,BDL,BDL,null,26.8,BDL
2018-10-01 02:56:00,12.73,BDL,BDL,BDL,null,27.29,BDL
2018-10-01 02:57:00,10.88,BDL,BDL,BDL,null,27.29,BDL
2018-10-01 02:58:00,11.11,BDL,BDL,BDL,null,26.58,BDL
2018-10-01 02:59:00,14.12,BDL,BDL,BDL,null,24.04,BDL
2018-10-01 03:00:00,12.85,BDL,BDL,BDL,null,22.85,BDL
2018-10-01 03:01:00,13.88,BDL,BDL,BDL,null,21.96,BDL
2018-10-01 03:02:00,11.55,BDL,BDL,BDL,null,21.97,BDL
2018-10-01 03:03:00,13.57,BDL,BDL,BDL,null,22.49,BDL
2018-10-01 03:04:00,15.12,BDL,BDL,BDL,null,22.62,4.7
2018-10-01 03:05:00,15.22,BDL,BDL,BDL,null,20.23,4.9
2018-10-01 03:06:00,15.57,BDL,BDL,BDL,null,18.46,4.48
2018-10-01 03:07:00,15.95,BDL,BDL,BDL,null,16.97,4.62
2018-10-01 03:08:00,14.99,BDL,BDL,BDL,null,15.14,5.25
2018-10-01 03:09:00,12.99,BDL,BDL,BDL,null,14.52,5.8
2018-10-01 03:10:00,11.25,BDL,BDL,BDL,null,14.66,7.21
2018-10-01 03:11:00,10.79,BDL,BDL,BDL,null,14.42,8.11
2018-10-01 03:12:00,11.38,BDL,BDL,BDL,null,14.3,7.95
2018-10-01 03:13:00,13.68,BDL,BDL,BDL,null,15.0,7.89
2018-10-01 03:14:00,15.01,BDL,BDL,BDL,null,15.78,7.91
2018-10-01 03:15:00,15.24,BDL,BDL,BDL,null,15.91,7.6
2018-10-01 03:16:00,15.64,BDL,BDL,BDL,null,15.95,6.72
2018-10-01 03:17:00,15.95,BDL,BDL,BDL,null,15.62,6.07
2018-10-01 03:18:00,16.09,BDL,BDL,BDL,null,15.33,5.65
2018-10-01 03:19:00,16.27,BDL,BDL,BDL,null,13.35,5.49
2018-10-01 03:20:00,16.15,BDL,BDL,BDL,null,12.36,BDL
2018-10-01 03:21:00,16.25,BDL,BDL,BDL,null,11.71,BDL
2018-10-01 03:22:00,16.08,BDL,BDL,BDL,null,13.21,BDL
2018-10-01 03:23:00,13.95,BDL,BDL,BDL,null,13.18,BDL
2018-10-01 03:24:00,12.48,BDL,BDL,BDL,null,12.64,BDL
2018-10-01 03:25:00,11.71,BDL,BDL,BDL,null,10.85,BDL
2018-10-01 03:26:00,11.66,BDL,BDL,BDL,null,10.28,BDL
2018-10-01 03:27:00,13.26,BDL,BDL,BDL,null,10.12,BDL
2018-10-01 03:28:00,14.84,BDL,BDL,BDL,null,10.14,BDL
2018-10-01 03:29:00,15.66,BDL,BDL,BDL,null,11.81,BDL
2018-10-01 03:30:00,16.43,BDL,BDL,BDL,null,12.88,BDL
2018-10-01 03:31:00,16.93,BDL,BDL,BDL,null,13.12,BDL
2018-10-01 03:32:00,19.67,BDL,BDL,BDL,null,12.9,BDL
2018-10-01 03:33:00,17.59,BDL,BDL,BDL,null,12.94,4.46
2018-10-01 03:34:00,16.94,BDL,BDL,BDL,null,13.4,5.73
2018-10-01 03:35:00,18.04,BDL,BDL,BDL,null,13.35,7.03
2018-10-01 03:36:00,17.78,BDL,BDL,BDL,null,12.77,8.31
2018-10-01 03:37:00,12.56,BDL,BDL,BDL,null,12.64,9.65
2018-10-01 03:38:00,13.86,BDL,BDL,BDL,null,13.2,10.86
2018-10-01 03:39:00,16.61,BDL,BDL,BDL,null,14.0,11.37
2018-10-01 03:40:00,17.16,BDL,BDL,BDL,null,14.17,10.59
2018-10-01 03:41:00,16.78,BDL,BDL,BDL,null,13.43,10.96
2018-10-01 03:42:00,13.85,BDL,BDL,BDL,null,13.1,11.53
2018-10-01 03:43:00,15.58,BDL,BDL,BDL,null,14.32,11.9
2018-10-01 03:44:00,16.55,BDL,BDL,BDL,null,15.78,12.25
2018-10-01 03:45:00,16.27,BDL,BDL,BDL,null,16.7,12.31
2018-10-01 03:46:00,15.04,BDL,BDL,BDL,null,16.86,12.75
2018-10-01 03:47:00,12.79,BDL,BDL,BDL,null,16.98,13.05
2018-10-01 03:48:00,11.06,BDL,BDL,BDL,null,16.86,13.08
2018-10-01 03:49:00,10.92,BDL,BDL,BDL,null,16.7,10.75
2018-10-01 03:50:00,12.44,BDL,BDL,BDL,null,16.93,10.24
2018-10-01 03:51:00,15.03,BDL,BDL,BDL,null,16.93,9.55
2018-10-01 03:52:00,16.14,BDL,BDL,BDL,null,17.2,9.39
2018-10-01 03:53:00,16.06,BDL,BDL,BDL,null,17.37,9.37
2018-10-01 03:54:00,15.63,BDL,BDL,BDL,null,17.63,8.9
2018-10-01 03:55:00,15.87,BDL,BDL,BDL,null,18.21,7.85
2018-10-01 03:56:00,16.12,BDL,BDL,BDL,null,19.46,7.74
2018-10-01 03:57:00,16.54,BDL,BDL,BDL,null,19.54,7.89
2018-10-01 03:58:00,16.15,BDL,BDL,BDL,null,18.94,8.94
2018-10-01 03:59:00,16.29,BDL,BDL,BDL,null,16.98,9.47
2018-10-01 04:00:00,15.9,BDL,BDL,BDL,null,15.33,9.9
2018-10-01 04:01:00,13.58,BDL,BDL,BDL,null,14.68,9.86
2018-10-01 04:02:00,12.2,BDL,BDL,BDL,null,14.68,9.86
2018-10-01 04:03:00,11.93,BDL,BDL,BDL,null,14.43,10.97
2018-10-01 04:04:00,11.62,BDL,BDL,BDL,null,12.8,11.48
2018-10-01 04:05:00,13.31,BDL,BDL,BDL,null,10.79,11.84
2018-10-01 04:06:00,15.32,BDL,BDL,BDL,null,9.07,11.96
2018-10-01 04:07:00,15.75,BDL,BDL,BDL,null,9.24,12.59
2018-10-01 04:08:00,15.8,BDL,BDL,BDL,null,9.36,13.11
2018-10-01 04:09:00,15.43,BDL,BDL,BDL,null,8.27,13.28
2018-10-01 04:10:00,15.75,BDL,BDL,BDL,null,7.96,13.88
2018-10-01 04:11:00,15.79,BDL,BDL,BDL,null,8.3,13.93
2018-10-01 04:12:00,15.49,BDL,BDL,BDL,null,9.41,14.79
2018-10-01 04:13:00,15.31,BDL,BDL,BDL,null,11.71,15.84
2018-10-01 04:14:00,14.81,BDL,BDL,BDL,null,13.32,16.82
2018-10-01 04:15:00,13.38,BDL,BDL,BDL,null,14.63,17.59
2018-10-01 04:16:00,11.35,BDL,BDL,BDL,null,14.77,18.21
2018-10-01 04:17:00,10.83,BDL,BDL,BDL,null,14.4,18.27
2018-10-01 04:18:00,10.79,BDL,2.12,BDL,null,13.83,17.38
2018-10-01 04:19:00,11.36,BDL,2.12,BDL,null,12.38,16.82
2018-10-01 04:20:00,13.8,BDL,2.22,BDL,null,11.8,16.29
2018-10-01 04:21:00,15.1,BDL,2.04,BDL,null,11.18,14.73
2018-10-01 04:22:00,14.92,BDL,BDL,BDL,null,11.42,14.28
2018-10-01 04:23:00,14.74,BDL,BDL,BDL,null,11.3,13.79
2018-10-01 04:24:00,15.1,BDL,BDL,BDL,null,10.51,12.53
2018-10-01 04:25:00,15.08,BDL,2.12,BDL,null,10.05,11.57
2018-10-01 04:26:00,14.89,BDL,BDL,BDL,null,9.94,10.41
2018-10-01 04:27:00,15.13,BDL,BDL,BDL,null,10.32,9.83
2018-10-01 04:28:00,14.68,BDL,BDL,BDL,null,11.28,9.8
2018-10-01 04:29:00,13.58,BDL,2.16,BDL,null,12.54,9.44
2018-10-01 04:30:00,11.75,BDL,2.45,BDL,null,13.17,8.72
2018-10-01 04:31:00,10.11,BDL,2.37,BDL,null,12.72,7.92
2018-10-01 04:32:00,10.16,BDL,2.39,BDL,null,12.21,7.8
2018-10-01 04:33:00,9.67,BDL,2.53,BDL,null,12.09,7.5
2018-10-01 04:34:00,11.78,BDL,2.25,BDL,null,12.49,6.98
2018-10-01 04:35:00,13.7,BDL,2.27,BDL,null,13.44,6.81
2018-10-01 04:36:00,14.27,BDL,2.21,BDL,null,13.08,7.23
2018-10-01 04:37:00,14.62,BDL,BDL,BDL,null,12.51,7.69
2018-10-01 04:38:00,15.46,BDL,BDL,BDL,null,12.56,7.47
2018-10-01 04:39:00,15.94,BDL,BDL,BDL,null,12.3,7.77
2018-10-01 04:40:00,16.34,BDL,BDL,BDL,null,12.11,6.88
2018-10-01 04:41:00,15.81,BDL,BDL,BDL,null,10.62,6.19
2018-10-01 04:42:00,15.52,BDL,BDL,BDL,null,9.98,5.89
2018-10-01 04:43:00,15.1,BDL,BDL,BDL,null,10.18,5.69
2018-10-01 04:44:00,13.63,BDL,BDL,BDL,null,10.86,4.7
2018-10-01 04:45:00,10.97,BDL,BDL,BDL,null,10.4,4.18
2018-10-01 04:46:00,10.16,BDL,BDL,BDL,null,9.9,BDL
2018-10-01 04:47:00,12.54,BDL,BDL,BDL,null,9.49,BDL
2018-10-01 04:48:00,19.49,BDL,2.2,BDL,null,9.1,BDL
2018-10-01 04:49:00,17.7,BDL,2.23,BDL,null,8.44,BDL
2018-10-01 04:50:00,14.93,BDL,2.07,BDL,null,7.61,BDL
2018-10-01 04:51:00,12.4,BDL,2.08,BDL,null,7.62,BDL
2018-10-01 04:52:00,10.95,BDL,BDL,BDL,null,8.34,BDL
2018-10-01 04:53:00,12.41,BDL,2.13,BDL,null,8.74,BDL
2018-10-01 04:54:00,12.87,BDL,BDL,BDL,null,8.83,BDL
2018-10-01 04:55:00,11.8,BDL,BDL,BDL,null,9.45,BDL
2018-10-01 04:56:00,10.54,BDL,BDL,BDL,null,10.3,BDL
2018-10-01 04:57:00,10.1,BDL,BDL,BDL,null,10.48,BDL
2018-10-01 04:58:00,9.89,BDL,BDL,BDL,null,10.61,BDL
2018-10-01 04:59:00,11.13,BDL,2.02,BDL,null,10.22,BDL
2018-10-01 05:00:00,12.61,BDL,2.47,BDL,null,9.27,BDL
2018-10-01 05:01:00,13.42,BDL,2.51,BDL,null,8.04,BDL
2018-10-01 05:02:00,13.92,BDL,2.4,BDL,null,7.91,BDL
2018-10-01 05:03:00,14.72,BDL,2.56,BDL,null,7.95,BDL
2018-10-01 05:04:00,14.86,BDL,2.53,BDL,null,8.1,BDL
2018-10-01 05:05:00,15.42,BDL,2.31,BDL,null,7.52,BDL
2018-10-01 05:06:00,15.42,BDL,2.01,BDL,null,6.22,BDL
2018-10-01 05:07:00,15.24,BDL,2.3,BDL,null,5.15,BDL
2018-10-01 05:08:00,13.28,BDL,2.6,BDL,null,4.78,BDL
2018-10-01 05:09:00,11.55,BDL,2.94,BDL,null,4.87,BDL
2018-10-01 05:10:00,12.01,BDL,2.63,BDL,null,5.35,BDL
2018-10-01 05:11:00,13.13,BDL,2.59,BDL,null,5.25,BDL
2018-10-01 05:12:00,13.76,BDL,2.73,BDL,null,5.02,BDL
2018-10-01 05:13:00,14.43,BDL,2.7,BDL,null,4.42,BDL
2018-10-01 05:14:00,14.49,BDL,2.6,BDL,null,BDL,BDL
2018-10-01 05:15:00,15.11,BDL,2.37,BDL,null,4.28,BDL
2018-10-01 05:16:00,15.1,BDL,2.18,BDL,null,5.0,BDL
2018-10-01 05:17:00,14.84,BDL,2.03,BDL,null,6.29,BDL
2018-10-01 05:18:00,14.64,BDL,2.09,BDL,null,6.92,BDL
2018-10-01 05:19:00,14.39,BDL,2.11,BDL,null,7.32,BDL
2018-10-01 05:20:00,13.18,BDL,2.04,BDL,null,7.43,BDL
2018-10-01 05:21:00,11.14,BDL,2.14,BDL,null,7.17,BDL
2018-10-01 05:22:00,9.74,BDL,2.06,BDL,null,6.88,BDL
2018-10-01 05:23:00,9.19,BDL,2.22,BDL,null,7.02,BDL
2018-10-01 05:24:00,10.28,BDL,2.25,BDL,null,7.27,BDL
2018-10-01 05:25:00,12.48,BDL,2.37,BDL,null,7.7,BDL
2018-10-01 05:26:00,13.65,BDL,2.44,BDL,null,8.01,BDL
2018-10-01 05:27:00,13.59,BDL,2.74,BDL,null,9.13,BDL
2018-10-01 05:28:00,13.73,BDL,3.01,BDL,null,10.19,BDL
2018-10-01 05:29:00,13.86,BDL,2.99,BDL,null,10.62,BDL
2018-10-01 05:30:00,13.61,BDL,3.18,BDL,null,10.69,BDL
2018-10-01 05:31:00,13.1,BDL,3.27,BDL,null,10.69,BDL
2018-10-01 05:32:00,10.65,BDL,4.72,BDL,null,10.46,BDL
2018-10-01 05:33:00,7.9,BDL,6.15,BDL,null,11.06,BDL
2018-10-01 05:34:00,7.08,BDL,9.51,2.36,null,12.29,BDL
2018-10-01 05:35:00,9.79,BDL,7.88,BDL,null,14.39,4.79
2018-10-01 05:36:00,11.34,BDL,6.43,BDL,null,15.81,5.36
2018-10-01 05:37:00,11.5,BDL,6.41,BDL,null,19.14,7.44
2018-10-01 05:38:00,11.95,BDL,5.95,BDL,null,20.25,8.01
2018-10-01 05:39:00,11.77,BDL,5.65,BDL,null,20.64,8.78
2018-10-01 05:40:00,11.88,BDL,5.94,BDL,null,20.98,9.17
2018-10-01 05:41:00,11.68,BDL,6.21,BDL,null,21.08,9.32
2018-10-01 05:42:00,11.7,BDL,6.67,BDL,null,21.68,10.24
2018-10-01 05:43:00,13.17,BDL,6.7,BDL,null,22.17,10.95
2018-10-01 05:44:00,19.64,BDL,6.44,BDL,null,22.4,11.89
2018-10-01 05:45:00,10.37,BDL,6.37,BDL,null,22.29,13.2
2018-10-01 05:46:00,6.24,BDL,6.65,BDL,null,19.95,13.8
2018-10-01 05:47:00,7.55,BDL,7.24,BDL,null,19.49,14.77
2018-10-01 05:48:00,9.42,BDL,7.74,BDL,null,19.64,16.24
2018-10-01 05:49:00,8.19,BDL,8.11,BDL,null,20.05,17.4
