Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2016-09-01 00:28:00,2.03,BDL,BDL,BDL,null,14.45,5.1
2016-09-01 00:29:00,2.02,BDL,BDL,BDL,null,14.29,5.35
2016-09-01 00:30:00,BDL,BDL,BDL,BDL,null,14.18,5.55
2016-09-01 00:31:00,BDL,BDL,BDL,BDL,null,14.35,5.94
2016-09-01 00:32:00,BDL,BDL,BDL,BDL,null,14.43,5.79
2016-09-01 00:33:00,BDL,BDL,BDL,BDL,null,14.78,5.6
2016-09-01 00:34:00,BDL,BDL,BDL,BDL,null,14.93,5.32
2016-09-01 00:35:00,BDL,BDL,BDL,BDL,null,15.18,5.46
2016-09-01 00:36:00,BDL,BDL,BDL,BDL,null,14.41,7.34
2016-09-01 00:37:00,BDL,BDL,2.06,BDL,null,13.83,8.49
2016-09-01 00:38:00,BDL,BDL,BDL,BDL,null,13.0,8.74
2016-09-01 00:39:00,BDL,BDL,2.05,BDL,null,13.22,8.08
2016-09-01 00:40:00,BDL,BDL,2.23,BDL,null,13.44,8.12
2016-09-01 00:41:00,BDL,BDL,2.06,BDL,null,13.18,8.12
2016-09-01 00:42:00,BDL,BDL,2.24,BDL,null,12.69,7.96
2016-09-01 00:43:00,BDL,BDL,2.39,BDL,null,12.48,7.87
2016-09-01 00:44:00,BDL,BDL,2.37,BDL,null,12.39,7.29
2016-09-01 00:45:00,BDL,BDL,2.82,BDL,null,12.06,6.73
2016-09-01 00:46:00,BDL,BDL,3.17,BDL,null,11.49,6.32
2016-09-01 00:47:00,BDL,BDL,3.16,BDL,null,11.22,5.83
2016-09-01 00:48:00,BDL,BDL,3.2,BDL,null,10.96,5.74
2016-09-01 00:49:00,BDL,BDL,3.08,BDL,null,10.68,6.26
2016-09-01 00:50:00,BDL,BDL,2.98,BDL,null,10.68,6.91
2016-09-01 00:51:00,BDL,BDL,2.91,BDL,null,10.98,7.18
2016-09-01 00:52:00,BDL,BDL,2.61,BDL,null,11.4,7.96
2016-09-01 00:53:00,BDL,BDL,2.22,BDL,null,11.42,7.63
2016-09-01 00:54:00,BDL,BDL,2.12,BDL,null,11.53,7.24
2016-09-01 00:55:00,2.04,BDL,2.05,BDL,null,12.29,6.93
2016-09-01 00:56:00,BDL,BDL,2.09,BDL,null,12.69,6.82
2016-09-01 00:57:00,BDL,BDL,2.28,BDL,null,13.38,6.81
2016-09-01 00:58:00,BDL,BDL,BDL,BDL,null,14.05,6.39
2016-09-01 00:59:00,BDL,BDL,2.02,BDL,null,14.23,6.03
2016-09-01 01:00:00,BDL,BDL,2.14,BDL,null,14.41,5.3
2016-09-01 01:01:00,BDL,BDL,BDL,BDL,null,14.4,4.58
2016-09-01 01:02:00,BDL,BDL,BDL,BDL,null,13.96,4.48
2016-09-01 01:03:00,BDL,BDL,BDL,BDL,null,13.88,4.27
2016-09-01 01:04:00,BDL,BDL,BDL,BDL,null,14.29,4.35
2016-09-01 01:05:00,BDL,BDL,2.16,BDL,null,14.45,4.43
2016-09-01 01:06:00,BDL,BDL,2.03,BDL,null,14.6,4.14
2016-09-01 01:07:00,BDL,BDL,2.07,BDL,null,14.92,4.22
2016-09-01 01:08:00,BDL,BDL,2.25,BDL,null,14.88,BDL
2016-09-01 01:09:00,BDL,BDL,2.26,BDL,null,15.58,BDL
2016-09-01 01:10:00,BDL,BDL,2.4,BDL,null,16.06,BDL
2016-09-01 01:11:00,BDL,BDL,2.27,BDL,null,16.28,BDL
2016-09-01 01:12:00,BDL,BDL,2.17,BDL,null,16.55,BDL
2016-09-01 01:13:00,BDL,BDL,2.61,BDL,null,16.36,BDL
2016-09-01 01:14:00,BDL,BDL,2.77,BDL,null,15.93,BDL
2016-09-01 01:15:00,BDL,BDL,2.73,BDL,null,15.42,4.44
2016-09-01 01:16:00,BDL,BDL,2.84,BDL,null,15.44,4.29
2016-09-01 01:17:00,BDL,BDL,2.66,BDL,null,15.86,BDL
2016-09-01 01:18:00,BDL,BDL,2.8,BDL,null,16.24,BDL
2016-09-01 01:19:00,BDL,BDL,2.62,BDL,null,18.11,BDL
2016-09-01 01:20:00,BDL,BDL,2.61,BDL,null,18.29,BDL
2016-09-01 01:21:00,BDL,BDL,2.45,BDL,null,18.65,BDL
2016-09-01 01:22:00,BDL,BDL,2.67,BDL,null,18.83,BDL
2016-09-01 01:23:00,BDL,BDL,2.57,BDL,null,18.9,BDL
2016-09-01 01:24:00,BDL,BDL,2.49,BDL,null,19.2,BDL
2016-09-01 01:25:00,BDL,BDL,2.51,BDL,null,18.69,BDL
2016-09-01 01:26:00,BDL,BDL,2.57,BDL,null,17.69,BDL
2016-09-01 01:27:00,BDL,BDL,2.59,BDL,null,16.92,BDL
2016-09-01 01:28:00,BDL,BDL,2.86,BDL,null,16.71,BDL
2016-09-01 01:29:00,BDL,BDL,2.8,BDL,null,16.31,BDL
2016-09-01 01:30:00,BDL,BDL,2.38,BDL,null,16.23,BDL
2016-09-01 01:31:00,2.08,BDL,2.04,BDL,null,16.17,4.7
2016-09-01 01:32:00,BDL,BDL,2.08,BDL,null,15.68,4.8
2016-09-01 01:33:00,BDL,BDL,2.11,BDL,null,15.71,5.12
2016-09-01 01:34:00,BDL,BDL,2.09,BDL,null,15.73,5.27
2016-09-01 01:35:00,BDL,BDL,BDL,BDL,null,15.85,5.55
2016-09-01 01:36:00,BDL,BDL,BDL,BDL,null,15.68,7.0
2016-09-01 01:37:00,BDL,BDL,BDL,BDL,null,15.18,7.21
2016-09-01 01:38:00,BDL,BDL,2.18,BDL,null,14.16,7.05
2016-09-01 01:39:00,BDL,BDL,BDL,BDL,null,14.22,6.41
2016-09-01 01:40:00,BDL,BDL,BDL,BDL,null,15.08,6.33
2016-09-01 01:41:00,BDL,BDL,BDL,BDL,null,15.87,6.23
2016-09-01 01:42:00,BDL,BDL,BDL,BDL,null,15.89,6.74
2016-09-01 01:43:00,BDL,BDL,BDL,BDL,null,16.14,6.51
2016-09-01 01:44:00,BDL,BDL,2.14,BDL,null,15.91,6.16
2016-09-01 01:45:00,BDL,BDL,2.08,BDL,null,15.65,5.44
2016-09-01 01:46:00,BDL,BDL,2.16,BDL,null,14.83,5.01
2016-09-01 01:47:00,BDL,BDL,2.26,BDL,null,15.31,4.66
2016-09-01 01:48:00,BDL,BDL,2.34,BDL,null,15.62,4.7
2016-09-01 01:49:00,BDL,BDL,2.18,BDL,null,15.65,4.72
2016-09-01 01:50:00,BDL,BDL,2.33,BDL,null,16.1,4.84
2016-09-01 01:51:00,BDL,BDL,2.41,BDL,null,16.76,5.3
2016-09-01 01:52:00,BDL,BDL,2.51,BDL,null,17.7,5.28
2016-09-01 01:53:00,BDL,BDL,2.33,BDL,null,18.06,5.1
2016-09-01 01:54:00,BDL,BDL,2.45,BDL,null,18.13,4.5
2016-09-01 01:55:00,BDL,BDL,2.57,BDL,null,17.81,BDL
2016-09-01 01:56:00,BDL,BDL,2.73,BDL,null,17.32,BDL
2016-09-01 01:57:00,BDL,BDL,2.41,BDL,null,16.69,BDL
2016-09-01 01:58:00,BDL,BDL,2.63,BDL,null,16.38,BDL
2016-09-01 01:59:00,BDL,BDL,2.61,BDL,null,16.31,BDL
2016-09-01 02:00:00,BDL,BDL,2.63,BDL,null,16.2,BDL
2016-09-01 02:01:00,BDL,BDL,2.58,BDL,null,15.92,BDL
2016-09-01 02:02:00,BDL,BDL,2.58,BDL,null,15.55,BDL
2016-09-01 02:03:00,BDL,BDL,2.36,BDL,null,15.85,BDL
2016-09-01 02:04:00,BDL,BDL,2.37,BDL,null,16.73,BDL
2016-09-01 02:05:00,BDL,BDL,2.42,BDL,null,17.5,BDL
2016-09-01 02:06:00,BDL,BDL,2.4,BDL,null,18.48,BDL
2016-09-01 02:07:00,BDL,BDL,2.18,BDL,null,18.87,BDL
2016-09-01 02:08:00,BDL,BDL,BDL,BDL,null,19.41,BDL
2016-09-01 02:09:00,BDL,BDL,BDL,BDL,null,19.79,BDL
2016-09-01 02:10:00,BDL,BDL,BDL,BDL,null,19.63,BDL
2016-09-01 02:11:00,BDL,BDL,BDL,BDL,null,19.85,BDL
2016-09-01 02:12:00,BDL,BDL,BDL,BDL,null,19.8,BDL
2016-09-01 02:13:00,BDL,BDL,2.07,BDL,null,19.59,BDL
2016-09-01 02:14:00,BDL,BDL,BDL,BDL,null,19.5,BDL
2016-09-01 02:15:00,BDL,BDL,BDL,BDL,null,18.75,BDL
2016-09-01 02:16:00,BDL,BDL,BDL,BDL,null,18.66,BDL
2016-09-01 02:17:00,BDL,BDL,BDL,BDL,null,18.33,BDL
2016-09-01 02:18:00,BDL,BDL,BDL,BDL,null,18.23,BDL
2016-09-01 02:19:00,BDL,BDL,BDL,BDL,null,18.93,BDL
2016-09-01 02:20:00,BDL,BDL,BDL,BDL,null,18.67,BDL
2016-09-01 02:21:00,BDL,BDL,BDL,BDL,null,18.92,BDL
2016-09-01 02:22:00,BDL,BDL,BDL,BDL,null,18.88,BDL
2016-09-01 02:23:00,BDL,BDL,BDL,BDL,null,18.78,BDL
2016-09-01 02:24:00,BDL,BDL,BDL,BDL,null,19.27,BDL
2016-09-01 02:25:00,BDL,BDL,BDL,BDL,null,19.0,BDL
2016-09-01 02:26:00,2.18,BDL,BDL,BDL,null,18.61,BDL
2016-09-01 02:27:00,BDL,BDL,BDL,BDL,null,17.94,BDL
2016-09-01 02:28:00,BDL,BDL,BDL,BDL,null,17.35,BDL
2016-09-01 02:29:00,BDL,BDL,BDL,BDL,null,16.26,BDL
2016-09-01 02:30:00,BDL,BDL,BDL,BDL,null,15.32,BDL
2016-09-01 02:31:00,BDL,BDL,BDL,BDL,null,14.82,BDL
2016-09-01 02:32:00,BDL,BDL,BDL,BDL,null,14.38,BDL
2016-09-01 02:33:00,2.11,BDL,BDL,BDL,null,14.05,BDL
2016-09-01 02:34:00,BDL,BDL,BDL,BDL,null,13.81,4.38
2016-09-01 02:35:00,2.07,BDL,BDL,BDL,null,13.62,4.83
2016-09-01 02:36:00,2.2,BDL,BDL,BDL,null,13.6,5.3
2016-09-01 02:37:00,BDL,BDL,BDL,BDL,null,12.83,5.06
2016-09-01 02:38:00,2.02,BDL,BDL,BDL,null,12.15,5.23
2016-09-01 02:39:00,BDL,BDL,BDL,BDL,null,11.66,5.42
2016-09-01 02:40:00,BDL,BDL,BDL,BDL,null,11.15,5.68
2016-09-01 02:41:00,BDL,BDL,BDL,BDL,null,11.17,5.51
2016-09-01 02:42:00,BDL,BDL,BDL,BDL,null,11.72,5.93
2016-09-01 02:43:00,BDL,BDL,BDL,BDL,null,11.99,6.27
2016-09-01 02:44:00,BDL,BDL,BDL,BDL,null,11.65,6.08
2016-09-01 02:45:00,BDL,BDL,BDL,BDL,null,11.51,5.78
2016-09-01 02:46:00,BDL,BDL,BDL,BDL,null,10.32,5.11
2016-09-01 02:47:00,BDL,BDL,BDL,BDL,null,10.51,4.8
2016-09-01 02:48:00,BDL,BDL,BDL,BDL,null,10.86,BDL
2016-09-01 02:49:00,BDL,BDL,BDL,BDL,null,11.04,BDL
2016-09-01 02:50:00,BDL,BDL,BDL,BDL,null,11.49,BDL
2016-09-01 02:51:00,2.08,BDL,BDL,BDL,null,12.01,BDL
2016-09-01 02:52:00,2.23,BDL,BDL,BDL,null,12.86,BDL
2016-09-01 02:53:00,BDL,BDL,BDL,BDL,null,14.05,BDL
2016-09-01 02:54:00,BDL,BDL,BDL,BDL,null,15.48,BDL
2016-09-01 02:55:00,BDL,BDL,BDL,BDL,null,16.11,BDL
2016-09-01 02:56:00,BDL,BDL,BDL,BDL,null,16.28,BDL
2016-09-01 02:57:00,2.06,BDL,BDL,BDL,null,15.78,BDL
2016-09-01 02:58:00,BDL,BDL,BDL,BDL,null,14.79,BDL
2016-09-01 02:59:00,2.17,BDL,BDL,BDL,null,14.32,BDL
2016-09-01 03:00:00,2.1,BDL,BDL,BDL,null,14.05,BDL
2016-09-01 03:01:00,2.23,BDL,BDL,BDL,null,13.34,BDL
2016-09-01 03:02:00,2.36,BDL,BDL,BDL,null,12.32,BDL
2016-09-01 03:03:00,2.13,BDL,BDL,BDL,null,11.95,BDL
2016-09-01 03:04:00,BDL,BDL,BDL,BDL,null,12.35,BDL
2016-09-01 03:05:00,BDL,BDL,BDL,BDL,null,12.62,BDL
2016-09-01 03:06:00,2.03,BDL,BDL,BDL,null,13.48,BDL
2016-09-01 03:07:00,2.05,BDL,BDL,BDL,null,14.01,BDL
2016-09-01 03:08:00,2.19,BDL,BDL,BDL,null,15.19,BDL
2016-09-01 03:09:00,BDL,BDL,BDL,BDL,null,16.79,BDL
2016-09-01 03:10:00,BDL,BDL,BDL,BDL,null,18.2,BDL
2016-09-01 03:11:00,BDL,BDL,BDL,BDL,null,19.54,BDL
2016-09-01 03:12:00,BDL,BDL,BDL,BDL,null,20.11,BDL
2016-09-01 03:13:00,BDL,BDL,BDL,BDL,null,20.53,BDL
2016-09-01 03:14:00,2.22,BDL,BDL,BDL,null,21.22,BDL
2016-09-01 03:15:00,2.09,BDL,BDL,BDL,null,21.51,BDL
2016-09-01 03:16:00,2.19,BDL,BDL,BDL,null,22.37,BDL
2016-09-01 03:17:00,2.04,BDL,BDL,BDL,null,21.88,4.07
2016-09-01 03:18:00,2.08,BDL,BDL,BDL,null,22.1,4.9
2016-09-01 03:19:00,BDL,BDL,BDL,BDL,null,22.33,5.75
2016-09-01 03:20:00,2.1,BDL,BDL,BDL,null,21.26,6.56
2016-09-01 03:21:00,2.04,BDL,BDL,BDL,null,20.53,7.17
2016-09-01 03:22:00,BDL,BDL,BDL,BDL,null,19.72,5.13
2016-09-01 03:23:00,BDL,BDL,BDL,BDL,null,19.01,6.95
2016-09-01 03:24:00,BDL,BDL,BDL,BDL,null,18.54,10.16
2016-09-01 03:25:00,2.06,BDL,BDL,BDL,null,17.33,11.55
2016-09-01 03:26:00,2.28,BDL,BDL,BDL,null,17.53,12.05
2016-09-01 03:27:00,2.16,BDL,BDL,BDL,null,17.46,12.44
2016-09-01 03:28:00,2.09,BDL,BDL,BDL,null,16.95,12.72
2016-09-01 03:29:00,2.01,BDL,BDL,BDL,null,16.7,12.73
2016-09-01 03:30:00,BDL,BDL,BDL,BDL,null,16.3,12.51
2016-09-01 03:31:00,BDL,BDL,BDL,BDL,null,15.91,12.68
2016-09-01 03:32:00,BDL,BDL,BDL,BDL,null,16.33,12.58
2016-09-01 03:33:00,BDL,BDL,BDL,BDL,null,16.11,12.87
2016-09-01 03:34:00,BDL,BDL,BDL,BDL,null,16.05,13.01
2016-09-01 03:35:00,BDL,BDL,BDL,BDL,null,16.73,13.1
2016-09-01 03:36:00,BDL,BDL,BDL,BDL,null,17.21,13.56
2016-09-01 03:37:00,BDL,BDL,BDL,BDL,null,17.22,14.0
2016-09-01 03:38:00,BDL,BDL,2.16,BDL,null,17.06,14.1
2016-09-01 03:39:00,BDL,BDL,2.35,BDL,null,16.76,13.96
2016-09-01 03:40:00,BDL,BDL,2.59,BDL,null,16.75,13.65
2016-09-01 03:41:00,BDL,BDL,3.0,2.02,null,14.69,14.0
2016-09-01 03:42:00,BDL,BDL,3.07,BDL,null,13.99,14.16
2016-09-01 03:43:00,BDL,BDL,3.22,BDL,null,13.39,14.63
2016-09-01 03:44:00,BDL,BDL,3.3,BDL,null,12.77,15.15
2016-09-01 03:45:00,BDL,BDL,3.39,BDL,null,13.07,15.15
2016-09-01 03:46:00,BDL,BDL,3.58,BDL,null,12.69,13.78
2016-09-01 03:47:00,BDL,BDL,3.49,BDL,null,12.63,13.35
2016-09-01 03:48:00,BDL,BDL,3.65,BDL,null,13.2,12.86
2016-09-01 03:49:00,BDL,BDL,4.56,BDL,null,13.4,12.25
2016-09-01 03:50:00,BDL,BDL,3.91,2.09,null,null,11.84
2016-09-01 03:51:00,BDL,BDL,3.83,2.02,null,12.64,11.04
2016-09-01 03:52:00,BDL,BDL,3.52,BDL,null,12.08,10.88
2016-09-01 03:53:00,BDL,BDL,3.32,BDL,null,11.87,10.95
2016-09-01 03:54:00,BDL,BDL,3.29,BDL,null,12.25,10.76
2016-09-01 03:55:00,BDL,BDL,3.1,BDL,null,12.92,10.42
2016-09-01 03:56:00,BDL,BDL,3.06,BDL,null,14.11,10.16
2016-09-01 03:57:00,BDL,BDL,3.14,BDL,null,14.48,9.72
2016-09-01 03:58:00,BDL,BDL,3.11,BDL,null,14.43,9.21
2016-09-01 03:59:00,BDL,BDL,3.03,BDL,null,14.97,8.61
2016-09-01 04:00:00,BDL,BDL,3.03,BDL,null,15.24,7.18
2016-09-01 04:01:00,BDL,BDL,3.07,BDL,null,14.97,6.4
2016-09-01 04:02:00,BDL,BDL,3.3,BDL,null,13.92,BDL
2016-09-01 04:03:00,BDL,BDL,3.49,BDL,null,13.27,BDL
2016-09-01 04:04:00,BDL,BDL,3.53,BDL,null,13.21,BDL
2016-09-01 04:05:00,BDL,BDL,3.24,BDL,null,13.04,BDL
2016-09-01 04:06:00,BDL,BDL,3.29,BDL,null,13.05,BDL
2016-09-01 04:07:00,BDL,BDL,3.0,BDL,null,12.96,BDL
2016-09-01 04:08:00,BDL,BDL,2.96,BDL,null,13.27,BDL
2016-09-01 04:09:00,BDL,BDL,3.14,BDL,null,14.75,BDL
2016-09-01 04:10:00,BDL,BDL,3.16,BDL,null,16.91,BDL
2016-09-01 04:11:00,BDL,BDL,2.85,BDL,null,18.27,BDL
2016-09-01 04:12:00,BDL,BDL,3.03,BDL,null,19.15,BDL
2016-09-01 04:13:00,BDL,BDL,2.78,BDL,null,21.09,BDL
2016-09-01 04:14:00,BDL,BDL,3.08,BDL,null,22.95,BDL
2016-09-01 04:15:00,BDL,BDL,2.7,BDL,null,25.43,BDL
2016-09-01 04:16:00,BDL,BDL,2.67,BDL,null,26.3,BDL
2016-09-01 04:17:00,BDL,BDL,2.68,BDL,null,26.12,BDL
2016-09-01 04:18:00,BDL,BDL,2.67,BDL,null,26.09,BDL
2016-09-01 04:19:00,BDL,BDL,2.48,BDL,null,26.44,BDL
2016-09-01 04:20:00,BDL,BDL,2.74,BDL,null,25.84,BDL
2016-09-01 04:21:00,BDL,BDL,2.67,BDL,null,24.64,BDL
2016-09-01 04:22:00,BDL,BDL,2.81,BDL,null,23.33,BDL
2016-09-01 04:23:00,BDL,BDL,2.81,BDL,null,22.78,BDL
2016-09-01 04:24:00,BDL,BDL,3.19,BDL,null,22.5,BDL
2016-09-01 04:25:00,BDL,BDL,3.4,BDL,null,21.72,BDL
2016-09-01 04:26:00,BDL,BDL,3.37,BDL,null,21.26,BDL
2016-09-01 04:27:00,BDL,BDL,3.18,BDL,null,20.7,BDL
2016-09-01 04:28:00,BDL,BDL,2.62,BDL,null,20.46,BDL
2016-09-01 04:29:00,BDL,BDL,2.7,BDL,null,19.75,BDL
2016-09-01 04:30:00,BDL,BDL,2.71,BDL,null,18.83,BDL
2016-09-01 04:31:00,BDL,BDL,2.7,BDL,null,17.85,BDL
2016-09-01 04:32:00,BDL,BDL,2.64,BDL,null,16.78,BDL
2016-09-01 04:33:00,BDL,BDL,3.0,BDL,null,15.4,BDL
2016-09-01 04:34:00,BDL,BDL,3.31,BDL,null,14.75,BDL
2016-09-01 04:35:00,BDL,BDL,3.11,BDL,null,14.79,BDL
2016-09-01 04:36:00,BDL,BDL,3.15,BDL,null,14.62,BDL
2016-09-01 04:37:00,BDL,BDL,2.91,BDL,null,14.34,BDL
2016-09-01 04:38:00,BDL,BDL,2.64,BDL,null,14.13,BDL
2016-09-01 04:39:00,BDL,BDL,2.75,BDL,null,13.61,BDL
2016-09-01 04:40:00,BDL,BDL,2.69,BDL,null,13.39,BDL
2016-09-01 04:41:00,BDL,BDL,3.05,BDL,null,12.61,BDL
2016-09-01 04:42:00,BDL,BDL,3.45,BDL,null,11.72,BDL
2016-09-01 04:43:00,BDL,BDL,4.3,BDL,null,11.65,BDL
2016-09-01 04:44:00,BDL,BDL,4.38,2.25,null,11.51,BDL
2016-09-01 04:45:00,BDL,BDL,4.26,2.67,null,11.8,BDL
2016-09-01 04:46:00,BDL,BDL,4.25,2.68,null,12.79,BDL
2016-09-01 04:47:00,BDL,BDL,4.42,2.89,null,13.39,BDL
2016-09-01 04:48:00,BDL,BDL,4.18,2.74,null,14.03,BDL
2016-09-01 04:49:00,BDL,BDL,4.07,3.07,null,14.15,BDL
2016-09-01 04:50:00,BDL,BDL,4.22,2.88,null,13.96,4.54
2016-09-01 04:51:00,BDL,BDL,3.93,2.77,null,14.08,5.5
2016-09-01 04:52:00,BDL,BDL,3.78,2.49,null,12.87,6.87
2016-09-01 04:53:00,BDL,BDL,4.16,2.37,null,11.66,8.28
2016-09-01 04:54:00,BDL,BDL,4.07,2.46,null,10.39,9.37
2016-09-01 04:55:00,BDL,BDL,4.02,2.19,null,9.41,10.77
2016-09-01 04:56:00,BDL,BDL,3.9,2.06,null,9.2,11.87
2016-09-01 04:57:00,BDL,BDL,3.64,2.21,null,8.28,12.28
2016-09-01 04:58:00,BDL,BDL,3.83,2.35,null,7.71,13.81
2016-09-01 04:59:00,BDL,BDL,3.88,2.08,null,7.59,14.69
2016-09-01 05:00:00,BDL,BDL,4.03,2.17,null,8.17,15.43
2016-09-01 05:01:00,BDL,BDL,4.01,2.71,null,8.7,15.56
2016-09-01 05:02:00,BDL,BDL,4.33,2.69,null,8.63,15.35
2016-09-01 05:03:00,BDL,BDL,4.35,2.96,null,8.58,15.45
2016-09-01 05:04:00,BDL,BDL,4.16,4.12,null,8.88,15.71
2016-09-01 05:05:00,BDL,BDL,4.43,4.04,null,9.36,15.11
2016-09-01 05:06:00,BDL,BDL,4.67,3.8,null,9.69,14.21
2016-09-01 05:07:00,BDL,BDL,4.82,4.33,null,9.8,14.46
2016-09-01 05:08:00,BDL,BDL,4.89,4.44,null,9.97,15.08
2016-09-01 05:09:00,BDL,BDL,4.67,3.36,null,10.41,14.8
2016-09-01 05:10:00,BDL,BDL,4.54,2.98,null,11.68,14.11
2016-09-01 05:11:00,BDL,BDL,4.65,2.53,null,12.71,13.55
2016-09-01 05:12:00,BDL,BDL,4.78,2.55,null,13.69,12.89
2016-09-01 05:13:00,BDL,BDL,4.61,2.62,null,13.84,13.13
2016-09-01 05:14:00,BDL,BDL,4.77,2.57,null,15.77,13.07
2016-09-01 05:15:00,BDL,BDL,4.81,2.65,null,16.33,13.05
2016-09-01 05:16:00,BDL,BDL,4.99,3.56,null,17.14,12.42
2016-09-01 05:17:00,BDL,BDL,5.36,4.12,null,17.36,11.9
2016-09-01 05:18:00,BDL,BDL,5.66,4.71,null,17.24,11.65
2016-09-01 05:19:00,BDL,BDL,5.42,4.47,null,17.46,12.24
2016-09-01 05:20:00,BDL,BDL,5.58,5.22,null,17.72,12.13
2016-09-01 05:21:00,BDL,BDL,5.62,4.93,null,18.04,11.79
2016-09-01 05:22:00,BDL,BDL,5.47,4.34,null,18.77,11.24
2016-09-01 05:23:00,BDL,BDL,5.52,4.8,null,19.38,10.6
2016-09-01 05:24:00,BDL,BDL,6.18,5.08,null,20.37,10.23
2016-09-01 05:25:00,BDL,BDL,5.69,4.92,null,21.03,9.38
2016-09-01 05:26:00,BDL,BDL,5.46,4.95,null,21.96,9.28
2016-09-01 05:27:00,BDL,BDL,5.51,4.77,null,22.59,9.28
2016-09-01 05:28:00,BDL,BDL,5.62,4.81,null,22.99,9.1
2016-09-01 05:29:00,BDL,BDL,5.99,4.43,null,21.97,9.4
2016-09-01 05:30:00,BDL,BDL,5.66,4.04,null,20.8,9.95
2016-09-01 05:31:00,BDL,BDL,5.93,4.28,null,18.78,10.05
2016-09-01 05:32:00,BDL,BDL,5.71,4.52,null,17.5,9.97
2016-09-01 05:33:00,BDL,BDL,6.09,4.55,null,15.63,9.73
2016-09-01 05:34:00,BDL,BDL,6.04,4.99,null,14.17,9.45
2016-09-01 05:35:00,BDL,BDL,6.54,5.29,null,13.79,8.47
2016-09-01 05:36:00,BDL,BDL,6.5,5.89,null,13.01,8.02
2016-09-01 05:37:00,BDL,BDL,6.44,6.44,null,13.36,7.4
2016-09-01 05:38:00,BDL,BDL,6.69,6.86,null,14.05,7.24
2016-09-01 05:39:00,BDL,BDL,6.64,6.66,null,14.39,7.09
2016-09-01 05:40:00,BDL,BDL,6.42,6.71,null,14.15,6.35
2016-09-01 05:41:00,BDL,BDL,6.41,5.63,null,13.44,6.35
2016-09-01 05:42:00,BDL,BDL,6.85,4.73,null,13.15,6.7
2016-09-01 05:43:00,BDL,BDL,6.29,4.29,null,13.97,6.38
2016-09-01 05:44:00,BDL,BDL,6.48,4.11,null,14.41,6.14
2016-09-01 05:45:00,BDL,BDL,6.18,4.61,null,14.76,5.83
2016-09-01 05:46:00,BDL,BDL,6.24,4.04,null,15.73,5.67
2016-09-01 05:47:00,BDL,BDL,6.38,3.81,null,16.41,5.43
2016-09-01 05:48:00,BDL,BDL,6.46,4.12,null,18.15,5.3
2016-09-01 05:49:00,BDL,BDL,6.59,4.68,null,18.11,4.81
