Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2018-01-01 00:35:00,19.87,BDL,BDL,BDL,null,33.96,25.16
2018-01-01 00:36:00,19.69,BDL,BDL,BDL,null,34.81,26.01
2018-01-01 00:37:00,19.81,BDL,BDL,BDL,null,35.4,26.97
2018-01-01 00:38:00,19.89,BDL,BDL,BDL,null,36.03,27.15
2018-01-01 00:39:00,19.63,BDL,BDL,BDL,null,36.34,27.92
2018-01-01 00:40:00,19.73,BDL,BDL,BDL,null,36.26,28.27
2018-01-01 00:41:00,19.83,BDL,BDL,BDL,null,36.93,28.61
2018-01-01 00:42:00,19.89,BDL,BDL,BDL,null,38.07,29.44
2018-01-01 00:43:00,19.63,BDL,BDL,BDL,null,39.38,29.85
2018-01-01 00:44:00,19.52,BDL,BDL,BDL,null,39.63,30.45
2018-01-01 00:45:00,19.54,BDL,BDL,BDL,null,39.63,31.45
2018-01-01 00:46:00,19.44,BDL,BDL,BDL,null,40.63,32.23
2018-01-01 00:47:00,19.27,BDL,BDL,BDL,null,41.17,32.95
2018-01-01 00:48:00,19.25,BDL,BDL,BDL,null,41.3,33.63
2018-01-01 00:49:00,19.35,BDL,BDL,BDL,null,40.72,34.38
2018-01-01 00:50:00,18.98,BDL,BDL,BDL,null,40.24,35.77
2018-01-01 00:51:00,18.89,BDL,BDL,BDL,null,39.66,35.86
2018-01-01 00:52:00,19.04,BDL,BDL,BDL,null,39.8,35.89
2018-01-01 00:53:00,19.15,BDL,BDL,BDL,null,40.19,36.77
2018-01-01 00:54:00,19.3,BDL,BDL,BDL,null,40.76,37.87
2018-01-01 00:55:00,19.59,BDL,BDL,BDL,null,41.03,39.03
2018-01-01 00:56:00,19.54,BDL,BDL,BDL,null,41.65,39.88
2018-01-01 00:57:00,19.31,BDL,BDL,BDL,null,41.66,40.05
2018-01-01 00:58:00,19.39,BDL,BDL,BDL,null,41.37,41.68
2018-01-01 00:59:00,19.42,BDL,BDL,BDL,null,40.36,42.31
2018-01-01 01:00:00,19.35,BDL,BDL,BDL,null,40.08,42.42
2018-01-01 01:01:00,19.08,BDL,BDL,BDL,null,40.14,42.15
2018-01-01 01:02:00,19.21,BDL,BDL,BDL,null,41.0,41.7
2018-01-01 01:03:00,19.17,BDL,BDL,BDL,null,42.51,41.73
2018-01-01 01:04:00,19.15,BDL,BDL,BDL,null,43.2,42.08
2018-01-01 01:05:00,19.19,BDL,BDL,BDL,null,44.54,42.12
2018-01-01 01:06:00,19.17,BDL,BDL,BDL,null,44.74,41.8
2018-01-01 01:07:00,19.08,BDL,BDL,BDL,null,44.88,42.05
2018-01-01 01:08:00,19.13,BDL,BDL,BDL,null,44.27,42.38
2018-01-01 01:09:00,18.81,BDL,BDL,BDL,null,44.12,42.78
2018-01-01 01:10:00,18.54,BDL,BDL,BDL,null,43.54,42.79
2018-01-01 01:11:00,18.86,BDL,BDL,BDL,null,42.85,42.78
2018-01-01 01:12:00,18.9,BDL,BDL,BDL,null,42.44,43.18
2018-01-01 01:13:00,19.19,BDL,BDL,BDL,null,41.71,43.39
2018-01-01 01:14:00,19.17,BDL,BDL,BDL,null,41.25,43.52
2018-01-01 01:15:00,18.98,BDL,BDL,BDL,null,40.7,43.68
2018-01-01 01:16:00,18.65,BDL,BDL,BDL,null,39.14,43.1
2018-01-01 01:17:00,18.6,BDL,BDL,BDL,null,37.75,42.19
2018-01-01 01:18:00,18.9,BDL,BDL,BDL,null,36.31,40.11
2018-01-01 01:19:00,18.83,BDL,BDL,BDL,null,34.69,38.73
2018-01-01 01:20:00,18.92,BDL,BDL,BDL,null,32.97,38.16
2018-01-01 01:21:00,19.02,BDL,BDL,BDL,null,32.32,37.39
2018-01-01 01:22:00,19.13,BDL,BDL,BDL,null,32.02,35.89
2018-01-01 01:23:00,18.96,BDL,BDL,BDL,null,32.69,34.45
2018-01-01 01:24:00,18.71,BDL,BDL,BDL,null,33.13,32.22
2018-01-01 01:25:00,18.73,BDL,BDL,BDL,null,32.63,31.68
2018-01-01 01:26:00,18.75,BDL,BDL,BDL,null,32.44,30.53
2018-01-01 01:27:00,18.94,BDL,BDL,BDL,null,32.24,29.94
2018-01-01 01:28:00,18.83,BDL,BDL,BDL,null,32.09,29.43
2018-01-01 01:29:00,18.58,BDL,BDL,BDL,null,31.61,29.23
2018-01-01 01:30:00,18.31,BDL,BDL,BDL,null,31.45,28.71
2018-01-01 01:31:00,18.1,BDL,BDL,BDL,null,31.29,26.74
2018-01-01 01:32:00,18.09,BDL,BDL,BDL,null,30.71,25.55
2018-01-01 01:33:00,18.12,BDL,BDL,BDL,null,30.82,24.94
2018-01-01 01:34:00,17.81,BDL,BDL,BDL,null,31.19,24.73
2018-01-01 01:35:00,17.96,BDL,BDL,BDL,null,31.94,25.16
2018-01-01 01:36:00,17.9,BDL,BDL,BDL,null,32.85,24.7
2018-01-01 01:37:00,17.81,BDL,BDL,BDL,null,33.37,24.19
2018-01-01 01:38:00,17.98,BDL,BDL,BDL,null,33.27,23.09
2018-01-01 01:39:00,18.38,BDL,BDL,BDL,null,32.99,22.34
2018-01-01 01:40:00,18.13,BDL,BDL,BDL,null,31.95,21.77
2018-01-01 01:41:00,17.96,BDL,BDL,BDL,null,31.09,21.12
2018-01-01 01:42:00,17.77,BDL,BDL,BDL,null,30.39,20.34
2018-01-01 01:43:00,17.71,BDL,BDL,BDL,null,29.95,18.9
2018-01-01 01:44:00,17.77,BDL,BDL,BDL,null,29.05,19.13
2018-01-01 01:45:00,17.73,BDL,BDL,BDL,null,28.5,19.62
2018-01-01 01:46:00,17.43,BDL,BDL,BDL,null,28.44,20.61
2018-01-01 01:47:00,17.5,BDL,BDL,BDL,null,28.66,20.82
2018-01-01 01:48:00,17.48,BDL,BDL,BDL,null,27.76,21.13
2018-01-01 01:49:00,17.85,BDL,BDL,BDL,null,26.36,21.86
2018-01-01 01:50:00,18.02,BDL,BDL,BDL,null,23.31,24.11
2018-01-01 01:51:00,17.77,BDL,BDL,BDL,null,21.94,24.83
2018-01-01 01:52:00,17.81,BDL,BDL,BDL,null,21.38,25.28
2018-01-01 01:53:00,18.0,BDL,BDL,BDL,null,21.33,25.54
2018-01-01 01:54:00,18.0,BDL,BDL,BDL,null,21.37,25.98
2018-01-01 01:55:00,17.77,BDL,BDL,BDL,null,21.25,25.84
2018-01-01 01:56:00,17.67,BDL,BDL,BDL,null,21.34,25.23
2018-01-01 01:57:00,17.9,BDL,BDL,BDL,null,21.45,24.02
2018-01-01 01:58:00,17.73,BDL,BDL,BDL,null,21.22,23.37
2018-01-01 01:59:00,17.77,BDL,BDL,BDL,null,20.94,22.33
2018-01-01 02:00:00,17.86,BDL,BDL,BDL,null,18.99,21.69
2018-01-01 02:01:00,18.31,BDL,BDL,BDL,null,19.31,21.06
2018-01-01 02:02:00,18.01,BDL,BDL,BDL,null,20.1,20.44
2018-01-01 02:03:00,17.77,BDL,BDL,BDL,null,20.3,20.22
2018-01-01 02:04:00,17.75,BDL,BDL,BDL,null,20.68,20.04
2018-01-01 02:05:00,17.42,BDL,BDL,BDL,null,20.7,19.91
2018-01-01 02:06:00,17.54,BDL,BDL,BDL,null,20.24,18.89
2018-01-01 02:07:00,17.33,BDL,BDL,BDL,null,20.28,19.18
2018-01-01 02:08:00,17.05,BDL,BDL,BDL,null,20.69,19.93
2018-01-01 02:09:00,17.27,BDL,BDL,BDL,null,21.57,21.05
2018-01-01 02:10:00,17.06,BDL,BDL,BDL,null,22.53,21.56
2018-01-01 02:11:00,17.34,BDL,BDL,BDL,null,22.64,21.83
2018-01-01 02:12:00,17.46,BDL,BDL,BDL,null,22.33,21.89
2018-01-01 02:13:00,17.61,BDL,BDL,BDL,null,22.36,21.88
2018-01-01 02:14:00,17.58,BDL,BDL,BDL,null,22.62,21.71
2018-01-01 02:15:00,17.56,BDL,BDL,BDL,null,22.86,21.66
2018-01-01 02:16:00,17.46,BDL,BDL,BDL,null,22.34,21.58
2018-01-01 02:17:00,17.63,BDL,BDL,BDL,null,20.7,21.05
2018-01-01 02:18:00,17.5,BDL,BDL,BDL,null,19.67,20.26
2018-01-01 02:19:00,17.29,BDL,BDL,BDL,null,18.35,17.9
2018-01-01 02:20:00,17.17,BDL,BDL,BDL,null,17.61,18.14
2018-01-01 02:21:00,16.98,BDL,BDL,BDL,null,16.99,18.46
2018-01-01 02:22:00,17.27,BDL,BDL,BDL,null,16.56,17.82
2018-01-01 02:23:00,17.38,BDL,BDL,BDL,null,16.68,17.02
2018-01-01 02:24:00,17.4,BDL,BDL,BDL,null,16.67,16.64
2018-01-01 02:25:00,17.33,BDL,BDL,BDL,null,16.39,16.25
2018-01-01 02:26:00,17.06,BDL,BDL,BDL,null,16.46,15.6
2018-01-01 02:27:00,17.0,BDL,BDL,BDL,null,16.89,14.69
2018-01-01 02:28:00,16.79,BDL,BDL,BDL,null,17.78,13.51
2018-01-01 02:29:00,16.84,BDL,BDL,BDL,null,18.96,13.02
2018-01-01 02:30:00,17.23,BDL,BDL,BDL,null,20.18,12.46
2018-01-01 02:31:00,17.15,BDL,BDL,BDL,null,21.49,12.16
2018-01-01 02:32:00,17.21,BDL,BDL,BDL,null,22.32,11.8
2018-01-01 02:33:00,16.98,BDL,BDL,BDL,null,23.16,11.81
2018-01-01 02:34:00,16.73,BDL,BDL,BDL,null,23.72,12.35
2018-01-01 02:35:00,16.67,BDL,BDL,BDL,null,24.11,12.73
2018-01-01 02:36:00,17.28,BDL,BDL,BDL,null,24.18,12.44
2018-01-01 02:37:00,17.14,BDL,BDL,BDL,null,25.68,12.58
2018-01-01 02:38:00,16.71,BDL,BDL,BDL,null,26.28,13.11
2018-01-01 02:39:00,16.59,BDL,BDL,BDL,null,27.02,13.59
2018-01-01 02:40:00,16.85,BDL,BDL,BDL,null,27.63,13.83
2018-01-01 02:41:00,16.9,BDL,BDL,BDL,null,27.84,14.04
2018-01-01 02:42:00,16.92,BDL,BDL,BDL,null,28.1,13.77
2018-01-01 02:43:00,16.94,BDL,BDL,BDL,null,28.35,13.26
2018-01-01 02:44:00,16.85,BDL,BDL,BDL,null,28.07,12.33
2018-01-01 02:45:00,16.79,BDL,BDL,BDL,null,27.71,12.42
2018-01-01 02:46:00,17.0,BDL,BDL,BDL,null,27.41,12.98
2018-01-01 02:47:00,17.13,BDL,BDL,BDL,null,27.01,13.77
2018-01-01 02:48:00,17.23,BDL,BDL,BDL,null,27.17,13.17
2018-01-01 02:49:00,16.94,BDL,BDL,BDL,null,26.29,14.04
2018-01-01 02:50:00,16.79,BDL,BDL,BDL,null,25.41,15.11
2018-01-01 02:51:00,16.54,BDL,BDL,BDL,null,25.15,15.65
2018-01-01 02:52:00,16.38,BDL,BDL,BDL,null,25.33,16.06
2018-01-01 02:53:00,16.27,BDL,BDL,BDL,null,25.39,16.71
2018-01-01 02:54:00,16.38,BDL,BDL,BDL,null,25.1,17.97
2018-01-01 02:55:00,16.29,BDL,BDL,BDL,null,24.38,17.83
2018-01-01 02:56:00,16.07,BDL,BDL,BDL,null,24.39,17.25
2018-01-01 02:57:00,16.42,BDL,BDL,BDL,null,24.71,15.95
2018-01-01 02:58:00,16.52,BDL,BDL,BDL,null,24.89,14.6
2018-01-01 02:59:00,16.4,BDL,BDL,BDL,null,24.57,14.45
2018-01-01 03:00:00,16.39,BDL,BDL,BDL,null,23.27,13.32
2018-01-01 03:01:00,16.19,BDL,BDL,BDL,null,23.15,13.03
2018-01-01 03:02:00,16.23,BDL,BDL,BDL,null,22.88,12.24
2018-01-01 03:03:00,16.19,BDL,BDL,BDL,null,22.16,11.6
2018-01-01 03:04:00,16.27,BDL,BDL,BDL,null,21.93,10.69
2018-01-01 03:05:00,16.52,BDL,BDL,BDL,null,21.69,9.91
2018-01-01 03:06:00,16.54,BDL,BDL,BDL,null,20.13,10.04
2018-01-01 03:07:00,16.35,BDL,BDL,BDL,null,18.93,10.82
2018-01-01 03:08:00,16.31,BDL,BDL,BDL,null,18.22,12.35
2018-01-01 03:09:00,16.36,BDL,BDL,BDL,null,17.76,13.43
2018-01-01 03:10:00,16.35,BDL,BDL,BDL,null,17.6,14.52
2018-01-01 03:11:00,16.17,BDL,BDL,BDL,null,18.09,15.06
2018-01-01 03:12:00,16.11,BDL,BDL,BDL,null,18.8,15.22
2018-01-01 03:13:00,16.07,BDL,BDL,BDL,null,19.54,14.42
2018-01-01 03:14:00,16.21,BDL,BDL,BDL,null,19.82,14.16
2018-01-01 03:15:00,16.48,BDL,BDL,BDL,null,19.62,14.14
2018-01-01 03:16:00,16.63,BDL,BDL,BDL,null,18.69,14.28
2018-01-01 03:17:00,16.45,BDL,BDL,BDL,null,17.58,14.14
2018-01-01 03:18:00,16.36,BDL,BDL,BDL,null,16.03,null
2018-01-01 03:19:00,16.85,BDL,BDL,BDL,null,13.99,13.86
2018-01-01 03:20:00,16.88,BDL,BDL,BDL,null,12.12,13.86
2018-01-01 03:21:00,16.88,BDL,BDL,BDL,null,11.34,15.17
2018-01-01 03:22:00,16.77,BDL,BDL,BDL,null,10.86,15.83
2018-01-01 03:23:00,16.86,BDL,BDL,BDL,null,9.96,16.31
2018-01-01 03:24:00,16.98,BDL,BDL,BDL,null,8.28,16.44
2018-01-01 03:25:00,17.15,BDL,BDL,BDL,null,7.83,15.87
2018-01-01 03:26:00,17.1,BDL,BDL,BDL,null,7.66,14.69
2018-01-01 03:27:00,16.92,BDL,BDL,BDL,null,7.57,13.26
2018-01-01 03:28:00,17.61,BDL,BDL,BDL,null,8.13,11.69
2018-01-01 03:29:00,17.73,BDL,BDL,BDL,null,9.43,10.73
2018-01-01 03:30:00,17.67,BDL,BDL,BDL,null,10.02,10.16
2018-01-01 03:31:00,17.31,BDL,BDL,BDL,null,10.07,10.26
2018-01-01 03:32:00,17.31,BDL,BDL,BDL,null,10.55,10.16
2018-01-01 03:33:00,17.31,BDL,BDL,BDL,null,11.13,10.28
2018-01-01 03:34:00,17.48,BDL,BDL,BDL,null,10.98,10.46
2018-01-01 03:35:00,17.69,BDL,BDL,BDL,null,10.33,10.34
2018-01-01 03:36:00,17.46,BDL,BDL,BDL,null,9.96,9.76
2018-01-01 03:37:00,17.54,BDL,BDL,BDL,null,9.86,9.62
2018-01-01 03:38:00,17.41,BDL,BDL,BDL,null,9.52,10.45
2018-01-01 03:39:00,17.48,BDL,BDL,BDL,null,9.05,11.34
2018-01-01 03:40:00,17.15,BDL,BDL,BDL,null,8.81,11.72
2018-01-01 03:41:00,17.1,BDL,BDL,BDL,null,8.78,11.98
2018-01-01 03:42:00,16.66,BDL,BDL,BDL,null,9.17,12.36
2018-01-01 03:43:00,15.72,BDL,BDL,BDL,null,9.79,12.97
2018-01-01 03:44:00,14.89,BDL,BDL,BDL,null,9.7,13.29
2018-01-01 03:45:00,13.95,BDL,BDL,BDL,null,10.32,13.89
2018-01-01 03:46:00,12.77,BDL,BDL,BDL,null,10.75,14.75
2018-01-01 03:47:00,10.96,BDL,BDL,BDL,null,10.41,15.58
2018-01-01 03:48:00,7.92,BDL,BDL,BDL,null,9.76,14.91
2018-01-01 03:49:00,5.83,BDL,BDL,BDL,null,8.31,13.92
2018-01-01 03:50:00,5.38,BDL,BDL,BDL,null,7.87,13.61
2018-01-01 03:51:00,4.51,BDL,BDL,BDL,null,7.36,13.07
2018-01-01 03:52:00,4.04,BDL,BDL,BDL,null,6.85,12.9
2018-01-01 03:53:00,3.6,BDL,BDL,BDL,null,6.24,13.53
2018-01-01 03:54:00,3.3,BDL,BDL,BDL,null,5.62,14.6
2018-01-01 03:55:00,3.29,BDL,BDL,BDL,null,5.29,15.38
2018-01-01 03:56:00,3.82,BDL,BDL,BDL,null,5.36,15.68
2018-01-01 03:57:00,3.95,BDL,BDL,BDL,null,5.62,15.63
2018-01-01 03:58:00,4.44,BDL,BDL,BDL,null,6.58,15.65
2018-01-01 03:59:00,6.0,BDL,BDL,BDL,null,6.86,15.52
2018-01-01 04:00:00,8.66,BDL,BDL,BDL,null,7.34,15.05
2018-01-01 04:01:00,9.14,BDL,BDL,BDL,null,7.71,14.52
2018-01-01 04:02:00,8.98,BDL,BDL,BDL,null,8.53,12.69
2018-01-01 04:03:00,9.81,BDL,BDL,BDL,null,8.62,12.13
2018-01-01 04:04:00,10.44,BDL,BDL,BDL,null,8.54,11.87
2018-01-01 04:05:00,10.5,BDL,BDL,BDL,null,8.44,11.8
2018-01-01 04:06:00,10.74,BDL,BDL,BDL,null,8.0,11.75
2018-01-01 04:07:00,11.94,BDL,BDL,BDL,null,7.45,11.42
2018-01-01 04:08:00,13.35,BDL,BDL,BDL,null,7.43,11.64
2018-01-01 04:09:00,14.75,BDL,BDL,BDL,null,8.02,11.41
2018-01-01 04:10:00,15.56,BDL,BDL,BDL,null,9.19,10.97
2018-01-01 04:11:00,15.58,BDL,BDL,BDL,null,10.55,10.73
2018-01-01 04:12:00,15.83,BDL,BDL,BDL,null,12.16,10.6
2018-01-01 04:13:00,16.03,BDL,BDL,BDL,null,13.69,10.57
2018-01-01 04:14:00,16.09,BDL,BDL,BDL,null,14.89,10.0
2018-01-01 04:15:00,16.19,BDL,BDL,BDL,null,15.28,9.31
2018-01-01 04:16:00,15.91,BDL,BDL,BDL,null,15.52,9.07
2018-01-01 04:17:00,15.55,BDL,BDL,BDL,null,14.87,9.0
2018-01-01 04:18:00,16.15,BDL,BDL,BDL,null,14.26,9.53
2018-01-01 04:19:00,16.35,BDL,BDL,BDL,null,13.74,10.71
2018-01-01 04:20:00,16.17,BDL,BDL,BDL,null,13.82,11.6
2018-01-01 04:21:00,16.13,BDL,BDL,BDL,null,14.32,11.69
2018-01-01 04:22:00,16.19,BDL,BDL,BDL,null,14.82,11.99
2018-01-01 04:23:00,15.92,BDL,BDL,BDL,null,15.27,12.43
2018-01-01 04:24:00,15.74,BDL,BDL,BDL,null,15.5,12.6
2018-01-01 04:25:00,15.78,BDL,BDL,BDL,null,15.71,12.59
2018-01-01 04:26:00,16.0,BDL,BDL,BDL,null,16.36,12.34
2018-01-01 04:27:00,15.84,BDL,BDL,BDL,null,17.07,11.85
2018-01-01 04:28:00,15.89,BDL,BDL,BDL,null,18.21,11.1
2018-01-01 04:29:00,15.96,BDL,BDL,BDL,null,19.49,10.45
2018-01-01 04:30:00,16.0,BDL,BDL,BDL,null,19.44,10.73
2018-01-01 04:31:00,15.96,BDL,BDL,BDL,null,19.35,11.37
2018-01-01 04:32:00,15.97,BDL,BDL,BDL,null,19.5,11.72
2018-01-01 04:33:00,15.71,BDL,BDL,BDL,null,19.96,11.65
2018-01-01 04:34:00,15.47,BDL,BDL,BDL,null,20.75,11.32
2018-01-01 04:35:00,15.3,BDL,BDL,BDL,null,21.28,10.41
2018-01-01 04:36:00,15.34,BDL,BDL,BDL,null,22.21,9.84
2018-01-01 04:37:00,15.71,BDL,BDL,BDL,null,21.88,9.6
2018-01-01 04:38:00,15.82,BDL,BDL,BDL,null,21.11,10.18
2018-01-01 04:39:00,15.74,BDL,BDL,BDL,null,19.5,10.54
2018-01-01 04:40:00,15.98,BDL,BDL,BDL,null,19.04,10.58
2018-01-01 04:41:00,15.96,BDL,BDL,BDL,null,18.61,10.35
2018-01-01 04:42:00,16.03,BDL,BDL,BDL,null,18.34,10.28
2018-01-01 04:43:00,16.13,BDL,BDL,BDL,null,18.22,10.65
2018-01-01 04:44:00,16.4,BDL,BDL,BDL,null,18.09,11.09
2018-01-01 04:45:00,16.01,BDL,BDL,BDL,null,17.96,11.56
2018-01-01 04:46:00,15.54,BDL,BDL,BDL,null,17.77,12.19
2018-01-01 04:47:00,15.59,BDL,BDL,BDL,null,17.34,12.42
2018-01-01 04:48:00,15.72,BDL,BDL,BDL,null,15.47,12.29
2018-01-01 04:49:00,16.27,BDL,BDL,BDL,null,14.06,11.83
2018-01-01 04:50:00,16.08,BDL,BDL,BDL,null,12.58,11.17
2018-01-01 04:51:00,15.77,BDL,BDL,BDL,null,11.45,10.81
2018-01-01 04:52:00,15.92,BDL,BDL,BDL,null,10.55,10.46
2018-01-01 04:53:00,15.99,BDL,BDL,BDL,null,9.73,10.01
2018-01-01 04:54:00,15.87,BDL,BDL,BDL,null,BDL,9.65
2018-01-01 04:55:00,15.83,BDL,BDL,BDL,null,7.33,9.55
2018-01-01 04:56:00,16.14,BDL,BDL,BDL,null,6.48,9.74
2018-01-01 04:57:00,16.04,BDL,BDL,BDL,null,5.86,10.04
2018-01-01 04:58:00,16.13,BDL,BDL,BDL,null,5.33,10.24
2018-01-01 04:59:00,16.13,BDL,BDL,BDL,null,5.01,10.23
2018-01-01 05:00:00,16.17,BDL,BDL,BDL,null,5.59,9.48
2018-01-01 05:01:00,16.38,BDL,BDL,BDL,null,5.66,8.41
2018-01-01 05:02:00,16.16,BDL,BDL,BDL,null,6.41,8.22
2018-01-01 05:03:00,16.04,BDL,BDL,BDL,null,6.9,7.73
2018-01-01 05:04:00,16.13,BDL,BDL,BDL,null,6.77,7.05
2018-01-01 05:05:00,16.02,BDL,BDL,BDL,null,6.42,6.09
2018-01-01 05:06:00,15.66,BDL,BDL,BDL,null,5.78,BDL
2018-01-01 05:07:00,15.67,BDL,BDL,BDL,null,4.92,4.8
2018-01-01 05:08:00,15.51,BDL,BDL,BDL,null,4.39,5.08
2018-01-01 05:09:00,15.45,BDL,BDL,BDL,null,4.13,4.67
2018-01-01 05:10:00,15.12,BDL,BDL,BDL,null,4.79,BDL
2018-01-01 05:11:00,14.75,BDL,BDL,BDL,null,6.56,BDL
2018-01-01 05:12:00,14.65,BDL,BDL,BDL,null,7.91,4.03
2018-01-01 05:13:00,14.1,BDL,BDL,BDL,null,8.51,BDL
2018-01-01 05:14:00,14.51,BDL,BDL,BDL,null,8.55,BDL
2018-01-01 05:15:00,14.82,BDL,BDL,BDL,null,7.87,BDL
2018-01-01 05:16:00,14.86,BDL,BDL,BDL,null,7.14,BDL
2018-01-01 05:17:00,15.17,BDL,BDL,BDL,null,6.05,BDL
2018-01-01 05:18:00,15.32,BDL,BDL,BDL,null,4.91,BDL
2018-01-01 05:19:00,16.07,BDL,BDL,BDL,null,4.32,BDL
2018-01-01 05:20:00,16.31,BDL,BDL,BDL,null,BDL,BDL
2018-01-01 05:21:00,15.96,BDL,BDL,BDL,null,BDL,BDL
2018-01-01 05:22:00,15.95,BDL,BDL,BDL,null,BDL,BDL
2018-01-01 05:23:00,15.97,BDL,BDL,BDL,null,BDL,BDL
2018-01-01 05:24:00,15.9,BDL,BDL,BDL,null,BDL,BDL
2018-01-01 05:25:00,16.05,BDL,BDL,BDL,null,BDL,BDL
2018-01-01 05:26:00,16.16,BDL,BDL,BDL,null,BDL,BDL
2018-01-01 05:27:00,16.19,BDL,BDL,BDL,null,BDL,BDL
2018-01-01 05:28:00,16.13,BDL,BDL,BDL,null,BDL,BDL
2018-01-01 05:29:00,16.48,BDL,BDL,BDL,null,BDL,BDL
2018-01-01 05:30:00,16.38,BDL,BDL,BDL,null,BDL,BDL
2018-01-01 05:31:00,16.48,BDL,BDL,BDL,null,BDL,BDL
2018-01-01 05:32:00,16.5,BDL,BDL,BDL,null,BDL,BDL
2018-01-01 05:33:00,16.63,BDL,BDL,BDL,null,BDL,BDL
2018-01-01 05:34:00,16.69,BDL,BDL,BDL,null,BDL,BDL
2018-01-01 05:35:00,16.75,BDL,BDL,BDL,null,5.17,BDL
2018-01-01 05:36:00,16.81,BDL,BDL,BDL,null,6.54,BDL
2018-01-01 05:37:00,16.6,BDL,BDL,BDL,null,8.08,BDL
2018-01-01 05:38:00,16.38,BDL,BDL,BDL,null,8.74,BDL
2018-01-01 05:39:00,16.55,BDL,BDL,BDL,null,8.51,BDL
2018-01-01 05:40:00,16.81,BDL,BDL,BDL,null,8.53,BDL
2018-01-01 05:41:00,16.79,BDL,BDL,BDL,null,8.97,BDL
2018-01-01 05:42:00,16.88,BDL,BDL,BDL,null,8.68,BDL
2018-01-01 05:43:00,16.83,BDL,BDL,BDL,null,8.41,BDL
2018-01-01 05:44:00,16.8,BDL,BDL,BDL,null,8.19,BDL
2018-01-01 05:45:00,16.94,BDL,BDL,BDL,null,6.98,BDL
2018-01-01 05:46:00,16.77,BDL,BDL,BDL,null,6.42,BDL
2018-01-01 05:47:00,16.42,BDL,BDL,BDL,null,5.95,BDL
2018-01-01 05:48:00,16.58,BDL,BDL,BDL,null,5.84,BDL
2018-01-01 05:49:00,16.33,BDL,BDL,BDL,null,5.79,4.28
