Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2016-12-01 00:51:00,9.6,BDL,5.5,BDL,null,BDL,BDL
2016-12-01 00:52:00,10.01,BDL,5.11,BDL,null,BDL,BDL
2016-12-01 00:53:00,10.1,BDL,4.55,BDL,null,BDL,BDL
2016-12-01 00:54:00,9.6,BDL,4.6,BDL,null,BDL,BDL
2016-12-01 00:55:00,9.57,BDL,4.64,BDL,null,BDL,BDL
2016-12-01 00:56:00,9.5,BDL,4.48,BDL,null,BDL,BDL
2016-12-01 00:57:00,9.49,BDL,4.47,BDL,null,BDL,BDL
2016-12-01 00:58:00,9.61,BDL,4.43,BDL,null,BDL,BDL
2016-12-01 00:59:00,9.34,BDL,4.44,BDL,null,BDL,BDL
2016-12-01 01:00:00,9.63,BDL,4.55,BDL,null,BDL,BDL
2016-12-01 01:01:00,9.63,BDL,4.41,BDL,null,BDL,BDL
2016-12-01 01:02:00,9.58,BDL,4.56,BDL,null,BDL,BDL
2016-12-01 01:03:00,9.65,BDL,4.49,BDL,null,BDL,BDL
2016-12-01 01:04:00,9.36,BDL,4.93,BDL,null,BDL,BDL
2016-12-01 01:05:00,9.73,BDL,4.88,BDL,null,BDL,BDL
2016-12-01 01:06:00,9.33,BDL,4.8,BDL,null,BDL,BDL
2016-12-01 01:07:00,9.43,BDL,4.81,BDL,null,BDL,BDL
2016-12-01 01:08:00,9.64,BDL,4.5,BDL,null,BDL,BDL
2016-12-01 01:09:00,9.39,BDL,4.68,BDL,null,BDL,BDL
2016-12-01 01:10:00,9.15,BDL,4.52,BDL,null,BDL,BDL
2016-12-01 01:11:00,9.15,BDL,4.8,BDL,null,BDL,BDL
2016-12-01 01:12:00,9.46,BDL,4.27,BDL,null,BDL,BDL
2016-12-01 01:13:00,9.51,BDL,4.34,BDL,null,BDL,BDL
2016-12-01 01:14:00,8.65,BDL,4.04,BDL,null,BDL,BDL
2016-12-01 01:15:00,9.54,BDL,3.8,BDL,null,BDL,BDL
2016-12-01 01:16:00,9.56,BDL,4.06,BDL,null,BDL,BDL
2016-12-01 01:17:00,9.27,BDL,4.19,BDL,null,BDL,BDL
2016-12-01 01:18:00,8.86,BDL,4.04,BDL,null,BDL,BDL
2016-12-01 01:19:00,7.9,BDL,3.99,BDL,null,BDL,BDL
2016-12-01 01:20:00,8.72,BDL,4.16,BDL,null,BDL,BDL
2016-12-01 01:21:00,9.51,BDL,4.25,BDL,null,BDL,BDL
2016-12-01 01:22:00,9.46,BDL,4.33,BDL,null,BDL,BDL
2016-12-01 01:23:00,9.25,BDL,4.21,BDL,null,BDL,BDL
2016-12-01 01:24:00,8.44,BDL,4.06,BDL,null,BDL,BDL
2016-12-01 01:25:00,8.36,BDL,4.23,BDL,null,BDL,BDL
2016-12-01 01:26:00,8.71,BDL,4.36,BDL,null,BDL,BDL
2016-12-01 01:27:00,8.48,BDL,4.07,BDL,null,BDL,BDL
2016-12-01 01:28:00,8.85,BDL,4.36,BDL,null,BDL,BDL
2016-12-01 01:29:00,8.3,BDL,4.35,BDL,null,BDL,BDL
2016-12-01 01:30:00,8.12,BDL,4.65,BDL,null,BDL,BDL
2016-12-01 01:31:00,8.54,BDL,4.83,BDL,null,BDL,BDL
2016-12-01 01:32:00,8.42,BDL,5.38,BDL,null,BDL,BDL
2016-12-01 01:33:00,8.09,BDL,5.36,BDL,null,BDL,BDL
2016-12-01 01:34:00,8.19,BDL,5.64,BDL,null,BDL,BDL
2016-12-01 01:35:00,7.47,BDL,5.92,BDL,null,BDL,BDL
2016-12-01 01:36:00,7.02,BDL,6.73,BDL,null,BDL,BDL
2016-12-01 01:37:00,6.86,BDL,7.0,BDL,null,BDL,BDL
2016-12-01 01:38:00,6.85,BDL,6.91,BDL,null,BDL,BDL
2016-12-01 01:39:00,6.39,BDL,6.61,BDL,null,BDL,BDL
2016-12-01 01:40:00,6.51,BDL,6.93,BDL,null,BDL,BDL
2016-12-01 01:41:00,6.43,BDL,6.92,BDL,null,BDL,BDL
2016-12-01 01:42:00,6.4,BDL,7.12,BDL,null,BDL,BDL
2016-12-01 01:43:00,6.53,BDL,7.36,BDL,null,BDL,BDL
2016-12-01 01:44:00,6.97,BDL,6.86,BDL,null,BDL,BDL
2016-12-01 01:45:00,7.02,BDL,6.97,BDL,null,BDL,BDL
2016-12-01 01:46:00,7.11,BDL,6.6,BDL,null,BDL,BDL
2016-12-01 01:47:00,7.42,BDL,6.64,BDL,null,BDL,BDL
2016-12-01 01:48:00,7.11,BDL,6.8,BDL,null,BDL,BDL
2016-12-01 01:49:00,7.14,BDL,6.76,BDL,null,BDL,BDL
2016-12-01 01:50:00,7.1,BDL,6.84,BDL,null,BDL,BDL
2016-12-01 01:51:00,7.15,BDL,7.01,BDL,null,BDL,BDL
2016-12-01 01:52:00,7.76,BDL,6.6,BDL,null,BDL,BDL
2016-12-01 01:53:00,7.72,BDL,6.58,BDL,null,BDL,BDL
2016-12-01 01:54:00,7.58,BDL,6.61,BDL,null,BDL,BDL
2016-12-01 01:55:00,7.73,BDL,6.54,BDL,null,BDL,BDL
2016-12-01 01:56:00,7.96,BDL,6.43,BDL,null,BDL,BDL
2016-12-01 01:57:00,8.82,BDL,6.58,BDL,null,BDL,BDL
2016-12-01 01:58:00,8.6,BDL,6.59,BDL,null,BDL,BDL
2016-12-01 01:59:00,8.35,BDL,6.63,BDL,null,BDL,BDL
2016-12-01 02:00:00,8.29,BDL,6.84,BDL,null,BDL,BDL
2016-12-01 02:01:00,7.95,BDL,6.76,BDL,null,BDL,BDL
2016-12-01 02:02:00,7.58,BDL,7.06,BDL,null,BDL,BDL
2016-12-01 02:03:00,7.02,BDL,7.58,BDL,null,BDL,BDL
2016-12-01 02:04:00,6.99,BDL,7.65,BDL,null,BDL,BDL
2016-12-01 02:05:00,6.75,BDL,7.45,BDL,null,BDL,BDL
2016-12-01 02:06:00,7.25,BDL,7.63,BDL,null,BDL,BDL
2016-12-01 02:07:00,7.41,BDL,7.66,BDL,null,BDL,BDL
2016-12-01 02:08:00,7.79,BDL,7.59,BDL,null,BDL,BDL
2016-12-01 02:09:00,7.79,BDL,7.32,BDL,null,BDL,BDL
2016-12-01 02:10:00,7.58,BDL,7.38,BDL,null,BDL,BDL
2016-12-01 02:11:00,7.42,BDL,7.36,BDL,null,BDL,BDL
2016-12-01 02:12:00,7.42,BDL,7.0,BDL,null,BDL,BDL
2016-12-01 02:13:00,7.99,BDL,7.07,BDL,null,BDL,BDL
2016-12-01 02:14:00,9.52,BDL,5.47,BDL,null,BDL,BDL
2016-12-01 02:15:00,8.91,BDL,5.65,BDL,null,BDL,BDL
2016-12-01 02:16:00,8.16,BDL,6.49,BDL,null,BDL,BDL
2016-12-01 02:17:00,8.18,BDL,6.42,BDL,null,BDL,BDL
2016-12-01 02:18:00,8.47,BDL,5.95,BDL,null,BDL,BDL
2016-12-01 02:19:00,9.31,BDL,5.51,BDL,null,BDL,BDL
2016-12-01 02:20:00,8.18,BDL,6.2,BDL,null,BDL,BDL
2016-12-01 02:21:00,8.23,BDL,6.62,BDL,null,BDL,BDL
2016-12-01 02:22:00,9.51,BDL,5.52,BDL,null,BDL,BDL
2016-12-01 02:23:00,8.11,BDL,5.46,BDL,null,BDL,BDL
2016-12-01 02:24:00,8.13,BDL,5.44,BDL,null,BDL,BDL
2016-12-01 02:25:00,9.08,BDL,5.14,BDL,null,BDL,BDL
2016-12-01 02:26:00,9.08,BDL,4.86,BDL,null,BDL,BDL
2016-12-01 02:27:00,8.8,BDL,4.92,BDL,null,BDL,BDL
2016-12-01 02:28:00,8.65,BDL,5.0,BDL,null,BDL,BDL
2016-12-01 02:29:00,9.46,BDL,4.66,BDL,null,BDL,BDL
2016-12-01 02:30:00,9.93,BDL,4.47,BDL,null,BDL,BDL
2016-12-01 02:31:00,9.57,BDL,4.52,BDL,null,BDL,BDL
2016-12-01 02:32:00,9.55,BDL,4.66,BDL,null,BDL,BDL
2016-12-01 02:33:00,9.48,BDL,4.77,BDL,null,BDL,BDL
2016-12-01 02:34:00,9.17,BDL,4.7,BDL,null,BDL,BDL
2016-12-01 02:35:00,9.39,BDL,5.15,BDL,null,BDL,BDL
2016-12-01 02:36:00,8.92,BDL,5.26,BDL,null,BDL,BDL
2016-12-01 02:37:00,8.97,BDL,5.37,BDL,null,BDL,BDL
2016-12-01 02:38:00,8.92,BDL,5.42,BDL,null,BDL,BDL
2016-12-01 02:39:00,9.46,BDL,5.29,BDL,null,BDL,BDL
2016-12-01 02:40:00,9.04,BDL,5.27,BDL,null,BDL,BDL
2016-12-01 02:41:00,9.28,BDL,4.96,BDL,null,BDL,BDL
2016-12-01 02:42:00,9.39,BDL,5.04,BDL,null,BDL,BDL
2016-12-01 02:43:00,9.2,BDL,5.06,BDL,null,BDL,BDL
2016-12-01 02:44:00,9.2,BDL,5.11,BDL,null,BDL,BDL
2016-12-01 02:45:00,9.53,BDL,4.99,BDL,null,BDL,BDL
2016-12-01 02:46:00,9.67,BDL,4.72,BDL,null,BDL,BDL
2016-12-01 02:47:00,9.72,BDL,4.43,BDL,null,BDL,BDL
2016-12-01 02:48:00,10.07,BDL,4.5,BDL,null,BDL,BDL
2016-12-01 02:49:00,10.47,BDL,3.88,BDL,null,BDL,BDL
2016-12-01 02:50:00,10.0,BDL,3.8,BDL,null,BDL,BDL
2016-12-01 02:51:00,9.68,BDL,4.17,BDL,null,BDL,BDL
2016-12-01 02:52:00,9.94,BDL,4.19,BDL,null,BDL,BDL
2016-12-01 02:53:00,9.8,BDL,4.16,BDL,null,BDL,BDL
2016-12-01 02:54:00,10.25,BDL,3.78,BDL,null,BDL,BDL
2016-12-01 02:55:00,10.07,BDL,3.9,BDL,null,BDL,BDL
2016-12-01 02:56:00,10.08,BDL,3.76,BDL,null,BDL,BDL
2016-12-01 02:57:00,9.75,BDL,3.57,BDL,null,BDL,BDL
2016-12-01 02:58:00,10.5,BDL,3.45,BDL,null,BDL,BDL
2016-12-01 02:59:00,10.48,BDL,3.44,BDL,null,BDL,BDL
2016-12-01 03:00:00,10.1,BDL,3.52,BDL,null,BDL,BDL
2016-12-01 03:01:00,10.18,BDL,3.53,BDL,null,BDL,BDL
2016-12-01 03:02:00,9.96,BDL,3.38,BDL,null,BDL,BDL
2016-12-01 03:03:00,10.28,BDL,3.39,BDL,null,BDL,BDL
2016-12-01 03:04:00,10.21,BDL,3.49,BDL,null,BDL,BDL
2016-12-01 03:05:00,9.94,BDL,3.6,BDL,null,BDL,BDL
2016-12-01 03:06:00,9.89,BDL,3.67,BDL,null,BDL,BDL
2016-12-01 03:07:00,9.88,BDL,3.89,BDL,null,BDL,BDL
2016-12-01 03:08:00,10.18,BDL,4.0,BDL,null,BDL,BDL
2016-12-01 03:09:00,10.51,BDL,3.64,BDL,null,BDL,BDL
2016-12-01 03:10:00,10.2,BDL,3.59,BDL,null,BDL,BDL
2016-12-01 03:11:00,10.49,BDL,3.54,BDL,null,BDL,BDL
2016-12-01 03:12:00,10.41,BDL,3.3,BDL,null,BDL,BDL
2016-12-01 03:13:00,10.19,BDL,3.49,BDL,null,BDL,BDL
2016-12-01 03:14:00,10.35,BDL,3.36,BDL,null,BDL,BDL
2016-12-01 03:15:00,10.13,BDL,3.26,BDL,null,BDL,BDL
2016-12-01 03:16:00,9.74,BDL,3.49,BDL,null,BDL,BDL
2016-12-01 03:17:00,10.12,BDL,3.48,BDL,null,BDL,BDL
2016-12-01 03:18:00,9.52,BDL,3.65,BDL,null,BDL,BDL
2016-12-01 03:19:00,10.23,BDL,3.68,BDL,null,BDL,BDL
2016-12-01 03:20:00,9.91,BDL,3.73,BDL,null,BDL,BDL
2016-12-01 03:21:00,9.42,BDL,4.03,BDL,null,BDL,BDL
2016-12-01 03:22:00,9.52,BDL,4.21,BDL,null,BDL,BDL
2016-12-01 03:23:00,9.32,BDL,4.06,BDL,null,BDL,BDL
2016-12-01 03:24:00,9.2,BDL,4.2,BDL,null,BDL,BDL
2016-12-01 03:25:00,9.71,BDL,4.21,BDL,null,BDL,BDL
2016-12-01 03:26:00,9.88,BDL,3.91,BDL,null,BDL,BDL
2016-12-01 03:27:00,9.75,BDL,3.9,BDL,null,BDL,BDL
2016-12-01 03:28:00,9.51,BDL,3.86,BDL,null,BDL,BDL
2016-12-01 03:29:00,9.53,BDL,3.92,BDL,null,BDL,BDL
2016-12-01 03:30:00,9.41,BDL,3.93,BDL,null,BDL,BDL
2016-12-01 03:31:00,9.51,BDL,3.99,BDL,null,BDL,BDL
2016-12-01 03:32:00,9.51,BDL,3.87,BDL,null,BDL,BDL
2016-12-01 03:33:00,8.98,BDL,4.0,BDL,null,BDL,BDL
2016-12-01 03:34:00,9.68,BDL,3.68,BDL,null,BDL,BDL
2016-12-01 03:35:00,9.5,BDL,3.56,BDL,null,BDL,BDL
2016-12-01 03:36:00,9.53,BDL,3.55,BDL,null,BDL,BDL
2016-12-01 03:37:00,9.72,BDL,3.72,BDL,null,BDL,BDL
2016-12-01 03:38:00,8.97,BDL,3.83,BDL,null,BDL,BDL
2016-12-01 03:39:00,9.47,BDL,3.76,BDL,null,BDL,BDL
2016-12-01 03:40:00,9.21,BDL,3.88,BDL,null,BDL,BDL
2016-12-01 03:41:00,8.58,BDL,3.68,BDL,null,BDL,BDL
2016-12-01 03:42:00,8.49,BDL,3.66,BDL,null,BDL,BDL
2016-12-01 03:43:00,8.62,BDL,4.38,BDL,null,BDL,BDL
2016-12-01 03:44:00,8.52,BDL,4.26,BDL,null,BDL,BDL
2016-12-01 03:45:00,8.79,BDL,4.39,BDL,null,BDL,BDL
2016-12-01 03:46:00,9.59,BDL,4.03,BDL,null,BDL,BDL
2016-12-01 03:47:00,10.07,BDL,4.14,BDL,null,BDL,BDL
2016-12-01 03:48:00,9.8,BDL,3.86,BDL,null,BDL,BDL
2016-12-01 03:49:00,9.37,BDL,4.19,BDL,null,BDL,BDL
2016-12-01 03:50:00,9.26,BDL,4.0,BDL,null,BDL,BDL
2016-12-01 03:51:00,9.58,BDL,3.83,BDL,null,BDL,BDL
2016-12-01 03:52:00,9.43,BDL,3.78,BDL,null,BDL,BDL
2016-12-01 03:53:00,9.41,BDL,3.84,BDL,null,BDL,BDL
2016-12-01 03:54:00,9.51,BDL,3.87,BDL,null,BDL,BDL
2016-12-01 03:55:00,9.25,BDL,3.88,BDL,null,BDL,BDL
2016-12-01 03:56:00,10.09,BDL,3.63,BDL,null,BDL,BDL
2016-12-01 03:57:00,10.21,BDL,3.54,BDL,null,BDL,BDL
2016-12-01 03:58:00,9.98,BDL,3.55,BDL,null,BDL,BDL
2016-12-01 03:59:00,9.85,BDL,3.75,BDL,null,BDL,BDL
2016-12-01 04:00:00,9.7,BDL,3.62,BDL,null,BDL,BDL
2016-12-01 04:01:00,9.99,BDL,3.27,BDL,null,BDL,BDL
2016-12-01 04:02:00,10.19,BDL,3.31,BDL,null,BDL,BDL
2016-12-01 04:03:00,10.3,BDL,3.26,BDL,null,BDL,BDL
2016-12-01 04:04:00,10.31,BDL,3.13,BDL,null,BDL,BDL
2016-12-01 04:05:00,10.18,BDL,2.94,BDL,null,BDL,BDL
2016-12-01 04:06:00,10.51,BDL,2.79,BDL,null,BDL,BDL
2016-12-01 04:07:00,10.64,BDL,2.86,BDL,null,BDL,BDL
2016-12-01 04:08:00,10.47,BDL,3.01,BDL,null,BDL,BDL
2016-12-01 04:09:00,10.35,BDL,2.86,BDL,null,BDL,BDL
2016-12-01 04:10:00,8.62,BDL,5.39,4.4,null,BDL,BDL
2016-12-01 04:11:00,8.63,BDL,6.86,4.45,null,BDL,BDL
2016-12-01 04:12:00,8.56,BDL,5.92,2.13,null,BDL,BDL
2016-12-01 04:13:00,9.17,BDL,5.25,BDL,null,BDL,BDL
2016-12-01 04:14:00,9.93,BDL,4.32,BDL,null,BDL,BDL
2016-12-01 04:15:00,10.12,BDL,3.85,BDL,null,BDL,BDL
2016-12-01 04:16:00,10.14,BDL,3.31,BDL,null,BDL,BDL
2016-12-01 04:17:00,10.33,BDL,3.23,BDL,null,BDL,BDL
2016-12-01 04:18:00,10.34,BDL,3.21,BDL,null,BDL,BDL
2016-12-01 04:19:00,10.45,BDL,3.24,BDL,null,BDL,BDL
2016-12-01 04:20:00,10.08,BDL,3.3,BDL,null,BDL,BDL
2016-12-01 04:21:00,9.83,BDL,3.23,BDL,null,BDL,BDL
2016-12-01 04:22:00,9.86,BDL,3.31,BDL,null,BDL,BDL
2016-12-01 04:23:00,10.22,BDL,3.37,BDL,null,BDL,BDL
2016-12-01 04:24:00,9.51,BDL,3.33,BDL,null,BDL,BDL
2016-12-01 04:25:00,8.96,BDL,3.26,BDL,null,BDL,BDL
2016-12-01 04:26:00,9.9,BDL,3.26,BDL,null,BDL,BDL
2016-12-01 04:27:00,9.78,BDL,3.41,BDL,null,BDL,BDL
2016-12-01 04:28:00,9.66,BDL,3.3,BDL,null,BDL,BDL
2016-12-01 04:29:00,9.83,BDL,3.43,BDL,null,BDL,BDL
2016-12-01 04:30:00,10.03,BDL,3.38,BDL,null,BDL,BDL
2016-12-01 04:31:00,9.84,BDL,3.39,BDL,null,BDL,BDL
2016-12-01 04:32:00,9.78,BDL,3.28,BDL,null,BDL,BDL
2016-12-01 04:33:00,9.58,BDL,3.56,BDL,null,BDL,BDL
2016-12-01 04:34:00,9.5,BDL,3.42,BDL,null,BDL,BDL
2016-12-01 04:35:00,9.5,BDL,3.32,BDL,null,BDL,BDL
2016-12-01 04:36:00,9.6,BDL,3.47,BDL,null,BDL,BDL
2016-12-01 04:37:00,9.72,BDL,3.44,BDL,null,BDL,BDL
2016-12-01 04:38:00,9.34,BDL,3.48,BDL,null,BDL,BDL
2016-12-01 04:39:00,9.46,BDL,3.3,BDL,null,BDL,BDL
2016-12-01 04:40:00,9.16,BDL,3.61,BDL,null,BDL,BDL
2016-12-01 04:41:00,9.44,BDL,3.39,BDL,null,BDL,BDL
2016-12-01 04:42:00,9.19,BDL,3.31,BDL,null,BDL,BDL
2016-12-01 04:43:00,9.25,BDL,3.32,BDL,null,BDL,BDL
2016-12-01 04:44:00,9.26,BDL,3.34,BDL,null,BDL,BDL
2016-12-01 04:45:00,9.66,BDL,3.69,BDL,null,BDL,BDL
2016-12-01 04:46:00,8.97,BDL,3.68,BDL,null,BDL,BDL
2016-12-01 04:47:00,9.19,BDL,3.7,BDL,null,BDL,BDL
2016-12-01 04:48:00,9.28,BDL,3.78,BDL,null,BDL,BDL
2016-12-01 04:49:00,9.35,BDL,3.77,BDL,null,BDL,BDL
2016-12-01 04:50:00,9.63,BDL,3.4,BDL,null,BDL,BDL
2016-12-01 04:51:00,9.24,BDL,3.51,BDL,null,BDL,BDL
2016-12-01 04:52:00,9.29,BDL,3.55,BDL,null,BDL,BDL
2016-12-01 04:53:00,8.73,BDL,3.63,BDL,null,BDL,BDL
2016-12-01 04:54:00,8.86,BDL,3.79,BDL,null,BDL,BDL
2016-12-01 04:55:00,9.28,BDL,3.99,BDL,null,BDL,BDL
2016-12-01 04:56:00,8.75,BDL,4.23,BDL,null,BDL,BDL
2016-12-01 04:57:00,8.3,BDL,4.51,BDL,null,BDL,BDL
2016-12-01 04:58:00,8.67,BDL,4.62,BDL,null,BDL,BDL
2016-12-01 04:59:00,8.49,BDL,4.49,BDL,null,BDL,BDL
2016-12-01 05:00:00,8.42,BDL,4.37,BDL,null,BDL,BDL
2016-12-01 05:01:00,8.81,BDL,4.12,BDL,null,BDL,BDL
2016-12-01 05:02:00,8.88,BDL,4.38,BDL,null,BDL,BDL
2016-12-01 05:03:00,8.81,BDL,4.27,BDL,null,BDL,BDL
2016-12-01 05:04:00,8.86,BDL,4.35,BDL,null,BDL,BDL
2016-12-01 05:05:00,8.8,BDL,4.43,BDL,null,BDL,BDL
2016-12-01 05:06:00,9.11,BDL,4.86,BDL,null,BDL,BDL
2016-12-01 05:07:00,8.88,BDL,4.57,BDL,null,BDL,BDL
2016-12-01 05:08:00,8.48,BDL,4.88,BDL,null,BDL,BDL
2016-12-01 05:09:00,8.4,BDL,4.9,BDL,null,BDL,BDL
2016-12-01 05:10:00,8.24,BDL,5.08,BDL,null,BDL,BDL
2016-12-01 05:11:00,7.9,BDL,5.24,BDL,null,BDL,BDL
2016-12-01 05:12:00,7.58,BDL,5.24,BDL,null,BDL,BDL
2016-12-01 05:13:00,8.15,BDL,5.44,BDL,null,BDL,BDL
2016-12-01 05:14:00,7.84,BDL,5.39,BDL,null,BDL,BDL
2016-12-01 05:15:00,7.78,BDL,5.32,BDL,null,BDL,BDL
2016-12-01 05:16:00,8.08,BDL,5.26,BDL,null,BDL,BDL
2016-12-01 05:17:00,8.26,BDL,5.49,BDL,null,BDL,BDL
2016-12-01 05:18:00,8.11,BDL,5.49,BDL,null,BDL,BDL
2016-12-01 05:19:00,5.82,BDL,7.82,10.59,null,BDL,BDL
2016-12-01 05:20:00,5.39,BDL,12.15,10.45,null,BDL,BDL
2016-12-01 05:21:00,5.27,BDL,10.81,5.5,null,BDL,BDL
2016-12-01 05:22:00,5.78,BDL,9.9,3.03,null,BDL,BDL
2016-12-01 05:23:00,6.89,BDL,7.55,BDL,null,BDL,BDL
2016-12-01 05:24:00,7.01,BDL,7.01,BDL,null,BDL,BDL
2016-12-01 05:25:00,7.62,BDL,6.21,BDL,null,BDL,BDL
2016-12-01 05:26:00,7.81,BDL,5.75,BDL,null,BDL,BDL
2016-12-01 05:27:00,7.77,BDL,6.15,BDL,null,BDL,BDL
2016-12-01 05:28:00,7.49,BDL,6.22,BDL,null,BDL,BDL
2016-12-01 05:29:00,7.64,BDL,6.26,BDL,null,BDL,BDL
2016-12-01 05:30:00,7.58,BDL,6.5,BDL,null,BDL,BDL
2016-12-01 05:31:00,7.59,BDL,6.42,BDL,null,BDL,BDL
2016-12-01 05:32:00,7.59,BDL,6.47,BDL,null,BDL,BDL
2016-12-01 05:33:00,7.78,BDL,6.7,BDL,null,BDL,BDL
2016-12-01 05:34:00,7.71,BDL,6.51,BDL,null,BDL,BDL
2016-12-01 05:35:00,7.89,BDL,6.57,BDL,null,BDL,BDL
2016-12-01 05:36:00,7.62,BDL,6.5,BDL,null,BDL,BDL
2016-12-01 05:37:00,7.85,BDL,6.81,BDL,null,BDL,BDL
2016-12-01 05:38:00,7.84,BDL,6.85,BDL,null,BDL,BDL
2016-12-01 05:39:00,7.88,BDL,6.84,BDL,null,BDL,BDL
2016-12-01 05:40:00,8.46,BDL,6.63,BDL,null,BDL,BDL
2016-12-01 05:41:00,8.47,BDL,6.19,BDL,null,BDL,BDL
2016-12-01 05:42:00,8.48,BDL,5.93,BDL,null,BDL,BDL
2016-12-01 05:43:00,8.72,BDL,5.54,BDL,null,BDL,BDL
2016-12-01 05:44:00,8.88,BDL,5.42,BDL,null,BDL,BDL
2016-12-01 05:45:00,8.51,BDL,5.5,BDL,null,BDL,BDL
2016-12-01 05:46:00,8.61,BDL,5.43,BDL,null,BDL,BDL
2016-12-01 05:47:00,8.39,BDL,5.71,BDL,null,BDL,BDL
2016-12-01 05:48:00,8.2,BDL,5.72,BDL,null,BDL,BDL
2016-12-01 05:49:00,8.53,BDL,5.88,BDL,null,BDL,BDL
