Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2017-07-01 00:59:00,9.23,BDL,BDL,BDL,null,24.95,13.0
2017-07-01 01:00:00,9.21,BDL,BDL,BDL,null,25.91,12.66
2017-07-01 01:01:00,9.49,BDL,BDL,BDL,null,26.7,12.56
2017-07-01 01:02:00,9.45,BDL,BDL,BDL,null,27.3,12.41
2017-07-01 01:03:00,9.47,BDL,BDL,BDL,null,26.88,11.65
2017-07-01 01:04:00,9.07,BDL,BDL,BDL,null,26.93,11.38
2017-07-01 01:05:00,9.56,BDL,BDL,BDL,null,26.93,11.34
2017-07-01 01:06:00,9.6,BDL,BDL,BDL,null,26.12,11.85
2017-07-01 01:07:00,9.12,BDL,BDL,BDL,null,26.05,13.0
2017-07-01 01:08:00,9.32,BDL,BDL,BDL,null,25.93,15.16
2017-07-01 01:09:00,9.02,BDL,BDL,BDL,null,26.42,16.09
2017-07-01 01:10:00,9.01,BDL,BDL,BDL,null,26.81,16.9
2017-07-01 01:11:00,9.03,BDL,BDL,BDL,null,27.92,16.85
2017-07-01 01:12:00,9.12,BDL,BDL,BDL,null,28.04,16.11
2017-07-01 01:13:00,8.66,BDL,BDL,BDL,null,27.94,15.85
2017-07-01 01:14:00,8.83,BDL,BDL,BDL,null,28.13,15.54
2017-07-01 01:15:00,8.87,BDL,BDL,BDL,null,28.58,15.46
2017-07-01 01:16:00,8.98,BDL,BDL,BDL,null,29.08,15.22
2017-07-01 01:17:00,8.89,BDL,BDL,BDL,null,31.04,15.05
2017-07-01 01:18:00,8.85,BDL,BDL,BDL,null,32.65,14.83
2017-07-01 01:19:00,9.32,BDL,BDL,BDL,null,33.93,15.44
2017-07-01 01:20:00,8.99,BDL,BDL,BDL,null,35.34,15.68
2017-07-01 01:21:00,8.99,BDL,BDL,BDL,null,35.28,15.62
2017-07-01 01:22:00,8.9,BDL,BDL,BDL,null,34.87,15.49
2017-07-01 01:23:00,9.0,BDL,BDL,BDL,null,34.35,15.4
2017-07-01 01:24:00,8.89,BDL,BDL,BDL,null,34.01,15.27
2017-07-01 01:25:00,8.73,BDL,BDL,BDL,null,34.0,15.17
2017-07-01 01:26:00,8.8,BDL,BDL,BDL,null,33.61,15.29
2017-07-01 01:27:00,8.8,BDL,BDL,BDL,null,33.53,15.34
2017-07-01 01:28:00,8.96,BDL,BDL,BDL,null,33.46,15.0
2017-07-01 01:29:00,8.67,BDL,BDL,BDL,null,33.47,14.87
2017-07-01 01:30:00,9.26,BDL,BDL,BDL,null,33.22,14.52
2017-07-01 01:31:00,8.62,BDL,BDL,BDL,null,32.91,14.16
2017-07-01 01:32:00,8.92,BDL,BDL,BDL,null,32.15,13.58
2017-07-01 01:33:00,9.24,BDL,BDL,BDL,null,32.02,12.08
2017-07-01 01:34:00,8.47,BDL,BDL,BDL,null,31.59,11.62
2017-07-01 01:35:00,8.43,BDL,BDL,BDL,null,31.26,11.07
2017-07-01 01:36:00,8.31,BDL,BDL,BDL,null,30.38,10.59
2017-07-01 01:37:00,8.31,BDL,BDL,BDL,null,29.95,9.43
2017-07-01 01:38:00,8.37,BDL,BDL,BDL,null,29.1,8.79
2017-07-01 01:39:00,8.34,BDL,BDL,BDL,null,29.58,8.82
2017-07-01 01:40:00,8.34,BDL,BDL,BDL,null,29.94,9.03
2017-07-01 01:41:00,8.51,BDL,BDL,BDL,null,30.54,8.97
2017-07-01 01:42:00,8.34,BDL,BDL,BDL,null,31.13,8.68
2017-07-01 01:43:00,8.42,BDL,BDL,BDL,null,31.94,8.06
2017-07-01 01:44:00,8.0,BDL,BDL,BDL,null,32.49,8.66
2017-07-01 01:45:00,8.38,BDL,BDL,BDL,null,32.84,11.12
2017-07-01 01:46:00,8.02,BDL,BDL,BDL,null,33.31,12.32
2017-07-01 01:47:00,7.84,BDL,2.11,BDL,null,34.04,13.78
2017-07-01 01:48:00,7.6,BDL,BDL,BDL,null,36.54,14.24
2017-07-01 01:49:00,7.66,BDL,BDL,BDL,null,37.01,14.67
2017-07-01 01:50:00,7.91,BDL,2.01,BDL,null,36.53,14.9
2017-07-01 01:51:00,7.97,BDL,BDL,BDL,null,35.28,14.56
2017-07-01 01:52:00,7.8,BDL,BDL,BDL,null,34.65,14.08
2017-07-01 01:53:00,7.96,BDL,2.03,BDL,null,33.88,13.34
2017-07-01 01:54:00,7.76,BDL,BDL,BDL,null,33.64,13.4
2017-07-01 01:55:00,7.92,BDL,2.09,BDL,null,33.18,13.91
2017-07-01 01:56:00,8.17,BDL,BDL,BDL,null,32.88,13.72
2017-07-01 01:57:00,7.87,BDL,2.1,BDL,null,32.14,13.25
2017-07-01 01:58:00,7.49,BDL,2.07,BDL,null,32.31,12.59
2017-07-01 01:59:00,7.67,BDL,BDL,BDL,null,32.88,11.78
2017-07-01 02:00:00,7.44,BDL,2.2,BDL,null,33.43,11.68
2017-07-01 02:01:00,7.06,BDL,2.48,BDL,null,34.78,12.19
2017-07-01 02:02:00,7.08,BDL,2.24,BDL,null,35.7,12.27
2017-07-01 02:03:00,7.31,BDL,2.06,BDL,null,35.85,11.84
2017-07-01 02:04:00,7.28,BDL,BDL,BDL,null,35.4,11.76
2017-07-01 02:05:00,7.14,BDL,2.11,BDL,null,35.32,11.46
2017-07-01 02:06:00,7.49,BDL,BDL,BDL,null,32.72,11.55
2017-07-01 02:07:00,7.57,BDL,BDL,BDL,null,32.27,12.54
2017-07-01 02:08:00,7.86,BDL,BDL,BDL,null,31.16,13.48
2017-07-01 02:09:00,7.65,BDL,BDL,BDL,null,30.93,14.74
2017-07-01 02:10:00,7.56,BDL,BDL,BDL,null,30.51,15.31
2017-07-01 02:11:00,7.42,BDL,BDL,BDL,null,30.13,15.48
2017-07-01 02:12:00,7.16,BDL,2.09,BDL,null,30.0,15.5
2017-07-01 02:13:00,7.33,BDL,2.05,BDL,null,30.04,15.53
2017-07-01 02:14:00,7.33,BDL,2.22,BDL,null,30.2,15.57
2017-07-01 02:15:00,7.6,BDL,2.24,BDL,null,30.39,14.95
2017-07-01 02:16:00,7.65,BDL,2.51,BDL,null,31.1,14.47
2017-07-01 02:17:00,7.39,BDL,2.41,BDL,null,31.46,14.12
2017-07-01 02:18:00,7.59,BDL,2.22,BDL,null,32.88,13.78
2017-07-01 02:19:00,7.75,BDL,2.27,BDL,null,33.97,13.85
2017-07-01 02:20:00,7.23,BDL,2.28,BDL,null,35.02,13.78
2017-07-01 02:21:00,7.08,BDL,2.55,BDL,null,36.03,13.8
2017-07-01 02:22:00,7.81,BDL,2.51,BDL,null,35.76,13.53
2017-07-01 02:23:00,7.39,BDL,2.5,BDL,null,35.47,13.54
2017-07-01 02:24:00,6.68,BDL,2.67,BDL,null,35.45,13.38
2017-07-01 02:25:00,6.63,BDL,2.73,BDL,null,35.5,13.41
2017-07-01 02:26:00,6.51,BDL,2.73,BDL,null,35.5,13.49
2017-07-01 02:27:00,6.99,BDL,2.74,BDL,null,35.56,13.09
2017-07-01 02:28:00,7.61,BDL,2.4,BDL,null,35.58,12.78
2017-07-01 02:29:00,7.54,BDL,2.18,BDL,null,36.07,12.5
2017-07-01 02:30:00,7.39,BDL,2.41,BDL,null,36.47,12.07
2017-07-01 02:31:00,7.07,BDL,2.23,BDL,null,36.25,11.28
2017-07-01 02:32:00,7.77,BDL,2.3,BDL,null,35.73,9.5
2017-07-01 02:33:00,7.63,BDL,2.39,BDL,null,35.48,8.63
2017-07-01 02:34:00,7.22,BDL,2.36,BDL,null,34.95,8.92
2017-07-01 02:35:00,7.16,BDL,2.58,BDL,null,34.0,9.02
2017-07-01 02:36:00,7.0,BDL,2.46,BDL,null,32.86,8.33
2017-07-01 02:37:00,7.09,BDL,2.82,BDL,null,30.99,7.9
2017-07-01 02:38:00,7.68,BDL,2.41,BDL,null,30.27,7.5
2017-07-01 02:39:00,7.58,BDL,2.58,BDL,null,29.63,7.66
2017-07-01 02:40:00,7.15,BDL,2.35,BDL,null,29.53,8.1
2017-07-01 02:41:00,6.9,BDL,2.36,BDL,null,29.63,8.6
2017-07-01 02:42:00,6.69,BDL,2.64,BDL,null,29.82,8.25
2017-07-01 02:43:00,7.11,BDL,2.42,BDL,null,29.74,6.82
2017-07-01 02:44:00,7.31,BDL,2.39,BDL,null,29.25,6.97
2017-07-01 02:45:00,7.66,BDL,2.38,BDL,null,29.19,8.07
2017-07-01 02:46:00,7.64,BDL,2.09,BDL,null,28.76,9.25
2017-07-01 02:47:00,7.44,BDL,BDL,BDL,null,28.29,10.19
2017-07-01 02:48:00,7.48,BDL,2.1,BDL,null,28.05,10.11
2017-07-01 02:49:00,7.21,BDL,2.34,BDL,null,27.94,9.44
2017-07-01 02:50:00,7.1,BDL,2.46,BDL,null,26.91,8.66
2017-07-01 02:51:00,6.99,BDL,2.38,BDL,null,26.24,7.66
2017-07-01 02:52:00,7.53,BDL,2.42,BDL,null,25.57,6.88
2017-07-01 02:53:00,6.96,BDL,2.81,BDL,null,24.36,6.52
2017-07-01 02:54:00,6.71,BDL,2.43,BDL,null,24.22,6.48
2017-07-01 02:55:00,6.96,BDL,2.82,BDL,null,23.81,7.7
2017-07-01 02:56:00,7.23,BDL,2.64,BDL,null,23.53,8.1
2017-07-01 02:57:00,6.96,BDL,2.5,BDL,null,22.53,8.63
2017-07-01 02:58:00,7.05,BDL,2.71,BDL,null,21.99,9.2
2017-07-01 02:59:00,6.82,BDL,2.6,BDL,null,21.57,10.1
2017-07-01 03:00:00,6.55,BDL,2.52,BDL,null,21.4,11.26
2017-07-01 03:01:00,6.39,BDL,2.72,BDL,null,21.4,12.1
2017-07-01 03:02:00,6.64,BDL,2.39,BDL,null,23.73,13.41
2017-07-01 03:03:00,7.03,BDL,2.38,BDL,null,24.95,13.64
2017-07-01 03:04:00,6.9,BDL,2.06,BDL,null,25.87,13.89
2017-07-01 03:05:00,6.67,BDL,2.18,BDL,null,26.37,14.03
2017-07-01 03:06:00,6.9,BDL,2.43,BDL,null,25.88,14.02
2017-07-01 03:07:00,6.85,BDL,2.64,BDL,null,24.76,14.05
2017-07-01 03:08:00,6.43,BDL,2.6,BDL,null,24.22,14.03
2017-07-01 03:09:00,6.57,BDL,3.14,BDL,null,23.44,14.04
2017-07-01 03:10:00,6.2,BDL,3.19,BDL,null,23.24,13.88
2017-07-01 03:11:00,6.03,BDL,3.3,BDL,null,23.01,13.6
2017-07-01 03:12:00,6.44,BDL,3.33,BDL,null,23.68,12.83
2017-07-01 03:13:00,6.36,BDL,2.78,BDL,null,23.9,12.53
2017-07-01 03:14:00,6.08,BDL,2.99,BDL,null,24.28,11.75
2017-07-01 03:15:00,6.71,BDL,2.68,BDL,null,24.89,11.57
2017-07-01 03:16:00,6.78,BDL,2.78,BDL,null,25.86,11.31
2017-07-01 03:17:00,6.42,BDL,2.89,BDL,null,25.74,11.01
2017-07-01 03:18:00,6.3,BDL,3.06,BDL,null,25.56,11.51
2017-07-01 03:19:00,6.2,BDL,3.24,BDL,null,25.09,11.87
2017-07-01 03:20:00,6.37,BDL,3.87,BDL,null,25.06,12.03
2017-07-01 03:21:00,5.35,BDL,5.1,BDL,null,25.38,11.43
2017-07-01 03:22:00,4.41,BDL,6.44,BDL,null,24.82,10.96
2017-07-01 03:23:00,4.06,BDL,6.42,BDL,null,24.31,10.26
2017-07-01 03:24:00,4.12,BDL,6.08,BDL,null,23.66,10.02
2017-07-01 03:25:00,4.09,BDL,6.22,BDL,null,23.62,10.49
2017-07-01 03:26:00,4.68,BDL,5.68,BDL,null,23.48,11.18
2017-07-01 03:27:00,4.99,BDL,5.38,BDL,null,23.6,11.7
2017-07-01 03:28:00,5.34,BDL,5.01,BDL,null,23.62,12.02
2017-07-01 03:29:00,5.46,BDL,4.65,BDL,null,24.02,12.29
2017-07-01 03:30:00,5.19,BDL,4.39,BDL,null,24.48,11.89
2017-07-01 03:31:00,5.04,BDL,4.3,BDL,null,24.38,10.52
2017-07-01 03:32:00,5.55,BDL,3.96,BDL,null,24.11,9.47
2017-07-01 03:33:00,6.52,BDL,3.66,BDL,null,23.41,9.1
2017-07-01 03:34:00,6.94,BDL,3.06,BDL,null,23.49,8.84
2017-07-01 03:35:00,6.72,BDL,2.85,BDL,null,23.96,9.23
2017-07-01 03:36:00,6.72,BDL,2.73,BDL,null,24.03,9.6
2017-07-01 03:37:00,6.69,BDL,2.8,BDL,null,24.41,9.82
2017-07-01 03:38:00,7.08,BDL,2.7,BDL,null,25.21,9.49
2017-07-01 03:39:00,6.98,BDL,2.59,BDL,null,25.04,9.65
2017-07-01 03:40:00,6.81,BDL,2.11,BDL,null,24.9,10.27
2017-07-01 03:41:00,6.75,BDL,2.21,BDL,null,25.81,10.93
2017-07-01 03:42:00,7.06,BDL,BDL,BDL,null,26.39,10.69
2017-07-01 03:43:00,7.2,BDL,BDL,BDL,null,27.17,10.12
2017-07-01 03:44:00,7.11,BDL,BDL,BDL,null,27.14,9.58
2017-07-01 03:45:00,7.12,BDL,BDL,BDL,null,26.96,9.59
2017-07-01 03:46:00,7.12,BDL,BDL,BDL,null,26.75,9.86
2017-07-01 03:47:00,7.18,BDL,BDL,BDL,null,26.41,9.95
2017-07-01 03:48:00,7.17,BDL,BDL,BDL,null,26.09,9.2
2017-07-01 03:49:00,7.0,BDL,BDL,BDL,null,26.1,8.58
2017-07-01 03:50:00,6.7,BDL,BDL,BDL,null,25.84,7.74
2017-07-01 03:51:00,7.05,BDL,BDL,BDL,null,25.85,6.28
2017-07-01 03:52:00,6.95,BDL,BDL,BDL,null,25.86,5.91
2017-07-01 03:53:00,7.54,BDL,BDL,BDL,null,25.75,5.36
2017-07-01 03:54:00,7.24,BDL,BDL,BDL,null,25.86,5.33
2017-07-01 03:55:00,7.3,BDL,BDL,BDL,null,26.1,6.19
2017-07-01 03:56:00,6.97,BDL,BDL,BDL,null,26.57,6.88
2017-07-01 03:57:00,7.37,BDL,BDL,BDL,null,26.56,7.59
2017-07-01 03:58:00,7.56,BDL,BDL,BDL,null,26.69,8.39
2017-07-01 03:59:00,7.31,BDL,BDL,BDL,null,26.32,9.46
2017-07-01 04:00:00,7.93,BDL,BDL,BDL,null,25.1,9.45
2017-07-01 04:01:00,8.33,BDL,BDL,BDL,null,24.71,9.86
2017-07-01 04:02:00,8.52,BDL,BDL,BDL,null,24.4,10.81
2017-07-01 04:03:00,8.3,BDL,BDL,BDL,null,24.45,11.27
2017-07-01 04:04:00,8.37,BDL,BDL,BDL,null,24.75,11.06
2017-07-01 04:05:00,8.09,BDL,BDL,BDL,null,24.6,11.76
2017-07-01 04:06:00,7.66,BDL,BDL,BDL,null,24.1,12.52
2017-07-01 04:07:00,7.66,BDL,BDL,BDL,null,23.65,13.92
2017-07-01 04:08:00,7.6,BDL,BDL,BDL,null,23.2,14.48
2017-07-01 04:09:00,7.65,BDL,BDL,BDL,null,22.97,15.07
2017-07-01 04:10:00,7.51,BDL,BDL,BDL,null,22.4,14.96
2017-07-01 04:11:00,7.52,BDL,BDL,BDL,null,22.53,14.61
2017-07-01 04:12:00,7.12,BDL,BDL,BDL,null,23.19,14.27
2017-07-01 04:13:00,7.1,BDL,BDL,BDL,null,24.19,13.19
2017-07-01 04:14:00,7.18,BDL,BDL,BDL,null,24.74,12.68
2017-07-01 04:15:00,7.32,BDL,BDL,BDL,null,25.6,11.76
2017-07-01 04:16:00,7.79,BDL,BDL,BDL,null,25.81,11.44
2017-07-01 04:17:00,7.81,BDL,BDL,BDL,null,25.4,11.18
2017-07-01 04:18:00,7.79,BDL,BDL,BDL,null,24.85,11.18
2017-07-01 04:19:00,7.17,BDL,BDL,BDL,null,24.34,11.31
2017-07-01 04:20:00,7.19,BDL,BDL,BDL,null,23.5,10.92
2017-07-01 04:21:00,7.71,BDL,BDL,BDL,null,23.46,10.77
2017-07-01 04:22:00,7.77,BDL,BDL,BDL,null,22.81,10.07
2017-07-01 04:23:00,7.56,BDL,BDL,BDL,null,20.84,9.97
2017-07-01 04:24:00,8.33,BDL,BDL,BDL,null,19.4,10.06
2017-07-01 04:25:00,7.94,BDL,BDL,BDL,null,17.14,10.43
2017-07-01 04:26:00,7.75,BDL,BDL,BDL,null,16.7,11.23
2017-07-01 04:27:00,7.19,BDL,BDL,BDL,null,15.75,11.74
2017-07-01 04:28:00,8.2,BDL,BDL,BDL,null,15.58,12.67
2017-07-01 04:29:00,8.75,BDL,BDL,BDL,null,15.88,13.22
2017-07-01 04:30:00,8.67,BDL,BDL,BDL,null,16.03,12.82
2017-07-01 04:31:00,8.3,BDL,BDL,BDL,null,16.02,11.15
2017-07-01 04:32:00,7.94,BDL,BDL,BDL,null,15.8,10.69
2017-07-01 04:33:00,7.76,BDL,BDL,BDL,null,15.66,10.43
2017-07-01 04:34:00,7.74,BDL,BDL,BDL,null,16.39,10.07
2017-07-01 04:35:00,8.64,BDL,BDL,BDL,null,17.08,9.99
2017-07-01 04:36:00,8.28,BDL,BDL,BDL,null,18.63,10.27
2017-07-01 04:37:00,7.98,BDL,BDL,BDL,null,19.76,10.19
2017-07-01 04:38:00,7.6,BDL,BDL,BDL,null,21.71,9.74
2017-07-01 04:39:00,7.39,BDL,BDL,BDL,null,21.71,9.57
2017-07-01 04:40:00,7.57,BDL,BDL,BDL,null,23.14,10.96
2017-07-01 04:41:00,7.99,BDL,BDL,BDL,null,24.02,11.08
2017-07-01 04:42:00,8.16,BDL,BDL,BDL,null,25.15,11.12
2017-07-01 04:43:00,7.77,BDL,BDL,BDL,null,26.59,11.17
2017-07-01 04:44:00,7.63,BDL,BDL,BDL,null,27.1,11.24
2017-07-01 04:45:00,7.57,BDL,BDL,BDL,null,27.84,11.09
2017-07-01 04:46:00,7.52,BDL,BDL,BDL,null,27.47,11.03
2017-07-01 04:47:00,7.67,BDL,BDL,BDL,null,27.67,10.51
2017-07-01 04:48:00,7.37,BDL,BDL,BDL,null,28.03,9.54
2017-07-01 04:49:00,7.66,BDL,BDL,BDL,null,28.69,8.57
2017-07-01 04:50:00,7.98,BDL,BDL,BDL,null,29.82,6.81
2017-07-01 04:51:00,7.86,BDL,BDL,BDL,null,29.96,5.47
2017-07-01 04:52:00,7.7,BDL,BDL,BDL,null,30.89,BDL
2017-07-01 04:53:00,7.86,BDL,BDL,BDL,null,31.47,BDL
2017-07-01 04:54:00,7.67,BDL,BDL,BDL,null,31.75,BDL
2017-07-01 04:55:00,7.86,BDL,BDL,BDL,null,32.44,BDL
2017-07-01 04:56:00,7.73,BDL,BDL,BDL,null,32.89,BDL
2017-07-01 04:57:00,7.7,BDL,BDL,BDL,null,34.19,4.32
2017-07-01 04:58:00,7.76,BDL,BDL,BDL,null,35.0,5.0
2017-07-01 04:59:00,7.82,BDL,BDL,BDL,null,36.19,5.1
2017-07-01 05:00:00,7.66,BDL,BDL,BDL,null,36.69,4.76
2017-07-01 05:01:00,7.45,BDL,BDL,BDL,null,37.56,4.9
2017-07-01 05:02:00,7.86,BDL,BDL,BDL,null,37.44,5.49
2017-07-01 05:03:00,8.13,BDL,BDL,BDL,null,37.32,5.88
2017-07-01 05:04:00,7.74,BDL,BDL,BDL,null,36.42,5.89
2017-07-01 05:05:00,7.84,BDL,BDL,BDL,null,35.58,6.7
2017-07-01 05:06:00,7.6,BDL,BDL,BDL,null,33.62,7.27
2017-07-01 05:07:00,7.45,BDL,BDL,BDL,null,32.14,8.19
2017-07-01 05:08:00,7.52,BDL,BDL,BDL,null,32.33,8.81
2017-07-01 05:09:00,7.02,BDL,BDL,BDL,null,32.27,10.02
2017-07-01 05:10:00,6.93,BDL,BDL,BDL,null,32.01,10.26
2017-07-01 05:11:00,7.06,BDL,BDL,BDL,null,32.43,10.26
2017-07-01 05:12:00,6.95,BDL,2.29,BDL,null,33.13,10.43
2017-07-01 05:13:00,6.84,BDL,2.26,BDL,null,33.54,10.17
2017-07-01 05:14:00,6.51,BDL,2.9,BDL,null,33.53,10.16
2017-07-01 05:15:00,6.4,BDL,2.96,BDL,null,33.48,9.39
2017-07-01 05:16:00,5.86,BDL,3.48,BDL,null,33.9,9.06
2017-07-01 05:17:00,5.73,BDL,3.88,BDL,null,33.56,8.98
2017-07-01 05:18:00,5.8,BDL,3.85,BDL,null,32.57,8.84
2017-07-01 05:19:00,5.77,BDL,3.74,BDL,null,32.47,8.57
2017-07-01 05:20:00,5.45,BDL,3.71,BDL,null,30.19,8.26
2017-07-01 05:21:00,5.77,BDL,3.54,BDL,null,30.15,BDL
2017-07-01 05:22:00,6.45,BDL,3.33,BDL,null,29.43,7.58
2017-07-01 05:23:00,6.16,BDL,3.4,BDL,null,28.53,8.29
2017-07-01 05:24:00,6.08,BDL,2.86,BDL,null,27.71,9.75
2017-07-01 05:25:00,5.86,BDL,3.65,BDL,null,25.82,10.3
2017-07-01 05:26:00,5.72,BDL,3.05,BDL,null,25.19,10.89
2017-07-01 05:27:00,6.26,BDL,2.72,BDL,null,23.67,10.88
2017-07-01 05:28:00,6.44,BDL,2.7,BDL,null,22.76,11.35
2017-07-01 05:29:00,6.75,BDL,2.37,BDL,null,21.71,11.46
2017-07-01 05:30:00,6.91,BDL,2.3,BDL,null,20.79,11.06
2017-07-01 05:31:00,7.22,BDL,2.24,BDL,null,18.7,10.23
2017-07-01 05:32:00,6.79,BDL,2.32,BDL,null,17.86,9.41
2017-07-01 05:33:00,6.7,BDL,2.29,BDL,null,17.18,9.19
2017-07-01 05:34:00,6.41,BDL,2.45,BDL,null,17.19,8.78
2017-07-01 05:35:00,6.42,BDL,2.43,BDL,null,17.74,8.84
2017-07-01 05:36:00,6.26,BDL,2.57,BDL,null,17.71,9.2
2017-07-01 05:37:00,5.98,BDL,2.47,BDL,null,17.58,9.35
2017-07-01 05:38:00,6.28,BDL,2.6,BDL,null,17.16,9.43
2017-07-01 05:39:00,6.0,BDL,2.58,BDL,null,17.19,10.93
2017-07-01 05:40:00,6.26,BDL,2.43,BDL,null,17.5,11.99
2017-07-01 05:41:00,6.35,BDL,2.59,BDL,null,18.28,13.15
2017-07-01 05:42:00,6.28,BDL,2.79,BDL,null,20.06,13.44
2017-07-01 05:43:00,6.42,BDL,2.9,BDL,null,20.97,13.61
2017-07-01 05:44:00,6.38,BDL,2.92,BDL,null,21.24,13.69
2017-07-01 05:45:00,6.31,BDL,2.78,BDL,null,21.2,14.14
2017-07-01 05:46:00,6.2,BDL,2.76,BDL,null,20.55,14.91
2017-07-01 05:47:00,5.9,BDL,3.09,BDL,null,20.24,15.48
2017-07-01 05:48:00,6.15,BDL,2.95,BDL,null,20.82,14.95
2017-07-01 05:49:00,6.13,BDL,2.7,BDL,null,22.87,14.44
