Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2019-06-01 00:37:00,5.09,null,null,null,null,18.92,10.99
2019-06-01 00:38:00,4.18,null,null,null,null,18.21,12.78
2019-06-01 00:39:00,3.55,null,null,null,null,16.8,13.21
2019-06-01 00:40:00,5.19,null,null,null,null,16.37,13.09
2019-06-01 00:41:00,5.1,null,null,null,null,16.37,12.63
2019-06-01 00:42:00,5.14,null,null,null,null,15.7,10.88
2019-06-01 00:43:00,5.52,null,null,null,null,16.73,9.58
2019-06-01 00:44:00,5.7,null,null,null,null,18.81,8.44
2019-06-01 00:45:00,4.87,null,null,null,null,20.49,7.3
2019-06-01 00:46:00,5.02,null,null,null,null,22.51,6.89
2019-06-01 00:47:00,5.46,null,null,null,null,24.76,6.45
2019-06-01 00:48:00,5.34,null,null,null,null,26.34,BDL
2019-06-01 00:49:00,5.36,null,null,null,null,27.38,5.67
2019-06-01 00:50:00,6.01,null,null,null,null,29.27,6.75
2019-06-01 00:51:00,5.77,null,null,null,null,31.13,6.98
2019-06-01 00:52:00,5.85,null,null,null,null,32.48,7.07
2019-06-01 00:53:00,5.48,null,null,null,null,32.61,7.09
2019-06-01 00:54:00,4.67,null,null,null,null,29.93,6.78
2019-06-01 00:55:00,3.77,null,null,null,null,27.44,6.29
2019-06-01 00:56:00,2.96,null,null,null,null,25.72,6.12
2019-06-01 00:57:00,2.21,null,null,null,null,23.12,5.77
2019-06-01 00:58:00,3.83,null,null,null,null,21.81,5.44
2019-06-01 00:59:00,2.88,null,null,null,null,20.6,5.11
2019-06-01 01:00:00,2.99,null,null,null,null,19.64,4.47
2019-06-01 01:01:00,3.92,null,null,null,null,18.86,BDL
2019-06-01 01:02:00,3.79,null,null,null,null,19.27,BDL
2019-06-01 01:03:00,3.92,null,null,null,null,20.33,BDL
2019-06-01 01:04:00,3.53,null,null,null,null,20.75,BDL
2019-06-01 01:05:00,3.24,null,null,null,null,20.92,BDL
2019-06-01 01:06:00,2.58,null,null,null,null,21.2,BDL
2019-06-01 01:07:00,2.76,null,null,null,null,19.31,BDL
2019-06-01 01:08:00,2.64,null,null,null,null,19.07,BDL
2019-06-01 01:09:00,3.28,null,null,null,null,19.48,BDL
2019-06-01 01:10:00,3.41,null,null,null,null,19.99,BDL
2019-06-01 01:11:00,3.49,null,null,null,null,22.41,BDL
2019-06-01 01:12:00,3.13,null,null,null,null,24.57,BDL
2019-06-01 01:13:00,2.48,null,null,null,null,26.14,BDL
2019-06-01 01:14:00,2.12,null,null,null,null,27.92,BDL
2019-06-01 01:15:00,BDL,null,null,null,null,30.24,BDL
2019-06-01 01:16:00,2.4,null,null,null,null,32.15,BDL
2019-06-01 01:17:00,2.75,null,null,null,null,32.08,BDL
2019-06-01 01:18:00,3.11,null,null,null,null,32.43,BDL
2019-06-01 01:19:00,3.81,null,null,null,null,30.87,BDL
2019-06-01 01:20:00,3.98,null,null,null,null,28.3,BDL
2019-06-01 01:21:00,4.22,null,null,null,null,26.32,BDL
2019-06-01 01:22:00,4.1,null,null,null,null,25.67,4.68
2019-06-01 01:23:00,3.62,null,null,null,null,24.76,5.68
2019-06-01 01:24:00,3.34,null,null,null,null,23.56,6.05
2019-06-01 01:25:00,4.25,null,null,null,null,22.83,6.41
2019-06-01 01:26:00,4.04,null,null,null,null,21.79,6.83
2019-06-01 01:27:00,4.25,null,null,null,null,17.48,6.89
2019-06-01 01:28:00,4.96,null,null,null,null,15.49,6.39
2019-06-01 01:29:00,5.23,null,null,null,null,15.08,6.69
2019-06-01 01:30:00,5.42,null,null,null,null,13.2,6.99
2019-06-01 01:31:00,4.99,null,null,null,null,9.57,7.08
2019-06-01 01:32:00,4.69,null,null,null,null,8.61,7.7
2019-06-01 01:33:00,4.23,null,null,null,null,7.85,9.22
2019-06-01 01:34:00,3.27,null,null,null,null,7.77,11.33
2019-06-01 01:35:00,3.38,null,null,null,null,5.82,13.75
2019-06-01 01:36:00,4.83,null,null,null,null,BDL,13.89
2019-06-01 01:37:00,3.57,null,null,null,null,BDL,14.31
2019-06-01 01:38:00,4.05,null,null,null,null,BDL,14.97
2019-06-01 01:39:00,4.72,null,null,null,null,BDL,15.42
2019-06-01 01:40:00,4.18,null,null,null,null,BDL,15.84
2019-06-01 01:41:00,5.05,null,null,null,null,BDL,15.97
2019-06-01 01:42:00,4.44,null,null,null,null,BDL,15.85
2019-06-01 01:43:00,3.58,null,null,null,null,BDL,15.59
2019-06-01 01:44:00,3.02,null,null,null,null,BDL,14.37
2019-06-01 01:45:00,3.77,null,null,null,null,BDL,12.78
2019-06-01 01:46:00,2.93,null,null,null,null,BDL,12.28
2019-06-01 01:47:00,3.15,null,null,null,null,BDL,11.88
2019-06-01 01:48:00,3.76,null,null,null,null,6.18,12.28
2019-06-01 01:49:00,3.79,null,null,null,null,7.99,12.51
2019-06-01 01:50:00,4.27,null,null,null,null,11.09,12.53
2019-06-01 01:51:00,3.77,null,null,null,null,13.29,13.33
2019-06-01 01:52:00,3.62,null,null,null,null,14.83,14.38
2019-06-01 01:53:00,3.17,null,null,null,null,15.62,15.65
2019-06-01 01:54:00,3.72,null,null,null,null,15.92,16.4
2019-06-01 01:55:00,3.21,null,null,null,null,14.93,16.86
2019-06-01 01:56:00,3.02,null,null,null,null,15.63,17.74
2019-06-01 01:57:00,3.44,null,null,null,null,15.77,18.21
2019-06-01 01:58:00,3.73,null,null,null,null,15.47,18.83
2019-06-01 01:59:00,3.81,null,null,null,null,15.26,19.02
2019-06-01 02:00:00,3.47,null,null,null,null,15.22,19.46
2019-06-01 02:01:00,3.62,null,null,null,null,15.42,19.2
2019-06-01 02:02:00,3.85,null,null,null,null,15.04,18.75
2019-06-01 02:03:00,3.69,null,null,null,null,14.04,16.94
2019-06-01 02:04:00,3.83,null,null,null,null,14.04,16.26
2019-06-01 02:05:00,4.22,null,null,null,null,13.94,16.06
2019-06-01 02:06:00,4.38,null,null,null,null,15.2,16.37
2019-06-01 02:07:00,4.58,null,null,null,null,14.88,16.72
2019-06-01 02:08:00,4.47,null,null,null,null,12.77,16.49
2019-06-01 02:09:00,3.26,null,null,null,null,12.61,16.14
2019-06-01 02:10:00,3.69,null,null,null,null,12.82,15.93
2019-06-01 02:11:00,3.63,null,null,null,null,14.18,15.13
2019-06-01 02:12:00,3.55,null,null,null,null,16.08,14.44
2019-06-01 02:13:00,3.96,null,null,null,null,18.31,14.04
2019-06-01 02:14:00,4.24,null,null,null,null,20.13,13.92
2019-06-01 02:15:00,3.68,null,null,null,null,22.02,13.87
2019-06-01 02:16:00,3.31,null,null,null,null,22.6,13.62
2019-06-01 02:17:00,3.62,null,null,null,null,23.46,13.17
2019-06-01 02:18:00,3.22,null,null,null,null,23.53,12.77
2019-06-01 02:19:00,3.38,null,null,null,null,22.56,12.42
2019-06-01 02:20:00,3.94,null,null,null,null,21.68,11.43
2019-06-01 02:21:00,3.61,null,null,null,null,20.95,10.62
2019-06-01 02:22:00,3.3,null,null,null,null,22.17,10.54
2019-06-01 02:23:00,2.91,null,null,null,null,22.85,9.58
2019-06-01 02:24:00,4.16,null,null,null,null,22.9,8.85
2019-06-01 02:25:00,4.15,null,null,null,null,22.79,7.99
2019-06-01 02:26:00,4.69,null,null,null,null,22.65,6.65
2019-06-01 02:27:00,5.19,null,null,null,null,21.39,5.33
2019-06-01 02:28:00,5.14,null,null,null,null,21.91,4.36
2019-06-01 02:29:00,5.39,null,null,null,null,22.37,BDL
2019-06-01 02:30:00,5.23,null,null,null,null,20.3,BDL
2019-06-01 02:31:00,5.12,null,null,null,null,18.12,BDL
2019-06-01 02:32:00,4.86,null,null,null,null,16.41,BDL
2019-06-01 02:33:00,4.67,null,null,null,null,14.1,BDL
2019-06-01 02:34:00,4.46,null,null,null,null,12.66,BDL
2019-06-01 02:35:00,4.71,null,null,null,null,12.03,BDL
2019-06-01 02:36:00,4.72,null,null,null,null,9.54,BDL
2019-06-01 02:37:00,4.75,null,null,null,null,6.53,BDL
2019-06-01 02:38:00,4.38,null,null,null,null,5.42,BDL
2019-06-01 02:39:00,3.67,null,null,null,null,5.19,BDL
2019-06-01 02:40:00,3.12,null,null,null,null,5.17,BDL
2019-06-01 02:41:00,2.22,null,null,null,null,5.47,BDL
2019-06-01 02:42:00,3.45,null,null,null,null,5.45,BDL
2019-06-01 02:43:00,4.11,null,null,null,null,5.19,BDL
2019-06-01 02:44:00,3.25,null,null,null,null,4.21,BDL
2019-06-01 02:45:00,4.04,null,null,null,null,BDL,BDL
2019-06-01 02:46:00,4.66,null,null,null,null,4.69,BDL
2019-06-01 02:47:00,4.72,null,null,null,null,5.95,BDL
2019-06-01 02:48:00,4.66,null,null,null,null,8.83,BDL
2019-06-01 02:49:00,4.8,null,null,null,null,9.31,BDL
2019-06-01 02:50:00,4.69,null,null,null,null,9.94,BDL
2019-06-01 02:51:00,4.77,null,null,null,null,10.48,BDL
2019-06-01 02:52:00,4.59,null,null,null,null,10.24,BDL
2019-06-01 02:53:00,4.53,null,null,null,null,10.45,BDL
2019-06-01 02:54:00,4.37,null,null,null,null,11.29,BDL
2019-06-01 02:55:00,4.4,null,null,null,null,13.23,BDL
2019-06-01 02:56:00,4.3,null,null,null,null,15.83,BDL
2019-06-01 02:57:00,4.43,null,null,null,null,17.44,BDL
2019-06-01 02:58:00,4.32,null,null,null,null,17.62,5.03
2019-06-01 02:59:00,4.05,null,null,null,null,17.13,6.58
2019-06-01 03:00:00,4.05,null,null,null,null,17.28,7.69
2019-06-01 03:01:00,4.12,null,null,null,null,18.12,8.0
2019-06-01 03:02:00,3.91,null,null,null,null,19.35,8.54
2019-06-01 03:03:00,3.08,null,null,null,null,18.0,7.96
2019-06-01 03:04:00,2.32,null,null,null,null,17.06,7.64
2019-06-01 03:05:00,BDL,null,null,null,null,17.91,7.36
2019-06-01 03:06:00,BDL,null,null,null,null,18.0,7.47
2019-06-01 03:07:00,4.87,null,null,null,null,16.25,7.91
2019-06-01 03:08:00,3.24,null,null,null,null,14.56,8.11
2019-06-01 03:09:00,3.01,null,null,null,null,13.61,8.19
2019-06-01 03:10:00,4.06,null,null,null,null,11.79,8.36
2019-06-01 03:11:00,4.56,null,null,null,null,11.51,7.77
2019-06-01 03:12:00,4.4,null,null,null,null,11.89,6.71
2019-06-01 03:13:00,3.94,null,null,null,null,12.67,5.75
2019-06-01 03:14:00,3.55,null,null,null,null,12.72,5.56
2019-06-01 03:15:00,4.07,null,null,null,null,11.91,5.78
2019-06-01 03:16:00,3.84,null,null,null,null,11.69,5.6
2019-06-01 03:17:00,4.38,null,null,null,null,13.79,5.36
2019-06-01 03:18:00,4.83,null,null,null,null,13.61,5.21
2019-06-01 03:19:00,4.64,null,null,null,null,12.75,4.76
2019-06-01 03:20:00,4.32,null,null,null,null,12.74,BDL
2019-06-01 03:21:00,3.51,null,null,null,null,11.98,BDL
2019-06-01 03:22:00,4.4,null,null,null,null,13.49,BDL
2019-06-01 03:23:00,3.85,null,null,null,null,14.8,BDL
2019-06-01 03:24:00,4.32,null,null,null,null,15.41,BDL
2019-06-01 03:25:00,4.85,null,null,null,null,15.07,BDL
2019-06-01 03:26:00,4.87,null,null,null,null,14.73,BDL
2019-06-01 03:27:00,4.98,null,null,null,null,14.01,BDL
2019-06-01 03:28:00,4.7,null,null,null,null,14.95,BDL
2019-06-01 03:29:00,4.93,null,null,null,null,16.08,4.24
2019-06-01 03:30:00,4.7,null,null,null,null,14.67,4.5
2019-06-01 03:31:00,4.93,null,null,null,null,13.02,4.4
2019-06-01 03:32:00,4.62,null,null,null,null,12.65,4.49
2019-06-01 03:33:00,4.88,null,null,null,null,10.97,5.55
2019-06-01 03:34:00,4.91,null,null,null,null,10.81,6.02
2019-06-01 03:35:00,4.99,null,null,null,null,12.17,5.65
2019-06-01 03:36:00,5.04,null,null,null,null,10.03,5.36
2019-06-01 03:37:00,4.71,null,null,null,null,7.58,5.41
2019-06-01 03:38:00,4.06,null,null,null,null,6.97,5.79
2019-06-01 03:39:00,3.31,null,null,null,null,6.32,6.59
2019-06-01 03:40:00,2.81,null,null,null,null,7.39,6.52
2019-06-01 03:41:00,2.58,null,null,null,null,8.47,5.69
2019-06-01 03:42:00,2.42,null,null,null,null,8.59,4.63
2019-06-01 03:43:00,4.64,null,null,null,null,8.27,4.92
2019-06-01 03:44:00,3.46,null,null,null,null,8.11,5.44
2019-06-01 03:45:00,3.66,null,null,null,null,8.7,6.1
2019-06-01 03:46:00,4.34,null,null,null,null,10.04,6.5
2019-06-01 03:47:00,4.68,null,null,null,null,11.98,7.41
2019-06-01 03:48:00,5.06,null,null,null,null,13.97,7.72
2019-06-01 03:49:00,4.74,null,null,null,null,14.76,7.75
2019-06-01 03:50:00,4.41,null,null,null,null,14.26,7.91
2019-06-01 03:51:00,4.24,null,null,null,null,13.33,8.06
2019-06-01 03:52:00,4.3,null,null,null,null,12.66,8.49
2019-06-01 03:53:00,4.34,null,null,null,null,12.02,9.46
2019-06-01 03:54:00,4.26,null,null,null,null,12.19,10.9
2019-06-01 03:55:00,5.11,null,null,null,null,12.73,12.25
2019-06-01 03:56:00,4.9,null,null,null,null,15.64,13.11
2019-06-01 03:57:00,4.93,null,null,null,null,17.51,13.8
2019-06-01 03:58:00,4.1,null,null,null,null,18.56,null
2019-06-01 03:59:00,4.35,null,null,null,null,18.72,14.54
2019-06-01 04:00:00,3.99,null,null,null,null,18.58,15.34
2019-06-01 04:01:00,4.19,null,null,null,null,20.06,15.67
2019-06-01 04:02:00,4.79,null,null,null,null,20.73,16.01
2019-06-01 04:03:00,4.96,null,null,null,null,20.41,16.9
2019-06-01 04:04:00,4.78,null,null,null,null,20.47,17.37
2019-06-01 04:05:00,4.39,null,null,null,null,21.14,17.85
2019-06-01 04:06:00,3.91,null,null,null,null,20.85,17.37
2019-06-01 04:07:00,4.67,null,null,null,null,19.97,15.83
2019-06-01 04:08:00,4.35,null,null,null,null,18.8,14.72
2019-06-01 04:09:00,4.55,null,null,null,null,17.61,13.96
2019-06-01 04:10:00,5.13,null,null,null,null,15.8,13.66
2019-06-01 04:11:00,5.34,null,null,null,null,14.75,13.19
2019-06-01 04:12:00,4.8,null,null,null,null,14.43,12.32
2019-06-01 04:13:00,3.95,null,null,null,null,14.46,11.37
2019-06-01 04:14:00,3.73,null,null,null,null,14.63,11.36
2019-06-01 04:15:00,3.35,null,null,null,null,15.64,10.68
2019-06-01 04:16:00,4.15,null,null,null,null,16.89,10.09
2019-06-01 04:17:00,4.28,null,null,null,null,18.51,9.67
2019-06-01 04:18:00,4.31,null,null,null,null,18.45,8.81
2019-06-01 04:19:00,5.15,null,null,null,null,18.69,8.05
2019-06-01 04:20:00,5.67,null,null,null,null,18.56,7.74
2019-06-01 04:21:00,5.55,null,null,null,null,18.1,7.35
2019-06-01 04:22:00,5.38,null,null,null,null,18.07,7.48
2019-06-01 04:23:00,5.66,null,null,null,null,17.25,6.68
2019-06-01 04:24:00,5.59,null,null,null,null,15.76,5.1
2019-06-01 04:25:00,5.53,null,null,null,null,15.07,4.48
2019-06-01 04:26:00,5.32,null,null,null,null,14.64,4.32
2019-06-01 04:27:00,5.32,null,null,null,null,13.8,5.1
2019-06-01 04:28:00,5.14,null,null,null,null,13.45,7.28
2019-06-01 04:29:00,5.07,null,null,null,null,12.83,7.89
2019-06-01 04:30:00,5.15,null,null,null,null,11.24,8.83
2019-06-01 04:31:00,5.07,null,null,null,null,10.87,9.01
2019-06-01 04:32:00,5.12,null,null,null,null,10.51,10.12
2019-06-01 04:33:00,4.66,null,null,null,null,10.11,10.87
2019-06-01 04:34:00,4.98,null,null,null,null,10.42,11.34
2019-06-01 04:35:00,5.04,null,null,null,null,11.38,9.6
2019-06-01 04:36:00,5.22,null,null,null,null,11.72,9.56
2019-06-01 04:37:00,4.87,null,null,null,null,11.59,8.74
2019-06-01 04:38:00,4.47,null,null,null,null,12.44,9.4
2019-06-01 04:39:00,3.68,null,null,null,null,12.27,9.74
2019-06-01 04:40:00,2.89,null,null,null,null,10.65,9.24
2019-06-01 04:41:00,2.14,null,null,null,null,9.44,8.07
2019-06-01 04:42:00,4.79,null,null,null,null,8.53,6.89
2019-06-01 04:43:00,4.65,null,null,null,null,7.67,6.59
2019-06-01 04:44:00,3.56,null,null,null,null,6.4,5.95
2019-06-01 04:45:00,4.65,null,null,null,null,6.64,5.54
2019-06-01 04:46:00,5.05,null,null,null,null,7.92,5.42
2019-06-01 04:47:00,5.23,null,null,null,null,9.86,5.47
2019-06-01 04:48:00,5.08,null,null,null,null,11.18,4.67
2019-06-01 04:49:00,5.44,null,null,null,null,11.12,4.19
2019-06-01 04:50:00,5.19,null,null,null,null,10.43,BDL
2019-06-01 04:51:00,5.31,null,null,null,null,9.59,4.16
2019-06-01 04:52:00,5.07,null,null,null,null,7.66,5.83
2019-06-01 04:53:00,5.51,null,null,null,null,6.48,6.6
2019-06-01 04:54:00,5.48,null,null,null,null,6.35,6.85
2019-06-01 04:55:00,5.38,null,null,null,null,7.78,7.67
2019-06-01 04:56:00,5.05,null,null,null,null,9.12,7.97
2019-06-01 04:57:00,4.59,null,null,null,null,10.58,7.61
2019-06-01 04:58:00,4.56,null,null,null,null,12.64,7.18
2019-06-01 04:59:00,4.8,null,null,null,null,14.23,6.1
2019-06-01 05:00:00,4.68,null,null,null,null,14.98,6.14
2019-06-01 05:01:00,3.81,null,null,null,null,15.71,6.19
2019-06-01 05:02:00,3.18,null,null,null,null,15.15,6.11
2019-06-01 05:03:00,2.65,null,null,null,null,15.36,5.61
2019-06-01 05:04:00,2.97,null,null,null,null,16.14,5.66
2019-06-01 05:05:00,5.26,null,null,null,null,17.34,6.38
2019-06-01 05:06:00,3.79,null,null,null,null,17.94,6.17
2019-06-01 05:07:00,4.11,null,null,null,null,17.81,4.7
2019-06-01 05:08:00,5.07,null,null,null,null,17.55,BDL
2019-06-01 05:09:00,5.01,null,null,null,null,16.95,BDL
2019-06-01 05:10:00,5.19,null,null,null,null,18.49,BDL
2019-06-01 05:11:00,5.31,null,null,null,null,19.2,BDL
2019-06-01 05:12:00,4.63,null,null,null,null,19.78,BDL
2019-06-01 05:13:00,4.79,null,null,null,null,20.4,BDL
2019-06-01 05:14:00,4.84,null,null,null,null,20.46,BDL
2019-06-01 05:15:00,4.64,null,null,null,null,21.48,BDL
2019-06-01 05:16:00,4.6,null,null,null,null,22.9,BDL
2019-06-01 05:17:00,5.34,null,null,null,null,23.06,BDL
2019-06-01 05:18:00,5.35,null,null,null,null,23.21,BDL
2019-06-01 05:19:00,5.48,null,null,null,null,22.32,BDL
2019-06-01 05:20:00,5.05,null,null,null,null,20.42,BDL
2019-06-01 05:21:00,4.44,null,null,null,null,18.94,BDL
2019-06-01 05:22:00,4.53,null,null,null,null,17.09,4.27
2019-06-01 05:23:00,4.7,null,null,null,null,14.08,4.04
2019-06-01 05:24:00,4.59,null,null,null,null,11.69,BDL
2019-06-01 05:25:00,4.64,null,null,null,null,10.7,BDL
2019-06-01 05:26:00,4.93,null,null,null,null,9.88,BDL
2019-06-01 05:27:00,4.79,null,null,null,null,9.26,BDL
2019-06-01 05:28:00,4.85,null,null,null,null,9.98,BDL
2019-06-01 05:29:00,5.32,null,null,null,null,8.39,4.51
2019-06-01 05:30:00,5.15,null,null,null,null,7.31,6.3
2019-06-01 05:31:00,5.17,null,null,null,null,6.91,8.1
2019-06-01 05:32:00,5.07,null,null,null,null,5.51,8.47
2019-06-01 05:33:00,5.22,null,null,null,null,4.54,8.36
2019-06-01 05:34:00,5.06,null,null,null,null,4.51,8.32
2019-06-01 05:35:00,4.51,null,null,null,null,4.76,7.49
2019-06-01 05:36:00,3.74,null,null,null,null,BDL,5.88
2019-06-01 05:37:00,3.09,null,null,null,null,6.02,BDL
2019-06-01 05:38:00,2.85,null,null,null,null,8.28,BDL
2019-06-01 05:39:00,5.02,null,null,null,null,9.76,BDL
2019-06-01 05:40:00,4.08,null,null,null,null,7.45,BDL
2019-06-01 05:41:00,4.51,null,null,null,null,7.23,BDL
2019-06-01 05:42:00,4.73,null,null,null,null,7.19,BDL
2019-06-01 05:43:00,4.62,null,null,null,null,5.23,BDL
2019-06-01 05:44:00,3.99,null,null,null,null,6.92,BDL
2019-06-01 05:45:00,4.53,null,null,null,null,8.64,BDL
2019-06-01 05:46:00,4.53,null,null,null,null,10.29,BDL
2019-06-01 05:47:00,5.23,null,null,null,null,11.42,4.2
2019-06-01 05:48:00,5.41,null,null,null,null,13.88,4.56
2019-06-01 05:49:00,5.32,null,null,null,null,14.28,4.04
2019-06-01 05:50:00,4.89,null,null,null,null,13.58,BDL
2019-06-01 05:51:00,4.62,null,null,null,null,12.55,4.99
2019-06-01 05:52:00,4.31,null,null,null,null,11.05,5.85
2019-06-01 05:53:00,4.33,null,null,null,null,10.83,6.69
2019-06-01 05:54:00,4.71,null,null,null,null,11.65,7.15
2019-06-01 05:55:00,4.89,null,null,null,null,13.04,7.61
2019-06-01 05:56:00,5.28,null,null,null,null,15.27,null
2019-06-01 05:57:00,5.31,null,null,null,null,16.64,7.79
2019-06-01 05:58:00,5.58,null,null,null,null,17.12,7.82
2019-06-01 05:59:00,5.58,null,null,null,null,17.36,6.9
2019-06-01 06:00:00,5.57,null,null,null,null,18.2,5.71
2019-06-01 06:01:00,5.36,null,null,null,null,18.69,BDL
2019-06-01 06:02:00,5.29,null,null,null,null,17.73,5.11
2019-06-01 06:03:00,5.51,null,null,null,null,18.14,4.87
2019-06-01 06:04:00,5.33,null,null,null,null,19.18,4.66
2019-06-01 06:05:00,5.44,null,null,null,null,21.09,5.27
2019-06-01 06:06:00,5.28,null,null,null,null,21.84,5.44
2019-06-01 06:07:00,5.19,null,null,null,null,23.54,5.18
2019-06-01 06:08:00,4.98,null,null,null,null,24.85,4.92
2019-06-01 06:09:00,4.72,null,null,null,null,26.21,4.2
2019-06-01 06:10:00,4.2,null,null,null,null,26.86,BDL
2019-06-01 06:11:00,3.64,null,null,null,null,27.11,BDL
2019-06-01 06:12:00,3.27,null,null,null,null,28.25,BDL
2019-06-01 06:13:00,5.49,null,null,null,null,29.42,BDL
2019-06-01 06:14:00,4.42,null,null,null,null,29.58,BDL
2019-06-01 06:15:00,4.16,null,null,null,null,29.41,BDL
2019-06-01 06:16:00,4.86,null,null,null,null,29.67,BDL
2019-06-01 06:17:00,5.4,null,null,null,null,31.2,BDL
2019-06-01 06:18:00,5.41,null,null,null,null,32.04,BDL
2019-06-01 06:19:00,4.54,null,null,null,null,31.7,BDL
2019-06-01 06:20:00,4.17,null,null,null,null,31.39,BDL
2019-06-01 06:21:00,4.91,null,null,null,null,29.96,BDL
2019-06-01 06:22:00,4.61,null,null,null,null,28.14,BDL
2019-06-01 06:23:00,4.92,null,null,null,null,26.33,BDL
2019-06-01 06:24:00,5.74,null,null,null,null,25.76,BDL
2019-06-01 06:25:00,5.22,null,null,null,null,25.48,BDL
2019-06-01 06:26:00,5.13,null,null,null,null,23.39,BDL
2019-06-01 06:27:00,4.5,null,null,null,null,20.96,BDL
2019-06-01 06:28:00,5.05,null,null,null,null,20.92,BDL
2019-06-01 06:29:00,5.21,null,null,null,null,19.54,BDL
2019-06-01 06:30:00,5.56,null,null,null,null,16.73,BDL
2019-06-01 06:31:00,5.7,null,null,null,null,14.26,BDL
2019-06-01 06:32:00,6.17,null,null,null,null,11.74,BDL
2019-06-01 06:33:00,5.37,null,null,null,null,9.46,BDL
2019-06-01 06:34:00,5.04,null,null,null,null,6.39,BDL
2019-06-01 06:35:00,5.42,null,null,null,null,BDL,BDL
2019-06-01 06:36:00,5.57,null,null,null,null,BDL,BDL
2019-06-01 06:37:00,6.2,null,null,null,null,BDL,BDL
2019-06-01 06:38:00,6.65,null,null,null,null,BDL,BDL
2019-06-01 06:39:00,6.18,null,null,null,null,BDL,BDL
2019-06-01 06:40:00,6.01,null,null,null,null,BDL,BDL
2019-06-01 06:41:00,5.45,null,null,null,null,BDL,BDL
2019-06-01 06:42:00,5.66,null,null,null,null,BDL,BDL
2019-06-01 06:43:00,5.1,null,null,null,null,BDL,BDL
2019-06-01 06:44:00,5.78,null,null,null,null,BDL,BDL
2019-06-01 06:45:00,5.72,null,null,null,null,BDL,BDL
2019-06-01 06:46:00,5.47,null,null,null,null,BDL,BDL
2019-06-01 06:47:00,5.3,null,null,null,null,BDL,BDL
2019-06-01 06:48:00,6.24,null,null,null,null,4.37,BDL
2019-06-01 06:49:00,6.26,null,null,null,null,4.32,BDL
2019-06-01 06:50:00,6.32,null,null,null,null,BDL,BDL
2019-06-01 06:51:00,6.44,null,null,null,null,BDL,BDL
2019-06-01 06:52:00,6.42,null,null,null,null,BDL,BDL
