Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2017-09-02 02:41:00,6.93,BDL,BDL,BDL,null,BDL,5.96
2017-09-02 02:42:00,7.26,BDL,BDL,BDL,null,BDL,5.47
2017-09-02 02:43:00,7.0,BDL,BDL,BDL,null,4.18,4.72
2017-09-02 02:44:00,7.14,BDL,BDL,BDL,null,BDL,4.44
2017-09-02 02:45:00,7.15,BDL,BDL,BDL,null,4.06,4.51
2017-09-02 02:46:00,7.29,BDL,BDL,BDL,null,4.61,4.83
2017-09-02 02:47:00,7.25,BDL,BDL,BDL,null,5.28,BDL
2017-09-02 02:48:00,7.25,BDL,BDL,BDL,null,6.27,BDL
2017-09-02 02:49:00,7.51,BDL,BDL,BDL,null,7.34,BDL
2017-09-02 02:50:00,7.79,BDL,BDL,BDL,null,7.8,4.38
2017-09-02 02:51:00,8.02,BDL,BDL,BDL,null,8.28,4.72
2017-09-02 02:52:00,7.91,BDL,BDL,BDL,null,9.08,5.54
2017-09-02 02:53:00,8.0,BDL,BDL,BDL,null,8.58,5.62
2017-09-02 02:54:00,8.24,BDL,BDL,BDL,null,7.58,5.55
2017-09-02 02:55:00,7.5,BDL,BDL,BDL,null,6.66,BDL
2017-09-02 02:56:00,7.03,BDL,BDL,BDL,null,5.79,5.27
2017-09-02 02:57:00,7.09,BDL,BDL,BDL,null,5.45,5.95
2017-09-02 02:58:00,7.03,BDL,BDL,BDL,null,5.45,6.01
2017-09-02 02:59:00,7.27,BDL,BDL,BDL,null,6.17,5.37
2017-09-02 03:00:00,7.53,BDL,BDL,BDL,null,6.57,5.69
2017-09-02 03:01:00,7.51,BDL,BDL,BDL,null,7.18,5.29
2017-09-02 03:02:00,7.66,BDL,BDL,BDL,null,7.32,5.32
2017-09-02 03:03:00,7.84,BDL,BDL,BDL,null,7.74,BDL
2017-09-02 03:04:00,7.35,BDL,BDL,BDL,null,8.01,4.06
2017-09-02 03:05:00,6.7,BDL,BDL,BDL,null,8.18,4.13
2017-09-02 03:06:00,6.93,BDL,BDL,BDL,null,8.17,BDL
2017-09-02 03:07:00,6.78,BDL,BDL,BDL,null,7.63,BDL
2017-09-02 03:08:00,7.37,BDL,BDL,BDL,null,7.18,BDL
2017-09-02 03:09:00,7.54,BDL,BDL,BDL,null,6.75,BDL
2017-09-02 03:10:00,7.4,BDL,BDL,BDL,null,6.48,BDL
2017-09-02 03:11:00,7.45,BDL,BDL,BDL,null,6.29,BDL
2017-09-02 03:12:00,7.22,BDL,BDL,BDL,null,6.57,BDL
2017-09-02 03:13:00,7.13,BDL,BDL,BDL,null,6.86,BDL
2017-09-02 03:14:00,6.91,BDL,BDL,BDL,null,7.42,BDL
2017-09-02 03:15:00,7.25,BDL,BDL,BDL,null,8.13,BDL
2017-09-02 03:16:00,7.75,BDL,BDL,BDL,null,8.92,BDL
2017-09-02 03:17:00,7.42,BDL,BDL,BDL,null,10.07,BDL
2017-09-02 03:18:00,6.97,BDL,BDL,BDL,null,10.07,BDL
2017-09-02 03:19:00,7.25,BDL,BDL,BDL,null,12.59,BDL
2017-09-02 03:20:00,7.18,BDL,BDL,BDL,null,14.37,BDL
2017-09-02 03:21:00,7.03,BDL,BDL,BDL,null,16.25,BDL
2017-09-02 03:22:00,7.01,BDL,BDL,BDL,null,17.56,BDL
2017-09-02 03:23:00,6.9,BDL,BDL,BDL,null,18.32,BDL
2017-09-02 03:24:00,7.06,BDL,BDL,BDL,null,18.94,BDL
2017-09-02 03:25:00,7.27,BDL,BDL,BDL,null,19.93,BDL
2017-09-02 03:26:00,7.23,BDL,BDL,BDL,null,20.24,BDL
2017-09-02 03:27:00,7.16,BDL,BDL,BDL,null,19.99,BDL
2017-09-02 03:28:00,7.34,BDL,BDL,BDL,null,19.93,BDL
2017-09-02 03:29:00,7.17,BDL,BDL,BDL,null,20.89,BDL
2017-09-02 03:30:00,7.14,BDL,BDL,BDL,null,20.38,BDL
2017-09-02 03:31:00,6.81,BDL,BDL,BDL,null,19.64,BDL
2017-09-02 03:32:00,6.72,BDL,BDL,BDL,null,19.32,BDL
2017-09-02 03:33:00,6.67,BDL,BDL,BDL,null,19.5,BDL
2017-09-02 03:34:00,6.87,BDL,BDL,BDL,null,19.7,BDL
2017-09-02 03:35:00,6.96,BDL,BDL,BDL,null,19.8,BDL
2017-09-02 03:36:00,7.28,BDL,BDL,BDL,null,20.26,BDL
2017-09-02 03:37:00,7.35,BDL,BDL,BDL,null,19.68,BDL
2017-09-02 03:38:00,7.53,BDL,BDL,BDL,null,19.68,BDL
2017-09-02 03:39:00,7.55,BDL,BDL,BDL,null,19.48,BDL
2017-09-02 03:40:00,7.26,BDL,BDL,BDL,null,19.87,BDL
2017-09-02 03:41:00,6.98,BDL,BDL,BDL,null,20.01,BDL
2017-09-02 03:42:00,7.18,BDL,BDL,BDL,null,18.87,BDL
2017-09-02 03:43:00,7.25,BDL,BDL,BDL,null,18.0,BDL
2017-09-02 03:44:00,7.32,BDL,BDL,BDL,null,17.29,BDL
2017-09-02 03:45:00,7.24,BDL,BDL,BDL,null,16.36,BDL
2017-09-02 03:46:00,6.67,BDL,BDL,BDL,null,16.11,BDL
2017-09-02 03:47:00,6.29,BDL,BDL,BDL,null,15.7,BDL
2017-09-02 03:48:00,6.15,BDL,BDL,BDL,null,15.72,BDL
2017-09-02 03:49:00,6.23,BDL,BDL,BDL,null,15.37,BDL
2017-09-02 03:50:00,6.23,BDL,BDL,BDL,null,14.98,BDL
2017-09-02 03:51:00,6.3,BDL,BDL,BDL,null,14.69,BDL
2017-09-02 03:52:00,6.35,BDL,BDL,BDL,null,14.72,BDL
2017-09-02 03:53:00,6.37,BDL,BDL,BDL,null,14.53,BDL
2017-09-02 03:54:00,6.44,BDL,BDL,BDL,null,14.15,BDL
2017-09-02 03:55:00,5.77,BDL,BDL,BDL,null,13.21,BDL
2017-09-02 03:56:00,5.83,BDL,BDL,BDL,null,11.62,BDL
2017-09-02 03:57:00,6.17,BDL,BDL,BDL,null,9.83,BDL
2017-09-02 03:58:00,6.44,BDL,BDL,BDL,null,9.66,BDL
2017-09-02 03:59:00,6.51,BDL,BDL,BDL,null,9.73,BDL
2017-09-02 04:00:00,6.63,BDL,BDL,BDL,null,10.09,BDL
2017-09-02 04:01:00,6.74,BDL,BDL,BDL,null,10.61,BDL
2017-09-02 04:02:00,6.53,BDL,BDL,BDL,null,11.42,4.58
2017-09-02 04:03:00,6.26,BDL,BDL,BDL,null,11.79,5.24
2017-09-02 04:04:00,6.11,BDL,BDL,BDL,null,11.71,5.73
2017-09-02 04:05:00,6.03,BDL,BDL,BDL,null,11.19,6.3
2017-09-02 04:06:00,5.95,BDL,BDL,BDL,null,11.61,6.81
2017-09-02 04:07:00,5.72,BDL,BDL,BDL,null,12.33,7.53
2017-09-02 04:08:00,5.36,BDL,BDL,BDL,null,12.89,8.3
2017-09-02 04:09:00,5.85,BDL,BDL,BDL,null,12.82,8.56
2017-09-02 04:10:00,6.09,BDL,BDL,BDL,null,12.53,8.68
2017-09-02 04:11:00,6.25,BDL,BDL,BDL,null,12.58,8.68
2017-09-02 04:12:00,6.12,BDL,BDL,BDL,null,13.26,8.38
2017-09-02 04:13:00,6.01,BDL,BDL,BDL,null,12.21,8.04
2017-09-02 04:14:00,5.74,BDL,BDL,BDL,null,11.23,7.43
2017-09-02 04:15:00,5.99,BDL,BDL,BDL,null,10.44,6.88
2017-09-02 04:16:00,6.02,BDL,BDL,BDL,null,10.01,6.85
2017-09-02 04:17:00,6.23,BDL,BDL,BDL,null,9.42,BDL
2017-09-02 04:18:00,6.51,BDL,BDL,BDL,null,9.24,BDL
2017-09-02 04:19:00,6.22,BDL,BDL,BDL,null,9.08,10.97
2017-09-02 04:20:00,5.77,BDL,BDL,BDL,null,10.01,12.24
2017-09-02 04:21:00,5.88,BDL,BDL,BDL,null,10.56,13.01
2017-09-02 04:22:00,5.92,BDL,BDL,BDL,null,11.43,14.13
2017-09-02 04:23:00,5.7,BDL,BDL,BDL,null,12.08,14.89
2017-09-02 04:24:00,5.65,BDL,BDL,BDL,null,12.55,15.31
2017-09-02 04:25:00,5.57,BDL,BDL,BDL,null,12.49,15.76
2017-09-02 04:26:00,5.9,BDL,BDL,BDL,null,12.42,15.72
2017-09-02 04:27:00,6.19,BDL,BDL,BDL,null,12.41,15.34
2017-09-02 04:28:00,6.72,BDL,BDL,BDL,null,12.15,14.57
2017-09-02 04:29:00,6.93,BDL,BDL,BDL,null,12.48,14.31
2017-09-02 04:30:00,6.4,BDL,BDL,BDL,null,12.45,13.82
2017-09-02 04:31:00,6.51,BDL,BDL,BDL,null,11.6,13.57
2017-09-02 04:32:00,6.49,BDL,BDL,BDL,null,10.91,13.73
2017-09-02 04:33:00,6.64,BDL,BDL,BDL,null,10.57,13.45
2017-09-02 04:34:00,6.25,BDL,BDL,BDL,null,10.77,11.94
2017-09-02 04:35:00,6.58,BDL,BDL,BDL,null,10.93,10.64
2017-09-02 04:36:00,6.64,BDL,BDL,BDL,null,11.17,8.79
2017-09-02 04:37:00,6.25,BDL,BDL,BDL,null,11.25,6.07
2017-09-02 04:38:00,6.03,BDL,BDL,BDL,null,11.62,5.06
2017-09-02 04:39:00,6.01,BDL,BDL,BDL,null,11.62,4.35
2017-09-02 04:40:00,6.18,BDL,BDL,BDL,null,12.08,4.37
2017-09-02 04:41:00,6.0,BDL,BDL,BDL,null,12.61,4.21
2017-09-02 04:42:00,5.9,BDL,BDL,BDL,null,12.48,BDL
2017-09-02 04:43:00,6.5,BDL,BDL,BDL,null,12.37,BDL
2017-09-02 04:44:00,6.79,BDL,BDL,BDL,null,12.48,BDL
2017-09-02 04:45:00,6.89,BDL,BDL,BDL,null,12.1,BDL
2017-09-02 04:46:00,6.38,BDL,BDL,BDL,null,12.24,BDL
2017-09-02 04:47:00,6.03,BDL,BDL,BDL,null,12.16,BDL
2017-09-02 04:48:00,6.69,BDL,BDL,BDL,null,11.82,BDL
2017-09-02 04:49:00,6.48,BDL,BDL,BDL,null,10.78,BDL
2017-09-02 04:50:00,6.72,BDL,BDL,BDL,null,10.53,BDL
2017-09-02 04:51:00,6.86,BDL,BDL,BDL,null,10.43,BDL
2017-09-02 04:52:00,6.82,BDL,BDL,BDL,null,10.75,BDL
2017-09-02 04:53:00,6.53,BDL,BDL,BDL,null,11.39,BDL
2017-09-02 04:54:00,6.52,BDL,BDL,BDL,null,12.06,BDL
2017-09-02 04:55:00,6.28,BDL,BDL,BDL,null,12.74,BDL
2017-09-02 04:56:00,6.01,BDL,BDL,BDL,null,11.97,BDL
2017-09-02 04:57:00,5.85,BDL,BDL,BDL,null,10.91,BDL
2017-09-02 04:58:00,5.84,BDL,BDL,BDL,null,10.44,BDL
2017-09-02 04:59:00,5.44,BDL,BDL,BDL,null,10.11,BDL
2017-09-02 05:00:00,5.42,BDL,BDL,BDL,null,9.92,BDL
2017-09-02 05:01:00,5.27,BDL,BDL,BDL,null,10.27,BDL
2017-09-02 05:02:00,5.06,BDL,BDL,BDL,null,10.36,BDL
2017-09-02 05:03:00,5.03,BDL,BDL,BDL,null,9.76,BDL
2017-09-02 05:04:00,5.02,BDL,BDL,BDL,null,8.96,BDL
2017-09-02 05:05:00,4.92,BDL,BDL,BDL,null,8.74,BDL
2017-09-02 05:06:00,4.79,BDL,BDL,BDL,null,8.8,BDL
2017-09-02 05:07:00,4.91,BDL,BDL,BDL,null,8.66,BDL
2017-09-02 05:08:00,4.89,BDL,BDL,BDL,null,8.82,BDL
2017-09-02 05:09:00,4.57,BDL,BDL,BDL,null,8.36,BDL
2017-09-02 05:10:00,4.29,BDL,BDL,BDL,null,8.55,BDL
2017-09-02 05:11:00,4.18,BDL,BDL,BDL,null,8.87,BDL
2017-09-02 05:12:00,4.21,BDL,BDL,BDL,null,9.51,BDL
2017-09-02 05:13:00,4.68,BDL,BDL,BDL,null,8.71,BDL
2017-09-02 05:14:00,4.42,BDL,BDL,BDL,null,7.8,BDL
2017-09-02 05:15:00,4.58,BDL,BDL,BDL,null,6.7,BDL
2017-09-02 05:16:00,4.74,BDL,BDL,BDL,null,BDL,BDL
2017-09-02 05:17:00,4.36,BDL,BDL,BDL,null,4.45,BDL
2017-09-02 05:18:00,4.64,BDL,BDL,BDL,null,4.81,BDL
2017-09-02 05:19:00,4.3,BDL,BDL,BDL,null,4.06,BDL
2017-09-02 05:20:00,4.32,BDL,BDL,BDL,null,BDL,BDL
2017-09-02 05:21:00,4.25,BDL,BDL,BDL,null,BDL,BDL
2017-09-02 05:22:00,4.18,BDL,BDL,BDL,null,BDL,BDL
2017-09-02 05:23:00,4.27,BDL,BDL,BDL,null,4.29,BDL
2017-09-02 05:24:00,4.3,BDL,BDL,BDL,null,5.76,BDL
2017-09-02 05:25:00,4.2,BDL,BDL,BDL,null,6.5,BDL
2017-09-02 05:26:00,4.3,BDL,BDL,BDL,null,7.15,BDL
2017-09-02 05:27:00,4.3,BDL,BDL,BDL,null,7.3,BDL
2017-09-02 05:28:00,3.61,BDL,BDL,BDL,null,7.43,BDL
2017-09-02 05:29:00,3.28,BDL,BDL,BDL,null,7.14,4.05
2017-09-02 05:30:00,3.09,BDL,BDL,BDL,null,6.25,4.81
2017-09-02 05:31:00,3.53,BDL,BDL,BDL,null,5.7,4.97
2017-09-02 05:32:00,3.95,BDL,BDL,BDL,null,5.18,4.83
2017-09-02 05:33:00,4.03,BDL,BDL,BDL,null,BDL,4.85
2017-09-02 05:34:00,4.9,BDL,BDL,BDL,null,BDL,4.85
2017-09-02 05:35:00,4.63,BDL,BDL,BDL,null,BDL,4.74
2017-09-02 05:36:00,4.34,BDL,BDL,BDL,null,BDL,4.42
2017-09-02 05:37:00,4.57,BDL,BDL,BDL,null,BDL,4.22
2017-09-02 05:38:00,4.35,BDL,BDL,BDL,null,BDL,BDL
2017-09-02 05:39:00,4.14,BDL,BDL,BDL,null,BDL,BDL
2017-09-02 05:40:00,4.18,BDL,BDL,BDL,null,BDL,4.55
2017-09-02 05:41:00,3.85,BDL,BDL,BDL,null,BDL,4.51
2017-09-02 05:42:00,3.7,BDL,BDL,BDL,null,4.21,4.43
2017-09-02 05:43:00,3.52,BDL,BDL,BDL,null,4.72,4.44
2017-09-02 05:44:00,3.47,BDL,BDL,BDL,null,5.83,4.31
2017-09-02 05:45:00,3.41,BDL,BDL,BDL,null,6.97,4.3
2017-09-02 05:46:00,3.52,BDL,BDL,BDL,null,7.69,4.66
2017-09-02 05:47:00,3.68,BDL,BDL,BDL,null,7.75,4.91
2017-09-02 05:48:00,3.68,BDL,BDL,BDL,null,6.34,5.42
2017-09-02 05:49:00,4.07,BDL,BDL,BDL,null,5.87,6.01
2017-09-02 05:50:00,3.93,BDL,BDL,BDL,null,6.35,6.36
2017-09-02 05:51:00,4.04,BDL,BDL,BDL,null,7.24,6.96
2017-09-02 05:52:00,4.23,BDL,BDL,BDL,null,7.7,7.7
2017-09-02 05:53:00,3.78,BDL,BDL,BDL,null,8.24,7.84
2017-09-02 05:54:00,3.64,BDL,BDL,BDL,null,9.05,7.29
2017-09-02 05:55:00,3.53,BDL,BDL,BDL,null,10.05,6.93
2017-09-02 05:56:00,3.58,BDL,BDL,BDL,null,10.49,7.25
2017-09-02 05:57:00,3.42,BDL,BDL,BDL,null,11.41,8.08
2017-09-02 05:58:00,3.22,BDL,BDL,BDL,null,12.3,7.98
2017-09-02 05:59:00,3.28,BDL,BDL,BDL,null,13.69,8.47
2017-09-02 06:00:00,3.1,BDL,BDL,BDL,null,14.5,9.04
2017-09-02 06:01:00,3.11,BDL,BDL,BDL,null,15.71,9.67
2017-09-02 06:02:00,3.08,BDL,BDL,BDL,null,16.61,10.09
2017-09-02 06:03:00,3.07,BDL,BDL,BDL,null,16.85,10.43
2017-09-02 06:04:00,3.59,BDL,BDL,BDL,null,17.36,10.93
2017-09-02 06:05:00,3.88,BDL,BDL,BDL,null,18.74,10.97
2017-09-02 06:06:00,3.85,BDL,BDL,BDL,null,20.59,10.16
2017-09-02 06:07:00,3.89,BDL,BDL,BDL,null,21.12,9.66
2017-09-02 06:08:00,4.0,BDL,BDL,BDL,null,22.58,9.12
2017-09-02 06:09:00,4.06,BDL,BDL,BDL,null,22.51,7.91
2017-09-02 06:10:00,4.02,BDL,BDL,BDL,null,23.01,6.43
2017-09-02 06:11:00,3.77,BDL,BDL,BDL,null,23.56,5.16
2017-09-02 06:12:00,3.92,BDL,BDL,BDL,null,23.78,4.08
2017-09-02 06:13:00,4.1,BDL,BDL,BDL,null,23.92,BDL
2017-09-02 06:14:00,4.01,BDL,BDL,BDL,null,23.8,5.02
2017-09-02 06:15:00,3.96,BDL,BDL,BDL,null,23.5,5.79
2017-09-02 06:16:00,4.32,BDL,BDL,BDL,null,23.46,6.72
2017-09-02 06:17:00,4.75,BDL,BDL,BDL,null,23.94,7.19
2017-09-02 06:18:00,4.85,BDL,BDL,BDL,null,23.49,8.13
2017-09-02 06:19:00,4.63,BDL,BDL,BDL,null,23.64,8.34
2017-09-02 06:20:00,4.58,BDL,BDL,BDL,null,23.27,8.54
2017-09-02 06:21:00,4.98,BDL,BDL,BDL,null,23.31,8.5
2017-09-02 06:22:00,4.9,BDL,BDL,BDL,null,23.39,8.39
2017-09-02 06:23:00,4.72,BDL,BDL,BDL,null,24.54,7.44
2017-09-02 06:24:00,4.32,BDL,BDL,BDL,null,25.4,7.44
2017-09-02 06:25:00,4.45,BDL,BDL,BDL,null,26.52,6.57
2017-09-02 06:26:00,4.36,BDL,BDL,BDL,null,27.48,5.59
2017-09-02 06:27:00,4.33,BDL,BDL,BDL,null,29.24,5.14
2017-09-02 06:28:00,4.29,BDL,BDL,BDL,null,29.83,5.03
2017-09-02 06:29:00,4.07,BDL,BDL,BDL,null,30.1,5.03
2017-09-02 06:30:00,4.16,BDL,BDL,BDL,null,30.18,5.14
2017-09-02 06:31:00,3.91,BDL,BDL,BDL,null,29.59,5.92
2017-09-02 06:32:00,4.01,BDL,BDL,BDL,null,29.05,5.9
2017-09-02 06:33:00,4.13,BDL,BDL,BDL,null,28.46,6.2
2017-09-02 06:34:00,3.97,BDL,BDL,BDL,null,27.97,6.15
2017-09-02 06:35:00,3.9,BDL,BDL,BDL,null,27.34,6.19
2017-09-02 06:36:00,3.75,BDL,BDL,BDL,null,25.5,6.68
2017-09-02 06:37:00,3.57,BDL,BDL,BDL,null,24.66,7.07
2017-09-02 06:38:00,4.01,BDL,BDL,BDL,null,24.16,BDL
2017-09-02 06:39:00,3.61,BDL,BDL,2.08,null,24.29,4.1
2017-09-02 06:40:00,3.55,BDL,BDL,2.24,null,24.4,4.94
2017-09-02 06:41:00,3.84,BDL,BDL,BDL,null,24.08,4.43
2017-09-02 06:42:00,3.77,BDL,BDL,BDL,null,23.56,4.45
2017-09-02 06:43:00,3.37,BDL,BDL,2.07,null,22.75,BDL
2017-09-02 06:44:00,3.35,BDL,BDL,2.19,null,23.01,BDL
2017-09-02 06:45:00,3.4,BDL,BDL,2.31,null,24.32,BDL
2017-09-02 06:46:00,3.66,BDL,BDL,2.45,null,24.96,4.5
2017-09-02 06:47:00,3.33,BDL,BDL,3.09,null,25.34,5.15
2017-09-02 06:48:00,3.61,BDL,BDL,2.56,null,24.0,6.14
2017-09-02 06:49:00,3.66,BDL,BDL,2.54,null,22.53,6.96
2017-09-02 06:50:00,4.01,BDL,BDL,2.22,null,22.14,7.55
2017-09-02 06:51:00,3.97,BDL,BDL,2.19,null,22.13,8.37
2017-09-02 06:52:00,3.68,BDL,BDL,2.81,null,22.26,8.97
2017-09-02 06:53:00,4.01,BDL,BDL,2.65,null,21.98,9.45
2017-09-02 06:54:00,3.93,BDL,BDL,2.41,null,21.71,9.53
2017-09-02 06:55:00,3.98,BDL,BDL,2.48,null,20.83,8.22
2017-09-02 06:56:00,4.26,BDL,BDL,2.13,null,20.36,7.53
2017-09-02 06:57:00,4.35,BDL,BDL,BDL,null,20.76,6.89
2017-09-02 06:58:00,4.03,BDL,BDL,2.37,null,20.99,6.79
2017-09-02 06:59:00,3.93,BDL,BDL,2.7,null,21.61,6.55
2017-09-02 07:00:00,3.77,BDL,BDL,2.78,null,22.05,6.43
2017-09-02 07:01:00,3.49,BDL,BDL,3.1,null,22.47,6.93
2017-09-02 07:02:00,3.57,BDL,BDL,2.96,null,22.52,7.35
2017-09-02 07:03:00,3.42,BDL,BDL,3.1,null,21.75,7.65
2017-09-02 07:04:00,3.9,BDL,BDL,2.77,null,19.88,4.02
2017-09-02 07:05:00,3.89,BDL,BDL,2.65,null,19.26,8.66
2017-09-02 07:06:00,4.27,BDL,BDL,2.55,null,19.9,9.37
2017-09-02 07:07:00,4.62,BDL,BDL,BDL,null,20.8,9.37
2017-09-02 07:08:00,4.26,BDL,BDL,2.2,null,20.63,8.78
2017-09-02 07:09:00,4.11,BDL,BDL,2.76,null,20.18,7.69
2017-09-02 07:10:00,3.92,BDL,BDL,3.09,null,19.98,7.93
2017-09-02 07:11:00,3.94,BDL,BDL,3.07,null,20.37,8.03
2017-09-02 07:12:00,3.66,BDL,BDL,3.48,null,20.5,7.84
2017-09-02 07:13:00,3.62,BDL,BDL,3.61,null,21.3,7.66
2017-09-02 07:14:00,3.63,BDL,BDL,3.79,null,21.78,7.82
2017-09-02 07:15:00,3.75,BDL,BDL,3.67,null,21.45,7.97
2017-09-02 07:16:00,3.61,BDL,BDL,3.73,null,21.08,8.15
2017-09-02 07:17:00,3.52,BDL,BDL,3.36,null,21.75,8.07
2017-09-02 07:18:00,3.54,BDL,BDL,3.55,null,22.29,7.86
2017-09-02 07:19:00,3.76,BDL,BDL,3.07,null,22.83,7.62
2017-09-02 07:20:00,3.7,BDL,BDL,2.99,null,22.76,6.29
2017-09-02 07:21:00,4.03,BDL,BDL,2.7,null,23.11,5.56
2017-09-02 07:22:00,4.25,BDL,BDL,2.9,null,24.41,4.19
2017-09-02 07:23:00,3.9,BDL,BDL,3.15,null,24.19,BDL
2017-09-02 07:24:00,3.67,BDL,BDL,3.42,null,23.54,BDL
2017-09-02 07:25:00,3.71,BDL,BDL,3.17,null,23.11,BDL
2017-09-02 07:26:00,3.77,BDL,BDL,3.04,null,22.58,BDL
2017-09-02 07:27:00,3.62,BDL,BDL,3.27,null,22.34,BDL
2017-09-02 07:28:00,3.85,BDL,BDL,3.01,null,22.38,BDL
2017-09-02 07:29:00,3.83,BDL,BDL,3.07,null,22.71,BDL
2017-09-02 07:30:00,4.23,BDL,BDL,2.96,null,23.25,BDL
2017-09-02 07:31:00,4.63,BDL,BDL,2.67,null,23.36,BDL
2017-09-02 07:32:00,4.81,BDL,BDL,2.45,null,23.64,BDL
2017-09-02 07:33:00,4.31,BDL,BDL,3.02,null,23.62,BDL
2017-09-02 07:34:00,4.28,BDL,BDL,2.76,null,23.2,BDL
2017-09-02 07:35:00,4.64,BDL,BDL,2.18,null,21.45,BDL
2017-09-02 07:36:00,4.3,BDL,BDL,2.27,null,20.87,BDL
2017-09-02 07:37:00,4.0,BDL,BDL,2.66,null,21.32,BDL
2017-09-02 07:38:00,3.94,BDL,BDL,3.07,null,22.06,BDL
2017-09-02 07:39:00,4.23,BDL,BDL,3.0,null,22.67,BDL
2017-09-02 07:40:00,4.04,BDL,BDL,3.41,null,22.71,BDL
2017-09-02 07:41:00,4.32,BDL,BDL,3.23,null,22.12,BDL
2017-09-02 07:42:00,4.66,BDL,BDL,3.36,null,21.65,BDL
2017-09-02 07:43:00,4.36,BDL,BDL,3.66,null,20.98,BDL
2017-09-02 07:44:00,4.63,BDL,BDL,2.67,null,21.0,BDL
2017-09-02 07:45:00,4.72,BDL,BDL,2.64,null,21.34,BDL
2017-09-02 07:46:00,5.39,BDL,BDL,2.16,null,22.17,BDL
2017-09-02 07:47:00,5.51,BDL,BDL,BDL,null,22.66,BDL
2017-09-02 07:48:00,5.47,BDL,BDL,BDL,null,22.67,BDL
2017-09-02 07:49:00,5.0,BDL,BDL,2.61,null,21.5,4.06
2017-09-02 07:50:00,4.67,BDL,BDL,3.18,null,21.32,4.36
2017-09-02 07:51:00,4.61,BDL,BDL,3.59,null,20.8,4.56
2017-09-02 07:52:00,4.72,BDL,BDL,3.41,null,21.77,5.23
2017-09-02 07:53:00,4.56,BDL,BDL,3.95,null,22.57,6.74
2017-09-02 07:54:00,4.54,BDL,BDL,3.69,null,22.87,7.31
2017-09-02 07:55:00,4.62,BDL,BDL,3.6,null,22.87,5.78
2017-09-02 07:56:00,4.99,BDL,BDL,3.42,null,22.24,4.97
2017-09-02 07:57:00,5.43,BDL,BDL,3.21,null,22.04,BDL
2017-09-02 07:58:00,5.23,BDL,BDL,3.31,null,21.77,BDL
2017-09-02 07:59:00,4.6,BDL,BDL,3.91,null,21.88,BDL
2017-09-02 08:00:00,4.21,BDL,BDL,3.89,null,21.95,BDL
2017-09-02 08:01:00,4.48,BDL,BDL,3.47,null,21.03,BDL
2017-09-02 08:02:00,5.06,BDL,BDL,3.65,null,20.21,BDL
2017-09-02 08:03:00,4.7,BDL,BDL,4.06,null,19.84,BDL
2017-09-02 08:04:00,5.01,BDL,BDL,3.86,null,16.67,BDL
2017-09-02 08:05:00,5.01,BDL,BDL,3.81,null,16.67,4.09
2017-09-02 08:06:00,4.89,BDL,BDL,3.64,null,16.36,4.49
2017-09-02 08:07:00,5.21,BDL,BDL,3.36,null,16.54,5.76
2017-09-02 08:08:00,5.1,BDL,BDL,3.41,null,16.81,5.78
2017-09-02 08:09:00,4.88,BDL,BDL,3.62,null,16.71,5.5
2017-09-02 08:10:00,4.79,BDL,BDL,4.25,null,16.52,6.85
2017-09-02 08:11:00,5.17,BDL,BDL,4.08,null,16.99,7.46
2017-09-02 08:12:00,5.25,BDL,BDL,3.66,null,16.97,7.99
2017-09-02 08:13:00,5.04,BDL,BDL,3.77,null,17.31,8.4
2017-09-02 08:14:00,4.9,BDL,BDL,3.95,null,18.05,8.64
2017-09-02 08:15:00,5.01,BDL,BDL,4.14,null,18.13,8.73
2017-09-02 08:16:00,4.91,BDL,BDL,4.79,null,18.74,9.21
2017-09-02 08:17:00,4.65,BDL,BDL,5.09,null,18.87,9.22
2017-09-02 08:18:00,4.82,BDL,BDL,4.94,null,19.58,8.03
2017-09-02 08:19:00,5.11,BDL,BDL,4.67,null,20.4,7.51
2017-09-02 08:20:00,4.81,BDL,BDL,4.92,null,21.2,6.04
2017-09-02 08:21:00,5.03,BDL,BDL,4.82,null,21.95,5.02
2017-09-02 08:22:00,5.23,BDL,BDL,4.41,null,23.79,4.13
2017-09-02 08:23:00,5.49,BDL,BDL,4.02,null,23.32,BDL
2017-09-02 08:24:00,5.57,BDL,BDL,3.91,null,22.65,4.18
2017-09-02 08:25:00,5.57,BDL,BDL,3.73,null,22.31,5.13
2017-09-02 08:26:00,5.62,BDL,BDL,4.0,null,21.8,5.98
2017-09-02 08:27:00,5.56,BDL,BDL,4.13,null,20.87,5.97
2017-09-02 08:28:00,6.01,BDL,BDL,3.6,null,20.77,8.03
2017-09-02 08:29:00,6.03,BDL,BDL,3.32,null,21.78,8.25
2017-09-02 08:30:00,5.73,BDL,BDL,3.88,null,22.29,8.07
2017-09-02 08:31:00,5.83,BDL,BDL,3.9,null,23.58,6.75
2017-09-02 08:32:00,5.86,BDL,BDL,3.92,null,24.83,5.77
2017-09-02 08:33:00,6.57,BDL,BDL,3.35,null,25.23,5.19
2017-09-02 08:34:00,6.74,BDL,BDL,3.01,null,25.2,4.26
2017-09-02 08:35:00,6.68,BDL,BDL,2.89,null,24.93,4.12
