Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2018-06-01 00:44:00,7.81,BDL,BDL,BDL,null,22.99,6.45
2018-06-01 00:45:00,8.27,BDL,BDL,BDL,null,22.57,6.53
2018-06-01 00:46:00,8.72,BDL,BDL,BDL,null,21.61,6.5
2018-06-01 00:47:00,8.37,BDL,BDL,BDL,null,19.89,5.82
2018-06-01 00:48:00,8.45,BDL,BDL,BDL,null,19.13,6.25
2018-06-01 00:49:00,8.28,BDL,BDL,BDL,null,17.81,6.43
2018-06-01 00:50:00,8.08,BDL,BDL,BDL,null,15.97,6.8
2018-06-01 00:51:00,7.95,BDL,BDL,BDL,null,15.67,6.87
2018-06-01 00:52:00,8.03,BDL,BDL,BDL,null,15.49,6.39
2018-06-01 00:53:00,7.75,BDL,BDL,BDL,null,15.02,5.78
2018-06-01 00:54:00,7.79,BDL,BDL,BDL,null,14.75,5.5
2018-06-01 00:55:00,7.84,BDL,BDL,BDL,null,14.69,5.23
2018-06-01 00:56:00,7.64,BDL,BDL,BDL,null,12.75,5.09
2018-06-01 00:57:00,7.6,BDL,BDL,BDL,null,12.89,5.08
2018-06-01 00:58:00,7.61,BDL,BDL,BDL,null,13.58,5.34
2018-06-01 00:59:00,7.99,BDL,BDL,BDL,null,13.31,5.51
2018-06-01 01:00:00,8.28,BDL,BDL,BDL,null,14.36,5.99
2018-06-01 01:01:00,8.77,BDL,BDL,BDL,null,15.36,6.55
2018-06-01 01:02:00,8.99,BDL,BDL,BDL,null,15.8,7.31
2018-06-01 01:03:00,9.19,BDL,BDL,BDL,null,14.15,6.8
2018-06-01 01:04:00,9.13,BDL,BDL,BDL,null,12.81,6.6
2018-06-01 01:05:00,8.89,BDL,BDL,BDL,null,11.63,5.99
2018-06-01 01:06:00,8.87,BDL,BDL,BDL,null,11.05,5.83
2018-06-01 01:07:00,8.98,BDL,BDL,BDL,null,10.96,6.17
2018-06-01 01:08:00,8.9,BDL,BDL,BDL,null,10.72,7.28
2018-06-01 01:09:00,8.63,BDL,BDL,BDL,null,10.51,7.28
2018-06-01 01:10:00,8.72,BDL,BDL,BDL,null,10.41,null
2018-06-01 01:11:00,8.52,BDL,BDL,BDL,null,10.27,10.1
2018-06-01 01:12:00,8.3,BDL,BDL,BDL,null,9.47,10.01
2018-06-01 01:13:00,8.17,BDL,BDL,BDL,null,7.83,10.5
2018-06-01 01:14:00,8.35,BDL,BDL,BDL,null,7.12,10.75
2018-06-01 01:15:00,8.98,BDL,BDL,BDL,null,7.08,10.6
2018-06-01 01:16:00,9.01,BDL,BDL,BDL,null,7.26,10.45
2018-06-01 01:17:00,8.94,BDL,BDL,BDL,null,8.48,10.95
2018-06-01 01:18:00,8.89,BDL,BDL,BDL,null,8.58,11.91
2018-06-01 01:19:00,8.81,BDL,BDL,BDL,null,8.58,11.91
2018-06-01 01:20:00,8.97,BDL,BDL,BDL,null,8.86,12.06
2018-06-01 01:21:00,8.99,BDL,BDL,BDL,null,9.12,12.53
2018-06-01 01:22:00,9.0,BDL,BDL,BDL,null,9.63,12.65
2018-06-01 01:23:00,8.92,BDL,BDL,BDL,null,10.43,12.37
2018-06-01 01:24:00,8.83,BDL,BDL,BDL,null,11.93,12.48
2018-06-01 01:25:00,8.82,BDL,BDL,BDL,null,12.98,12.69
2018-06-01 01:26:00,8.52,BDL,BDL,BDL,null,16.2,12.96
2018-06-01 01:27:00,8.31,BDL,BDL,BDL,null,17.71,12.98
2018-06-01 01:28:00,8.09,BDL,BDL,BDL,null,20.25,12.55
2018-06-01 01:29:00,7.84,BDL,BDL,BDL,null,21.05,12.87
2018-06-01 01:30:00,8.0,BDL,BDL,BDL,null,21.61,13.63
2018-06-01 01:31:00,9.04,BDL,BDL,BDL,null,22.58,14.48
2018-06-01 01:32:00,9.28,BDL,BDL,BDL,null,24.15,15.0
2018-06-01 01:33:00,9.16,BDL,BDL,BDL,null,26.37,14.97
2018-06-01 01:34:00,9.1,BDL,BDL,BDL,null,28.15,14.89
2018-06-01 01:35:00,9.0,BDL,BDL,BDL,null,29.48,15.22
2018-06-01 01:36:00,9.09,BDL,BDL,BDL,null,31.03,15.43
2018-06-01 01:37:00,8.72,BDL,BDL,BDL,null,32.39,13.63
2018-06-01 01:38:00,8.81,BDL,BDL,BDL,null,32.08,13.63
2018-06-01 01:39:00,8.63,BDL,BDL,BDL,null,32.31,12.57
2018-06-01 01:40:00,8.54,BDL,BDL,BDL,null,32.41,11.24
2018-06-01 01:41:00,8.44,BDL,BDL,BDL,null,31.03,9.93
2018-06-01 01:42:00,8.43,BDL,BDL,BDL,null,29.81,9.76
2018-06-01 01:43:00,8.25,BDL,BDL,BDL,null,29.32,9.61
2018-06-01 01:44:00,7.89,BDL,BDL,BDL,null,29.47,9.75
2018-06-01 01:45:00,7.57,BDL,BDL,BDL,null,29.33,10.04
2018-06-01 01:46:00,7.57,BDL,BDL,BDL,null,28.98,10.08
2018-06-01 01:47:00,7.79,BDL,BDL,BDL,null,28.28,10.04
2018-06-01 01:48:00,8.15,BDL,BDL,BDL,null,27.67,10.44
2018-06-01 01:49:00,8.68,BDL,BDL,BDL,null,27.13,10.77
2018-06-01 01:50:00,8.81,BDL,BDL,BDL,null,27.51,10.89
2018-06-01 01:51:00,8.97,BDL,BDL,BDL,null,28.91,10.57
2018-06-01 01:52:00,8.83,BDL,BDL,BDL,null,29.05,9.84
2018-06-01 01:53:00,8.87,BDL,BDL,BDL,null,28.77,9.3
2018-06-01 01:54:00,8.79,BDL,BDL,BDL,null,27.84,8.49
2018-06-01 01:55:00,8.73,BDL,BDL,BDL,null,27.02,7.21
2018-06-01 01:56:00,8.47,BDL,BDL,BDL,null,26.06,6.39
2018-06-01 01:57:00,8.46,BDL,BDL,BDL,null,26.33,6.47
2018-06-01 01:58:00,8.26,BDL,BDL,BDL,null,26.69,5.48
2018-06-01 01:59:00,8.01,BDL,BDL,BDL,null,27.24,4.75
2018-06-01 02:00:00,7.86,BDL,BDL,BDL,null,29.07,BDL
2018-06-01 02:01:00,7.58,BDL,BDL,BDL,null,29.92,BDL
2018-06-01 02:02:00,7.72,BDL,BDL,BDL,null,30.13,BDL
2018-06-01 02:03:00,8.37,BDL,BDL,BDL,null,29.27,BDL
2018-06-01 02:04:00,8.45,BDL,BDL,BDL,null,27.84,BDL
2018-06-01 02:05:00,8.37,BDL,BDL,BDL,null,27.68,BDL
2018-06-01 02:06:00,8.47,BDL,BDL,BDL,null,27.38,BDL
2018-06-01 02:07:00,8.53,BDL,BDL,BDL,null,26.77,BDL
2018-06-01 02:08:00,8.41,BDL,BDL,BDL,null,25.16,BDL
2018-06-01 02:09:00,8.0,BDL,BDL,BDL,null,24.95,BDL
2018-06-01 02:10:00,7.9,BDL,BDL,BDL,null,24.65,BDL
2018-06-01 02:11:00,7.56,BDL,BDL,BDL,null,23.65,BDL
2018-06-01 02:12:00,7.12,BDL,BDL,BDL,null,22.08,BDL
2018-06-01 02:13:00,7.01,BDL,BDL,BDL,null,21.61,BDL
2018-06-01 02:14:00,7.13,BDL,BDL,BDL,null,19.53,BDL
2018-06-01 02:15:00,7.71,BDL,BDL,BDL,null,19.62,BDL
2018-06-01 02:16:00,8.02,BDL,BDL,BDL,null,19.83,BDL
2018-06-01 02:17:00,8.17,BDL,BDL,BDL,null,19.91,BDL
2018-06-01 02:18:00,7.89,BDL,BDL,BDL,null,18.89,BDL
2018-06-01 02:19:00,7.81,BDL,BDL,BDL,null,15.95,BDL
2018-06-01 02:20:00,7.78,BDL,BDL,BDL,null,14.47,BDL
2018-06-01 02:21:00,7.55,BDL,BDL,BDL,null,12.74,BDL
2018-06-01 02:22:00,7.57,BDL,BDL,BDL,null,10.68,BDL
2018-06-01 02:23:00,7.29,BDL,BDL,BDL,null,9.65,BDL
2018-06-01 02:24:00,7.07,BDL,BDL,BDL,null,9.01,BDL
2018-06-01 02:25:00,7.03,BDL,BDL,BDL,null,10.07,BDL
2018-06-01 02:26:00,6.95,BDL,BDL,BDL,null,11.15,BDL
2018-06-01 02:27:00,6.6,BDL,BDL,BDL,null,12.48,BDL
2018-06-01 02:28:00,6.52,BDL,BDL,BDL,null,14.08,BDL
2018-06-01 02:29:00,6.34,BDL,BDL,BDL,null,14.54,BDL
2018-06-01 02:30:00,6.22,BDL,BDL,BDL,null,14.17,BDL
2018-06-01 02:31:00,6.65,BDL,BDL,BDL,null,13.77,4.8
2018-06-01 02:32:00,7.25,BDL,BDL,BDL,null,12.48,5.98
2018-06-01 02:33:00,7.13,BDL,BDL,BDL,null,11.4,7.08
2018-06-01 02:34:00,7.14,BDL,BDL,BDL,null,10.84,8.19
2018-06-01 02:35:00,7.2,BDL,BDL,BDL,null,10.76,9.26
2018-06-01 02:36:00,7.0,BDL,BDL,BDL,null,10.57,9.96
2018-06-01 02:37:00,6.9,BDL,BDL,BDL,null,10.58,8.64
2018-06-01 02:38:00,6.86,BDL,BDL,BDL,null,10.69,4.69
2018-06-01 02:39:00,6.93,BDL,BDL,BDL,null,9.86,9.6
2018-06-01 02:40:00,6.63,BDL,BDL,BDL,null,9.24,9.23
2018-06-01 02:41:00,6.47,BDL,BDL,BDL,null,7.91,8.77
2018-06-01 02:42:00,6.51,BDL,BDL,BDL,null,7.2,8.65
2018-06-01 02:43:00,6.48,BDL,BDL,BDL,null,6.39,8.53
2018-06-01 02:44:00,6.45,BDL,BDL,BDL,null,6.12,8.66
2018-06-01 02:45:00,6.91,BDL,BDL,BDL,null,6.81,9.26
2018-06-01 02:46:00,7.2,BDL,BDL,BDL,null,8.23,9.65
2018-06-01 02:47:00,7.45,BDL,BDL,BDL,null,10.17,10.79
2018-06-01 02:48:00,8.92,BDL,BDL,BDL,null,11.44,11.3
2018-06-01 02:49:00,7.29,BDL,BDL,BDL,null,12.87,12.37
2018-06-01 02:50:00,6.68,BDL,BDL,BDL,null,15.01,12.66
2018-06-01 02:51:00,6.46,BDL,BDL,BDL,null,16.85,12.9
2018-06-01 02:52:00,6.22,BDL,BDL,BDL,null,19.49,12.87
2018-06-01 02:53:00,5.93,BDL,BDL,BDL,null,20.4,13.07
2018-06-01 02:54:00,5.89,BDL,BDL,BDL,null,20.41,14.7
2018-06-01 02:55:00,6.07,BDL,BDL,BDL,null,19.97,16.12
2018-06-01 02:56:00,5.92,BDL,2.06,BDL,null,19.7,17.94
2018-06-01 02:57:00,5.53,BDL,BDL,BDL,null,19.38,18.18
2018-06-01 02:58:00,5.4,BDL,BDL,BDL,null,19.01,18.85
2018-06-01 02:59:00,5.19,BDL,2.15,BDL,null,19.31,18.89
2018-06-01 03:00:00,5.49,BDL,2.26,BDL,null,19.81,18.98
2018-06-01 03:01:00,5.92,BDL,BDL,BDL,null,20.25,19.05
2018-06-01 03:02:00,6.46,BDL,BDL,BDL,null,20.36,19.2
2018-06-01 03:03:00,6.71,BDL,BDL,BDL,null,20.33,20.58
2018-06-01 03:04:00,6.96,BDL,BDL,BDL,null,20.33,20.89
2018-06-01 03:05:00,6.61,BDL,BDL,BDL,null,21.21,21.63
2018-06-01 03:06:00,6.55,BDL,BDL,BDL,null,21.12,22.53
2018-06-01 03:07:00,6.26,BDL,BDL,BDL,null,20.54,22.65
2018-06-01 03:08:00,6.6,BDL,BDL,BDL,null,20.14,23.15
2018-06-01 03:09:00,6.3,BDL,BDL,BDL,null,19.69,24.18
2018-06-01 03:10:00,5.92,BDL,BDL,BDL,null,19.72,24.81
2018-06-01 03:11:00,5.72,BDL,BDL,BDL,null,18.89,26.74
2018-06-01 03:12:00,5.78,BDL,BDL,BDL,null,17.85,28.05
2018-06-01 03:13:00,5.71,BDL,BDL,BDL,null,17.37,28.32
2018-06-01 03:14:00,5.7,BDL,BDL,BDL,null,17.05,28.93
2018-06-01 03:15:00,6.03,BDL,BDL,BDL,null,17.08,29.15
2018-06-01 03:16:00,6.08,BDL,BDL,BDL,null,17.76,29.81
2018-06-01 03:17:00,6.44,BDL,BDL,BDL,null,17.77,30.19
2018-06-01 03:18:00,6.08,BDL,BDL,BDL,null,17.88,31.5
2018-06-01 03:19:00,5.96,BDL,BDL,BDL,null,17.33,32.53
2018-06-01 03:20:00,5.67,BDL,BDL,BDL,null,15.94,33.42
2018-06-01 03:21:00,5.46,BDL,BDL,BDL,null,14.42,33.69
2018-06-01 03:22:00,5.39,BDL,BDL,BDL,null,11.98,33.43
2018-06-01 03:23:00,5.38,BDL,2.05,BDL,null,11.15,33.58
2018-06-01 03:24:00,5.11,BDL,2.09,BDL,null,10.73,34.71
2018-06-01 03:25:00,5.23,BDL,BDL,BDL,null,11.13,35.19
2018-06-01 03:26:00,5.18,BDL,BDL,BDL,null,12.09,35.09
2018-06-01 03:27:00,4.79,BDL,BDL,BDL,null,13.31,35.31
2018-06-01 03:28:00,4.56,BDL,BDL,BDL,null,14.28,35.62
2018-06-01 03:29:00,4.44,BDL,BDL,BDL,null,15.4,35.78
2018-06-01 03:30:00,4.46,BDL,BDL,BDL,null,15.46,35.58
2018-06-01 03:31:00,4.8,BDL,BDL,BDL,null,15.76,35.09
2018-06-01 03:32:00,5.16,BDL,BDL,BDL,null,15.76,35.18
2018-06-01 03:33:00,5.26,BDL,BDL,BDL,null,12.75,35.38
2018-06-01 03:34:00,5.63,BDL,BDL,BDL,null,11.79,34.79
2018-06-01 03:35:00,5.75,BDL,BDL,BDL,null,11.17,34.38
2018-06-01 03:36:00,5.68,BDL,BDL,BDL,null,8.87,34.16
2018-06-01 03:37:00,5.47,BDL,BDL,BDL,null,8.04,32.49
2018-06-01 03:38:00,5.43,BDL,BDL,BDL,null,8.31,31.25
2018-06-01 03:39:00,5.39,BDL,BDL,BDL,null,8.86,31.09
2018-06-01 03:40:00,5.24,BDL,BDL,BDL,null,9.33,29.76
2018-06-01 03:41:00,5.05,BDL,BDL,BDL,null,10.09,29.49
2018-06-01 03:42:00,4.8,BDL,BDL,BDL,null,10.53,28.81
2018-06-01 03:43:00,4.92,BDL,BDL,BDL,null,10.68,28.59
2018-06-01 03:44:00,5.34,BDL,BDL,BDL,null,10.91,28.17
2018-06-01 03:45:00,5.37,BDL,BDL,BDL,null,11.31,27.61
2018-06-01 03:46:00,5.53,BDL,BDL,BDL,null,12.65,26.44
2018-06-01 03:47:00,5.61,BDL,BDL,BDL,null,14.45,25.72
2018-06-01 03:48:00,5.36,BDL,BDL,BDL,null,15.69,25.12
2018-06-01 03:49:00,5.18,BDL,BDL,BDL,null,17.95,24.31
2018-06-01 03:50:00,5.15,BDL,BDL,BDL,null,20.32,24.02
2018-06-01 03:51:00,5.09,BDL,BDL,BDL,null,21.99,22.63
2018-06-01 03:52:00,4.99,BDL,BDL,BDL,null,23.27,21.31
2018-06-01 03:53:00,4.61,BDL,BDL,BDL,null,24.21,20.26
2018-06-01 03:54:00,4.35,BDL,BDL,BDL,null,24.93,18.24
2018-06-01 03:55:00,4.44,BDL,BDL,BDL,null,24.95,17.96
2018-06-01 03:56:00,4.61,BDL,BDL,BDL,null,25.06,17.91
2018-06-01 03:57:00,4.79,BDL,BDL,BDL,null,24.73,17.21
2018-06-01 03:58:00,5.27,BDL,BDL,BDL,null,24.87,16.56
2018-06-01 03:59:00,5.58,BDL,BDL,BDL,null,24.94,15.61
2018-06-01 04:00:00,5.48,BDL,BDL,BDL,null,24.53,14.18
2018-06-01 04:01:00,5.19,BDL,BDL,BDL,null,24.23,13.76
2018-06-01 04:02:00,5.01,BDL,BDL,BDL,null,23.66,12.94
2018-06-01 04:03:00,4.79,BDL,BDL,BDL,null,23.38,12.05
2018-06-01 04:04:00,5.01,BDL,BDL,BDL,null,24.13,11.53
2018-06-01 04:05:00,5.16,BDL,BDL,BDL,null,25.24,12.46
2018-06-01 04:06:00,5.0,BDL,BDL,BDL,null,25.65,13.27
2018-06-01 04:07:00,4.77,BDL,BDL,BDL,null,25.74,13.67
2018-06-01 04:08:00,4.99,BDL,BDL,BDL,null,24.05,13.86
2018-06-01 04:09:00,4.87,BDL,BDL,BDL,null,23.88,14.4
2018-06-01 04:10:00,4.3,BDL,BDL,BDL,null,23.88,15.18
2018-06-01 04:11:00,3.98,BDL,BDL,BDL,null,23.38,16.29
2018-06-01 04:12:00,3.99,BDL,BDL,BDL,null,23.6,17.22
2018-06-01 04:13:00,4.29,BDL,BDL,BDL,null,23.72,17.39
2018-06-01 04:14:00,4.93,BDL,BDL,BDL,null,23.03,18.42
2018-06-01 04:15:00,4.99,BDL,BDL,BDL,null,22.73,18.53
2018-06-01 04:16:00,5.08,BDL,BDL,BDL,null,21.18,18.79
2018-06-01 04:17:00,5.13,BDL,BDL,BDL,null,20.94,18.55
2018-06-01 04:18:00,5.03,BDL,BDL,BDL,null,21.66,18.53
2018-06-01 04:19:00,4.64,BDL,BDL,BDL,null,23.78,18.62
2018-06-01 04:20:00,4.69,BDL,2.06,BDL,null,24.17,19.26
2018-06-01 04:21:00,4.45,BDL,2.05,BDL,null,23.19,19.58
2018-06-01 04:22:00,4.49,BDL,BDL,BDL,null,22.24,19.63
2018-06-01 04:23:00,4.41,BDL,BDL,BDL,null,21.18,20.23
2018-06-01 04:24:00,4.28,BDL,BDL,BDL,null,21.29,21.14
2018-06-01 04:25:00,4.32,BDL,BDL,BDL,null,21.2,22.45
2018-06-01 04:26:00,4.41,BDL,2.13,BDL,null,21.19,24.18
2018-06-01 04:27:00,4.14,BDL,2.04,BDL,null,21.44,25.89
2018-06-01 04:28:00,3.69,BDL,2.05,BDL,null,21.48,26.72
2018-06-01 04:29:00,3.69,BDL,BDL,BDL,null,21.91,27.91
2018-06-01 04:30:00,3.7,BDL,2.08,BDL,null,21.3,28.0
2018-06-01 04:31:00,3.79,BDL,2.22,BDL,null,20.4,27.7
2018-06-01 04:32:00,4.03,BDL,2.23,BDL,null,19.25,28.08
2018-06-01 04:33:00,4.44,BDL,2.23,BDL,null,17.54,29.36
2018-06-01 04:34:00,4.8,BDL,2.18,BDL,null,17.17,29.25
2018-06-01 04:35:00,4.74,BDL,2.15,BDL,null,15.59,28.74
2018-06-01 04:36:00,4.8,BDL,BDL,BDL,null,13.33,28.64
2018-06-01 04:37:00,4.44,BDL,2.22,BDL,null,12.08,27.44
2018-06-01 04:38:00,4.24,BDL,2.09,BDL,null,11.51,26.84
2018-06-01 04:39:00,4.59,BDL,2.09,BDL,null,11.71,26.56
2018-06-01 04:40:00,4.27,BDL,2.03,BDL,null,12.41,26.65
2018-06-01 04:41:00,4.26,BDL,2.15,BDL,null,13.23,26.71
2018-06-01 04:42:00,4.3,BDL,2.19,BDL,null,14.28,26.03
2018-06-01 04:43:00,4.58,BDL,2.09,BDL,null,15.4,25.76
2018-06-01 04:44:00,3.96,BDL,2.14,BDL,null,15.75,25.84
2018-06-01 04:45:00,3.34,BDL,2.5,BDL,null,15.44,26.08
2018-06-01 04:46:00,3.62,BDL,2.44,BDL,null,16.23,26.55
2018-06-01 04:47:00,4.23,BDL,2.28,BDL,null,17.74,26.69
2018-06-01 04:48:00,4.32,BDL,2.26,BDL,null,19.05,27.16
2018-06-01 04:49:00,4.32,BDL,2.24,BDL,null,19.79,28.45
2018-06-01 04:50:00,4.26,BDL,2.39,BDL,null,20.01,29.06
2018-06-01 04:51:00,4.31,BDL,2.36,BDL,null,18.83,29.08
2018-06-01 04:52:00,4.22,BDL,2.4,BDL,null,18.43,28.77
2018-06-01 04:53:00,4.31,BDL,2.32,BDL,null,18.07,27.69
2018-06-01 04:54:00,4.09,BDL,2.42,BDL,null,18.74,25.86
2018-06-01 04:55:00,3.61,BDL,2.42,BDL,null,19.1,23.59
2018-06-01 04:56:00,3.61,BDL,2.46,BDL,null,19.35,21.62
2018-06-01 04:57:00,3.64,BDL,2.48,BDL,null,19.67,19.49
2018-06-01 04:58:00,3.48,BDL,2.31,BDL,null,19.03,18.68
2018-06-01 04:59:00,3.51,BDL,2.51,BDL,null,17.9,17.82
2018-06-01 05:00:00,3.55,BDL,2.32,BDL,null,17.71,17.47
2018-06-01 05:01:00,4.12,BDL,2.28,BDL,null,17.97,17.13
2018-06-01 05:02:00,4.65,BDL,2.53,BDL,null,18.87,16.59
2018-06-01 05:03:00,4.51,BDL,2.7,BDL,null,19.53,15.91
2018-06-01 05:04:00,4.22,BDL,2.99,BDL,null,20.98,15.66
2018-06-01 05:05:00,4.29,BDL,3.0,BDL,null,21.44,16.01
2018-06-01 05:06:00,4.41,BDL,2.96,BDL,null,21.33,16.97
2018-06-01 05:07:00,4.23,BDL,3.15,BDL,null,20.56,17.11
2018-06-01 05:08:00,4.28,BDL,3.43,BDL,null,19.73,17.44
2018-06-01 05:09:00,4.29,BDL,3.37,BDL,null,19.52,17.75
2018-06-01 05:10:00,3.72,BDL,3.42,BDL,null,19.46,18.86
2018-06-01 05:11:00,3.38,BDL,3.62,BDL,null,19.26,18.93
2018-06-01 05:12:00,3.1,BDL,3.87,BDL,null,19.08,18.9
2018-06-01 05:13:00,3.44,BDL,3.84,BDL,null,18.66,17.96
2018-06-01 05:14:00,4.12,BDL,3.99,BDL,null,17.63,16.5
2018-06-01 05:15:00,3.98,BDL,3.98,BDL,null,16.6,16.17
2018-06-01 05:16:00,3.79,BDL,4.12,BDL,null,16.13,13.98
2018-06-01 05:17:00,3.53,BDL,4.2,BDL,null,17.49,12.36
2018-06-01 05:18:00,3.58,BDL,3.83,BDL,null,18.79,11.74
2018-06-01 05:19:00,3.53,BDL,3.67,BDL,null,20.71,10.89
2018-06-01 05:20:00,3.77,BDL,3.44,BDL,null,21.9,10.19
2018-06-01 05:21:00,3.55,BDL,3.59,BDL,null,22.79,9.69
2018-06-01 05:22:00,3.42,BDL,3.82,BDL,null,23.38,8.51
2018-06-01 05:23:00,3.07,BDL,3.94,BDL,null,23.31,8.03
2018-06-01 05:24:00,3.12,BDL,3.63,BDL,null,23.71,6.19
2018-06-01 05:25:00,3.14,BDL,3.58,BDL,null,24.0,5.37
2018-06-01 05:26:00,3.41,BDL,3.76,BDL,null,24.37,5.25
2018-06-01 05:27:00,3.78,BDL,3.98,BDL,null,24.66,4.83
2018-06-01 05:28:00,3.59,BDL,3.63,BDL,null,25.03,BDL
2018-06-01 05:29:00,3.61,BDL,3.88,BDL,null,25.38,BDL
2018-06-01 05:30:00,3.52,BDL,4.54,2.31,null,25.54,BDL
2018-06-01 05:31:00,3.28,BDL,4.32,2.95,null,25.67,BDL
2018-06-01 05:32:00,3.33,BDL,4.38,2.79,null,25.61,BDL
2018-06-01 05:33:00,3.52,BDL,3.89,BDL,null,26.05,BDL
2018-06-01 05:34:00,3.49,BDL,3.79,BDL,null,26.54,BDL
2018-06-01 05:35:00,3.23,BDL,3.83,2.09,null,27.21,BDL
2018-06-01 05:36:00,3.1,BDL,3.45,BDL,null,27.12,BDL
2018-06-01 05:37:00,2.63,BDL,3.76,2.33,null,27.94,BDL
2018-06-01 05:38:00,2.76,BDL,4.05,2.87,null,28.7,BDL
2018-06-01 05:39:00,3.23,BDL,3.99,2.77,null,29.67,BDL
2018-06-01 05:40:00,3.34,BDL,4.19,2.64,null,30.57,BDL
2018-06-01 05:41:00,3.53,BDL,4.01,2.62,null,31.57,BDL
2018-06-01 05:42:00,3.42,BDL,4.16,2.88,null,32.95,BDL
2018-06-01 05:43:00,3.42,BDL,4.1,2.84,null,33.91,BDL
2018-06-01 05:44:00,3.51,BDL,3.79,2.52,null,35.64,BDL
2018-06-01 05:45:00,3.7,BDL,3.81,2.31,null,36.1,BDL
2018-06-01 05:46:00,3.66,BDL,3.44,2.09,null,37.05,BDL
2018-06-01 05:47:00,3.13,BDL,3.44,2.32,null,38.45,BDL
2018-06-01 05:48:00,2.91,BDL,3.45,2.28,null,39.36,BDL
2018-06-01 05:49:00,3.43,BDL,3.27,2.14,null,40.24,BDL
