Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2016-10-01 01:43:00,12.81,BDL,3.94,BDL,null,BDL,BDL
2016-10-01 01:44:00,12.48,BDL,3.93,BDL,null,4.35,BDL
2016-10-01 01:45:00,12.56,BDL,3.89,BDL,null,4.73,BDL
2016-10-01 01:46:00,12.21,BDL,4.48,BDL,null,4.73,BDL
2016-10-01 01:47:00,11.92,BDL,5.24,BDL,null,5.79,BDL
2016-10-01 01:48:00,11.4,BDL,5.39,BDL,null,5.84,BDL
2016-10-01 01:49:00,11.33,BDL,5.28,BDL,null,5.94,BDL
2016-10-01 01:50:00,11.45,BDL,5.28,BDL,null,5.87,BDL
2016-10-01 01:51:00,11.61,BDL,4.93,BDL,null,6.14,BDL
2016-10-01 01:52:00,11.52,BDL,4.83,BDL,null,6.34,BDL
2016-10-01 01:53:00,11.48,BDL,5.16,BDL,null,6.76,BDL
2016-10-01 01:54:00,12.26,BDL,4.57,BDL,null,6.98,BDL
2016-10-01 01:55:00,11.81,BDL,4.42,BDL,null,7.25,BDL
2016-10-01 01:56:00,11.62,BDL,4.82,BDL,null,7.48,BDL
2016-10-01 01:57:00,11.84,BDL,4.58,BDL,null,8.3,BDL
2016-10-01 01:58:00,11.78,BDL,4.61,BDL,null,9.35,BDL
2016-10-01 01:59:00,12.17,BDL,4.5,BDL,null,9.55,BDL
2016-10-01 02:00:00,11.45,BDL,4.76,BDL,null,10.58,BDL
2016-10-01 02:01:00,11.49,BDL,4.95,BDL,null,null,BDL
2016-10-01 02:02:00,11.15,BDL,4.99,BDL,null,12.39,BDL
2016-10-01 02:03:00,10.85,BDL,5.16,BDL,null,12.93,BDL
2016-10-01 02:04:00,10.25,BDL,5.58,BDL,null,13.65,BDL
2016-10-01 02:05:00,10.06,BDL,5.82,BDL,null,13.74,BDL
2016-10-01 02:06:00,9.81,BDL,6.01,BDL,null,14.39,BDL
2016-10-01 02:07:00,9.82,BDL,6.08,BDL,null,15.41,BDL
2016-10-01 02:08:00,9.81,BDL,6.48,BDL,null,15.4,BDL
2016-10-01 02:09:00,9.55,BDL,6.5,BDL,null,15.31,BDL
2016-10-01 02:10:00,9.38,BDL,6.69,BDL,null,14.83,BDL
2016-10-01 02:11:00,9.01,BDL,6.67,BDL,null,14.8,BDL
2016-10-01 02:12:00,8.72,BDL,7.07,BDL,null,14.65,BDL
2016-10-01 02:13:00,7.9,BDL,7.6,BDL,null,14.39,BDL
2016-10-01 02:14:00,7.9,BDL,7.56,BDL,null,13.31,BDL
2016-10-01 02:15:00,7.78,BDL,7.69,BDL,null,12.67,BDL
2016-10-01 02:16:00,8.23,BDL,7.47,BDL,null,12.05,BDL
2016-10-01 02:17:00,8.41,BDL,7.39,BDL,null,11.74,BDL
2016-10-01 02:18:00,8.19,BDL,7.47,BDL,null,11.48,BDL
2016-10-01 02:19:00,8.06,BDL,7.55,BDL,null,11.44,BDL
2016-10-01 02:20:00,8.13,BDL,7.87,BDL,null,10.53,5.22
2016-10-01 02:21:00,8.15,BDL,7.9,BDL,null,10.18,5.51
2016-10-01 02:22:00,8.48,BDL,7.57,BDL,null,10.41,5.69
2016-10-01 02:23:00,9.06,BDL,7.39,BDL,null,10.59,5.44
2016-10-01 02:24:00,8.66,BDL,7.1,BDL,null,10.82,5.32
2016-10-01 02:25:00,8.83,BDL,7.15,BDL,null,11.28,4.91
2016-10-01 02:26:00,8.8,BDL,7.32,BDL,null,11.78,4.55
2016-10-01 02:27:00,8.63,BDL,7.45,BDL,null,12.8,4.09
2016-10-01 02:28:00,8.49,BDL,7.56,BDL,null,13.55,BDL
2016-10-01 02:29:00,7.72,BDL,7.98,BDL,null,14.06,BDL
2016-10-01 02:30:00,6.78,BDL,9.48,BDL,null,13.87,BDL
2016-10-01 02:31:00,6.52,BDL,9.51,BDL,null,14.2,BDL
2016-10-01 02:32:00,5.72,BDL,10.38,BDL,null,13.23,4.22
2016-10-01 02:33:00,5.59,BDL,10.61,BDL,null,12.14,4.85
2016-10-01 02:34:00,5.35,BDL,10.63,BDL,null,11.48,5.41
2016-10-01 02:35:00,5.76,BDL,10.69,BDL,null,11.82,6.06
2016-10-01 02:36:00,5.66,BDL,10.06,BDL,null,12.52,6.9
2016-10-01 02:37:00,6.12,BDL,10.0,BDL,null,13.4,7.67
2016-10-01 02:38:00,5.93,BDL,9.72,BDL,null,14.83,8.35
2016-10-01 02:39:00,5.75,BDL,9.92,BDL,null,15.09,8.33
2016-10-01 02:40:00,5.78,BDL,10.31,BDL,null,16.32,8.78
2016-10-01 02:41:00,6.05,BDL,9.72,BDL,null,16.85,8.38
2016-10-01 02:42:00,5.94,BDL,10.06,BDL,null,17.09,7.33
2016-10-01 02:43:00,6.29,BDL,9.99,BDL,null,16.51,6.88
2016-10-01 02:44:00,6.47,BDL,9.76,BDL,null,16.17,6.66
2016-10-01 02:45:00,6.66,BDL,9.64,BDL,null,15.89,6.49
2016-10-01 02:46:00,6.24,BDL,10.08,BDL,null,14.91,6.99
2016-10-01 02:47:00,6.53,BDL,9.83,BDL,null,14.47,6.97
2016-10-01 02:48:00,5.99,BDL,9.76,BDL,null,13.73,6.79
2016-10-01 02:49:00,3.98,BDL,12.38,BDL,null,12.97,6.44
2016-10-01 02:50:00,4.25,BDL,12.57,BDL,null,13.71,6.05
2016-10-01 02:51:00,3.88,BDL,12.89,BDL,null,14.16,6.12
2016-10-01 02:52:00,4.23,BDL,12.89,BDL,null,14.09,6.31
2016-10-01 02:53:00,5.43,BDL,11.58,BDL,null,13.68,5.84
2016-10-01 02:54:00,4.92,BDL,12.03,BDL,null,13.15,BDL
2016-10-01 02:55:00,4.5,BDL,12.26,BDL,null,13.09,BDL
2016-10-01 02:56:00,4.66,BDL,11.87,BDL,null,12.91,5.55
2016-10-01 02:57:00,4.91,BDL,11.46,BDL,null,13.04,5.6
2016-10-01 02:58:00,5.74,BDL,10.69,BDL,null,13.62,5.86
2016-10-01 02:59:00,6.67,BDL,10.08,BDL,null,13.66,5.6
2016-10-01 03:00:00,7.22,BDL,9.41,BDL,null,14.24,5.9
2016-10-01 03:01:00,8.03,BDL,8.54,BDL,null,14.77,6.42
2016-10-01 03:02:00,8.26,BDL,8.25,BDL,null,15.18,7.01
2016-10-01 03:03:00,8.04,BDL,8.1,BDL,null,15.97,7.32
2016-10-01 03:04:00,8.08,BDL,8.51,BDL,null,15.83,7.48
2016-10-01 03:05:00,8.6,BDL,7.94,BDL,null,15.05,7.28
2016-10-01 03:06:00,8.53,BDL,7.79,BDL,null,15.23,6.75
2016-10-01 03:07:00,9.16,BDL,7.47,BDL,null,15.52,6.29
2016-10-01 03:08:00,9.87,BDL,6.81,BDL,null,16.27,5.82
2016-10-01 03:09:00,10.19,BDL,6.22,BDL,null,17.26,6.01
2016-10-01 03:10:00,9.95,BDL,6.54,BDL,null,17.66,6.12
2016-10-01 03:11:00,9.65,BDL,6.33,BDL,null,17.9,5.42
2016-10-01 03:12:00,9.49,BDL,6.33,BDL,null,18.15,4.19
2016-10-01 03:13:00,9.72,BDL,6.25,BDL,null,17.66,BDL
2016-10-01 03:14:00,9.44,BDL,6.37,BDL,null,17.17,BDL
2016-10-01 03:15:00,9.59,BDL,6.29,BDL,null,16.6,4.06
2016-10-01 03:16:00,9.47,BDL,6.76,BDL,null,16.15,4.38
2016-10-01 03:17:00,9.55,BDL,6.32,BDL,null,15.6,BDL
2016-10-01 03:18:00,9.26,BDL,6.79,BDL,null,14.87,BDL
2016-10-01 03:19:00,9.02,BDL,7.12,BDL,null,15.0,BDL
2016-10-01 03:20:00,9.05,BDL,7.06,BDL,null,14.86,BDL
2016-10-01 03:21:00,9.06,BDL,6.71,BDL,null,14.79,BDL
2016-10-01 03:22:00,9.01,BDL,6.29,BDL,null,14.9,BDL
2016-10-01 03:23:00,8.96,BDL,6.57,BDL,null,14.62,BDL
2016-10-01 03:24:00,8.98,BDL,6.56,BDL,null,15.13,BDL
2016-10-01 03:25:00,9.21,BDL,6.57,BDL,null,15.58,BDL
2016-10-01 03:26:00,8.83,BDL,7.09,BDL,null,15.96,BDL
2016-10-01 03:27:00,8.77,BDL,7.36,BDL,null,16.26,BDL
2016-10-01 03:28:00,8.87,BDL,6.98,BDL,null,16.43,BDL
2016-10-01 03:29:00,8.62,BDL,7.07,BDL,null,16.86,BDL
2016-10-01 03:30:00,8.43,BDL,7.69,BDL,null,17.25,4.63
2016-10-01 03:31:00,8.49,BDL,7.39,BDL,null,17.59,5.18
2016-10-01 03:32:00,8.66,BDL,7.16,BDL,null,17.29,6.14
2016-10-01 03:33:00,8.95,BDL,7.0,BDL,null,17.29,6.15
2016-10-01 03:34:00,9.39,BDL,6.38,BDL,null,16.72,5.95
2016-10-01 03:35:00,9.39,BDL,6.44,BDL,null,16.28,5.66
2016-10-01 03:36:00,9.21,BDL,6.42,BDL,null,15.3,5.33
2016-10-01 03:37:00,8.81,BDL,6.45,BDL,null,15.16,5.31
2016-10-01 03:38:00,8.71,BDL,6.71,BDL,null,15.3,5.22
2016-10-01 03:39:00,8.9,BDL,6.6,BDL,null,15.17,5.02
2016-10-01 03:40:00,8.75,BDL,6.63,BDL,null,15.37,5.57
2016-10-01 03:41:00,9.38,BDL,6.53,BDL,null,15.6,5.53
2016-10-01 03:42:00,9.59,BDL,6.62,BDL,null,15.56,4.69
2016-10-01 03:43:00,9.38,BDL,6.64,BDL,null,14.89,4.53
2016-10-01 03:44:00,9.43,BDL,6.55,BDL,null,14.01,5.17
2016-10-01 03:45:00,9.5,BDL,6.74,BDL,null,12.75,5.52
2016-10-01 03:46:00,9.28,BDL,6.58,BDL,null,11.97,6.27
2016-10-01 03:47:00,9.67,BDL,6.51,BDL,null,11.43,6.58
2016-10-01 03:48:00,9.4,BDL,6.51,BDL,null,10.7,7.3
2016-10-01 03:49:00,9.28,BDL,6.48,BDL,null,10.67,7.71
2016-10-01 03:50:00,9.04,BDL,6.82,BDL,null,11.38,7.57
2016-10-01 03:51:00,9.21,BDL,6.72,BDL,null,12.45,7.28
2016-10-01 03:52:00,9.75,BDL,6.67,BDL,null,12.59,5.57
2016-10-01 03:53:00,10.41,BDL,6.2,BDL,null,12.48,BDL
2016-10-01 03:54:00,9.84,BDL,6.69,BDL,null,12.65,8.09
2016-10-01 03:55:00,9.36,BDL,7.19,BDL,null,12.89,8.05
2016-10-01 03:56:00,9.0,BDL,7.31,BDL,null,13.19,8.28
2016-10-01 03:57:00,9.03,BDL,7.28,BDL,null,13.08,9.0
2016-10-01 03:58:00,9.36,BDL,7.33,BDL,null,13.1,9.72
2016-10-01 03:59:00,9.18,BDL,7.47,BDL,null,12.61,10.48
2016-10-01 04:00:00,8.96,BDL,7.58,BDL,null,12.61,10.82
2016-10-01 04:01:00,8.91,BDL,7.45,BDL,null,12.76,12.2
2016-10-01 04:02:00,8.58,BDL,7.85,BDL,null,12.52,13.31
2016-10-01 04:03:00,8.36,BDL,8.17,BDL,null,11.98,14.29
2016-10-01 04:04:00,8.0,BDL,7.81,BDL,null,11.7,14.78
2016-10-01 04:05:00,7.68,BDL,8.41,BDL,null,9.62,14.57
2016-10-01 04:06:00,7.87,BDL,8.84,BDL,null,8.7,13.74
2016-10-01 04:07:00,7.48,BDL,9.08,BDL,null,7.68,12.77
2016-10-01 04:08:00,6.55,BDL,8.71,BDL,null,6.72,11.98
2016-10-01 04:09:00,7.08,BDL,8.64,BDL,null,7.06,11.21
2016-10-01 04:10:00,6.93,BDL,9.06,BDL,null,7.54,10.83
2016-10-01 04:11:00,7.02,BDL,8.86,BDL,null,7.87,9.86
2016-10-01 04:12:00,6.95,BDL,9.04,BDL,null,8.19,8.89
2016-10-01 04:13:00,7.05,BDL,8.64,BDL,null,8.44,8.92
2016-10-01 04:14:00,6.92,BDL,8.85,BDL,null,8.0,9.66
2016-10-01 04:15:00,6.47,BDL,9.78,BDL,null,7.85,9.71
2016-10-01 04:16:00,6.48,BDL,9.39,BDL,null,7.89,6.5
2016-10-01 04:17:00,6.45,BDL,9.64,BDL,null,8.07,6.73
2016-10-01 04:18:00,5.86,BDL,9.66,BDL,null,BDL,8.43
2016-10-01 04:19:00,5.34,BDL,9.33,BDL,null,10.05,6.94
2016-10-01 04:20:00,5.24,BDL,9.41,BDL,null,11.73,7.0
2016-10-01 04:21:00,5.79,BDL,10.44,BDL,null,12.93,7.04
2016-10-01 04:22:00,6.14,BDL,10.06,BDL,null,13.34,7.09
2016-10-01 04:23:00,6.51,BDL,9.72,BDL,null,12.11,7.65
2016-10-01 04:24:00,6.53,BDL,9.77,BDL,null,11.47,7.7
2016-10-01 04:25:00,6.76,BDL,9.79,BDL,null,10.76,7.65
2016-10-01 04:26:00,6.57,BDL,9.78,BDL,null,9.95,6.8
2016-10-01 04:27:00,6.81,BDL,9.38,BDL,null,9.33,6.44
2016-10-01 04:28:00,6.92,BDL,9.5,BDL,null,9.71,6.71
2016-10-01 04:29:00,6.6,BDL,9.67,BDL,null,9.85,6.76
2016-10-01 04:30:00,6.36,BDL,9.95,BDL,null,10.72,6.92
2016-10-01 04:31:00,5.64,BDL,10.75,BDL,null,11.9,6.78
2016-10-01 04:32:00,5.21,BDL,10.62,BDL,null,12.78,6.82
2016-10-01 04:33:00,5.56,BDL,10.9,BDL,null,13.89,6.23
2016-10-01 04:34:00,5.22,BDL,11.32,BDL,null,14.12,5.93
2016-10-01 04:35:00,5.34,BDL,11.1,BDL,null,13.87,6.26
2016-10-01 04:36:00,5.14,BDL,11.37,BDL,null,12.96,6.14
2016-10-01 04:37:00,4.45,BDL,11.7,BDL,null,11.77,4.64
2016-10-01 04:38:00,4.74,BDL,11.71,BDL,null,11.36,4.17
2016-10-01 04:39:00,4.87,BDL,11.74,BDL,null,10.6,BDL
2016-10-01 04:40:00,4.93,BDL,11.84,BDL,null,10.29,BDL
2016-10-01 04:41:00,4.97,BDL,11.86,BDL,null,10.15,BDL
2016-10-01 04:42:00,4.91,BDL,11.74,BDL,null,9.95,BDL
2016-10-01 04:43:00,4.76,BDL,11.49,BDL,null,9.68,BDL
2016-10-01 04:44:00,4.69,BDL,11.72,BDL,null,9.36,BDL
2016-10-01 04:45:00,4.53,BDL,11.78,BDL,null,9.01,BDL
2016-10-01 04:46:00,4.19,BDL,11.85,BDL,null,8.77,BDL
2016-10-01 04:47:00,4.13,BDL,12.01,BDL,null,8.99,BDL
2016-10-01 04:48:00,3.98,BDL,12.39,BDL,null,8.51,BDL
2016-10-01 04:49:00,3.96,BDL,12.15,BDL,null,8.84,BDL
2016-10-01 04:50:00,3.66,BDL,12.35,BDL,null,10.38,BDL
2016-10-01 04:51:00,3.6,BDL,12.43,BDL,null,11.11,BDL
2016-10-01 04:52:00,3.63,BDL,12.65,BDL,null,11.57,BDL
2016-10-01 04:53:00,3.63,BDL,12.61,BDL,null,12.43,BDL
2016-10-01 04:54:00,3.42,BDL,12.67,BDL,null,13.26,BDL
2016-10-01 04:55:00,3.49,BDL,12.81,BDL,null,14.33,BDL
2016-10-01 04:56:00,3.79,BDL,12.84,BDL,null,16.18,BDL
2016-10-01 04:57:00,3.72,BDL,12.58,BDL,null,16.52,BDL
2016-10-01 04:58:00,3.48,BDL,12.65,BDL,null,16.61,BDL
2016-10-01 04:59:00,3.62,BDL,12.51,BDL,null,16.8,BDL
2016-10-01 05:00:00,3.97,BDL,12.22,BDL,null,17.08,4.01
2016-10-01 05:01:00,3.66,BDL,12.42,BDL,null,16.98,4.39
2016-10-01 05:02:00,2.77,BDL,13.29,BDL,null,16.49,5.42
2016-10-01 05:03:00,2.42,BDL,13.12,BDL,null,16.64,6.04
2016-10-01 05:04:00,BDL,BDL,13.38,BDL,null,16.81,7.06
2016-10-01 05:05:00,BDL,BDL,15.91,4.99,null,16.38,7.32
2016-10-01 05:06:00,BDL,BDL,16.44,5.42,null,16.0,7.77
2016-10-01 05:07:00,BDL,BDL,16.06,5.67,null,14.97,7.56
2016-10-01 05:08:00,BDL,BDL,16.61,6.06,null,14.47,7.26
2016-10-01 05:09:00,BDL,BDL,15.85,4.7,null,15.54,6.54
2016-10-01 05:10:00,BDL,BDL,15.87,3.97,null,16.52,5.2
2016-10-01 05:11:00,BDL,BDL,15.82,3.42,null,17.24,4.85
2016-10-01 05:12:00,BDL,BDL,16.39,3.94,null,18.36,5.69
2016-10-01 05:13:00,BDL,BDL,15.76,4.31,null,18.84,6.41
2016-10-01 05:14:00,BDL,BDL,15.95,3.32,null,19.24,6.79
2016-10-01 05:15:00,BDL,BDL,16.27,3.21,null,19.53,4.97
2016-10-01 05:16:00,BDL,BDL,16.39,2.99,null,19.83,BDL
2016-10-01 05:17:00,BDL,BDL,16.21,2.85,null,21.29,6.71
2016-10-01 05:18:00,BDL,BDL,16.12,2.78,null,22.18,6.1
2016-10-01 05:19:00,BDL,BDL,16.34,2.69,null,22.89,5.49
2016-10-01 05:20:00,BDL,BDL,16.17,2.15,null,23.38,5.78
2016-10-01 05:21:00,BDL,BDL,16.05,BDL,null,24.85,5.98
2016-10-01 05:22:00,BDL,BDL,16.16,BDL,null,25.86,6.19
2016-10-01 05:23:00,BDL,BDL,16.2,BDL,null,25.2,7.15
2016-10-01 05:24:00,BDL,BDL,16.08,BDL,null,24.67,7.42
2016-10-01 05:25:00,BDL,BDL,16.24,BDL,null,24.2,8.05
2016-10-01 05:26:00,BDL,BDL,16.72,BDL,null,23.96,8.31
2016-10-01 05:27:00,BDL,BDL,16.59,BDL,null,23.61,8.43
2016-10-01 05:28:00,BDL,BDL,16.3,BDL,null,23.65,8.46
2016-10-01 05:29:00,BDL,BDL,16.7,BDL,null,24.32,8.26
2016-10-01 05:30:00,BDL,BDL,16.75,3.12,null,24.75,8.31
2016-10-01 05:31:00,2.09,BDL,16.1,BDL,null,25.39,8.58
2016-10-01 05:32:00,2.43,BDL,15.65,BDL,null,25.66,8.97
2016-10-01 05:33:00,BDL,BDL,15.96,BDL,null,25.77,9.4
2016-10-01 05:34:00,BDL,BDL,16.02,BDL,null,25.29,9.57
2016-10-01 05:35:00,BDL,BDL,16.38,BDL,null,24.98,10.21
2016-10-01 05:36:00,BDL,BDL,16.47,BDL,null,24.02,10.74
2016-10-01 05:37:00,BDL,BDL,16.78,2.52,null,23.77,9.76
2016-10-01 05:38:00,BDL,BDL,16.98,2.68,null,23.05,9.03
2016-10-01 05:39:00,BDL,BDL,16.73,3.85,null,22.48,8.61
2016-10-01 05:40:00,BDL,BDL,17.38,3.5,null,21.94,8.14
2016-10-01 05:41:00,BDL,BDL,17.05,4.04,null,22.38,7.62
2016-10-01 05:42:00,BDL,BDL,17.14,4.61,null,22.33,7.24
2016-10-01 05:43:00,BDL,BDL,16.68,3.64,null,22.3,7.36
2016-10-01 05:44:00,BDL,BDL,16.77,3.17,null,22.59,7.61
2016-10-01 05:45:00,BDL,BDL,17.15,4.2,null,22.34,8.26
2016-10-01 05:46:00,BDL,BDL,17.06,4.82,null,21.75,8.7
2016-10-01 05:47:00,BDL,BDL,16.96,5.32,null,21.26,9.09
2016-10-01 05:48:00,BDL,BDL,16.67,7.14,null,20.74,9.84
2016-10-01 05:49:00,BDL,BDL,16.83,8.47,null,20.7,9.62
