Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2015-12-01 01:14:00,null,null,9.72,5.64,null,BDL,11.13
2015-12-01 01:15:00,null,null,10.07,7.03,null,BDL,11.09
2015-12-01 01:16:00,null,null,9.98,7.02,null,BDL,10.58
2015-12-01 01:17:00,null,null,9.95,5.87,null,null,9.73
2015-12-01 01:18:00,null,null,10.44,6.42,null,null,10.03
2015-12-01 01:19:00,null,null,10.75,7.41,null,null,10.59
2015-12-01 01:20:00,null,null,9.96,6.95,null,8.77,10.61
2015-12-01 01:21:00,null,null,9.46,6.12,null,8.77,10.85
2015-12-01 01:22:00,null,null,9.32,7.04,null,null,11.09
2015-12-01 01:23:00,null,null,8.86,6.35,null,13.46,11.51
2015-12-01 01:24:00,null,null,8.41,5.17,null,12.54,12.19
2015-12-01 01:25:00,null,null,8.76,5.14,null,10.54,12.74
2015-12-01 01:26:00,null,null,8.59,4.78,null,8.74,12.93
2015-12-01 01:27:00,null,null,8.61,4.18,null,6.06,13.36
2015-12-01 01:28:00,null,null,7.73,3.72,null,4.02,13.62
2015-12-01 01:29:00,null,null,7.73,4.03,null,BDL,13.87
2015-12-01 01:30:00,null,null,6.37,3.49,null,null,14.23
2015-12-01 01:31:00,null,null,5.71,3.35,null,BDL,13.95
2015-12-01 01:32:00,null,null,6.54,3.81,null,BDL,12.67
2015-12-01 01:33:00,null,null,7.09,3.79,null,BDL,11.3
2015-12-01 01:34:00,null,null,6.65,3.25,null,BDL,11.08
2015-12-01 01:35:00,null,null,6.33,5.02,null,BDL,10.84
2015-12-01 01:36:00,null,null,7.54,5.81,null,BDL,10.92
2015-12-01 01:37:00,null,null,6.64,4.06,null,BDL,11.17
2015-12-01 01:38:00,null,null,7.69,3.52,null,BDL,10.58
2015-12-01 01:39:00,null,null,7.39,4.03,null,BDL,10.07
2015-12-01 01:40:00,null,null,7.14,4.86,null,BDL,10.14
2015-12-01 01:41:00,null,null,6.84,3.46,null,BDL,10.25
2015-12-01 01:42:00,null,null,5.03,2.67,null,null,10.61
2015-12-01 01:43:00,null,null,5.21,2.73,null,BDL,11.53
2015-12-01 01:44:00,null,null,5.37,2.86,null,BDL,12.61
2015-12-01 01:45:00,null,null,5.99,3.12,null,BDL,13.76
2015-12-01 01:46:00,null,null,6.03,3.11,null,BDL,14.74
2015-12-01 01:47:00,null,null,5.92,2.83,null,BDL,15.08
2015-12-01 01:48:00,null,null,5.86,3.49,null,6.25,16.7
2015-12-01 01:49:00,null,null,5.76,3.03,null,7.77,16.92
2015-12-01 01:50:00,null,null,5.98,3.12,null,9.37,17.13
2015-12-01 01:51:00,null,null,5.94,2.85,null,9.58,17.74
2015-12-01 01:52:00,null,null,6.11,2.52,null,9.97,18.47
2015-12-01 01:53:00,null,null,6.3,3.42,null,10.46,19.33
2015-12-01 01:54:00,null,null,6.35,3.6,null,10.46,19.4
2015-12-01 01:55:00,null,null,6.63,3.57,null,11.74,19.36
2015-12-01 01:56:00,null,null,6.6,3.54,null,12.0,19.75
2015-12-01 01:57:00,null,null,6.9,3.9,null,13.48,20.5
2015-12-01 01:58:00,null,null,6.25,3.58,null,15.21,21.23
2015-12-01 01:59:00,null,null,6.18,3.44,null,16.3,21.87
2015-12-01 02:00:00,null,null,6.65,3.84,null,null,22.41
2015-12-01 02:01:00,null,null,7.48,4.09,null,null,21.84
2015-12-01 02:02:00,null,null,7.18,4.38,null,22.63,21.4
2015-12-01 02:03:00,null,null,7.03,4.25,null,22.63,20.81
2015-12-01 02:04:00,null,null,6.56,3.83,null,24.41,21.36
2015-12-01 02:05:00,null,null,6.79,3.85,null,24.41,22.19
2015-12-01 02:06:00,null,null,6.35,3.55,null,null,23.76
2015-12-01 02:07:00,null,null,6.4,3.74,null,null,24.79
2015-12-01 02:08:00,null,null,7.1,3.94,null,32.16,25.04
2015-12-01 02:09:00,null,null,7.27,3.83,null,32.16,25.51
2015-12-01 02:10:00,null,null,7.77,4.27,null,36.58,25.6
2015-12-01 02:11:00,null,null,7.27,4.37,null,36.58,25.97
2015-12-01 02:12:00,null,null,7.37,4.59,null,40.09,26.45
2015-12-01 02:13:00,null,null,6.73,3.83,null,40.09,27.12
2015-12-01 02:14:00,null,null,6.04,3.37,null,42.75,27.48
2015-12-01 02:15:00,null,null,5.97,3.04,null,43.1,27.27
2015-12-01 02:16:00,null,null,5.79,3.24,null,44.23,26.8
2015-12-01 02:17:00,null,null,6.26,3.31,null,44.34,26.05
2015-12-01 02:18:00,null,null,6.63,4.01,null,44.34,25.62
2015-12-01 02:19:00,null,null,6.96,4.16,null,null,24.44
2015-12-01 02:20:00,null,null,6.89,4.33,null,46.44,23.51
2015-12-01 02:21:00,null,null,7.13,3.87,null,46.44,22.3
2015-12-01 02:22:00,null,null,7.57,3.43,null,49.31,21.49
2015-12-01 02:23:00,null,null,7.2,3.79,null,49.31,21.04
2015-12-01 02:24:00,null,null,6.71,3.94,null,48.81,20.94
2015-12-01 02:25:00,null,null,7.13,4.47,null,48.55,21.07
2015-12-01 02:26:00,null,null,6.63,3.05,null,47.84,21.37
2015-12-01 02:27:00,null,null,5.45,2.68,null,48.03,21.85
2015-12-01 02:28:00,null,null,5.45,2.64,null,48.14,22.56
2015-12-01 02:29:00,null,null,5.07,2.39,null,48.1,23.58
2015-12-01 02:30:00,null,null,5.14,2.52,null,49.28,24.05
2015-12-01 02:31:00,null,null,5.37,2.48,null,49.6,24.07
2015-12-01 02:32:00,null,null,4.77,2.15,null,49.74,22.52
2015-12-01 02:33:00,null,null,4.61,BDL,null,null,22.14
2015-12-01 02:34:00,null,null,5.26,2.27,null,null,21.38
2015-12-01 02:35:00,null,null,5.08,2.62,null,53.13,21.34
2015-12-01 02:36:00,null,null,4.84,2.55,null,53.15,19.04
2015-12-01 02:37:00,null,null,5.22,2.69,null,53.29,19.04
2015-12-01 02:38:00,null,null,5.49,3.04,null,53.38,15.5
2015-12-01 02:39:00,null,null,5.85,2.89,null,54.08,14.81
2015-12-01 02:40:00,null,null,5.38,2.55,null,54.63,13.88
2015-12-01 02:41:00,null,null,5.36,2.62,null,54.67,13.16
2015-12-01 02:42:00,null,null,5.5,3.1,null,55.24,12.68
2015-12-01 02:43:00,null,null,5.95,3.12,null,55.32,12.69
2015-12-01 02:44:00,null,null,5.64,2.85,null,null,12.77
2015-12-01 02:45:00,null,null,5.23,2.59,null,56.04,12.99
2015-12-01 02:46:00,null,null,5.53,2.15,null,56.04,13.2
2015-12-01 02:47:00,null,null,4.64,2.14,null,null,12.35
2015-12-01 02:48:00,null,null,4.68,BDL,null,58.92,11.9
2015-12-01 02:49:00,null,null,4.46,BDL,null,58.89,11.17
2015-12-01 02:50:00,null,null,4.43,BDL,null,58.96,10.74
2015-12-01 02:51:00,null,null,4.87,BDL,null,59.47,9.91
2015-12-01 02:52:00,null,null,4.96,BDL,null,59.4,9.84
2015-12-01 02:53:00,null,null,4.99,2.31,null,null,9.81
2015-12-01 02:54:00,null,null,4.86,2.02,null,57.53,9.59
2015-12-01 02:55:00,null,null,4.1,BDL,null,57.53,9.71
2015-12-01 02:56:00,null,null,4.28,BDL,null,null,9.65
2015-12-01 02:57:00,null,null,4.79,BDL,null,57.11,9.2
2015-12-01 02:58:00,null,null,4.96,BDL,null,57.11,8.79
2015-12-01 02:59:00,null,null,5.14,BDL,null,58.26,8.97
2015-12-01 03:00:00,null,null,4.95,BDL,null,57.71,9.08
2015-12-01 03:01:00,null,null,4.39,2.03,null,57.53,null
2015-12-01 03:02:00,null,null,5.18,2.46,null,57.53,null
2015-12-01 03:03:00,null,null,5.93,2.15,null,57.53,null
2015-12-01 03:04:00,null,null,5.21,BDL,null,57.53,null
2015-12-01 03:05:00,null,null,3.75,BDL,null,57.53,null
2015-12-01 03:06:00,null,null,3.62,BDL,null,57.53,8.59
2015-12-01 03:07:00,null,null,3.87,BDL,null,57.53,9.19
2015-12-01 03:08:00,null,null,3.27,BDL,null,57.53,9.86
2015-12-01 03:09:00,null,null,3.05,BDL,null,57.5,10.2
2015-12-01 03:10:00,null,null,3.04,BDL,null,57.18,10.56
2015-12-01 03:11:00,null,null,3.84,BDL,null,56.45,10.77
2015-12-01 03:12:00,null,null,2.99,BDL,null,54.66,10.82
2015-12-01 03:13:00,null,null,3.33,BDL,null,54.01,null
2015-12-01 03:14:00,null,null,3.65,BDL,null,53.68,null
2015-12-01 03:15:00,null,null,4.14,BDL,null,53.52,13.28
2015-12-01 03:16:00,null,null,3.27,BDL,null,52.17,13.59
2015-12-01 03:17:00,null,null,3.59,BDL,null,51.68,13.82
2015-12-01 03:18:00,null,null,3.84,BDL,null,51.47,13.93
2015-12-01 03:19:00,null,null,3.55,BDL,null,51.41,13.25
2015-12-01 03:20:00,null,null,3.28,BDL,null,51.38,12.44
2015-12-01 03:21:00,null,null,3.61,BDL,null,52.14,12.05
2015-12-01 03:22:00,null,null,3.79,BDL,null,52.68,11.52
2015-12-01 03:23:00,null,null,3.24,BDL,null,52.82,10.57
2015-12-01 03:24:00,null,null,2.46,BDL,null,52.23,10.57
2015-12-01 03:25:00,null,null,2.86,BDL,null,51.74,10.49
2015-12-01 03:26:00,null,null,3.26,BDL,null,50.74,10.49
2015-12-01 03:27:00,null,null,3.38,BDL,null,50.63,10.44
2015-12-01 03:28:00,null,null,2.99,BDL,null,50.15,10.65
2015-12-01 03:29:00,null,null,2.92,BDL,null,49.45,10.8
2015-12-01 03:30:00,null,null,2.12,BDL,null,49.28,10.99
2015-12-01 03:31:00,null,null,2.51,BDL,null,48.46,10.99
2015-12-01 03:32:00,null,null,2.53,BDL,null,47.67,null
2015-12-01 03:33:00,null,null,BDL,BDL,null,46.76,null
2015-12-01 03:34:00,null,null,2.16,BDL,null,46.07,12.67
2015-12-01 03:35:00,null,null,2.14,BDL,null,45.25,12.67
2015-12-01 03:36:00,null,null,2.57,BDL,null,44.49,12.34
2015-12-01 03:37:00,null,null,2.79,BDL,null,43.47,11.7
2015-12-01 03:38:00,null,null,2.79,BDL,null,42.23,11.11
2015-12-01 03:39:00,null,null,3.51,BDL,null,40.62,10.89
2015-12-01 03:40:00,null,null,4.56,4.73,null,40.02,10.37
2015-12-01 03:41:00,null,null,3.84,BDL,null,39.56,10.26
2015-12-01 03:42:00,null,null,3.09,BDL,null,39.63,10.37
2015-12-01 03:43:00,null,null,3.06,BDL,null,39.66,10.37
2015-12-01 03:44:00,null,null,2.21,BDL,null,39.63,11.11
2015-12-01 03:45:00,null,null,2.43,BDL,null,39.19,11.11
2015-12-01 03:46:00,null,null,3.24,BDL,null,39.16,11.11
2015-12-01 03:47:00,null,null,3.44,BDL,null,39.55,10.73
2015-12-01 03:48:00,null,null,3.2,BDL,null,40.08,9.8
2015-12-01 03:49:00,null,null,3.4,BDL,null,40.46,9.47
2015-12-01 03:50:00,null,null,2.86,BDL,null,40.9,9.54
2015-12-01 03:51:00,null,null,3.06,BDL,null,40.06,9.7
2015-12-01 03:52:00,null,null,3.1,BDL,null,39.66,11.27
2015-12-01 03:53:00,null,null,3.02,BDL,null,38.84,12.59
2015-12-01 03:54:00,null,null,3.24,BDL,null,38.76,13.68
2015-12-01 03:55:00,null,null,2.82,BDL,null,38.67,14.86
2015-12-01 03:56:00,null,null,2.49,BDL,null,38.55,15.24
2015-12-01 03:57:00,null,null,2.43,BDL,null,38.54,null
2015-12-01 03:58:00,null,null,2.01,BDL,null,38.58,null
2015-12-01 03:59:00,null,null,2.16,BDL,null,38.65,17.06
2015-12-01 04:00:00,null,null,2.47,BDL,null,37.56,17.38
2015-12-01 04:01:00,null,null,2.5,BDL,null,35.76,18.22
2015-12-01 04:02:00,null,null,2.18,BDL,null,34.87,18.02
2015-12-01 04:03:00,null,null,2.6,BDL,null,33.47,18.02
2015-12-01 04:04:00,null,null,2.6,BDL,null,32.79,null
2015-12-01 04:05:00,null,null,2.88,BDL,null,32.34,16.79
2015-12-01 04:06:00,null,null,3.19,BDL,null,31.23,16.2
2015-12-01 04:07:00,null,null,3.31,BDL,null,30.09,15.61
2015-12-01 04:08:00,null,null,2.94,BDL,null,28.88,15.43
2015-12-01 04:09:00,null,null,2.86,BDL,null,28.49,15.2
2015-12-01 04:10:00,null,null,2.43,BDL,null,28.38,14.97
2015-12-01 04:11:00,null,null,2.35,BDL,null,28.08,14.81
2015-12-01 04:12:00,null,null,2.22,BDL,null,27.82,null
2015-12-01 04:13:00,null,null,2.47,BDL,null,27.39,null
2015-12-01 04:14:00,null,null,2.51,BDL,null,26.97,14.4
2015-12-01 04:15:00,null,null,3.33,BDL,null,26.25,14.33
2015-12-01 04:16:00,null,null,2.57,BDL,null,25.64,14.46
2015-12-01 04:17:00,null,null,2.38,BDL,null,25.28,14.52
2015-12-01 04:18:00,null,null,2.45,BDL,null,25.64,null
2015-12-01 04:19:00,null,null,2.33,BDL,null,25.88,13.68
2015-12-01 04:20:00,null,null,2.34,BDL,null,26.3,12.84
2015-12-01 04:21:00,null,null,2.37,BDL,null,27.33,12.6
2015-12-01 04:22:00,null,null,2.89,BDL,null,28.8,12.49
2015-12-01 04:23:00,null,null,2.97,BDL,null,30.03,12.16
2015-12-01 04:24:00,null,null,3.53,BDL,null,31.55,12.16
2015-12-01 04:25:00,null,null,3.37,BDL,null,32.24,11.0
2015-12-01 04:26:00,null,null,3.37,BDL,null,32.4,10.5
2015-12-01 04:27:00,null,null,3.14,BDL,null,33.35,10.23
2015-12-01 04:28:00,null,null,3.98,BDL,null,33.77,null
2015-12-01 04:29:00,null,null,3.96,BDL,null,34.29,null
2015-12-01 04:30:00,null,null,3.79,BDL,null,34.85,5.51
2015-12-01 04:31:00,null,null,3.45,BDL,null,null,5.52
2015-12-01 04:32:00,null,null,3.58,BDL,null,35.83,5.48
2015-12-01 04:33:00,null,null,3.54,BDL,null,35.82,4.52
2015-12-01 04:34:00,null,null,3.63,BDL,null,35.39,4.49
2015-12-01 04:35:00,null,null,3.27,BDL,null,34.47,4.25
2015-12-01 04:36:00,null,null,3.34,BDL,null,34.35,4.18
2015-12-01 04:37:00,null,null,3.21,BDL,null,34.51,4.25
2015-12-01 04:38:00,null,null,3.16,BDL,null,34.15,4.07
2015-12-01 04:39:00,null,null,3.22,BDL,null,33.71,4.57
2015-12-01 04:40:00,null,null,2.77,BDL,null,32.36,4.61
2015-12-01 04:41:00,null,null,3.6,BDL,null,31.9,4.86
2015-12-01 04:42:00,null,null,3.21,BDL,null,32.36,5.36
2015-12-01 04:43:00,null,null,3.01,BDL,null,32.25,6.34
2015-12-01 04:44:00,null,null,3.46,BDL,null,31.94,7.33
2015-12-01 04:45:00,null,null,4.06,BDL,null,31.5,9.28
2015-12-01 04:46:00,null,null,4.03,BDL,null,30.94,9.08
2015-12-01 04:47:00,null,null,3.75,BDL,null,30.44,8.84
2015-12-01 04:48:00,null,null,3.39,BDL,null,30.16,8.79
2015-12-01 04:49:00,null,null,4.08,BDL,null,30.06,9.2
2015-12-01 04:50:00,null,null,3.92,BDL,null,30.27,9.32
2015-12-01 04:51:00,null,null,3.93,BDL,null,29.26,9.5
2015-12-01 04:52:00,null,null,3.77,BDL,null,28.56,10.68
2015-12-01 04:53:00,null,null,3.71,BDL,null,27.74,12.34
2015-12-01 04:54:00,null,null,4.03,BDL,null,27.74,13.06
2015-12-01 04:55:00,null,null,3.55,BDL,null,27.88,15.16
2015-12-01 04:56:00,null,null,3.29,BDL,null,27.82,15.5
2015-12-01 04:57:00,null,null,3.36,BDL,null,27.82,16.34
2015-12-01 04:58:00,null,null,4.37,BDL,null,28.66,16.89
2015-12-01 04:59:00,null,null,3.71,BDL,null,28.66,18.87
2015-12-01 05:00:00,null,null,4.92,BDL,null,28.17,19.14
2015-12-01 05:01:00,null,null,4.95,BDL,null,27.65,19.58
2015-12-01 05:02:00,null,null,4.75,BDL,null,27.2,null
2015-12-01 05:03:00,null,null,5.53,BDL,null,27.11,20.18
2015-12-01 05:04:00,null,null,5.03,BDL,null,26.67,20.28
2015-12-01 05:05:00,null,null,3.91,BDL,null,26.46,20.82
2015-12-01 05:06:00,null,null,4.6,BDL,null,25.89,20.68
2015-12-01 05:07:00,null,null,4.74,BDL,null,25.39,20.04
2015-12-01 05:08:00,null,null,5.89,BDL,null,24.27,18.91
2015-12-01 05:09:00,null,null,6.2,BDL,null,23.28,18.81
2015-12-01 05:10:00,null,null,6.97,BDL,null,23.33,18.8
2015-12-01 05:11:00,null,null,5.64,BDL,null,23.06,18.61
2015-12-01 05:12:00,null,null,5.9,BDL,null,23.06,17.92
2015-12-01 05:13:00,null,null,4.77,BDL,null,null,17.91
2015-12-01 05:14:00,null,null,3.55,BDL,null,null,17.91
2015-12-01 05:15:00,null,null,3.59,BDL,null,null,17.91
2015-12-01 05:16:00,null,null,4.49,BDL,null,null,17.91
2015-12-01 05:17:00,null,null,4.74,BDL,null,null,17.91
2015-12-01 05:18:00,null,null,4.46,BDL,null,null,17.91
2015-12-01 05:19:00,null,null,4.41,BDL,null,null,17.91
2015-12-01 05:20:00,null,null,3.8,BDL,null,20.03,17.91
2015-12-01 05:21:00,null,null,2.59,BDL,null,20.03,18.13
2015-12-01 05:22:00,null,null,2.88,BDL,null,18.98,18.11
2015-12-01 05:23:00,null,null,4.14,BDL,null,18.98,17.39
2015-12-01 05:24:00,null,null,3.51,BDL,null,null,16.35
2015-12-01 05:25:00,null,null,2.84,BDL,null,null,15.85
2015-12-01 05:26:00,null,null,2.78,BDL,null,null,15.63
2015-12-01 05:27:00,null,null,2.87,BDL,null,null,14.75
2015-12-01 05:28:00,null,null,2.56,BDL,null,null,14.3
2015-12-01 05:29:00,null,null,2.1,BDL,null,20.93,14.18
2015-12-01 05:30:00,null,null,2.56,BDL,null,21.23,14.5
2015-12-01 05:31:00,null,null,2.79,BDL,null,21.07,15.08
2015-12-01 05:32:00,null,null,2.67,BDL,null,21.05,15.33
2015-12-01 05:33:00,null,null,2.28,BDL,null,null,14.91
2015-12-01 05:34:00,null,null,3.24,BDL,null,19.02,14.04
2015-12-01 05:35:00,null,null,4.49,BDL,null,17.21,13.28
2015-12-01 05:36:00,null,null,4.14,BDL,null,16.77,11.04
2015-12-01 05:37:00,null,null,3.66,BDL,null,17.06,9.89
2015-12-01 05:38:00,null,null,2.59,BDL,null,17.46,9.74
2015-12-01 05:39:00,null,null,2.86,BDL,null,17.49,10.46
2015-12-01 05:40:00,null,null,BDL,BDL,null,17.48,10.77
2015-12-01 05:41:00,null,null,BDL,BDL,null,null,10.59
2015-12-01 05:42:00,null,null,BDL,BDL,null,17.63,10.49
2015-12-01 05:43:00,null,null,2.09,BDL,null,17.63,9.69
2015-12-01 05:44:00,null,null,BDL,BDL,null,16.84,9.4
2015-12-01 05:45:00,null,null,BDL,BDL,null,16.49,9.13
2015-12-01 05:46:00,null,null,BDL,BDL,null,15.75,8.49
2015-12-01 05:47:00,null,null,BDL,BDL,null,14.89,8.14
2015-12-01 05:48:00,null,null,BDL,BDL,null,12.82,7.9
2015-12-01 05:49:00,null,null,BDL,BDL,null,12.0,8.14
2015-12-01 05:50:00,null,null,2.29,BDL,null,10.7,9.41
2015-12-01 05:51:00,null,null,2.86,BDL,null,9.28,10.68
2015-12-01 05:52:00,null,null,2.43,BDL,null,8.18,11.15
2015-12-01 05:53:00,null,null,2.4,BDL,null,6.92,12.18
2015-12-01 05:54:00,null,null,2.32,BDL,null,6.88,12.46
2015-12-01 05:55:00,null,null,2.73,BDL,null,4.74,12.07
2015-12-01 05:56:00,null,null,4.71,2.17,null,4.1,11.78
2015-12-01 05:57:00,null,null,2.75,BDL,null,4.1,12.13
2015-12-01 05:58:00,null,null,2.71,BDL,null,BDL,12.32
2015-12-01 05:59:00,null,null,2.62,BDL,null,BDL,11.8
2015-12-01 06:00:00,null,null,3.16,BDL,null,BDL,11.63
2015-12-01 06:01:00,null,null,2.88,BDL,null,BDL,12.25
2015-12-01 06:02:00,null,null,3.38,BDL,null,BDL,12.24
2015-12-01 06:03:00,null,null,3.5,BDL,null,BDL,12.28
2015-12-01 06:04:00,null,null,3.42,BDL,null,BDL,12.7
2015-12-01 06:05:00,null,null,2.58,BDL,null,BDL,13.8
2015-12-01 06:06:00,null,null,2.84,BDL,null,BDL,14.73
2015-12-01 06:07:00,null,null,3.41,BDL,null,BDL,16.01
2015-12-01 06:08:00,null,null,3.44,BDL,null,BDL,16.68
2015-12-01 06:09:00,null,null,3.86,BDL,null,BDL,17.62
2015-12-01 06:10:00,null,null,3.51,BDL,null,BDL,18.44
2015-12-01 06:11:00,null,null,3.4,BDL,null,BDL,18.44
2015-12-01 06:12:00,null,null,3.86,BDL,null,BDL,18.14
2015-12-01 06:13:00,null,null,4.99,BDL,null,BDL,17.78
2015-12-01 06:14:00,null,null,6.53,BDL,null,BDL,17.65
2015-12-01 06:15:00,null,null,4.67,BDL,null,BDL,null
2015-12-01 06:16:00,null,null,5.6,BDL,null,BDL,15.41
2015-12-01 06:17:00,null,null,4.74,BDL,null,BDL,15.36
2015-12-01 06:18:00,null,null,3.87,BDL,null,BDL,15.64
2015-12-01 06:19:00,null,null,3.45,BDL,null,null,15.37
2015-12-01 06:20:00,null,null,3.49,BDL,null,BDL,14.85
2015-12-01 06:21:00,null,null,3.53,BDL,null,BDL,14.88
2015-12-01 06:22:00,null,null,3.15,BDL,null,BDL,14.69
2015-12-01 06:23:00,null,null,2.81,BDL,null,null,14.13
2015-12-01 06:24:00,null,null,3.49,BDL,null,BDL,13.28
2015-12-01 06:25:00,null,null,3.74,BDL,null,BDL,12.09
2015-12-01 06:26:00,null,null,4.41,BDL,null,BDL,11.16
2015-12-01 06:27:00,null,null,5.5,BDL,null,BDL,10.62
2015-12-01 06:28:00,null,null,4.19,BDL,null,BDL,9.84
2015-12-01 06:29:00,null,null,5.22,BDL,null,BDL,8.6
2015-12-01 06:30:00,null,null,4.19,BDL,null,BDL,7.77
2015-12-01 06:31:00,null,null,4.08,BDL,null,BDL,7.68
2015-12-01 06:32:00,null,null,3.45,BDL,null,BDL,7.89
2015-12-01 06:33:00,null,null,4.12,BDL,null,BDL,7.56
