Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2016-02-01 01:36:00,12.68,BDL,BDL,BDL,null,11.5,BDL
2016-02-01 01:37:00,12.47,BDL,BDL,BDL,null,11.1,BDL
2016-02-01 01:38:00,12.45,BDL,BDL,BDL,null,7.88,BDL
2016-02-01 01:39:00,12.44,BDL,BDL,BDL,null,6.42,BDL
2016-02-01 01:40:00,12.71,BDL,BDL,BDL,null,9.92,BDL
2016-02-01 01:41:00,12.51,BDL,BDL,BDL,null,9.79,BDL
2016-02-01 01:42:00,12.62,BDL,BDL,BDL,null,9.97,BDL
2016-02-01 01:43:00,12.63,BDL,BDL,BDL,null,10.19,BDL
2016-02-01 01:44:00,12.93,BDL,BDL,BDL,null,10.51,BDL
2016-02-01 01:45:00,12.98,BDL,BDL,BDL,null,10.99,BDL
2016-02-01 01:46:00,12.93,BDL,BDL,BDL,null,11.18,BDL
2016-02-01 01:47:00,13.06,BDL,BDL,BDL,null,12.39,BDL
2016-02-01 01:48:00,12.9,BDL,BDL,BDL,null,13.03,BDL
2016-02-01 01:49:00,12.84,BDL,BDL,BDL,null,13.01,BDL
2016-02-01 01:50:00,12.71,BDL,BDL,BDL,null,12.79,BDL
2016-02-01 01:51:00,12.77,BDL,BDL,BDL,null,12.1,BDL
2016-02-01 01:52:00,12.9,BDL,BDL,BDL,null,10.64,BDL
2016-02-01 01:53:00,12.84,BDL,BDL,BDL,null,10.25,BDL
2016-02-01 01:54:00,12.38,BDL,BDL,BDL,null,9.82,BDL
2016-02-01 01:55:00,12.49,BDL,BDL,BDL,null,7.75,BDL
2016-02-01 01:56:00,12.13,BDL,BDL,BDL,null,BDL,BDL
2016-02-01 01:57:00,12.16,BDL,BDL,BDL,null,9.44,BDL
2016-02-01 01:58:00,11.96,BDL,BDL,BDL,null,9.6,BDL
2016-02-01 01:59:00,12.23,BDL,BDL,BDL,null,9.98,BDL
2016-02-01 02:00:00,11.94,BDL,BDL,BDL,null,10.65,BDL
2016-02-01 02:01:00,12.11,BDL,BDL,BDL,null,11.19,BDL
2016-02-01 02:02:00,12.07,BDL,BDL,BDL,null,10.65,BDL
2016-02-01 02:03:00,12.19,BDL,BDL,BDL,null,10.11,BDL
2016-02-01 02:04:00,12.16,BDL,BDL,BDL,null,10.31,BDL
2016-02-01 02:05:00,11.79,BDL,BDL,BDL,null,10.79,BDL
2016-02-01 02:06:00,12.02,BDL,BDL,BDL,null,11.59,BDL
2016-02-01 02:07:00,12.14,BDL,BDL,BDL,null,11.06,BDL
2016-02-01 02:08:00,12.15,BDL,BDL,BDL,null,10.15,BDL
2016-02-01 02:09:00,12.53,BDL,BDL,BDL,null,9.33,BDL
2016-02-01 02:10:00,12.21,BDL,BDL,BDL,null,7.76,BDL
2016-02-01 02:11:00,12.1,BDL,BDL,BDL,null,6.72,BDL
2016-02-01 02:12:00,11.7,BDL,BDL,BDL,null,6.63,BDL
2016-02-01 02:13:00,12.22,BDL,BDL,BDL,null,6.25,BDL
2016-02-01 02:14:00,12.06,BDL,BDL,BDL,null,6.69,BDL
2016-02-01 02:15:00,12.1,BDL,BDL,BDL,null,7.32,BDL
2016-02-01 02:16:00,12.25,BDL,BDL,BDL,null,7.0,BDL
2016-02-01 02:17:00,12.08,BDL,BDL,BDL,null,6.23,BDL
2016-02-01 02:18:00,12.01,BDL,BDL,BDL,null,5.37,BDL
2016-02-01 02:19:00,12.2,BDL,BDL,BDL,null,4.58,BDL
2016-02-01 02:20:00,12.46,BDL,BDL,BDL,null,4.93,BDL
2016-02-01 02:21:00,12.45,BDL,BDL,BDL,null,5.34,BDL
2016-02-01 02:22:00,12.25,BDL,BDL,BDL,null,5.66,BDL
2016-02-01 02:23:00,12.2,BDL,BDL,BDL,null,5.48,BDL
2016-02-01 02:24:00,12.29,BDL,BDL,BDL,null,4.63,BDL
2016-02-01 02:25:00,12.01,BDL,BDL,BDL,null,4.8,BDL
2016-02-01 02:26:00,11.99,BDL,BDL,BDL,null,4.08,BDL
2016-02-01 02:27:00,11.82,BDL,BDL,BDL,null,BDL,BDL
2016-02-01 02:28:00,11.49,BDL,BDL,BDL,null,4.5,BDL
2016-02-01 02:29:00,11.68,BDL,BDL,BDL,null,BDL,BDL
2016-02-01 02:30:00,11.85,BDL,BDL,BDL,null,BDL,BDL
2016-02-01 02:31:00,12.1,BDL,BDL,BDL,null,BDL,BDL
2016-02-01 02:32:00,11.93,BDL,BDL,BDL,null,BDL,BDL
2016-02-01 02:33:00,11.72,BDL,BDL,BDL,null,BDL,BDL
2016-02-01 02:34:00,11.72,BDL,BDL,BDL,null,4.04,BDL
2016-02-01 02:35:00,11.38,BDL,BDL,BDL,null,4.68,BDL
2016-02-01 02:36:00,11.84,BDL,BDL,BDL,null,4.67,BDL
2016-02-01 02:37:00,11.57,BDL,BDL,BDL,null,4.38,4.44
2016-02-01 02:38:00,11.89,BDL,BDL,BDL,null,BDL,4.56
2016-02-01 02:39:00,11.81,BDL,BDL,BDL,null,BDL,4.85
2016-02-01 02:40:00,11.26,BDL,BDL,BDL,null,BDL,5.35
2016-02-01 02:41:00,11.5,BDL,BDL,BDL,null,BDL,5.81
2016-02-01 02:42:00,11.36,BDL,BDL,BDL,null,4.67,6.7
2016-02-01 02:43:00,11.32,BDL,BDL,BDL,null,5.91,7.35
2016-02-01 02:44:00,11.79,BDL,BDL,BDL,null,6.31,7.67
2016-02-01 02:45:00,11.42,BDL,BDL,BDL,null,6.91,7.61
2016-02-01 02:46:00,11.51,BDL,BDL,BDL,null,7.16,6.89
2016-02-01 02:47:00,11.31,BDL,BDL,BDL,null,7.29,6.39
2016-02-01 02:48:00,11.56,BDL,BDL,BDL,null,7.75,5.8
2016-02-01 02:49:00,11.3,BDL,BDL,BDL,null,7.8,5.64
2016-02-01 02:50:00,11.21,BDL,BDL,BDL,null,8.03,5.99
2016-02-01 02:51:00,11.58,BDL,BDL,BDL,null,7.28,6.41
2016-02-01 02:52:00,11.23,BDL,BDL,BDL,null,7.69,6.52
2016-02-01 02:53:00,10.96,BDL,BDL,BDL,null,8.48,6.8
2016-02-01 02:54:00,10.74,BDL,BDL,BDL,null,9.34,7.72
2016-02-01 02:55:00,10.9,BDL,BDL,BDL,null,9.65,7.91
2016-02-01 02:56:00,10.95,BDL,BDL,BDL,null,9.79,8.16
2016-02-01 02:57:00,10.85,BDL,BDL,BDL,null,10.25,8.36
2016-02-01 02:58:00,10.77,BDL,BDL,BDL,null,10.59,8.63
2016-02-01 02:59:00,10.51,BDL,BDL,BDL,null,11.19,8.77
2016-02-01 03:00:00,10.48,BDL,BDL,BDL,null,11.73,8.52
2016-02-01 03:01:00,10.3,BDL,BDL,BDL,null,11.64,8.52
2016-02-01 03:02:00,10.28,BDL,BDL,BDL,null,11.38,5.7
2016-02-01 03:03:00,10.38,BDL,BDL,BDL,null,11.41,4.67
2016-02-01 03:04:00,10.22,BDL,BDL,BDL,null,11.94,6.97
2016-02-01 03:05:00,10.44,BDL,BDL,BDL,null,12.73,6.7
2016-02-01 03:06:00,10.36,BDL,BDL,BDL,null,13.85,5.93
2016-02-01 03:07:00,9.85,BDL,BDL,BDL,null,13.66,5.82
2016-02-01 03:08:00,10.14,BDL,BDL,BDL,null,13.22,6.24
2016-02-01 03:09:00,10.1,BDL,BDL,BDL,null,13.06,6.77
2016-02-01 03:10:00,10.13,BDL,BDL,BDL,null,12.54,6.28
2016-02-01 03:11:00,9.59,BDL,BDL,BDL,null,11.85,5.66
2016-02-01 03:12:00,9.83,BDL,BDL,BDL,null,10.94,5.58
2016-02-01 03:13:00,10.16,BDL,BDL,BDL,null,10.82,4.98
2016-02-01 03:14:00,10.09,BDL,BDL,BDL,null,11.41,4.11
2016-02-01 03:15:00,9.78,BDL,BDL,BDL,null,12.16,BDL
2016-02-01 03:16:00,9.65,BDL,BDL,BDL,null,12.56,BDL
2016-02-01 03:17:00,9.59,BDL,BDL,BDL,null,11.54,BDL
2016-02-01 03:18:00,10.12,BDL,BDL,BDL,null,10.73,BDL
2016-02-01 03:19:00,10.03,BDL,BDL,BDL,null,9.58,BDL
2016-02-01 03:20:00,10.24,BDL,BDL,BDL,null,9.82,BDL
2016-02-01 03:21:00,10.28,BDL,BDL,BDL,null,9.81,BDL
2016-02-01 03:22:00,10.34,BDL,BDL,BDL,null,9.72,BDL
2016-02-01 03:23:00,10.21,BDL,BDL,BDL,null,8.98,BDL
2016-02-01 03:24:00,10.26,BDL,BDL,BDL,null,7.57,BDL
2016-02-01 03:25:00,10.47,BDL,BDL,BDL,null,7.93,BDL
2016-02-01 03:26:00,10.66,BDL,BDL,BDL,null,8.92,BDL
2016-02-01 03:27:00,10.53,BDL,BDL,BDL,null,9.1,BDL
2016-02-01 03:28:00,10.69,BDL,BDL,BDL,null,9.14,BDL
2016-02-01 03:29:00,10.73,BDL,BDL,BDL,null,8.74,BDL
2016-02-01 03:30:00,10.72,BDL,BDL,BDL,null,8.92,BDL
2016-02-01 03:31:00,10.26,BDL,BDL,BDL,null,9.1,BDL
2016-02-01 03:32:00,10.19,BDL,BDL,BDL,null,9.49,BDL
2016-02-01 03:33:00,10.14,BDL,BDL,BDL,null,9.55,BDL
2016-02-01 03:34:00,10.19,BDL,BDL,BDL,null,11.96,BDL
2016-02-01 03:35:00,10.54,BDL,BDL,BDL,null,12.67,BDL
2016-02-01 03:36:00,10.29,BDL,BDL,BDL,null,12.67,BDL
2016-02-01 03:37:00,10.2,BDL,BDL,BDL,null,12.62,BDL
2016-02-01 03:38:00,10.35,BDL,BDL,BDL,null,12.52,BDL
2016-02-01 03:39:00,10.35,BDL,BDL,BDL,null,12.2,BDL
2016-02-01 03:40:00,10.04,BDL,BDL,BDL,null,11.7,BDL
2016-02-01 03:41:00,10.31,BDL,BDL,BDL,null,11.09,BDL
2016-02-01 03:42:00,10.1,BDL,BDL,BDL,null,10.94,BDL
2016-02-01 03:43:00,10.33,BDL,BDL,BDL,null,11.21,BDL
2016-02-01 03:44:00,10.5,BDL,BDL,BDL,null,11.45,BDL
2016-02-01 03:45:00,10.74,BDL,BDL,BDL,null,11.91,BDL
2016-02-01 03:46:00,10.88,BDL,BDL,BDL,null,11.89,BDL
2016-02-01 03:47:00,10.57,BDL,BDL,BDL,null,11.43,BDL
2016-02-01 03:48:00,10.4,BDL,BDL,BDL,null,11.01,BDL
2016-02-01 03:49:00,10.45,BDL,BDL,BDL,null,10.42,BDL
2016-02-01 03:50:00,10.61,BDL,BDL,BDL,null,9.63,BDL
2016-02-01 03:51:00,10.26,BDL,BDL,BDL,null,8.95,BDL
2016-02-01 03:52:00,10.36,BDL,BDL,BDL,null,9.51,BDL
2016-02-01 03:53:00,10.51,BDL,BDL,BDL,null,10.11,BDL
2016-02-01 03:54:00,10.22,BDL,BDL,BDL,null,9.75,BDL
2016-02-01 03:55:00,10.53,BDL,BDL,BDL,null,9.75,BDL
2016-02-01 03:56:00,10.37,BDL,BDL,BDL,null,9.38,BDL
2016-02-01 03:57:00,10.27,BDL,BDL,BDL,null,9.39,BDL
2016-02-01 03:58:00,9.91,BDL,BDL,BDL,null,9.57,BDL
2016-02-01 03:59:00,9.76,BDL,BDL,BDL,null,10.11,BDL
2016-02-01 04:00:00,9.74,BDL,BDL,BDL,null,10.31,BDL
2016-02-01 04:01:00,9.89,BDL,BDL,BDL,null,10.48,BDL
2016-02-01 04:02:00,9.85,BDL,BDL,BDL,null,10.48,BDL
2016-02-01 04:03:00,10.07,BDL,BDL,BDL,null,9.21,BDL
2016-02-01 04:04:00,9.67,BDL,BDL,BDL,null,8.82,BDL
2016-02-01 04:05:00,9.23,BDL,BDL,BDL,null,8.79,BDL
2016-02-01 04:06:00,9.28,BDL,BDL,BDL,null,9.06,BDL
2016-02-01 04:07:00,9.4,BDL,BDL,BDL,null,9.21,BDL
2016-02-01 04:08:00,9.59,BDL,BDL,BDL,null,9.57,4.16
2016-02-01 04:09:00,9.54,BDL,2.02,BDL,null,9.64,5.35
2016-02-01 04:10:00,9.29,BDL,BDL,BDL,null,9.97,6.04
2016-02-01 04:11:00,8.91,BDL,2.14,BDL,null,10.92,7.36
2016-02-01 04:12:00,9.01,BDL,2.32,BDL,null,11.13,8.49
2016-02-01 04:13:00,8.6,BDL,2.39,BDL,null,11.36,8.85
2016-02-01 04:14:00,8.35,BDL,2.33,BDL,null,11.62,9.03
2016-02-01 04:15:00,8.34,BDL,2.31,BDL,null,12.1,9.02
2016-02-01 04:16:00,8.63,BDL,2.42,BDL,null,12.87,8.71
2016-02-01 04:17:00,8.82,BDL,2.48,BDL,null,12.96,8.59
2016-02-01 04:18:00,8.72,BDL,2.51,BDL,null,13.55,8.7
2016-02-01 04:19:00,8.6,BDL,2.49,BDL,null,14.72,8.71
2016-02-01 04:20:00,8.37,BDL,2.56,BDL,null,16.12,8.45
2016-02-01 04:21:00,8.66,BDL,2.59,BDL,null,16.35,7.59
2016-02-01 04:22:00,8.71,BDL,2.55,BDL,null,16.08,6.4
2016-02-01 04:23:00,8.89,BDL,2.65,BDL,null,15.09,5.18
2016-02-01 04:24:00,8.84,BDL,2.51,BDL,null,14.22,BDL
2016-02-01 04:25:00,8.82,BDL,2.44,BDL,null,13.7,BDL
2016-02-01 04:26:00,8.5,BDL,2.6,BDL,null,12.84,BDL
2016-02-01 04:27:00,8.52,BDL,2.72,BDL,null,11.71,BDL
2016-02-01 04:28:00,8.2,BDL,2.67,BDL,null,11.26,BDL
2016-02-01 04:29:00,8.04,BDL,2.66,BDL,null,11.06,BDL
2016-02-01 04:30:00,8.11,BDL,2.82,BDL,null,11.56,BDL
2016-02-01 04:31:00,8.55,BDL,2.85,BDL,null,12.36,BDL
2016-02-01 04:32:00,8.54,BDL,2.84,BDL,null,13.09,BDL
2016-02-01 04:33:00,8.23,BDL,2.96,BDL,null,13.64,BDL
2016-02-01 04:34:00,8.13,BDL,3.14,BDL,null,14.19,BDL
2016-02-01 04:35:00,8.06,BDL,3.21,BDL,null,14.82,BDL
2016-02-01 04:36:00,8.14,BDL,3.09,BDL,null,14.3,BDL
2016-02-01 04:37:00,8.24,BDL,2.92,BDL,null,13.34,BDL
2016-02-01 04:38:00,8.3,BDL,3.01,BDL,null,12.93,BDL
2016-02-01 04:39:00,8.25,BDL,2.89,BDL,null,12.38,BDL
2016-02-01 04:40:00,8.28,BDL,2.84,BDL,null,11.34,BDL
2016-02-01 04:41:00,8.12,BDL,2.8,BDL,null,10.46,BDL
2016-02-01 04:42:00,8.53,BDL,2.96,BDL,null,10.22,BDL
2016-02-01 04:43:00,8.64,BDL,2.83,BDL,null,10.19,BDL
2016-02-01 04:44:00,8.47,BDL,2.83,BDL,null,10.33,BDL
2016-02-01 04:45:00,8.44,BDL,2.86,BDL,null,10.54,BDL
2016-02-01 04:46:00,8.61,BDL,2.82,BDL,null,11.12,5.26
2016-02-01 04:47:00,9.24,BDL,2.52,BDL,null,10.91,5.56
2016-02-01 04:48:00,9.23,BDL,2.61,BDL,null,10.32,6.34
2016-02-01 04:49:00,8.8,BDL,2.49,BDL,null,9.8,6.78
2016-02-01 04:50:00,8.72,BDL,2.48,BDL,null,8.96,6.96
2016-02-01 04:51:00,8.66,BDL,2.7,BDL,null,8.7,7.82
2016-02-01 04:52:00,8.63,BDL,2.66,BDL,null,8.82,7.83
2016-02-01 04:53:00,8.53,BDL,2.78,BDL,null,9.56,7.78
2016-02-01 04:54:00,8.39,BDL,2.92,BDL,null,9.61,8.06
2016-02-01 04:55:00,8.63,BDL,2.68,BDL,null,9.72,5.08
2016-02-01 04:56:00,8.36,BDL,2.7,BDL,null,9.5,4.9
2016-02-01 04:57:00,8.99,BDL,2.58,BDL,null,9.27,5.95
2016-02-01 04:58:00,8.42,BDL,2.56,BDL,null,8.83,6.04
2016-02-01 04:59:00,8.52,BDL,2.74,BDL,null,9.29,6.04
2016-02-01 05:00:00,8.31,BDL,2.87,BDL,null,9.81,5.29
2016-02-01 05:01:00,8.23,BDL,2.89,BDL,null,10.06,4.42
2016-02-01 05:02:00,8.13,BDL,3.21,BDL,null,7.86,BDL
2016-02-01 05:03:00,8.13,BDL,3.05,BDL,null,5.99,BDL
2016-02-01 05:04:00,7.82,BDL,3.02,BDL,null,8.31,BDL
2016-02-01 05:05:00,7.58,BDL,3.04,BDL,null,8.31,BDL
2016-02-01 05:06:00,7.79,BDL,3.02,BDL,null,8.42,BDL
2016-02-01 05:07:00,7.61,BDL,3.18,BDL,null,8.12,BDL
2016-02-01 05:08:00,7.78,BDL,3.23,BDL,null,8.07,BDL
2016-02-01 05:09:00,7.74,BDL,3.07,BDL,null,7.65,BDL
2016-02-01 05:10:00,7.5,BDL,3.06,BDL,null,7.43,BDL
2016-02-01 05:11:00,7.34,BDL,3.12,BDL,null,7.54,BDL
2016-02-01 05:12:00,7.36,BDL,3.36,BDL,null,8.01,BDL
2016-02-01 05:13:00,7.23,BDL,3.4,BDL,null,8.04,BDL
2016-02-01 05:14:00,6.83,BDL,3.51,BDL,null,7.8,BDL
2016-02-01 05:15:00,6.65,BDL,3.8,BDL,null,7.67,4.54
2016-02-01 05:16:00,7.1,BDL,3.63,BDL,null,7.87,5.26
2016-02-01 05:17:00,6.79,BDL,3.7,BDL,null,8.51,5.85
2016-02-01 05:18:00,6.48,BDL,3.77,BDL,null,9.26,6.36
2016-02-01 05:19:00,6.28,BDL,4.01,BDL,null,10.68,6.65
2016-02-01 05:20:00,6.37,BDL,4.06,BDL,null,12.67,6.61
2016-02-01 05:21:00,6.36,BDL,4.05,BDL,null,14.21,6.34
2016-02-01 05:22:00,5.81,BDL,4.02,BDL,null,14.27,6.13
2016-02-01 05:23:00,6.15,BDL,4.23,BDL,null,14.45,5.23
2016-02-01 05:24:00,5.98,BDL,4.13,BDL,null,14.29,4.2
2016-02-01 05:25:00,6.05,BDL,4.13,BDL,null,13.8,BDL
2016-02-01 05:26:00,5.98,BDL,4.22,BDL,null,12.77,BDL
2016-02-01 05:27:00,6.0,BDL,4.15,BDL,null,10.98,BDL
2016-02-01 05:28:00,6.26,BDL,4.09,BDL,null,9.69,BDL
2016-02-01 05:29:00,6.2,BDL,4.33,BDL,null,9.79,BDL
2016-02-01 05:30:00,6.2,BDL,4.35,BDL,null,10.46,BDL
2016-02-01 05:31:00,5.83,BDL,4.37,BDL,null,11.54,BDL
2016-02-01 05:32:00,6.31,BDL,4.13,BDL,null,12.04,BDL
2016-02-01 05:33:00,6.16,BDL,3.92,BDL,null,12.78,BDL
2016-02-01 05:34:00,6.2,BDL,4.01,BDL,null,13.01,4.18
2016-02-01 05:35:00,6.33,BDL,4.15,BDL,null,13.52,4.76
2016-02-01 05:36:00,6.21,BDL,4.12,BDL,null,13.49,4.63
2016-02-01 05:37:00,6.17,BDL,4.08,BDL,null,13.31,4.28
2016-02-01 05:38:00,5.98,BDL,4.32,BDL,null,12.6,BDL
2016-02-01 05:39:00,6.24,BDL,4.22,BDL,null,11.62,BDL
2016-02-01 05:40:00,6.85,BDL,3.71,BDL,null,11.11,BDL
2016-02-01 05:41:00,6.43,BDL,3.68,BDL,null,10.1,BDL
2016-02-01 05:42:00,6.8,BDL,3.58,BDL,null,9.7,BDL
2016-02-01 05:43:00,6.83,BDL,3.66,BDL,null,10.03,BDL
2016-02-01 05:44:00,6.69,BDL,3.53,BDL,null,10.25,BDL
2016-02-01 05:45:00,6.61,BDL,3.56,BDL,null,10.57,4.05
2016-02-01 05:46:00,6.65,BDL,3.69,BDL,null,11.03,BDL
2016-02-01 05:47:00,7.14,BDL,3.33,BDL,null,11.15,BDL
2016-02-01 05:48:00,6.73,BDL,3.54,BDL,null,11.22,4.35
