Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2017-03-01 01:09:00,18.21,BDL,BDL,BDL,null,19.41,9.64
2017-03-01 01:10:00,18.85,BDL,BDL,BDL,null,19.67,9.28
2017-03-01 01:11:00,18.86,BDL,BDL,BDL,null,19.49,9.49
2017-03-01 01:12:00,19.14,BDL,BDL,BDL,null,18.66,10.07
2017-03-01 01:13:00,19.05,BDL,BDL,BDL,null,16.92,10.39
2017-03-01 01:14:00,19.14,BDL,BDL,BDL,null,16.52,10.59
2017-03-01 01:15:00,18.73,BDL,BDL,BDL,null,16.51,11.09
2017-03-01 01:16:00,18.82,BDL,BDL,BDL,null,16.06,11.59
2017-03-01 01:17:00,19.07,BDL,BDL,BDL,null,15.99,11.95
2017-03-01 01:18:00,19.1,BDL,BDL,BDL,null,16.23,11.74
2017-03-01 01:19:00,19.17,BDL,BDL,BDL,null,15.85,11.61
2017-03-01 01:20:00,19.18,BDL,BDL,BDL,null,15.27,11.45
2017-03-01 01:21:00,18.97,BDL,BDL,BDL,null,14.54,10.67
2017-03-01 01:22:00,18.86,BDL,BDL,BDL,null,13.99,4.16
2017-03-01 01:23:00,18.58,BDL,BDL,BDL,null,13.84,9.25
2017-03-01 01:24:00,18.31,BDL,BDL,BDL,null,14.29,8.32
2017-03-01 01:25:00,18.13,BDL,BDL,BDL,null,14.37,8.67
2017-03-01 01:26:00,17.99,BDL,BDL,BDL,null,14.59,9.3
2017-03-01 01:27:00,17.96,BDL,BDL,BDL,null,14.94,10.12
2017-03-01 01:28:00,18.48,BDL,BDL,BDL,null,15.02,11.29
2017-03-01 01:29:00,18.39,BDL,BDL,BDL,null,14.91,11.89
2017-03-01 01:30:00,18.75,BDL,BDL,BDL,null,14.58,11.99
2017-03-01 01:31:00,18.67,BDL,BDL,BDL,null,14.83,11.75
2017-03-01 01:32:00,18.42,BDL,BDL,BDL,null,15.68,11.41
2017-03-01 01:33:00,18.53,BDL,BDL,BDL,null,16.22,10.68
2017-03-01 01:34:00,18.8,BDL,BDL,BDL,null,16.76,9.08
2017-03-01 01:35:00,18.6,BDL,BDL,BDL,null,18.17,8.75
2017-03-01 01:36:00,18.51,BDL,BDL,BDL,null,18.83,8.63
2017-03-01 01:37:00,18.58,BDL,BDL,BDL,null,19.51,8.41
2017-03-01 01:38:00,18.85,BDL,BDL,BDL,null,19.45,8.42
2017-03-01 01:39:00,18.36,BDL,BDL,BDL,null,19.81,9.24
2017-03-01 01:40:00,18.56,BDL,BDL,BDL,null,20.4,9.77
2017-03-01 01:41:00,18.3,BDL,BDL,BDL,null,20.67,10.21
2017-03-01 01:42:00,18.7,BDL,BDL,BDL,null,21.35,10.32
2017-03-01 01:43:00,18.39,BDL,BDL,BDL,null,21.94,10.19
2017-03-01 01:44:00,18.49,BDL,BDL,BDL,null,21.94,10.2
2017-03-01 01:45:00,18.91,BDL,BDL,BDL,null,21.88,9.85
2017-03-01 01:46:00,18.44,BDL,BDL,BDL,null,21.71,9.89
2017-03-01 01:47:00,18.31,BDL,BDL,BDL,null,21.54,9.97
2017-03-01 01:48:00,18.3,BDL,BDL,BDL,null,21.49,9.88
2017-03-01 01:49:00,18.84,BDL,BDL,BDL,null,21.79,9.88
2017-03-01 01:50:00,18.66,BDL,BDL,BDL,null,22.0,10.35
2017-03-01 01:51:00,18.13,BDL,BDL,BDL,null,22.03,10.49
2017-03-01 01:52:00,18.42,BDL,BDL,BDL,null,22.32,10.7
2017-03-01 01:53:00,19.09,BDL,BDL,BDL,null,22.61,11.19
2017-03-01 01:54:00,18.74,BDL,BDL,BDL,null,23.37,11.58
2017-03-01 01:55:00,18.15,BDL,BDL,BDL,null,25.5,12.02
2017-03-01 01:56:00,18.1,BDL,BDL,BDL,null,26.17,11.48
2017-03-01 01:57:00,17.97,BDL,BDL,BDL,null,26.6,11.06
2017-03-01 01:58:00,17.69,BDL,BDL,BDL,null,27.47,10.62
2017-03-01 01:59:00,17.98,BDL,BDL,BDL,null,27.77,9.79
2017-03-01 02:00:00,18.31,BDL,BDL,BDL,null,27.28,8.95
2017-03-01 02:01:00,18.59,BDL,BDL,BDL,null,27.14,8.79
2017-03-01 02:02:00,18.38,BDL,BDL,BDL,null,27.51,7.87
2017-03-01 02:03:00,18.42,BDL,BDL,BDL,null,28.11,7.75
2017-03-01 02:04:00,17.96,BDL,BDL,BDL,null,28.9,7.43
2017-03-01 02:05:00,17.92,BDL,BDL,BDL,null,30.04,6.93
2017-03-01 02:06:00,17.92,BDL,BDL,BDL,null,30.45,7.13
2017-03-01 02:07:00,18.22,BDL,BDL,BDL,null,31.11,7.72
2017-03-01 02:08:00,18.23,BDL,BDL,BDL,null,31.48,7.79
2017-03-01 02:09:00,18.08,BDL,BDL,BDL,null,31.63,7.46
2017-03-01 02:10:00,17.99,BDL,BDL,BDL,null,32.94,6.98
2017-03-01 02:11:00,18.18,BDL,BDL,BDL,null,33.25,7.63
2017-03-01 02:12:00,18.86,BDL,BDL,BDL,null,33.72,7.91
2017-03-01 02:13:00,18.69,BDL,BDL,BDL,null,33.55,7.89
2017-03-01 02:14:00,18.6,BDL,BDL,BDL,null,33.14,8.01
2017-03-01 02:15:00,18.61,BDL,BDL,BDL,null,33.07,8.01
2017-03-01 02:16:00,18.6,BDL,BDL,BDL,null,33.37,7.57
2017-03-01 02:17:00,18.72,BDL,BDL,BDL,null,33.91,7.24
2017-03-01 02:18:00,18.7,BDL,BDL,BDL,null,34.4,7.14
2017-03-01 02:19:00,18.94,BDL,BDL,BDL,null,34.41,6.94
2017-03-01 02:20:00,18.93,BDL,BDL,BDL,null,34.33,6.48
2017-03-01 02:21:00,18.58,BDL,BDL,BDL,null,33.41,6.14
2017-03-01 02:22:00,18.06,BDL,BDL,BDL,null,32.9,5.5
2017-03-01 02:23:00,18.08,BDL,BDL,BDL,null,32.21,4.97
2017-03-01 02:24:00,18.56,BDL,BDL,BDL,null,32.7,4.59
2017-03-01 02:25:00,18.47,BDL,BDL,BDL,null,32.52,4.9
2017-03-01 02:26:00,17.8,BDL,BDL,BDL,null,32.17,5.27
2017-03-01 02:27:00,18.39,BDL,BDL,BDL,null,30.38,BDL
2017-03-01 02:28:00,18.38,BDL,BDL,BDL,null,29.85,7.06
2017-03-01 02:29:00,18.35,BDL,BDL,BDL,null,29.48,6.79
2017-03-01 02:30:00,18.54,BDL,BDL,BDL,null,28.87,6.61
2017-03-01 02:31:00,18.35,BDL,BDL,BDL,null,28.74,6.46
2017-03-01 02:32:00,17.83,BDL,BDL,BDL,null,28.9,6.37
2017-03-01 02:33:00,17.98,BDL,BDL,BDL,null,28.58,6.25
2017-03-01 02:34:00,17.55,BDL,BDL,BDL,null,28.51,6.36
2017-03-01 02:35:00,17.86,BDL,BDL,BDL,null,28.51,5.98
2017-03-01 02:36:00,18.27,BDL,BDL,BDL,null,28.57,5.91
2017-03-01 02:37:00,18.42,BDL,BDL,BDL,null,28.77,5.69
2017-03-01 02:38:00,18.04,BDL,BDL,BDL,null,29.45,5.92
2017-03-01 02:39:00,18.07,BDL,BDL,BDL,null,29.9,6.67
2017-03-01 02:40:00,17.44,BDL,BDL,BDL,null,30.72,7.14
2017-03-01 02:41:00,17.68,BDL,BDL,BDL,null,30.85,8.35
2017-03-01 02:42:00,18.05,BDL,BDL,BDL,null,30.95,8.58
2017-03-01 02:43:00,18.01,BDL,BDL,BDL,null,30.71,8.41
2017-03-01 02:44:00,17.82,BDL,BDL,BDL,null,30.43,7.43
2017-03-01 02:45:00,17.75,BDL,BDL,BDL,null,30.38,6.88
2017-03-01 02:46:00,17.81,BDL,BDL,BDL,null,30.1,6.47
2017-03-01 02:47:00,17.88,BDL,BDL,BDL,null,29.48,6.63
2017-03-01 02:48:00,17.76,BDL,BDL,BDL,null,28.57,6.89
2017-03-01 02:49:00,17.55,BDL,BDL,BDL,null,28.09,7.59
2017-03-01 02:50:00,17.6,BDL,BDL,BDL,null,27.51,9.05
2017-03-01 02:51:00,18.03,BDL,BDL,BDL,null,26.95,9.13
2017-03-01 02:52:00,18.16,BDL,BDL,BDL,null,25.82,9.37
2017-03-01 02:53:00,17.78,BDL,BDL,BDL,null,25.27,9.3
2017-03-01 02:54:00,17.96,BDL,BDL,BDL,null,25.27,9.31
2017-03-01 02:55:00,18.0,BDL,BDL,BDL,null,25.73,9.57
2017-03-01 02:56:00,18.07,BDL,BDL,BDL,null,26.33,9.49
2017-03-01 02:57:00,18.32,BDL,BDL,BDL,null,26.17,9.46
2017-03-01 02:58:00,18.21,BDL,BDL,BDL,null,25.9,9.22
2017-03-01 02:59:00,18.35,BDL,BDL,BDL,null,26.12,4.59
2017-03-01 03:00:00,17.99,BDL,BDL,BDL,null,24.42,7.79
2017-03-01 03:01:00,18.33,BDL,BDL,BDL,null,23.14,6.59
2017-03-01 03:02:00,18.2,BDL,BDL,BDL,null,21.25,6.18
2017-03-01 03:03:00,18.09,BDL,BDL,BDL,null,19.72,5.96
2017-03-01 03:04:00,18.05,BDL,BDL,BDL,null,18.38,5.91
2017-03-01 03:05:00,18.15,BDL,BDL,BDL,null,17.62,5.92
2017-03-01 03:06:00,18.47,BDL,BDL,BDL,null,17.26,6.79
2017-03-01 03:07:00,18.17,BDL,BDL,BDL,null,17.52,7.39
2017-03-01 03:08:00,17.96,BDL,BDL,BDL,null,18.19,8.02
2017-03-01 03:09:00,17.54,BDL,BDL,BDL,null,19.06,8.98
2017-03-01 03:10:00,17.72,BDL,BDL,BDL,null,19.87,9.97
2017-03-01 03:11:00,17.61,BDL,BDL,BDL,null,20.73,11.14
2017-03-01 03:12:00,17.91,BDL,BDL,BDL,null,21.5,12.79
2017-03-01 03:13:00,17.56,BDL,BDL,BDL,null,21.55,13.53
2017-03-01 03:14:00,17.3,BDL,BDL,BDL,null,21.66,14.19
2017-03-01 03:15:00,17.37,BDL,BDL,BDL,null,22.05,14.59
2017-03-01 03:16:00,17.36,BDL,BDL,BDL,null,23.09,15.03
2017-03-01 03:17:00,17.47,BDL,BDL,BDL,null,24.78,14.98
2017-03-01 03:18:00,17.68,BDL,BDL,BDL,null,25.39,15.14
2017-03-01 03:19:00,17.95,BDL,BDL,BDL,null,25.82,15.26
2017-03-01 03:20:00,17.75,BDL,BDL,BDL,null,26.1,15.63
2017-03-01 03:21:00,17.49,BDL,BDL,BDL,null,26.06,15.6
2017-03-01 03:22:00,17.21,BDL,BDL,BDL,null,26.11,15.15
2017-03-01 03:23:00,17.38,BDL,BDL,BDL,null,25.7,14.86
2017-03-01 03:24:00,17.29,BDL,BDL,BDL,null,24.83,14.22
2017-03-01 03:25:00,17.3,BDL,BDL,BDL,null,24.12,13.64
2017-03-01 03:26:00,17.35,BDL,BDL,BDL,null,23.78,14.09
2017-03-01 03:27:00,17.38,BDL,BDL,BDL,null,22.28,14.52
2017-03-01 03:28:00,17.51,BDL,BDL,BDL,null,21.46,15.18
2017-03-01 03:29:00,17.08,BDL,BDL,BDL,null,21.21,15.25
2017-03-01 03:30:00,16.96,BDL,BDL,BDL,null,21.41,15.46
2017-03-01 03:31:00,17.63,BDL,BDL,BDL,null,21.46,15.64
2017-03-01 03:32:00,17.33,BDL,BDL,BDL,null,21.08,15.6
2017-03-01 03:33:00,17.16,BDL,BDL,BDL,null,20.23,15.59
2017-03-01 03:34:00,17.39,BDL,BDL,BDL,null,20.49,15.76
2017-03-01 03:35:00,17.29,BDL,BDL,BDL,null,20.92,15.56
2017-03-01 03:36:00,16.81,BDL,BDL,BDL,null,21.33,14.89
2017-03-01 03:37:00,16.66,BDL,BDL,BDL,null,22.2,14.02
2017-03-01 03:38:00,16.9,BDL,BDL,BDL,null,22.77,12.96
2017-03-01 03:39:00,16.83,BDL,BDL,BDL,null,23.95,12.8
2017-03-01 03:40:00,16.57,BDL,BDL,BDL,null,24.6,12.74
2017-03-01 03:41:00,16.43,BDL,BDL,BDL,null,25.34,12.73
2017-03-01 03:42:00,16.52,BDL,BDL,BDL,null,25.74,12.74
2017-03-01 03:43:00,16.5,BDL,BDL,BDL,null,26.28,12.53
2017-03-01 03:44:00,16.8,BDL,BDL,BDL,null,27.72,11.84
2017-03-01 03:45:00,16.4,BDL,BDL,BDL,null,28.85,11.08
2017-03-01 03:46:00,16.64,BDL,BDL,BDL,null,29.37,10.13
2017-03-01 03:47:00,16.76,BDL,BDL,BDL,null,29.31,9.79
2017-03-01 03:48:00,16.72,BDL,BDL,BDL,null,28.29,9.61
2017-03-01 03:49:00,16.33,BDL,BDL,BDL,null,28.0,9.77
2017-03-01 03:50:00,16.07,BDL,BDL,BDL,null,27.84,10.01
2017-03-01 03:51:00,16.45,BDL,BDL,BDL,null,28.26,10.03
2017-03-01 03:52:00,16.17,BDL,BDL,BDL,null,28.01,10.02
2017-03-01 03:53:00,16.28,BDL,BDL,BDL,null,28.08,9.38
2017-03-01 03:54:00,15.6,BDL,BDL,BDL,null,28.03,9.3
2017-03-01 03:55:00,15.52,BDL,BDL,BDL,null,27.88,10.38
2017-03-01 03:56:00,15.66,BDL,BDL,BDL,null,28.12,10.59
2017-03-01 03:57:00,15.58,BDL,BDL,BDL,null,28.1,10.54
2017-03-01 03:58:00,15.76,BDL,BDL,BDL,null,28.22,10.04
2017-03-01 03:59:00,15.37,BDL,BDL,BDL,null,27.74,9.68
2017-03-01 04:00:00,15.01,BDL,BDL,BDL,null,26.68,8.85
2017-03-01 04:01:00,14.29,BDL,BDL,BDL,null,26.07,7.66
2017-03-01 04:02:00,15.32,BDL,BDL,BDL,null,24.58,7.09
2017-03-01 04:03:00,14.86,BDL,BDL,BDL,null,21.41,6.4
2017-03-01 04:04:00,15.61,BDL,BDL,BDL,null,19.6,5.0
2017-03-01 04:05:00,15.52,BDL,BDL,BDL,null,18.32,4.4
2017-03-01 04:06:00,15.51,BDL,BDL,BDL,null,17.45,4.23
2017-03-01 04:07:00,15.64,BDL,BDL,BDL,null,16.71,BDL
2017-03-01 04:08:00,15.7,BDL,BDL,BDL,null,16.2,BDL
2017-03-01 04:09:00,15.18,BDL,BDL,BDL,null,15.9,BDL
2017-03-01 04:10:00,15.2,BDL,BDL,BDL,null,15.25,BDL
2017-03-01 04:11:00,15.35,BDL,BDL,BDL,null,15.75,BDL
2017-03-01 04:12:00,15.41,BDL,BDL,BDL,null,16.13,BDL
2017-03-01 04:13:00,15.76,BDL,BDL,BDL,null,16.3,BDL
2017-03-01 04:14:00,15.22,BDL,BDL,BDL,null,15.93,BDL
2017-03-01 04:15:00,14.85,BDL,BDL,BDL,null,15.74,4.03
2017-03-01 04:16:00,15.39,BDL,BDL,BDL,null,16.29,4.27
2017-03-01 04:17:00,15.36,BDL,BDL,BDL,null,16.82,BDL
2017-03-01 04:18:00,15.24,BDL,BDL,BDL,null,17.48,BDL
2017-03-01 04:19:00,15.4,BDL,BDL,BDL,null,17.3,BDL
2017-03-01 04:20:00,15.22,BDL,BDL,BDL,null,17.13,BDL
2017-03-01 04:21:00,15.21,BDL,BDL,BDL,null,16.67,BDL
2017-03-01 04:22:00,15.12,BDL,BDL,BDL,null,16.58,4.05
2017-03-01 04:23:00,15.2,BDL,BDL,BDL,null,16.53,4.26
2017-03-01 04:24:00,14.81,BDL,BDL,BDL,null,16.45,4.44
2017-03-01 04:25:00,15.35,BDL,BDL,BDL,null,16.27,4.5
2017-03-01 04:26:00,15.27,BDL,BDL,BDL,null,16.8,4.83
2017-03-01 04:27:00,15.18,BDL,BDL,BDL,null,16.97,5.09
2017-03-01 04:28:00,15.34,BDL,BDL,BDL,null,16.87,5.54
2017-03-01 04:29:00,15.84,BDL,BDL,BDL,null,16.91,6.39
2017-03-01 04:30:00,15.54,BDL,BDL,BDL,null,16.94,8.53
2017-03-01 04:31:00,15.4,BDL,BDL,BDL,null,17.67,9.37
2017-03-01 04:32:00,15.64,BDL,BDL,BDL,null,18.0,10.17
2017-03-01 04:33:00,15.63,BDL,BDL,BDL,null,18.28,10.77
2017-03-01 04:34:00,15.13,BDL,BDL,BDL,null,18.43,12.14
2017-03-01 04:35:00,15.57,BDL,BDL,BDL,null,18.75,12.75
2017-03-01 04:36:00,15.36,BDL,BDL,BDL,null,19.48,13.26
2017-03-01 04:37:00,15.2,BDL,BDL,BDL,null,20.0,13.67
2017-03-01 04:38:00,15.56,BDL,BDL,BDL,null,20.43,13.85
2017-03-01 04:39:00,15.26,BDL,BDL,BDL,null,21.65,13.75
2017-03-01 04:40:00,15.49,BDL,BDL,BDL,null,21.69,13.58
2017-03-01 04:41:00,15.82,BDL,BDL,BDL,null,22.37,12.72
2017-03-01 04:42:00,15.5,BDL,BDL,BDL,null,23.45,12.17
2017-03-01 04:43:00,15.28,BDL,BDL,BDL,null,25.19,11.86
2017-03-01 04:44:00,15.25,BDL,BDL,BDL,null,26.09,11.35
2017-03-01 04:45:00,15.28,BDL,BDL,BDL,null,27.75,10.92
2017-03-01 04:46:00,15.15,BDL,BDL,BDL,null,28.36,10.3
2017-03-01 04:47:00,15.02,BDL,BDL,BDL,null,28.79,9.76
2017-03-01 04:48:00,15.16,BDL,BDL,BDL,null,28.68,9.24
2017-03-01 04:49:00,15.08,BDL,BDL,BDL,null,28.94,9.0
2017-03-01 04:50:00,14.89,BDL,BDL,BDL,null,29.19,9.1
2017-03-01 04:51:00,14.94,BDL,BDL,BDL,null,29.07,9.86
2017-03-01 04:52:00,14.59,BDL,BDL,BDL,null,29.73,9.99
2017-03-01 04:53:00,14.81,BDL,BDL,BDL,null,30.21,9.97
2017-03-01 04:54:00,14.45,BDL,BDL,BDL,null,30.5,11.0
2017-03-01 04:55:00,14.43,BDL,BDL,BDL,null,30.89,12.5
2017-03-01 04:56:00,14.22,BDL,BDL,BDL,null,31.43,14.34
2017-03-01 04:57:00,14.34,BDL,BDL,BDL,null,31.85,14.64
2017-03-01 04:58:00,14.38,BDL,BDL,BDL,null,31.66,14.97
2017-03-01 04:59:00,13.97,BDL,BDL,BDL,null,31.19,15.68
2017-03-01 05:00:00,14.04,BDL,BDL,BDL,null,30.55,15.9
2017-03-01 05:01:00,14.61,BDL,BDL,BDL,null,30.48,15.89
2017-03-01 05:02:00,14.13,BDL,BDL,BDL,null,30.06,15.86
2017-03-01 05:03:00,13.57,BDL,BDL,BDL,null,28.87,15.23
2017-03-01 05:04:00,13.94,BDL,BDL,BDL,null,27.13,14.43
2017-03-01 05:05:00,14.27,BDL,BDL,BDL,null,26.22,13.23
2017-03-01 05:06:00,14.0,BDL,BDL,BDL,null,25.88,12.98
2017-03-01 05:07:00,13.9,BDL,BDL,BDL,null,25.66,12.72
2017-03-01 05:08:00,14.28,BDL,BDL,BDL,null,26.05,12.73
2017-03-01 05:09:00,14.04,BDL,BDL,BDL,null,26.53,12.72
2017-03-01 05:10:00,13.91,BDL,BDL,BDL,null,27.56,12.68
2017-03-01 05:11:00,13.85,BDL,BDL,BDL,null,27.93,12.99
2017-03-01 05:12:00,13.8,BDL,BDL,BDL,null,27.99,13.46
2017-03-01 05:13:00,13.78,BDL,BDL,BDL,null,28.26,13.74
2017-03-01 05:14:00,13.99,BDL,BDL,BDL,null,27.89,13.85
2017-03-01 05:15:00,13.85,BDL,BDL,BDL,null,27.29,13.79
2017-03-01 05:16:00,13.81,BDL,BDL,BDL,null,27.44,13.67
2017-03-01 05:17:00,13.83,BDL,BDL,BDL,null,27.66,13.48
2017-03-01 05:18:00,13.47,BDL,BDL,BDL,null,27.93,13.58
2017-03-01 05:19:00,13.91,BDL,BDL,BDL,null,27.11,13.45
2017-03-01 05:20:00,14.31,BDL,BDL,BDL,null,26.81,12.33
2017-03-01 05:21:00,13.85,BDL,BDL,BDL,null,26.58,11.9
2017-03-01 05:22:00,13.24,BDL,BDL,BDL,null,26.19,11.18
2017-03-01 05:23:00,13.99,BDL,BDL,BDL,null,25.76,10.59
2017-03-01 05:24:00,13.88,BDL,BDL,BDL,null,25.5,10.08
2017-03-01 05:25:00,13.61,BDL,BDL,BDL,null,25.09,10.11
2017-03-01 05:26:00,13.41,BDL,BDL,BDL,null,25.35,10.18
2017-03-01 05:27:00,13.43,BDL,BDL,BDL,null,25.41,9.47
2017-03-01 05:28:00,14.03,BDL,BDL,BDL,null,25.71,8.66
2017-03-01 05:29:00,13.84,BDL,BDL,BDL,null,25.67,BDL
2017-03-01 05:30:00,13.69,BDL,BDL,BDL,null,25.11,8.39
2017-03-01 05:31:00,13.62,BDL,BDL,BDL,null,25.22,8.73
2017-03-01 05:32:00,13.73,BDL,BDL,BDL,null,25.92,9.01
2017-03-01 05:33:00,13.06,BDL,BDL,BDL,null,26.19,BDL
2017-03-01 05:34:00,13.34,BDL,BDL,BDL,null,25.89,9.8
2017-03-01 05:35:00,13.22,BDL,BDL,BDL,null,25.61,9.7
2017-03-01 05:36:00,13.34,BDL,BDL,BDL,null,25.76,9.51
2017-03-01 05:37:00,13.08,BDL,BDL,BDL,null,26.03,9.43
2017-03-01 05:38:00,12.73,BDL,BDL,BDL,null,26.58,9.51
2017-03-01 05:39:00,13.06,BDL,BDL,BDL,null,26.73,9.8
2017-03-01 05:40:00,13.3,BDL,BDL,BDL,null,26.32,10.24
2017-03-01 05:41:00,12.77,BDL,BDL,BDL,null,26.23,9.64
2017-03-01 05:42:00,12.75,BDL,BDL,BDL,null,25.96,9.01
2017-03-01 05:43:00,12.57,BDL,BDL,BDL,null,25.33,8.52
2017-03-01 05:44:00,12.33,BDL,BDL,BDL,null,25.71,8.51
2017-03-01 05:45:00,12.0,BDL,2.03,BDL,null,26.01,8.04
2017-03-01 05:46:00,11.31,BDL,3.05,BDL,null,26.13,7.79
2017-03-01 05:47:00,12.56,BDL,2.52,BDL,null,26.64,7.4
2017-03-01 05:48:00,12.34,BDL,2.2,BDL,null,27.48,7.29
2017-03-01 05:49:00,12.31,BDL,2.09,BDL,null,28.68,6.8
