Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Merida (meda), Yucatan
Lat 20.9838 N, Lon 89.6452 W, Alt 25 masl
Time UTC-6h
Air Quality data
BDL = Below Detection Limit, null = missing data
 
Time,O3,SO2,NO2,NO,CO,PM10,PM2.5
2017-04-01 00:36:00,11.89,BDL,BDL,BDL,null,31.05,11.97
2017-04-01 00:37:00,11.21,BDL,BDL,BDL,null,31.04,12.8
2017-04-01 00:38:00,11.23,BDL,BDL,BDL,null,31.05,13.18
2017-04-01 00:39:00,12.48,BDL,BDL,BDL,null,31.02,12.81
2017-04-01 00:40:00,13.16,BDL,BDL,BDL,null,30.74,12.29
2017-04-01 00:41:00,12.87,BDL,BDL,BDL,null,30.18,11.52
2017-04-01 00:42:00,13.03,BDL,BDL,BDL,null,30.08,9.6
2017-04-01 00:43:00,13.15,BDL,BDL,BDL,null,30.18,8.69
2017-04-01 00:44:00,12.53,BDL,BDL,BDL,null,29.93,9.06
2017-04-01 00:45:00,12.4,BDL,BDL,BDL,null,29.68,9.27
2017-04-01 00:46:00,12.6,BDL,BDL,BDL,null,28.58,8.97
2017-04-01 00:47:00,12.22,BDL,BDL,BDL,null,27.52,8.77
2017-04-01 00:48:00,11.83,BDL,BDL,BDL,null,26.98,BDL
2017-04-01 00:49:00,11.82,BDL,BDL,BDL,null,26.64,8.97
2017-04-01 00:50:00,12.71,BDL,BDL,BDL,null,25.69,10.08
2017-04-01 00:51:00,13.62,BDL,BDL,BDL,null,25.25,10.12
2017-04-01 00:52:00,13.59,BDL,BDL,BDL,null,24.67,10.29
2017-04-01 00:53:00,13.31,BDL,BDL,BDL,null,24.24,10.57
2017-04-01 00:54:00,13.72,BDL,BDL,BDL,null,23.19,10.75
2017-04-01 00:55:00,13.71,BDL,BDL,BDL,null,22.99,10.88
2017-04-01 00:56:00,13.86,BDL,BDL,BDL,null,22.73,10.66
2017-04-01 00:57:00,13.55,BDL,BDL,BDL,null,21.96,10.27
2017-04-01 00:58:00,12.97,BDL,BDL,BDL,null,21.9,10.9
2017-04-01 00:59:00,12.77,BDL,BDL,BDL,null,19.68,11.21
2017-04-01 01:00:00,12.91,BDL,BDL,BDL,null,19.6,12.05
2017-04-01 01:01:00,12.54,BDL,BDL,BDL,null,18.99,13.56
2017-04-01 01:02:00,12.36,BDL,BDL,BDL,null,18.56,14.66
2017-04-01 01:03:00,11.88,BDL,BDL,BDL,null,17.7,15.81
2017-04-01 01:04:00,12.53,BDL,BDL,BDL,null,17.46,15.98
2017-04-01 01:05:00,12.83,BDL,BDL,BDL,null,17.72,16.15
2017-04-01 01:06:00,12.03,BDL,BDL,BDL,null,18.34,16.01
2017-04-01 01:07:00,12.63,BDL,BDL,BDL,null,18.83,15.56
2017-04-01 01:08:00,12.65,BDL,BDL,BDL,null,19.25,15.37
2017-04-01 01:09:00,12.59,BDL,BDL,BDL,null,19.03,15.22
2017-04-01 01:10:00,12.57,BDL,BDL,BDL,null,18.94,14.92
2017-04-01 01:11:00,13.03,BDL,BDL,BDL,null,19.21,14.61
2017-04-01 01:12:00,13.74,BDL,BDL,BDL,null,19.5,14.16
2017-04-01 01:13:00,13.53,BDL,BDL,BDL,null,19.9,14.15
2017-04-01 01:14:00,12.92,BDL,BDL,BDL,null,20.62,14.16
2017-04-01 01:15:00,12.57,BDL,BDL,BDL,null,20.8,14.39
2017-04-01 01:16:00,12.55,BDL,BDL,BDL,null,20.22,14.28
2017-04-01 01:17:00,12.98,BDL,BDL,BDL,null,18.7,14.12
2017-04-01 01:18:00,13.18,BDL,BDL,BDL,null,18.55,13.17
2017-04-01 01:19:00,13.15,BDL,BDL,BDL,null,18.51,13.13
2017-04-01 01:20:00,13.1,BDL,BDL,BDL,null,18.69,13.4
2017-04-01 01:21:00,13.82,BDL,BDL,BDL,null,19.42,13.44
2017-04-01 01:22:00,13.17,BDL,BDL,BDL,null,20.09,13.85
2017-04-01 01:23:00,12.89,BDL,BDL,BDL,null,20.76,14.73
2017-04-01 01:24:00,12.51,BDL,BDL,BDL,null,21.44,14.85
2017-04-01 01:25:00,12.29,BDL,BDL,BDL,null,21.76,14.49
2017-04-01 01:26:00,12.45,BDL,BDL,BDL,null,23.47,14.28
2017-04-01 01:27:00,12.56,BDL,BDL,BDL,null,24.37,14.22
2017-04-01 01:28:00,12.52,BDL,BDL,BDL,null,24.7,14.24
2017-04-01 01:29:00,12.83,BDL,BDL,BDL,null,24.72,14.0
2017-04-01 01:30:00,13.45,BDL,BDL,BDL,null,24.24,13.54
2017-04-01 01:31:00,13.08,BDL,BDL,BDL,null,24.08,12.35
2017-04-01 01:32:00,12.68,BDL,BDL,BDL,null,23.93,11.63
2017-04-01 01:33:00,12.67,BDL,BDL,BDL,null,23.4,10.29
2017-04-01 01:34:00,12.13,BDL,BDL,BDL,null,22.84,9.78
2017-04-01 01:35:00,13.02,BDL,BDL,BDL,null,22.19,9.2
2017-04-01 01:36:00,13.07,BDL,BDL,BDL,null,21.62,4.39
2017-04-01 01:37:00,12.59,BDL,BDL,BDL,null,20.32,7.57
2017-04-01 01:38:00,12.3,BDL,BDL,BDL,null,19.6,8.33
2017-04-01 01:39:00,12.13,BDL,BDL,BDL,null,19.84,7.25
2017-04-01 01:40:00,12.37,BDL,BDL,BDL,null,20.23,6.96
2017-04-01 01:41:00,13.02,BDL,BDL,BDL,null,20.95,6.7
2017-04-01 01:42:00,13.03,BDL,BDL,BDL,null,21.59,6.22
2017-04-01 01:43:00,12.89,BDL,BDL,BDL,null,22.21,6.08
2017-04-01 01:44:00,12.36,BDL,BDL,BDL,null,22.55,6.2
2017-04-01 01:45:00,12.67,BDL,BDL,BDL,null,22.53,6.35
2017-04-01 01:46:00,11.97,BDL,BDL,BDL,null,22.49,6.09
2017-04-01 01:47:00,11.38,BDL,BDL,BDL,null,23.35,5.71
2017-04-01 01:48:00,11.3,BDL,BDL,BDL,null,24.08,6.08
2017-04-01 01:49:00,10.77,BDL,BDL,BDL,null,24.76,6.74
2017-04-01 01:50:00,10.48,BDL,BDL,BDL,null,24.76,7.77
2017-04-01 01:51:00,11.19,BDL,BDL,BDL,null,24.59,8.08
2017-04-01 01:52:00,11.53,BDL,BDL,BDL,null,23.07,BDL
2017-04-01 01:53:00,12.38,BDL,BDL,BDL,null,22.2,7.09
2017-04-01 01:54:00,12.27,BDL,BDL,BDL,null,20.71,7.31
2017-04-01 01:55:00,11.82,BDL,BDL,BDL,null,20.75,6.42
2017-04-01 01:56:00,12.07,BDL,BDL,BDL,null,20.92,6.06
2017-04-01 01:57:00,12.09,BDL,BDL,BDL,null,20.46,5.96
2017-04-01 01:58:00,12.19,BDL,BDL,BDL,null,20.39,6.75
2017-04-01 01:59:00,12.36,BDL,BDL,BDL,null,20.19,7.27
2017-04-01 02:00:00,11.98,BDL,BDL,BDL,null,19.45,8.2
2017-04-01 02:01:00,12.13,BDL,BDL,BDL,null,19.44,9.6
2017-04-01 02:02:00,11.63,BDL,BDL,BDL,null,19.27,10.24
2017-04-01 02:03:00,12.1,BDL,BDL,BDL,null,19.16,11.69
2017-04-01 02:04:00,12.17,BDL,BDL,BDL,null,19.02,12.4
2017-04-01 02:05:00,12.05,BDL,BDL,BDL,null,18.74,12.06
2017-04-01 02:06:00,11.59,BDL,BDL,BDL,null,18.6,12.45
2017-04-01 02:07:00,11.69,BDL,BDL,BDL,null,18.34,12.77
2017-04-01 02:08:00,11.41,BDL,BDL,BDL,null,17.82,12.91
2017-04-01 02:09:00,11.61,BDL,BDL,BDL,null,17.61,12.77
2017-04-01 02:10:00,11.81,BDL,BDL,BDL,null,16.98,12.22
2017-04-01 02:11:00,11.94,BDL,BDL,BDL,null,16.79,12.22
2017-04-01 02:12:00,12.12,BDL,BDL,BDL,null,16.58,10.25
2017-04-01 02:13:00,12.1,BDL,BDL,BDL,null,16.21,9.65
2017-04-01 02:14:00,12.16,BDL,BDL,BDL,null,16.2,8.56
2017-04-01 02:15:00,12.02,BDL,BDL,BDL,null,15.78,7.89
2017-04-01 02:16:00,11.76,BDL,BDL,BDL,null,15.33,6.83
2017-04-01 02:17:00,11.6,BDL,BDL,BDL,null,14.7,5.89
2017-04-01 02:18:00,11.41,BDL,BDL,BDL,null,13.48,4.92
2017-04-01 02:19:00,10.8,BDL,BDL,BDL,null,12.83,5.15
2017-04-01 02:20:00,10.8,BDL,BDL,BDL,null,12.27,5.84
2017-04-01 02:21:00,10.6,BDL,BDL,BDL,null,11.99,6.44
2017-04-01 02:22:00,10.69,BDL,BDL,BDL,null,11.69,7.68
2017-04-01 02:23:00,10.88,BDL,BDL,BDL,null,11.07,8.44
2017-04-01 02:24:00,10.97,BDL,BDL,BDL,null,9.87,9.23
2017-04-01 02:25:00,10.93,BDL,BDL,BDL,null,9.79,10.53
2017-04-01 02:26:00,10.86,BDL,BDL,BDL,null,BDL,10.69
2017-04-01 02:27:00,11.07,BDL,BDL,BDL,null,10.13,10.71
2017-04-01 02:28:00,10.68,BDL,BDL,BDL,null,11.01,11.57
2017-04-01 02:29:00,10.35,BDL,BDL,BDL,null,11.91,12.17
2017-04-01 02:30:00,10.33,BDL,BDL,BDL,null,12.27,12.5
2017-04-01 02:31:00,10.17,BDL,BDL,BDL,null,13.36,12.89
2017-04-01 02:32:00,10.31,BDL,BDL,BDL,null,13.72,11.92
2017-04-01 02:33:00,10.81,BDL,BDL,BDL,null,13.78,11.52
2017-04-01 02:34:00,10.88,BDL,BDL,BDL,null,13.77,11.44
2017-04-01 02:35:00,11.25,BDL,BDL,BDL,null,14.01,11.27
2017-04-01 02:36:00,10.68,BDL,BDL,BDL,null,14.88,11.41
2017-04-01 02:37:00,10.82,BDL,BDL,BDL,null,14.5,11.41
2017-04-01 02:38:00,10.79,BDL,BDL,BDL,null,13.32,11.21
2017-04-01 02:39:00,10.63,BDL,BDL,BDL,null,13.22,10.78
2017-04-01 02:40:00,11.21,BDL,BDL,BDL,null,13.54,10.81
2017-04-01 02:41:00,11.36,BDL,BDL,BDL,null,14.08,11.12
2017-04-01 02:42:00,10.88,BDL,BDL,BDL,null,15.05,11.39
2017-04-01 02:43:00,10.63,BDL,BDL,BDL,null,15.35,11.94
2017-04-01 02:44:00,10.44,BDL,BDL,BDL,null,16.54,11.99
2017-04-01 02:45:00,10.78,BDL,BDL,BDL,null,17.09,11.78
2017-04-01 02:46:00,10.84,BDL,BDL,BDL,null,17.55,11.32
2017-04-01 02:47:00,10.84,BDL,BDL,BDL,null,18.08,10.57
2017-04-01 02:48:00,10.56,BDL,BDL,BDL,null,18.64,11.11
2017-04-01 02:49:00,10.43,BDL,BDL,BDL,null,19.57,11.6
2017-04-01 02:50:00,10.56,BDL,BDL,BDL,null,20.53,12.84
2017-04-01 02:51:00,10.31,BDL,BDL,BDL,null,21.27,13.22
2017-04-01 02:52:00,10.31,BDL,BDL,BDL,null,21.76,13.08
2017-04-01 02:53:00,10.39,BDL,BDL,BDL,null,22.11,13.45
2017-04-01 02:54:00,10.86,BDL,BDL,BDL,null,22.83,13.85
2017-04-01 02:55:00,10.81,BDL,BDL,BDL,null,23.42,13.64
2017-04-01 02:56:00,10.61,BDL,BDL,BDL,null,24.62,13.75
2017-04-01 02:57:00,9.92,BDL,BDL,BDL,null,24.99,13.85
2017-04-01 02:58:00,9.92,BDL,BDL,BDL,null,25.39,14.29
2017-04-01 02:59:00,9.96,BDL,BDL,BDL,null,26.37,14.84
2017-04-01 03:00:00,9.94,BDL,BDL,BDL,null,26.68,15.89
2017-04-01 03:01:00,10.0,BDL,BDL,BDL,null,27.29,16.15
2017-04-01 03:02:00,10.01,BDL,BDL,BDL,null,27.78,16.07
2017-04-01 03:03:00,9.76,BDL,BDL,BDL,null,28.74,15.97
2017-04-01 03:04:00,9.36,BDL,BDL,BDL,null,28.99,15.05
2017-04-01 03:05:00,9.18,BDL,BDL,BDL,null,29.33,14.46
2017-04-01 03:06:00,9.66,BDL,BDL,BDL,null,31.1,14.88
2017-04-01 03:07:00,9.68,BDL,BDL,BDL,null,32.24,15.37
2017-04-01 03:08:00,9.9,BDL,BDL,BDL,null,33.11,14.94
2017-04-01 03:09:00,9.79,BDL,BDL,BDL,null,34.31,14.56
2017-04-01 03:10:00,9.76,BDL,BDL,BDL,null,34.49,13.34
2017-04-01 03:11:00,9.53,BDL,BDL,BDL,null,34.73,11.84
2017-04-01 03:12:00,9.31,BDL,BDL,BDL,null,34.19,11.48
2017-04-01 03:13:00,8.86,BDL,BDL,BDL,null,33.54,11.3
2017-04-01 03:14:00,8.7,BDL,BDL,BDL,null,33.09,11.17
2017-04-01 03:15:00,8.91,BDL,BDL,BDL,null,33.19,10.62
2017-04-01 03:16:00,8.46,BDL,BDL,BDL,null,33.57,10.72
2017-04-01 03:17:00,9.03,BDL,BDL,BDL,null,33.74,10.5
2017-04-01 03:18:00,9.44,BDL,BDL,BDL,null,33.3,9.87
2017-04-01 03:19:00,8.98,BDL,BDL,BDL,null,32.37,9.82
2017-04-01 03:20:00,9.1,BDL,BDL,BDL,null,31.74,9.75
2017-04-01 03:21:00,8.88,BDL,BDL,BDL,null,31.19,9.61
2017-04-01 03:22:00,9.04,BDL,BDL,BDL,null,30.7,10.81
2017-04-01 03:23:00,8.84,BDL,BDL,BDL,null,29.21,11.23
2017-04-01 03:24:00,8.73,BDL,BDL,BDL,null,28.54,12.29
2017-04-01 03:25:00,8.34,BDL,BDL,BDL,null,27.98,12.46
2017-04-01 03:26:00,7.97,BDL,BDL,BDL,null,27.44,11.93
2017-04-01 03:27:00,8.15,BDL,BDL,BDL,null,26.9,11.0
2017-04-01 03:28:00,8.29,BDL,BDL,BDL,null,27.09,11.11
2017-04-01 03:29:00,8.48,BDL,BDL,BDL,null,27.08,11.13
2017-04-01 03:30:00,8.52,BDL,BDL,BDL,null,27.24,10.87
2017-04-01 03:31:00,8.18,BDL,BDL,BDL,null,27.61,11.13
2017-04-01 03:32:00,8.08,BDL,BDL,BDL,null,28.24,11.12
2017-04-01 03:33:00,8.06,BDL,BDL,BDL,null,28.01,11.18
2017-04-01 03:34:00,7.93,BDL,BDL,BDL,null,27.38,11.26
2017-04-01 03:35:00,7.87,BDL,BDL,BDL,null,26.33,11.53
2017-04-01 03:36:00,7.61,BDL,BDL,BDL,null,25.78,11.57
2017-04-01 03:37:00,7.71,BDL,BDL,BDL,null,25.5,11.96
2017-04-01 03:38:00,7.74,BDL,BDL,BDL,null,25.27,12.07
2017-04-01 03:39:00,7.92,BDL,BDL,BDL,null,24.92,12.05
2017-04-01 03:40:00,8.32,BDL,BDL,BDL,null,23.4,12.6
2017-04-01 03:41:00,8.62,BDL,BDL,BDL,null,22.47,12.95
2017-04-01 03:42:00,8.78,BDL,BDL,BDL,null,22.33,13.75
2017-04-01 03:43:00,8.79,BDL,BDL,BDL,null,22.11,14.15
2017-04-01 03:44:00,8.26,BDL,BDL,BDL,null,22.17,14.62
2017-04-01 03:45:00,8.05,BDL,BDL,BDL,null,22.28,14.53
2017-04-01 03:46:00,8.05,BDL,BDL,BDL,null,21.87,14.09
2017-04-01 03:47:00,7.89,BDL,BDL,BDL,null,20.95,14.55
2017-04-01 03:48:00,8.21,BDL,BDL,BDL,null,19.57,15.61
2017-04-01 03:49:00,7.85,BDL,BDL,BDL,null,19.13,16.1
2017-04-01 03:50:00,8.02,BDL,BDL,BDL,null,18.65,16.7
2017-04-01 03:51:00,8.19,BDL,BDL,BDL,null,18.2,15.88
2017-04-01 03:52:00,8.32,BDL,BDL,BDL,null,17.6,15.15
2017-04-01 03:53:00,8.72,BDL,BDL,BDL,null,17.49,13.92
2017-04-01 03:54:00,8.86,BDL,BDL,BDL,null,17.38,13.73
2017-04-01 03:55:00,8.7,BDL,BDL,BDL,null,17.48,13.07
2017-04-01 03:56:00,8.54,BDL,BDL,BDL,null,18.22,13.05
2017-04-01 03:57:00,8.7,BDL,BDL,BDL,null,18.53,12.8
2017-04-01 03:58:00,8.67,BDL,BDL,BDL,null,18.94,12.49
2017-04-01 03:59:00,8.23,BDL,BDL,BDL,null,20.18,12.82
2017-04-01 04:00:00,8.19,BDL,BDL,BDL,null,20.74,13.63
2017-04-01 04:01:00,8.16,BDL,BDL,BDL,null,20.77,13.98
2017-04-01 04:02:00,7.86,BDL,BDL,BDL,null,20.14,13.97
2017-04-01 04:03:00,8.06,BDL,BDL,BDL,null,20.19,13.4
2017-04-01 04:04:00,8.63,BDL,BDL,BDL,null,20.33,12.78
2017-04-01 04:05:00,8.32,BDL,BDL,BDL,null,20.27,13.03
2017-04-01 04:06:00,8.4,BDL,BDL,BDL,null,20.8,13.58
2017-04-01 04:07:00,8.23,BDL,BDL,BDL,null,21.26,13.99
2017-04-01 04:08:00,8.17,BDL,BDL,BDL,null,21.27,13.78
2017-04-01 04:09:00,8.06,BDL,BDL,BDL,null,20.6,13.12
2017-04-01 04:10:00,7.98,BDL,BDL,BDL,null,20.43,11.16
2017-04-01 04:11:00,7.61,BDL,BDL,BDL,null,20.37,10.1
2017-04-01 04:12:00,7.68,BDL,BDL,BDL,null,20.43,9.51
2017-04-01 04:13:00,8.34,BDL,BDL,BDL,null,18.77,8.65
2017-04-01 04:14:00,8.25,BDL,BDL,BDL,null,18.21,8.49
2017-04-01 04:15:00,8.0,BDL,BDL,BDL,null,18.26,8.5
2017-04-01 04:16:00,8.21,BDL,BDL,BDL,null,18.58,9.32
2017-04-01 04:17:00,8.08,BDL,BDL,BDL,null,18.71,9.64
2017-04-01 04:18:00,7.8,BDL,BDL,BDL,null,18.71,9.91
2017-04-01 04:19:00,7.7,BDL,BDL,BDL,null,18.98,10.27
2017-04-01 04:20:00,7.98,BDL,BDL,BDL,null,19.09,10.52
2017-04-01 04:21:00,7.54,BDL,BDL,BDL,null,20.33,10.54
2017-04-01 04:22:00,7.49,BDL,BDL,BDL,null,20.49,10.44
2017-04-01 04:23:00,7.08,BDL,BDL,BDL,null,20.23,10.22
2017-04-01 04:24:00,7.15,BDL,BDL,BDL,null,20.29,10.4
2017-04-01 04:25:00,7.36,BDL,BDL,BDL,null,21.01,10.33
2017-04-01 04:26:00,7.66,BDL,BDL,BDL,null,21.61,10.1
2017-04-01 04:27:00,7.8,BDL,BDL,BDL,null,22.58,9.76
2017-04-01 04:28:00,7.73,BDL,BDL,BDL,null,24.36,9.9
2017-04-01 04:29:00,7.38,BDL,BDL,BDL,null,24.69,9.16
2017-04-01 04:30:00,7.53,BDL,BDL,BDL,null,25.0,8.55
2017-04-01 04:31:00,7.33,BDL,BDL,BDL,null,26.15,8.32
2017-04-01 04:32:00,7.48,BDL,BDL,BDL,null,26.72,8.17
2017-04-01 04:33:00,7.37,BDL,BDL,BDL,null,26.74,8.45
2017-04-01 04:34:00,7.23,BDL,BDL,BDL,null,25.26,8.86
2017-04-01 04:35:00,6.98,BDL,BDL,BDL,null,24.23,9.69
2017-04-01 04:36:00,6.72,BDL,BDL,BDL,null,23.47,10.0
2017-04-01 04:37:00,6.6,BDL,BDL,BDL,null,23.56,10.22
2017-04-01 04:38:00,6.83,BDL,BDL,BDL,null,23.81,10.3
2017-04-01 04:39:00,7.75,BDL,BDL,BDL,null,23.57,10.32
2017-04-01 04:40:00,7.21,BDL,BDL,BDL,null,23.18,10.69
2017-04-01 04:41:00,7.26,BDL,BDL,BDL,null,22.86,11.02
2017-04-01 04:42:00,7.1,BDL,BDL,BDL,null,22.58,11.25
2017-04-01 04:43:00,7.21,BDL,BDL,BDL,null,21.88,11.6
2017-04-01 04:44:00,7.21,BDL,BDL,BDL,null,21.21,12.02
2017-04-01 04:45:00,7.02,BDL,BDL,BDL,null,21.12,12.05
2017-04-01 04:46:00,7.04,BDL,BDL,BDL,null,20.99,12.03
2017-04-01 04:47:00,7.09,BDL,BDL,BDL,null,21.07,12.81
2017-04-01 04:48:00,6.94,BDL,BDL,BDL,null,21.46,13.2
2017-04-01 04:49:00,7.06,BDL,BDL,BDL,null,21.8,13.18
2017-04-01 04:50:00,7.34,BDL,BDL,BDL,null,21.58,13.57
2017-04-01 04:51:00,7.3,BDL,BDL,BDL,null,20.82,13.19
2017-04-01 04:52:00,7.06,BDL,BDL,BDL,null,20.06,12.45
2017-04-01 04:53:00,7.16,BDL,BDL,BDL,null,19.98,11.73
2017-04-01 04:54:00,7.21,BDL,BDL,BDL,null,20.11,11.34
2017-04-01 04:55:00,7.19,BDL,BDL,BDL,null,20.35,10.13
2017-04-01 04:56:00,6.91,BDL,BDL,BDL,null,20.45,9.47
2017-04-01 04:57:00,6.66,BDL,BDL,BDL,null,20.31,8.58
2017-04-01 04:58:00,6.7,BDL,BDL,BDL,null,20.25,7.99
2017-04-01 04:59:00,6.8,BDL,BDL,BDL,null,20.31,7.94
2017-04-01 05:00:00,6.55,BDL,BDL,BDL,null,20.53,7.92
2017-04-01 05:01:00,5.98,BDL,BDL,BDL,null,20.69,7.92
2017-04-01 05:02:00,5.78,BDL,BDL,BDL,null,20.31,8.03
2017-04-01 05:03:00,5.94,BDL,BDL,BDL,null,20.37,8.74
2017-04-01 05:04:00,6.49,BDL,BDL,BDL,null,20.47,9.08
2017-04-01 05:05:00,6.42,BDL,BDL,BDL,null,20.06,9.54
2017-04-01 05:06:00,6.39,BDL,BDL,BDL,null,19.92,11.15
2017-04-01 05:07:00,6.34,BDL,BDL,BDL,null,20.04,11.94
2017-04-01 05:08:00,6.18,BDL,BDL,BDL,null,19.16,13.37
2017-04-01 05:09:00,6.26,BDL,BDL,BDL,null,17.66,13.89
2017-04-01 05:10:00,5.96,BDL,BDL,BDL,null,16.35,14.17
2017-04-01 05:11:00,5.78,BDL,BDL,BDL,null,16.35,15.62
2017-04-01 05:12:00,6.12,BDL,BDL,BDL,null,16.75,16.41
2017-04-01 05:13:00,6.67,BDL,BDL,BDL,null,17.51,16.62
2017-04-01 05:14:00,6.67,BDL,BDL,BDL,null,17.5,17.01
2017-04-01 05:15:00,6.51,BDL,BDL,BDL,null,18.15,17.22
2017-04-01 05:16:00,6.64,BDL,BDL,BDL,null,18.58,16.71
2017-04-01 05:17:00,6.53,BDL,BDL,BDL,null,19.11,16.32
2017-04-01 05:18:00,6.61,BDL,BDL,BDL,null,19.29,16.5
2017-04-01 05:19:00,6.37,BDL,BDL,BDL,null,19.52,16.67
2017-04-01 05:20:00,6.43,BDL,BDL,BDL,null,20.41,16.64
2017-04-01 05:21:00,6.21,BDL,BDL,BDL,null,20.67,16.63
2017-04-01 05:22:00,5.95,BDL,BDL,BDL,null,20.49,16.09
2017-04-01 05:23:00,5.91,BDL,BDL,BDL,null,20.1,14.5
2017-04-01 05:24:00,5.8,BDL,BDL,BDL,null,19.65,14.04
2017-04-01 05:25:00,6.19,BDL,BDL,BDL,null,19.55,13.7
2017-04-01 05:26:00,6.38,BDL,BDL,BDL,null,19.65,14.42
2017-04-01 05:27:00,6.28,BDL,BDL,BDL,null,20.81,14.44
2017-04-01 05:28:00,6.13,BDL,BDL,BDL,null,21.54,14.9
2017-04-01 05:29:00,6.0,BDL,BDL,BDL,null,22.29,14.68
2017-04-01 05:30:00,6.0,BDL,BDL,BDL,null,22.9,14.44
2017-04-01 05:31:00,6.19,BDL,BDL,BDL,null,23.16,14.0
2017-04-01 05:32:00,6.0,BDL,BDL,BDL,null,23.3,13.01
2017-04-01 05:33:00,6.28,BDL,BDL,BDL,null,23.45,12.12
2017-04-01 05:34:00,6.15,BDL,BDL,BDL,null,23.03,11.83
2017-04-01 05:35:00,6.0,BDL,BDL,BDL,null,21.61,11.61
2017-04-01 05:36:00,5.46,BDL,BDL,BDL,null,21.68,10.95
2017-04-01 05:37:00,5.56,BDL,BDL,BDL,null,22.49,10.56
2017-04-01 05:38:00,6.07,BDL,BDL,BDL,null,22.84,10.16
2017-04-01 05:39:00,6.24,BDL,BDL,BDL,null,22.95,9.4
2017-04-01 05:40:00,5.74,BDL,BDL,BDL,null,23.65,8.79
2017-04-01 05:41:00,5.99,BDL,BDL,BDL,null,24.44,8.43
2017-04-01 05:42:00,6.19,BDL,BDL,BDL,null,24.42,7.83
2017-04-01 05:43:00,5.7,BDL,BDL,BDL,null,23.95,7.8
2017-04-01 05:44:00,6.15,BDL,BDL,BDL,null,23.11,8.0
2017-04-01 05:45:00,6.54,BDL,BDL,BDL,null,22.74,8.0
2017-04-01 05:46:00,6.28,BDL,BDL,BDL,null,22.26,8.66
2017-04-01 05:47:00,5.61,BDL,BDL,BDL,null,22.6,8.15
2017-04-01 05:48:00,6.0,BDL,BDL,BDL,null,23.07,7.64
2017-04-01 05:49:00,5.86,BDL,BDL,BDL,null,23.0,5.4
