Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2020-12-01 00:00:00,21.15,OK,0.13,BDL,6.96,OK,0.16,BDL,0.25,OK,23.2,OK,null,OS
2020-12-01 01:00:00,31.14,OK,0.11,BDL,2.0,OK,0.02,BDL,0.2,OK,32.56,OK,null,OS
2020-12-01 02:00:00,26.76,OK,0.08,BDL,2.39,OK,-0.01,BDL,0.19,OK,21.64,OK,null,OS
2020-12-01 03:00:00,18.09,OK,0.04,BDL,3.1,OK,-0.02,BDL,0.19,OK,23.01,OK,null,OS
2020-12-01 04:00:00,17.56,OK,0.11,BDL,1.68,OK,-0.08,BDL,0.23,OK,23.57,OK,null,OS
2020-12-01 05:00:00,14.91,OK,0.31,BDL,2.01,OK,-0.07,BDL,0.22,OK,18.0,OK,null,OS
2020-12-01 06:00:00,7.19,OK,0.37,BDL,6.02,OK,0.07,BDL,0.38,OK,18.62,OK,null,OS
2020-12-01 07:00:00,5.74,OK,0.46,BDL,6.0,OK,1.66,OK,0.36,OK,29.4,OK,null,OS
2020-12-01 08:00:00,10.94,OK,1.38,OK,8.0,OK,5.17,OK,0.56,OK,41.59,OK,null,OS
2020-12-01 09:00:00,20.67,OK,2.99,OK,11.42,OK,6.89,OK,0.51,OK,43.73,OK,null,OS
2020-12-01 10:00:00,40.9,OK,2.08,OK,5.49,OK,1.9,OK,0.3,OK,48.74,OK,null,OS
2020-12-01 11:00:00,42.48,OK,0.6,BDL,0.14,BDL,-0.07,BDL,0.18,OK,31.55,OK,null,OS
2020-12-01 12:00:00,40.61,OK,0.34,BDL,1.15,OK,-0.01,BDL,0.16,OK,18.32,OK,null,OS
2020-12-01 13:00:00,38.93,OK,0.1,BDL,9.23,OK,0.12,BDL,0.15,OK,28.09,OK,null,OS
2020-12-01 14:00:00,38.38,OK,-0.08,BDL,-7.87,OR,-0.04,BDL,0.1,OK,24.9,OK,null,OS
2020-12-01 15:00:00,37.93,OK,0.18,BDL,-0.91,OR,0.04,BDL,0.12,OK,20.96,OK,null,OS
2020-12-01 16:00:00,36.39,OK,0.27,BDL,8.59,OK,140.87,OK,0.2,OK,26.76,OK,null,OS
2020-12-01 17:00:00,36.15,OK,0.31,BDL,-9.24,OR,-0.06,BDL,0.21,OK,17.14,OK,null,OS
2020-12-01 18:00:00,34.59,OK,0.33,BDL,-26.89,OR,0.29,BDL,0.22,OK,20.63,OK,null,OS
