Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2021-05-01 00:00:00,37.41,OK,1.43,OK,null,OS,null,OS,0.44,OK,33.33,OK,null,OS
2021-05-01 01:00:00,35.84,OK,1.37,OK,null,OS,null,OS,0.44,OK,37.5,OK,null,OS
2021-05-01 02:00:00,27.79,OK,1.18,OK,null,OS,null,OS,0.44,OK,43.36,OK,null,OS
2021-05-01 03:00:00,25.1,OK,1.08,OK,null,OS,null,OS,0.46,OK,40.17,OK,null,OS
2021-05-01 04:00:00,25.46,OK,1.14,OK,null,OS,null,OS,0.48,OK,40.32,OK,null,OS
2021-05-01 05:00:00,25.05,OK,1.11,OK,null,OS,null,OS,0.5,OK,38.86,OK,null,OS
2021-05-01 06:00:00,19.68,OK,1.56,OK,null,OS,null,OS,0.53,OK,42.7,OK,null,OS
2021-05-01 07:00:00,22.09,OK,2.61,OK,null,OS,null,OS,0.59,OK,54.75,OK,null,OS
2021-05-01 08:00:00,28.22,OK,4.23,OK,null,OS,null,OS,0.63,OK,53.54,OK,null,OS
2021-05-01 09:00:00,41.15,OK,2.89,OK,null,OS,null,OS,0.45,OK,56.33,OK,null,OS
2021-05-01 10:00:00,42.01,OK,1.84,OK,null,OS,null,OS,0.37,OK,29.03,OK,null,OS
2021-05-01 11:00:00,42.1,OK,1.7,OK,null,OS,null,OS,0.37,OK,35.02,OK,null,OS
2021-05-01 12:00:00,44.13,OK,1.59,OK,null,OS,null,OS,0.38,OK,34.4,OK,null,OS
2021-05-01 13:00:00,42.62,OK,1.28,OK,null,OS,null,OS,0.37,OK,38.26,OK,null,OS
2021-05-01 14:00:00,40.69,OK,1.1,OK,null,OS,null,OS,0.35,OK,34.36,OK,null,OS
2021-05-01 15:00:00,40.35,OK,1.07,OK,null,OS,null,OS,0.33,OK,33.8,OK,null,OS
2021-05-01 16:00:00,39.01,OK,1.3,OK,null,OS,null,OS,0.34,OK,33.92,OK,null,OS
2021-05-01 17:00:00,39.43,OK,1.26,OK,null,OS,null,OS,0.33,OK,39.14,OK,null,OS
2021-05-01 18:00:00,44.67,OK,1.05,OK,null,OS,null,OS,0.4,OK,47.49,OK,null,OS
2021-05-01 19:00:00,37.57,OK,0.92,BDL,null,OS,null,OS,0.37,OK,51.7,OK,null,OS
2021-05-01 20:00:00,31.98,OK,1.18,OK,null,OS,null,OS,0.32,OK,25.85,OK,null,OS
2021-05-01 21:00:00,33.24,OK,1.26,OK,null,OS,null,OS,0.34,OK,22.86,OK,null,OS
2021-05-01 22:00:00,33.41,OK,1.42,OK,null,OS,null,OS,0.35,OK,19.42,OK,null,OS
2021-05-01 23:00:00,33.16,OK,1.83,OK,null,OS,null,OS,0.36,OK,22.25,OK,null,OS
2021-05-02 00:00:00,30.65,OK,2.25,OK,null,OS,null,OS,0.36,OK,26.1,OK,null,OS
2021-05-02 01:00:00,29.76,OK,2.46,OK,null,OS,null,OS,0.37,OK,25.16,OK,null,OS
2021-05-02 02:00:00,26.5,OK,2.13,OK,null,OS,null,OS,0.36,OK,17.35,OK,null,OS
2021-05-02 03:00:00,19.53,OK,1.57,OK,null,OS,null,OS,0.38,OK,27.02,OK,null,OS
2021-05-02 04:00:00,16.91,OK,1.3,OK,null,OS,null,OS,0.37,OK,24.64,OK,null,OS
2021-05-02 05:00:00,14.91,OK,1.3,OK,null,OS,null,OS,0.38,OK,29.09,OK,null,OS
2021-05-02 06:00:00,14.77,OK,1.17,OK,null,OS,null,OS,0.46,OK,36.34,OK,null,OS
2021-05-02 07:00:00,17.75,OK,1.75,OK,null,OS,null,OS,0.52,OK,43.6,OK,null,OS
2021-05-02 08:00:00,29.61,OK,2.32,OK,null,OS,null,OS,0.48,OK,35.96,OK,null,OS
2021-05-02 09:00:00,33.14,OK,1.87,OK,null,OS,null,OS,0.4,OK,37.13,OK,null,OS
2021-05-02 10:00:00,32.29,OK,1.05,OK,null,OS,null,OS,0.3,OK,18.28,OK,null,OS
2021-05-02 11:00:00,34.6,OK,1.14,OK,null,OS,null,OS,0.28,OK,18.71,OK,null,OS
