Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2016-01-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2016-01-01 01:00:00,26.82,OK,-0.48,BDL,2.15,OK,-0.11,BDL,0.72,OK,24.18,OK,12.86,OK
2016-01-01 02:00:00,28.94,OK,-0.44,BDL,2.25,OK,-0.1,BDL,0.73,OK,25.27,OK,17.26,OK
2016-01-01 03:00:00,26.58,OK,-0.47,BDL,2.48,OK,-0.09,BDL,0.74,OK,25.16,OK,21.16,OK
2016-01-01 04:00:00,23.99,OK,-0.44,BDL,3.42,OK,-0.06,BDL,0.8,OK,32.9,OK,23.58,OK
2016-01-01 05:00:00,23.63,OK,-0.47,BDL,3.25,OK,-0.07,BDL,0.78,OK,34.4,OK,22.85,OK
2016-01-01 06:00:00,16.4,OK,-0.53,BDL,4.96,OK,0.05,BDL,0.84,OK,27.83,OK,19.13,OK
2016-01-01 07:00:00,13.81,OK,-0.51,BDL,5.08,OK,-0.05,BDL,0.89,OK,40.02,OK,32.7,OK
2016-01-01 08:00:00,16.57,OK,-0.57,BDL,3.43,OK,-0.0,BDL,0.85,OK,37.26,OK,27.02,OK
2016-01-01 09:00:00,14.94,OK,-0.44,BDL,4.73,OK,1.75,OK,0.92,OK,23.55,OK,18.06,OK
2016-01-01 10:00:00,22.26,OK,-0.28,BDL,5.07,OK,1.35,OK,0.88,OK,36.17,OK,20.18,OK
2016-01-01 11:00:00,36.68,OK,-0.22,BDL,4.91,OK,0.75,OK,0.85,OK,33.98,OK,22.85,OK
2016-01-01 12:00:00,55.85,OK,1.09,OK,7.54,OK,0.87,OK,0.88,OK,40.38,OK,31.21,OK
2016-01-01 13:00:00,73.28,OK,1.56,OK,6.65,OK,0.25,BDL,0.89,OK,50.0,OK,34.75,OK
2016-01-01 14:00:00,72.94,OK,1.28,OK,5.23,OK,0.05,BDL,0.85,OK,46.77,OK,27.06,OK
2016-01-01 15:00:00,65.09,OK,1.0,OK,3.64,OK,-0.02,BDL,0.79,OK,37.82,OK,25.49,OK
2016-01-01 16:00:00,51.09,OK,0.8,BDL,1.77,OK,-0.09,BDL,0.7,OK,25.88,OK,12.13,OK
2016-01-01 17:00:00,46.51,OK,0.44,BDL,1.37,OK,-0.1,BDL,0.69,OK,20.66,OK,14.01,OK
2016-01-01 18:00:00,46.52,OK,0.35,BDL,1.2,OK,-0.13,BDL,0.71,OK,16.57,OK,10.33,OK
2016-01-01 19:00:00,45.26,OK,0.14,BDL,1.26,OK,-0.15,BDL,0.73,OK,26.18,OK,15.91,OK
2016-01-01 20:00:00,38.13,OK,0.02,BDL,2.81,OK,-0.15,BDL,0.77,OK,26.32,OK,13.19,OK
2016-01-01 21:00:00,33.5,OK,-0.17,BDL,1.85,OK,-0.14,BDL,0.75,OK,25.01,OK,12.65,OK
2016-01-01 22:00:00,32.05,OK,-0.34,BDL,1.81,OK,-0.14,BDL,0.74,OK,22.73,OK,18.07,OK
2016-01-01 23:00:00,29.76,OK,-0.32,BDL,1.84,OK,-0.14,BDL,0.73,OK,17.04,OK,11.57,OK
