Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2023-03-01 00:00:00,29.61,OK,2.12,OK,-8.83,OR,-0.2,BDL,0.46,OK,null,OS,null,OS
2023-03-01 01:00:00,28.53,OK,1.96,OK,-10.27,OR,-0.21,BDL,0.45,OK,null,OS,null,OS
2023-03-01 02:00:00,27.33,OK,1.95,OK,-11.22,OR,-0.18,BDL,0.57,OK,null,OS,null,OS
2023-03-01 03:00:00,22.93,OK,2.21,OK,-10.81,OR,-0.18,BDL,0.51,OK,null,OS,null,OS
2023-03-01 04:00:00,24.01,OK,2.13,OK,-10.57,OR,-0.16,BDL,0.48,OK,null,OS,null,OS
2023-03-01 05:00:00,22.97,OK,2.03,OK,-8.17,OR,-0.03,BDL,0.75,OK,null,OS,null,OS
2023-03-01 06:00:00,22.63,OK,1.86,OK,-6.46,OR,-0.06,BDL,0.75,OK,null,OS,null,OS
2023-03-01 07:00:00,20.74,OK,2.28,OK,-3.52,OR,1.48,OK,0.75,OK,null,OS,null,OS
2023-03-01 08:00:00,16.96,OK,2.45,OK,2.58,OK,10.59,OK,0.77,OK,null,OS,null,OS
2023-03-01 09:00:00,31.69,OK,2.26,OK,-5.02,OR,3.3,OK,0.38,OK,null,OS,null,OS
2023-03-01 10:00:00,43.97,OK,2.5,OK,-8.93,OR,1.04,OK,0.27,OK,null,OS,null,OS
2023-03-01 11:00:00,50.69,OK,2.59,OK,-10.15,OR,0.41,OK,0.24,OK,null,OS,null,OS
2023-03-01 12:00:00,49.1,OK,2.53,OK,-12.32,OR,-0.03,BDL,0.18,OK,null,OS,null,OS
