Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2015-11-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-11-01 01:00:00,4.37,OK,-1.1,OR,4.8,OK,1.08,OK,0.75,OK,6.62,OK,2.93,BDL
2015-11-01 02:00:00,3.05,OK,-0.97,BDL,5.09,OK,0.42,OK,0.74,OK,11.13,OK,7.86,OK
2015-11-01 03:00:00,5.22,OK,-1.19,OR,2.08,OK,-0.2,BDL,0.69,OK,10.99,OK,7.18,OK
2015-11-01 04:00:00,6.19,OK,-1.29,OR,1.79,OK,-0.26,BDL,0.68,OK,0.57,BDL,0.34,BDL
2015-11-01 05:00:00,6.45,OK,-1.3,OR,1.66,OK,-0.24,BDL,0.65,OK,5.73,OK,2.22,BDL
2015-11-01 06:00:00,7.03,OK,-1.24,OR,1.3,OK,-0.24,BDL,0.62,OK,3.64,BDL,2.48,BDL
2015-11-01 07:00:00,8.22,OK,-1.28,OR,1.01,OK,-0.27,BDL,0.65,OK,3.33,BDL,2.46,BDL
2015-11-01 08:00:00,7.72,OK,-1.24,OR,1.87,OK,1.2,OK,0.63,OK,0.79,BDL,-1.6,BDL
2015-11-01 09:00:00,13.13,OK,-0.97,BDL,3.5,OK,2.86,OK,0.71,OK,-2.58,BDL,-4.83,OR
2015-11-01 10:00:00,19.11,OK,-0.87,BDL,5.81,OK,4.6,OK,0.77,OK,8.37,OK,3.68,BDL
2015-11-01 11:00:00,24.48,OK,-1.09,OR,2.65,OK,0.98,OK,0.67,OK,7.96,OK,0.92,BDL
2015-11-01 12:00:00,29.54,OK,-1.13,OR,2.47,OK,0.56,OK,0.65,OK,11.24,OK,4.24,OK
2015-11-01 13:00:00,36.67,OK,-0.98,BDL,2.93,OK,0.41,OK,0.65,OK,5.09,OK,1.76,BDL
2015-11-01 14:00:00,42.12,OK,-0.92,BDL,2.91,OK,0.18,BDL,0.65,OK,5.3,OK,4.61,OK
2015-11-01 15:00:00,46.95,OK,-1.02,OR,3.0,OK,0.04,BDL,0.66,OK,2.29,BDL,-1.38,BDL
2015-11-01 16:00:00,52.65,OK,-0.65,BDL,3.43,OK,-0.01,BDL,0.67,OK,6.97,OK,4.44,OK
2015-11-01 17:00:00,53.13,OK,-0.11,BDL,4.54,OK,-0.04,BDL,0.69,OK,10.89,OK,6.29,OK
2015-11-01 18:00:00,23.17,OK,-1.15,OR,0.81,OK,-0.33,BDL,0.64,OK,3.3,BDL,2.97,BDL
2015-11-01 19:00:00,21.37,OK,-1.08,OR,2.52,OK,-0.35,BDL,0.67,OK,7.29,OK,3.2,BDL
2015-11-01 20:00:00,15.78,OK,-0.96,BDL,5.42,OK,-0.33,BDL,0.76,OK,5.27,OK,5.23,OK
2015-11-01 21:00:00,15.42,OK,-1.2,OR,2.83,OK,-0.33,BDL,0.7,OK,9.94,OK,4.66,OK
2015-11-01 22:00:00,16.2,OK,-1.07,OR,4.56,OK,-0.32,BDL,0.73,OK,6.64,OK,1.77,BDL
2015-11-01 23:00:00,6.52,OK,-1.0,BDL,8.56,OK,-0.25,BDL,0.81,OK,10.58,OK,6.23,OK
2015-11-02 00:00:00,8.45,OK,-1.0,BDL,5.94,OK,-0.29,BDL,0.75,OK,11.74,OK,5.0,OK
2015-11-02 01:00:00,10.45,OK,-1.14,OR,2.97,OK,-0.29,BDL,0.68,OK,6.36,OK,6.88,OK
2015-11-02 02:00:00,9.99,OK,-1.0,BDL,2.42,OK,-0.29,BDL,0.66,OK,8.74,OK,7.77,OK
2015-11-02 03:00:00,10.14,OK,-1.03,OR,2.62,OK,-0.29,BDL,0.67,OK,6.99,OK,1.06,BDL
2015-11-02 04:00:00,10.27,OK,-1.15,OR,1.6,OK,-0.3,BDL,0.64,OK,9.43,OK,7.33,OK
2015-11-02 05:00:00,11.54,OK,-1.13,OR,1.17,OK,-0.3,BDL,0.62,OK,4.72,OK,6.03,OK
2015-11-02 06:00:00,17.27,OK,-1.12,OR,0.88,OK,-0.3,BDL,0.6,OK,7.93,OK,5.08,OK
2015-11-02 07:00:00,22.36,OK,-1.12,OR,0.6,OK,-0.31,BDL,0.59,OK,4.53,OK,0.14,BDL
2015-11-02 08:00:00,17.32,OK,-1.09,OR,1.17,OK,-0.13,BDL,0.61,OK,-1.74,BDL,-2.41,BDL
2015-11-02 09:00:00,22.59,OK,0.85,BDL,2.62,OK,0.73,OK,0.64,OK,3.97,BDL,1.7,BDL
2015-11-02 10:00:00,29.36,OK,-0.02,BDL,5.1,OK,1.65,OK,0.73,OK,21.99,OK,20.97,OK
2015-11-02 11:00:00,29.28,OK,-0.93,BDL,2.32,OK,0.45,OK,0.66,OK,7.63,OK,15.17,OK
2015-11-02 12:00:00,24.98,OK,-1.14,OR,0.63,OK,-0.29,BDL,0.62,OK,7.26,OK,7.44,OK
2015-11-02 13:00:00,21.67,OK,-1.19,OR,0.55,OK,-0.3,BDL,0.62,OK,-0.71,BDL,-3.17,BDL
2015-11-02 14:00:00,21.47,OK,-1.17,OR,0.52,OK,-0.31,BDL,0.63,OK,0.87,BDL,-2.9,BDL
2015-11-02 15:00:00,22.46,OK,-1.21,OR,0.49,OK,-0.33,BDL,0.63,OK,4.13,OK,5.31,OK
2015-11-02 16:00:00,23.91,OK,-1.1,OR,0.42,OK,-0.33,BDL,0.62,OK,4.11,OK,-1.52,BDL
2015-11-02 17:00:00,23.13,OK,-1.14,OR,0.29,BDL,-0.34,BDL,0.61,OK,1.7,BDL,3.7,BDL
2015-11-02 18:00:00,20.67,OK,-1.26,OR,0.41,OK,-0.36,BDL,0.64,OK,1.5,BDL,-1.17,BDL
