Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2016-11-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2016-11-01 01:00:00,14.86,OK,0.11,BDL,6.21,OK,0.2,BDL,0.44,OK,12.03,OK,12.67,OK
2016-11-01 02:00:00,14.64,OK,0.15,BDL,3.65,OK,0.16,BDL,0.39,OK,19.68,OK,12.8,OK
2016-11-01 03:00:00,15.1,OK,0.11,BDL,3.43,OK,0.15,BDL,0.35,OK,12.67,OK,13.47,OK
2016-11-01 04:00:00,12.5,OK,0.08,BDL,3.78,OK,0.15,BDL,0.34,OK,15.38,OK,13.36,OK
2016-11-01 05:00:00,10.67,OK,0.07,BDL,3.88,OK,0.14,BDL,0.35,OK,13.61,OK,10.17,OK
2016-11-01 06:00:00,11.6,OK,0.16,BDL,4.05,OK,0.12,BDL,0.37,OK,15.67,OK,14.64,OK
2016-11-01 07:00:00,7.22,OK,0.06,BDL,5.55,OK,0.32,BDL,0.4,OK,18.1,OK,11.58,OK
2016-11-01 08:00:00,7.17,OK,0.17,BDL,5.26,OK,2.29,OK,0.74,OK,20.2,OK,15.49,OK
2016-11-01 09:00:00,13.99,OK,0.39,BDL,6.61,OK,5.22,OK,0.51,OK,15.94,OK,15.21,OK
2016-11-01 10:00:00,25.89,OK,1.38,OK,10.61,OK,6.16,OK,0.62,OK,21.63,OK,14.81,OK
2016-11-01 11:00:00,42.75,OK,1.25,OK,12.06,OK,3.98,OK,0.6,OK,37.59,OK,18.39,OK
2016-11-01 12:00:00,59.5,OK,1.66,OK,13.16,OK,2.82,OK,0.62,OK,30.43,OK,24.32,OK
2016-11-01 13:00:00,67.51,OK,1.74,OK,10.65,OK,1.73,OK,0.55,OK,30.03,OK,19.43,OK
2016-11-01 14:00:00,63.18,OK,1.55,OK,5.57,OK,0.77,OK,0.42,OK,24.31,OK,15.36,OK
2016-11-01 15:00:00,62.53,OK,1.36,OK,4.46,OK,0.5,OK,0.38,OK,19.55,OK,8.87,OK
2016-11-01 16:00:00,63.32,OK,1.38,OK,4.21,OK,0.46,OK,0.36,OK,14.6,OK,14.58,OK
2016-11-01 17:00:00,50.87,OK,0.86,BDL,2.04,OK,0.24,BDL,0.35,OK,16.61,OK,10.46,OK
2016-11-01 18:00:00,41.89,OK,0.65,BDL,1.3,OK,0.23,BDL,0.35,OK,20.96,OK,13.97,OK
2016-11-01 19:00:00,37.95,OK,0.63,BDL,3.58,OK,0.24,BDL,0.4,OK,18.47,OK,16.11,OK
2016-11-01 20:00:00,29.91,OK,0.66,BDL,10.16,OK,0.49,OK,0.41,OK,23.58,OK,15.8,OK
2016-11-01 21:00:00,17.81,OK,1.18,OK,18.4,OK,0.72,OK,0.56,OK,26.74,OK,17.67,OK
2016-11-01 22:00:00,19.75,OK,0.74,BDL,12.02,OK,0.34,BDL,0.5,OK,33.8,OK,19.57,OK
2016-11-01 23:00:00,23.04,OK,0.45,BDL,3.95,OK,0.25,BDL,0.39,OK,16.72,OK,14.34,OK
2016-11-02 00:00:00,21.71,OK,0.35,BDL,3.68,OK,0.26,BDL,0.4,OK,16.48,OK,12.83,OK
2016-11-02 01:00:00,16.77,OK,0.34,BDL,4.8,OK,0.26,BDL,0.42,OK,18.9,OK,14.96,OK
2016-11-02 02:00:00,13.09,OK,0.4,BDL,5.67,OK,0.26,BDL,0.44,OK,30.48,OK,23.94,OK
2016-11-02 03:00:00,11.61,OK,0.31,BDL,4.76,OK,0.25,BDL,0.43,OK,33.17,OK,26.73,OK
2016-11-02 04:00:00,13.09,OK,0.23,BDL,3.85,OK,0.23,BDL,0.44,OK,30.69,OK,27.43,OK
2016-11-02 05:00:00,12.28,OK,0.02,BDL,2.28,OK,0.2,BDL,0.37,OK,20.29,OK,16.59,OK
2016-11-02 06:00:00,13.41,OK,0.11,BDL,1.95,OK,0.17,BDL,0.32,OK,13.79,OK,7.04,OK
2016-11-02 07:00:00,15.8,OK,0.1,BDL,1.46,OK,0.15,BDL,0.31,OK,8.49,OK,10.14,OK
2016-11-02 08:00:00,14.63,OK,0.22,BDL,3.22,OK,0.72,OK,0.45,OK,9.22,OK,6.55,OK
2016-11-02 09:00:00,23.08,OK,0.87,BDL,4.14,OK,1.35,OK,0.45,OK,8.42,OK,2.04,BDL
2016-11-02 10:00:00,26.57,OK,1.72,OK,8.78,OK,4.88,OK,0.57,OK,20.46,OK,13.43,OK
2016-11-02 11:00:00,43.07,OK,1.88,OK,6.64,OK,2.01,OK,0.45,OK,25.36,OK,16.65,OK
2016-11-02 12:00:00,55.45,OK,2.33,OK,9.49,OK,2.09,OK,0.52,OK,22.45,OK,11.99,OK
2016-11-02 13:00:00,61.12,OK,2.94,OK,6.08,OK,0.9,OK,0.44,OK,31.0,OK,21.56,OK
2016-11-02 14:00:00,59.51,OK,3.69,OK,4.13,OK,0.55,OK,0.38,OK,21.53,OK,17.25,OK
2016-11-02 15:00:00,52.33,OK,3.35,OK,3.67,OK,0.34,BDL,0.36,OK,27.21,OK,18.8,OK
2016-11-02 16:00:00,42.55,OK,2.13,OK,4.31,OK,0.37,BDL,0.38,OK,24.28,OK,18.99,OK
2016-11-02 17:00:00,37.5,OK,1.55,OK,3.83,OK,0.41,OK,0.41,OK,31.94,OK,17.98,OK
2016-11-02 18:00:00,41.3,OK,1.81,OK,4.04,OK,0.38,BDL,0.44,OK,18.9,OK,23.41,OK
2016-11-02 19:00:00,31.67,OK,1.17,OK,4.76,OK,0.28,BDL,0.44,OK,32.19,OK,20.12,OK
2016-11-02 20:00:00,31.1,OK,1.02,OK,5.79,OK,0.28,BDL,0.46,OK,34.52,OK,25.21,OK
2016-11-02 21:00:00,31.04,OK,1.31,OK,6.17,OK,0.3,BDL,0.42,OK,21.78,OK,14.84,OK
2016-11-02 22:00:00,27.35,OK,1.0,OK,8.2,OK,0.31,BDL,0.43,OK,22.26,OK,18.83,OK
2016-11-02 23:00:00,30.03,OK,0.45,BDL,4.55,OK,0.26,BDL,0.33,OK,18.24,OK,11.96,OK
2016-11-03 00:00:00,33.03,OK,0.49,BDL,1.55,OK,0.2,BDL,0.3,OK,9.26,OK,7.98,OK
2016-11-03 01:00:00,30.12,OK,0.5,BDL,1.29,OK,0.2,BDL,0.29,OK,5.56,OK,3.33,BDL
2016-11-03 02:00:00,25.72,OK,0.43,BDL,1.79,OK,0.19,BDL,0.28,OK,7.3,OK,1.61,BDL
2016-11-03 03:00:00,20.13,OK,0.43,BDL,2.92,OK,0.2,BDL,0.34,OK,8.79,OK,9.31,OK
2016-11-03 04:00:00,20.42,OK,0.61,BDL,2.96,OK,0.19,BDL,0.3,OK,7.62,OK,3.66,BDL
2016-11-03 05:00:00,17.99,OK,0.24,BDL,2.8,OK,0.19,BDL,0.3,OK,19.82,OK,18.48,OK
2016-11-03 06:00:00,17.93,OK,0.17,BDL,2.75,OK,0.18,BDL,0.32,OK,9.7,OK,10.03,OK
2016-11-03 07:00:00,14.9,OK,0.16,BDL,2.98,OK,0.17,BDL,0.33,OK,11.81,OK,10.75,OK
2016-11-03 08:00:00,11.15,OK,0.29,BDL,7.29,OK,3.49,OK,0.55,OK,13.21,OK,10.56,OK
2016-11-03 09:00:00,17.8,OK,0.89,BDL,10.49,OK,6.15,OK,0.64,OK,43.45,OK,22.78,OK
2016-11-03 10:00:00,24.86,OK,1.98,OK,10.59,OK,5.81,OK,0.52,OK,49.09,OK,46.65,OK
2016-11-03 11:00:00,36.72,OK,2.76,OK,16.84,OK,6.49,OK,0.68,OK,49.58,OK,43.65,OK
2016-11-03 12:00:00,46.95,OK,3.88,OK,9.11,OK,2.37,OK,0.5,OK,36.63,OK,19.46,OK
2016-11-03 13:00:00,54.54,OK,3.71,OK,5.88,OK,1.03,OK,0.43,OK,35.21,OK,17.72,OK
2016-11-03 14:00:00,54.5,OK,4.45,OK,4.06,OK,0.69,OK,0.37,OK,26.88,OK,20.36,OK
2016-11-03 15:00:00,54.24,OK,5.81,OK,3.24,OK,0.6,OK,0.34,OK,25.51,OK,16.57,OK
2016-11-03 16:00:00,50.29,OK,3.84,OK,2.82,OK,0.49,OK,0.33,OK,27.17,OK,19.82,OK
2016-11-03 17:00:00,46.31,OK,1.61,OK,3.32,OK,0.49,OK,0.33,OK,27.89,OK,17.06,OK
2016-11-03 18:00:00,36.55,OK,0.72,BDL,6.5,OK,0.64,OK,0.37,OK,31.3,OK,14.72,OK
2016-11-03 19:00:00,23.3,OK,0.66,BDL,14.17,OK,0.36,BDL,0.47,OK,32.57,OK,9.19,OK
2016-11-03 20:00:00,18.5,OK,0.4,BDL,12.32,OK,0.37,BDL,0.45,OK,29.88,OK,11.84,OK
2016-11-03 21:00:00,16.36,OK,0.23,BDL,8.72,OK,0.39,BDL,0.39,OK,46.53,OK,6.73,OK
2016-11-03 22:00:00,13.18,OK,0.26,BDL,7.82,OK,0.33,BDL,0.39,OK,27.17,OK,6.65,OK
2016-11-03 23:00:00,10.89,OK,0.53,BDL,7.47,OK,0.35,BDL,0.38,OK,24.45,OK,7.39,OK
2016-11-04 00:00:00,12.75,OK,0.13,BDL,4.37,OK,0.35,BDL,0.32,OK,19.87,OK,5.35,OK
2016-11-04 01:00:00,14.11,OK,0.03,BDL,3.46,OK,0.3,BDL,0.33,OK,9.55,OK,2.93,BDL
2016-11-04 02:00:00,13.97,OK,0.05,BDL,3.04,OK,0.3,BDL,0.34,OK,22.87,OK,17.46,OK
2016-11-04 03:00:00,14.89,OK,0.04,BDL,2.99,OK,0.27,BDL,0.27,OK,11.11,OK,6.08,OK
2016-11-04 04:00:00,11.89,OK,-0.05,BDL,3.13,OK,0.26,BDL,0.35,OK,13.4,OK,10.85,OK
2016-11-04 05:00:00,11.33,OK,-0.13,BDL,2.99,OK,0.26,BDL,0.34,OK,13.35,OK,2.38,BDL
2016-11-04 06:00:00,8.27,OK,0.04,BDL,4.15,OK,0.35,BDL,0.34,OK,20.68,OK,19.09,OK
2016-11-04 07:00:00,7.47,OK,0.0,BDL,4.0,OK,0.75,OK,0.32,OK,8.48,OK,0.76,BDL
2016-11-04 08:00:00,7.72,OK,-0.01,BDL,4.24,OK,1.48,OK,0.39,OK,7.95,OK,3.56,BDL
2016-11-04 09:00:00,11.08,OK,0.8,BDL,10.32,OK,5.58,OK,0.56,OK,29.13,OK,14.94,OK
2016-11-04 10:00:00,15.58,OK,1.8,OK,12.94,OK,7.37,OK,0.58,OK,49.54,OK,36.8,OK
2016-11-04 11:00:00,21.75,OK,1.39,OK,11.14,OK,7.52,OK,0.56,OK,27.34,OK,14.09,OK
2016-11-04 12:00:00,30.51,OK,1.98,OK,3.55,OK,1.56,OK,0.36,OK,16.54,OK,8.85,OK
2016-11-04 13:00:00,32.42,OK,1.39,OK,3.06,OK,1.05,OK,0.35,OK,11.72,OK,5.71,OK
2016-11-04 14:00:00,31.75,OK,0.7,BDL,2.58,OK,0.91,OK,0.34,OK,15.86,OK,7.25,OK
2016-11-04 15:00:00,31.5,OK,0.5,BDL,2.44,OK,0.73,OK,0.33,OK,12.23,OK,2.86,BDL
2016-11-04 16:00:00,30.8,OK,0.4,BDL,2.4,OK,0.95,OK,0.38,OK,13.82,OK,3.87,BDL
2016-11-04 17:00:00,29.5,OK,-0.17,BDL,2.13,OK,0.81,OK,0.36,OK,15.16,OK,2.23,BDL
2016-11-04 18:00:00,25.91,OK,0.08,BDL,4.12,OK,1.05,OK,0.38,OK,20.55,OK,9.76,OK
2016-11-04 19:00:00,19.42,OK,0.12,BDL,7.52,OK,0.34,BDL,0.43,OK,15.57,OK,4.41,OK
2016-11-04 20:00:00,19.6,OK,-0.02,BDL,10.48,OK,0.42,OK,0.47,OK,20.8,OK,6.13,OK
2016-11-04 21:00:00,22.37,OK,0.17,BDL,8.49,OK,0.31,BDL,0.42,OK,17.54,OK,0.86,BDL
2016-11-04 22:00:00,21.33,OK,0.25,BDL,6.74,OK,0.28,BDL,0.38,OK,12.61,OK,6.1,OK
2016-11-04 23:00:00,19.43,OK,0.13,BDL,5.95,OK,0.27,BDL,0.37,OK,15.26,OK,5.54,OK
2016-11-05 00:00:00,18.02,OK,0.22,BDL,5.12,OK,0.24,BDL,0.36,OK,11.58,OK,2.71,BDL
2016-11-05 01:00:00,14.26,OK,0.14,BDL,6.55,OK,0.24,BDL,0.58,OK,10.54,OK,5.95,OK
2016-11-05 02:00:00,12.4,OK,0.1,BDL,5.1,OK,0.24,BDL,0.53,OK,20.61,OK,14.42,OK
2016-11-05 03:00:00,13.78,OK,0.06,BDL,3.27,OK,0.21,BDL,0.43,OK,7.92,OK,9.04,OK
2016-11-05 04:00:00,12.3,OK,0.24,BDL,2.8,OK,0.21,BDL,0.37,OK,16.07,OK,12.53,OK
2016-11-05 05:00:00,11.76,OK,1.21,OK,4.16,OK,0.21,BDL,0.53,OK,22.85,OK,15.69,OK
2016-11-05 06:00:00,10.21,OK,1.57,OK,4.29,OK,0.22,BDL,0.51,OK,41.52,OK,37.88,OK
2016-11-05 07:00:00,8.83,OK,1.01,OK,4.15,OK,0.22,BDL,0.54,OK,32.33,OK,28.98,OK
2016-11-05 08:00:00,9.2,OK,1.61,OK,5.15,OK,1.83,OK,0.63,OK,41.91,OK,37.12,OK
2016-11-05 09:00:00,17.02,OK,5.91,OK,6.93,OK,4.22,OK,0.53,OK,24.27,OK,12.58,OK
2016-11-05 10:00:00,22.03,OK,3.54,OK,7.99,OK,5.71,OK,0.51,OK,22.69,OK,9.59,OK
2016-11-05 11:00:00,27.67,OK,4.59,OK,6.03,OK,3.59,OK,0.45,OK,30.44,OK,15.37,OK
2016-11-05 12:00:00,34.61,OK,4.57,OK,4.46,OK,1.93,OK,0.42,OK,18.76,OK,11.79,OK
2016-11-05 13:00:00,42.33,OK,3.97,OK,3.71,OK,1.03,OK,0.41,OK,15.19,OK,10.88,OK
2016-11-05 14:00:00,47.4,OK,3.87,OK,3.37,OK,0.77,OK,0.4,OK,16.35,OK,10.89,OK
2016-11-05 15:00:00,49.49,OK,3.62,OK,3.08,OK,0.51,OK,0.39,OK,19.5,OK,15.59,OK
2016-11-05 16:00:00,41.46,OK,0.91,BDL,0.75,OK,0.25,BDL,0.32,OK,16.72,OK,4.54,OK
2016-11-05 17:00:00,39.95,OK,0.91,BDL,0.64,OK,0.21,BDL,0.32,OK,9.7,OK,10.9,OK
2016-11-05 18:00:00,39.06,OK,1.2,OK,0.86,OK,0.26,BDL,0.35,OK,14.07,OK,8.56,OK
2016-11-05 19:00:00,40.94,OK,1.23,OK,2.1,OK,0.25,BDL,0.41,OK,19.05,OK,13.35,OK
2016-11-05 20:00:00,40.98,OK,0.98,BDL,2.29,OK,0.25,BDL,0.4,OK,19.1,OK,13.42,OK
2016-11-05 21:00:00,35.23,OK,0.88,BDL,3.51,OK,0.29,BDL,0.54,OK,16.44,OK,8.95,OK
2016-11-05 22:00:00,29.81,OK,0.66,BDL,3.96,OK,0.28,BDL,0.59,OK,18.99,OK,19.08,OK
2016-11-05 23:00:00,24.33,OK,0.6,BDL,5.17,OK,0.33,BDL,0.78,OK,30.0,OK,23.56,OK
2016-11-06 00:00:00,16.46,OK,0.43,BDL,8.9,OK,0.4,OK,0.47,OK,18.58,OK,14.41,OK
2016-11-06 01:00:00,16.63,OK,0.34,BDL,6.51,OK,0.35,BDL,0.57,OK,20.16,OK,13.82,OK
