Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2024-01-01 00:00:00,18.32,OK,null,OS,3.56,OK,-0.01,BDL,0.36,OK,24.17,OK,23.36,OK
2024-01-01 01:00:00,15.53,OK,null,OS,5.04,OK,0.1,BDL,0.45,OK,29.15,OK,27.82,OK
2024-01-01 02:00:00,14.44,OK,null,OS,4.34,OK,0.01,BDL,0.51,OK,29.17,OK,31.57,OK
2024-01-01 03:00:00,15.22,OK,null,OS,3.12,OK,0.01,BDL,0.36,OK,21.44,OK,18.98,OK
2024-01-01 04:00:00,15.57,OK,null,OS,3.51,OK,-0.01,BDL,0.41,OK,17.06,OK,18.92,OK
2024-01-01 05:00:00,16.44,OK,null,OS,2.1,OK,-0.07,BDL,0.34,OK,18.37,OK,21.57,OK
2024-01-01 06:00:00,17.43,OK,null,OS,1.95,OK,-0.06,BDL,0.33,OK,15.22,OK,9.9,OK
2024-01-01 07:00:00,16.61,OK,null,OS,2.0,OK,0.01,BDL,0.35,OK,14.69,OK,20.2,OK
2024-01-01 08:00:00,16.85,OK,null,OS,2.93,OK,0.64,OK,0.46,OK,12.61,OK,14.11,OK
2024-01-01 09:00:00,23.29,OK,null,OS,3.25,OK,1.24,OK,0.49,OK,20.36,OK,24.44,OK
2024-01-01 10:00:00,33.28,OK,null,OS,2.16,OK,0.39,BDL,0.35,OK,20.37,OK,31.53,OK
2024-01-01 11:00:00,41.73,OK,null,OS,2.4,OK,0.28,BDL,0.33,OK,7.72,OK,10.93,OK
2024-01-01 12:00:00,51.14,OK,null,OS,3.15,OK,0.22,BDL,0.37,OK,22.22,OK,14.82,OK
2024-01-01 13:00:00,52.9,OK,null,OS,2.64,OK,0.07,BDL,0.34,OK,18.51,OK,16.02,OK
2024-01-01 14:00:00,45.75,OK,null,OS,1.73,OK,-0.02,BDL,0.3,OK,11.15,OK,6.39,OK
2024-01-01 15:00:00,40.75,OK,null,OS,1.19,OK,-0.05,BDL,0.26,OK,13.66,OK,11.66,OK
2024-01-01 16:00:00,41.08,OK,null,OS,1.26,OK,-0.02,BDL,0.26,OK,14.29,OK,14.33,OK
2024-01-01 17:00:00,40.77,OK,null,OS,1.25,OK,-0.03,BDL,0.26,OK,18.74,OK,12.4,OK
2024-01-01 18:00:00,38.33,OK,null,OS,1.81,OK,-0.05,BDL,0.26,OK,15.27,OK,13.19,OK
2024-01-01 19:00:00,37.52,OK,null,OS,2.19,OK,-0.03,BDL,0.27,OK,17.98,OK,11.78,OK
2024-01-01 20:00:00,28.3,OK,null,OS,6.87,OK,0.0,BDL,0.33,OK,16.32,OK,10.98,OK
2024-01-01 21:00:00,30.57,OK,null,OS,3.62,OK,-0.03,BDL,0.3,OK,24.64,OK,12.91,OK
2024-01-01 22:00:00,26.63,OK,null,OS,4.59,OK,-0.05,BDL,0.31,OK,14.8,OK,17.65,OK
2024-01-01 23:00:00,26.08,OK,null,OS,4.66,OK,-0.04,BDL,0.32,OK,16.88,OK,13.79,OK
2024-01-02 00:00:00,26.31,OK,null,OS,2.86,OK,-0.03,BDL,0.29,OK,15.49,OK,11.67,OK
2024-01-02 01:00:00,26.21,OK,null,OS,1.77,OK,-0.05,BDL,0.27,OK,10.87,OK,13.67,OK
2024-01-02 02:00:00,23.12,OK,null,OS,1.98,OK,-0.1,BDL,0.27,OK,10.64,OK,6.28,OK
2024-01-02 03:00:00,20.9,OK,null,OS,2.3,OK,-0.05,BDL,0.29,OK,12.27,OK,6.35,OK
2024-01-02 04:00:00,17.14,OK,null,OS,2.68,OK,-0.02,BDL,0.29,OK,12.81,OK,9.79,OK
2024-01-02 05:00:00,14.36,OK,null,OS,2.99,OK,-0.04,BDL,0.3,OK,13.4,OK,12.44,OK
2024-01-02 06:00:00,18.59,OK,null,OS,3.31,OK,-0.04,BDL,0.32,OK,10.89,OK,15.0,OK
2024-01-02 07:00:00,16.51,OK,null,OS,5.81,OK,0.39,BDL,0.37,OK,10.57,OK,7.24,OK
2024-01-02 08:00:00,16.23,OK,null,OS,8.01,OK,3.4,OK,0.47,OK,13.57,OK,1.08,BDL
2024-01-02 09:00:00,26.7,OK,null,OS,5.38,OK,2.01,OK,0.39,OK,9.9,OK,5.83,OK
2024-01-02 10:00:00,33.06,OK,null,OS,2.53,OK,0.61,OK,0.3,OK,11.22,OK,10.29,OK
2024-01-02 11:00:00,36.69,OK,null,OS,1.36,OK,0.15,BDL,0.27,OK,10.58,OK,5.16,OK
2024-01-02 12:00:00,40.33,OK,null,OS,1.07,OK,-0.04,BDL,0.27,OK,8.57,OK,5.07,OK
2024-01-02 13:00:00,41.35,OK,null,OS,1.26,OK,-0.03,BDL,0.27,OK,13.28,OK,11.61,OK
2024-01-02 14:00:00,42.26,OK,null,OS,1.28,OK,-0.06,BDL,0.27,OK,16.31,OK,7.45,OK
2024-01-02 15:00:00,40.26,OK,null,OS,1.59,OK,0.04,BDL,0.26,OK,11.48,OK,7.07,OK
2024-01-02 16:00:00,39.17,OK,null,OS,1.78,OK,0.11,BDL,0.26,OK,20.54,OK,13.12,OK
2024-01-02 17:00:00,38.11,OK,null,OS,1.28,OK,-0.02,BDL,0.25,OK,17.23,OK,12.6,OK
2024-01-02 18:00:00,36.61,OK,null,OS,1.27,OK,-0.05,BDL,0.24,OK,17.57,OK,13.29,OK
2024-01-02 19:00:00,34.0,OK,null,OS,1.35,OK,-0.09,BDL,0.25,OK,16.69,OK,10.16,OK
2024-01-02 20:00:00,28.6,OK,null,OS,5.08,OK,0.07,BDL,0.25,OK,9.81,OK,6.39,OK
2024-01-02 21:00:00,17.51,OK,null,OS,12.11,OK,0.03,BDL,0.31,OK,15.14,OK,9.8,OK
2024-01-02 22:00:00,24.4,OK,null,OS,4.43,OK,-0.02,BDL,0.26,OK,18.08,OK,10.41,OK
2024-01-02 23:00:00,22.55,OK,null,OS,4.35,OK,-0.08,BDL,0.27,OK,8.36,OK,8.16,OK
2024-01-03 00:00:00,20.73,OK,null,OS,4.09,OK,-0.07,BDL,0.4,OK,13.11,OK,12.82,OK
2024-01-03 01:00:00,21.36,OK,null,OS,2.62,OK,-0.06,BDL,0.32,OK,16.45,OK,16.43,OK
2024-01-03 02:00:00,20.8,OK,null,OS,2.28,OK,-0.07,BDL,0.3,OK,8.74,OK,1.46,BDL
2024-01-03 03:00:00,16.59,OK,null,OS,4.36,OK,-0.04,BDL,0.36,OK,8.97,OK,15.81,OK
2024-01-03 04:00:00,13.01,OK,null,OS,7.12,OK,-0.04,BDL,0.31,OK,15.59,OK,11.23,OK
2024-01-03 05:00:00,15.12,OK,null,OS,4.77,OK,-0.07,BDL,0.4,OK,19.18,OK,17.18,OK
2024-01-03 06:00:00,16.05,OK,null,OS,4.14,OK,-0.03,BDL,0.52,OK,17.23,OK,15.87,OK
2024-01-03 07:00:00,8.74,OK,null,OS,11.1,OK,0.93,OK,0.41,OK,16.59,OK,18.19,OK
2024-01-03 08:00:00,12.32,OK,null,OS,9.78,OK,6.07,OK,0.54,OK,22.63,OK,6.91,OK
2024-01-03 09:00:00,23.19,OK,null,OS,4.12,OK,1.84,OK,0.36,OK,14.95,OK,2.87,BDL
2024-01-03 10:00:00,31.15,OK,null,OS,1.92,OK,0.44,OK,0.29,OK,8.78,OK,11.26,OK
