Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2021-12-01 00:00:00,null,OS,0.61,BDL,null,OS,null,OS,0.32,OK,27.53,OK,null,OS
2021-12-01 01:00:00,null,OS,0.71,BDL,null,OS,null,OS,0.37,OK,22.0,OK,null,OS
2021-12-01 02:00:00,null,OS,0.66,BDL,null,OS,null,OS,0.32,OK,20.07,OK,null,OS
2021-12-01 03:00:00,null,OS,0.56,BDL,null,OS,null,OS,0.29,OK,16.44,OK,null,OS
2021-12-01 04:00:00,null,OS,0.53,BDL,null,OS,null,OS,0.29,OK,20.46,OK,null,OS
2021-12-01 05:00:00,null,OS,0.54,BDL,null,OS,null,OS,0.3,OK,19.8,OK,null,OS
2021-12-01 06:00:00,null,OS,0.43,BDL,null,OS,null,OS,0.36,OK,22.24,OK,null,OS
2021-12-01 07:00:00,null,OS,0.63,BDL,null,OS,null,OS,0.52,OK,28.01,OK,null,OS
2021-12-01 08:00:00,null,OS,0.65,BDL,null,OS,null,OS,0.6,OK,35.06,OK,null,OS
2021-12-01 09:00:00,null,OS,0.76,BDL,null,OS,null,OS,0.72,OK,34.39,OK,null,OS
2021-12-01 10:00:00,null,OS,0.86,BDL,null,OS,null,OS,0.67,OK,38.35,OK,null,OS
2021-12-01 11:00:00,null,OS,1.42,OK,null,OS,null,OS,0.65,OK,45.33,OK,null,OS
2021-12-01 12:00:00,null,OS,1.75,OK,null,OS,null,OS,0.44,OK,45.13,OK,null,OS
2021-12-01 13:00:00,null,OS,1.51,OK,null,OS,null,OS,0.3,OK,29.34,OK,null,OS
2021-12-01 14:00:00,null,OS,1.38,OK,null,OS,null,OS,0.26,OK,33.05,OK,null,OS
2021-12-01 15:00:00,null,OS,1.26,OK,null,OS,null,OS,0.23,OK,14.06,OK,null,OS
2021-12-01 16:00:00,null,OS,1.05,OK,null,OS,null,OS,0.23,OK,30.27,OK,null,OS
2021-12-01 17:00:00,null,OS,1.06,OK,null,OS,null,OS,0.31,OK,43.32,OK,null,OS
2021-12-01 18:00:00,null,OS,0.9,BDL,null,OS,null,OS,0.32,OK,67.31,OK,null,OS
2021-12-01 19:00:00,null,OS,0.78,BDL,null,OS,null,OS,0.35,OK,61.45,OK,null,OS
2021-12-01 20:00:00,null,OS,0.81,BDL,null,OS,null,OS,0.36,OK,56.94,OK,null,OS
2021-12-01 21:00:00,null,OS,0.74,BDL,null,OS,null,OS,0.35,OK,60.12,OK,null,OS
2021-12-01 22:00:00,null,OS,0.75,BDL,null,OS,null,OS,0.4,OK,42.18,OK,null,OS
2021-12-01 23:00:00,null,OS,0.78,BDL,null,OS,null,OS,0.42,OK,32.22,OK,null,OS
