Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2021-01-01 00:00:00,22.38,OK,0.37,BDL,null,OS,null,OS,0.46,OK,18.78,OK,null,OS
2021-01-01 01:00:00,19.69,OK,0.38,BDL,null,OS,null,OS,0.53,OK,25.92,OK,null,OS
2021-01-01 02:00:00,17.75,OK,0.34,BDL,null,OS,null,OS,0.56,OK,24.7,OK,null,OS
2021-01-01 03:00:00,15.99,OK,0.28,BDL,null,OS,null,OS,0.56,OK,32.9,OK,null,OS
2021-01-01 04:00:00,17.36,OK,0.17,BDL,null,OS,null,OS,0.49,OK,19.8,OK,null,OS
2021-01-01 05:00:00,16.86,OK,0.17,BDL,null,OS,null,OS,0.47,OK,18.28,OK,null,OS
2021-01-01 06:00:00,15.82,OK,0.22,BDL,null,OS,null,OS,0.46,OK,12.33,OK,null,OS
2021-01-01 07:00:00,15.62,OK,0.18,BDL,null,OS,null,OS,0.46,OK,14.47,OK,null,OS
2021-01-01 08:00:00,19.98,OK,0.29,BDL,null,OS,null,OS,0.48,OK,10.73,OK,null,OS
2021-01-01 09:00:00,26.72,OK,0.6,BDL,null,OS,null,OS,0.43,OK,9.75,OK,null,OS
2021-01-01 10:00:00,35.22,OK,0.26,BDL,null,OS,null,OS,0.32,OK,10.23,OK,null,OS
2021-01-01 11:00:00,36.36,OK,0.28,BDL,null,OS,null,OS,0.31,OK,4.45,OK,null,OS
2021-01-01 12:00:00,36.21,OK,0.29,BDL,null,OS,null,OS,0.32,OK,3.36,BDL,null,OS
2021-01-01 13:00:00,36.23,OK,0.37,BDL,null,OS,null,OS,0.31,OK,11.17,OK,null,OS
2021-01-01 14:00:00,36.14,OK,0.18,BDL,null,OS,null,OS,0.31,OK,6.14,OK,null,OS
2021-01-01 15:00:00,35.81,OK,0.28,BDL,null,OS,null,OS,0.31,OK,11.18,OK,null,OS
2021-01-01 16:00:00,36.02,OK,0.28,BDL,null,OS,null,OS,0.31,OK,12.58,OK,null,OS
2021-01-01 17:00:00,35.61,OK,0.3,BDL,null,OS,null,OS,0.3,OK,14.1,OK,null,OS
2021-01-01 18:00:00,35.55,OK,0.23,BDL,null,OS,null,OS,0.3,OK,14.34,OK,null,OS
2021-01-01 19:00:00,30.76,OK,0.27,BDL,null,OS,null,OS,0.35,OK,11.6,OK,null,OS
2021-01-01 20:00:00,22.25,OK,0.25,BDL,null,OS,null,OS,0.48,OK,20.11,OK,null,OS
2021-01-01 21:00:00,28.33,OK,0.22,BDL,null,OS,null,OS,0.39,OK,20.86,OK,null,OS
2021-01-01 22:00:00,27.02,OK,0.2,BDL,null,OS,null,OS,0.36,OK,17.76,OK,null,OS
2021-01-01 23:00:00,24.64,OK,0.26,BDL,null,OS,null,OS,0.36,OK,28.66,OK,null,OS
2021-01-02 00:00:00,27.81,OK,0.13,BDL,null,OS,null,OS,0.32,OK,12.47,OK,null,OS
2021-01-02 01:00:00,27.81,OK,-0.04,BDL,null,OS,null,OS,0.32,OK,8.29,OK,null,OS
2021-01-02 02:00:00,29.12,OK,0.02,BDL,null,OS,null,OS,0.32,OK,1.41,BDL,null,OS
2021-01-02 03:00:00,27.46,OK,0.08,BDL,null,OS,null,OS,0.33,OK,6.46,OK,null,OS
2021-01-02 04:00:00,25.05,OK,-0.13,BDL,null,OS,null,OS,0.33,OK,3.17,BDL,null,OS
2021-01-02 05:00:00,26.78,OK,-0.16,BDL,null,OS,null,OS,0.33,OK,2.84,BDL,null,OS
2021-01-02 06:00:00,25.9,OK,-0.19,BDL,null,OS,null,OS,0.34,OK,3.27,BDL,null,OS
2021-01-02 07:00:00,23.32,OK,-0.08,BDL,null,OS,null,OS,0.46,OK,6.65,OK,null,OS
2021-01-02 08:00:00,22.87,OK,0.06,BDL,null,OS,null,OS,0.54,OK,7.69,OK,null,OS
2021-01-02 09:00:00,28.09,OK,0.21,BDL,null,OS,null,OS,0.58,OK,20.76,OK,null,OS
2021-01-02 10:00:00,31.68,OK,1.67,OK,null,OS,null,OS,0.52,OK,26.37,OK,null,OS
2021-01-02 11:00:00,37.56,OK,1.61,OK,null,OS,null,OS,0.48,OK,19.21,OK,null,OS
2021-01-02 12:00:00,46.74,OK,0.88,BDL,null,OS,null,OS,0.44,OK,18.05,OK,null,OS
2021-01-02 13:00:00,47.12,OK,0.28,BDL,null,OS,null,OS,0.38,OK,14.57,OK,null,OS
2021-01-02 14:00:00,38.99,OK,0.03,BDL,null,OS,null,OS,0.34,OK,11.74,OK,null,OS
2021-01-02 15:00:00,36.28,OK,0.0,BDL,null,OS,null,OS,0.33,OK,10.15,OK,null,OS
2021-01-02 16:00:00,36.07,OK,0.04,BDL,null,OS,null,OS,0.33,OK,15.33,OK,null,OS
2021-01-02 17:00:00,35.54,OK,-0.0,BDL,null,OS,null,OS,0.33,OK,13.42,OK,null,OS
2021-01-02 18:00:00,35.0,OK,0.05,BDL,null,OS,null,OS,0.32,OK,17.95,OK,null,OS
2021-01-02 19:00:00,35.84,OK,0.43,BDL,null,OS,null,OS,0.33,OK,17.22,OK,null,OS
2021-01-02 20:00:00,25.94,OK,1.01,OK,null,OS,null,OS,0.46,OK,18.09,OK,null,OS
2021-01-02 21:00:00,28.62,OK,0.12,BDL,null,OS,null,OS,0.5,OK,16.89,OK,null,OS
2021-01-02 22:00:00,28.54,OK,0.21,BDL,null,OS,null,OS,0.54,OK,16.52,OK,null,OS
2021-01-02 23:00:00,28.42,OK,0.1,BDL,null,OS,null,OS,0.48,OK,13.6,OK,null,OS
2021-01-03 00:00:00,27.62,OK,-0.0,BDL,null,OS,null,OS,0.42,OK,8.34,OK,null,OS
2021-01-03 01:00:00,27.04,OK,0.12,BDL,null,OS,null,OS,0.59,OK,9.88,OK,null,OS
2021-01-03 02:00:00,24.92,OK,0.15,BDL,null,OS,null,OS,0.58,OK,16.16,OK,null,OS
2021-01-03 03:00:00,22.99,OK,-0.02,BDL,null,OS,null,OS,0.46,OK,16.39,OK,null,OS
2021-01-03 04:00:00,23.71,OK,0.03,BDL,null,OS,null,OS,0.54,OK,9.16,OK,null,OS
2021-01-03 05:00:00,22.37,OK,0.13,BDL,null,OS,null,OS,0.54,OK,15.16,OK,null,OS
2021-01-03 06:00:00,19.5,OK,0.06,BDL,null,OS,null,OS,0.49,OK,10.85,OK,null,OS
2021-01-03 07:00:00,19.71,OK,0.21,BDL,null,OS,null,OS,0.47,OK,18.14,OK,null,OS
2021-01-03 08:00:00,24.32,OK,0.58,BDL,null,OS,null,OS,0.64,OK,57.71,OK,null,OS
2021-01-03 09:00:00,32.55,OK,0.3,BDL,null,OS,null,OS,0.42,OK,22.59,OK,null,OS
2021-01-03 10:00:00,37.85,OK,0.1,BDL,null,OS,null,OS,0.39,OK,20.34,OK,null,OS
2021-01-03 11:00:00,37.5,OK,0.0,BDL,null,OS,null,OS,0.34,OK,5.85,OK,null,OS
2021-01-03 12:00:00,36.47,OK,0.01,BDL,null,OS,null,OS,0.34,OK,3.6,BDL,null,OS
2021-01-03 13:00:00,36.6,OK,0.2,BDL,null,OS,null,OS,0.34,OK,8.44,OK,null,OS
2021-01-03 14:00:00,36.9,OK,0.22,BDL,null,OS,null,OS,0.34,OK,9.52,OK,null,OS
2021-01-03 15:00:00,36.43,OK,0.39,BDL,null,OS,null,OS,0.34,OK,8.86,OK,null,OS
2021-01-03 16:00:00,35.43,OK,0.25,BDL,null,OS,null,OS,0.34,OK,15.78,OK,null,OS
