Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2022-04-01 00:00:00,null,OS,2.52,OK,null,OS,null,OS,0.27,OK,null,OS,null,OS
2022-04-01 01:00:00,null,OS,2.19,OK,null,OS,null,OS,0.29,OK,null,OS,null,OS
2022-04-01 02:00:00,null,OS,2.16,OK,null,OS,null,OS,0.29,OK,null,OS,null,OS
2022-04-01 03:00:00,null,OS,1.79,OK,null,OS,null,OS,0.31,OK,null,OS,null,OS
2022-04-01 04:00:00,null,OS,1.49,OK,null,OS,null,OS,0.3,OK,null,OS,null,OS
2022-04-01 05:00:00,null,OS,1.53,OK,null,OS,null,OS,0.35,OK,null,OS,null,OS
2022-04-01 06:00:00,null,OS,2.0,OK,null,OS,null,OS,0.59,OK,null,OS,null,OS
2022-04-01 07:00:00,null,OS,1.72,OK,null,OS,null,OS,0.46,OK,null,OS,null,OS
2022-04-01 08:00:00,null,OS,2.14,OK,null,OS,null,OS,0.39,OK,null,OS,null,OS
2022-04-01 09:00:00,null,OS,3.44,OK,null,OS,null,OS,0.33,OK,null,OS,null,OS
2022-04-01 10:00:00,null,OS,2.88,OK,null,OS,null,OS,0.2,OK,null,OS,null,OS
2022-04-01 11:00:00,null,OS,2.58,OK,null,OS,null,OS,0.2,OK,null,OS,null,OS
2022-04-01 12:00:00,null,OS,2.63,OK,null,OS,null,OS,0.2,OK,null,OS,null,OS
2022-04-01 13:00:00,null,OS,2.61,OK,null,OS,null,OS,0.2,OK,null,OS,null,OS
2022-04-01 14:00:00,null,OS,2.32,OK,null,OS,null,OS,0.19,OK,null,OS,null,OS
