Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2016-08-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2016-08-01 01:00:00,17.4,OK,0.81,BDL,0.72,OK,-0.2,BDL,0.3,OK,12.99,OK,8.61,OK
2016-08-01 02:00:00,16.17,OK,0.95,BDL,0.69,OK,-0.19,BDL,0.3,OK,10.64,OK,9.9,OK
2016-08-01 03:00:00,16.99,OK,0.94,BDL,0.77,OK,-0.19,BDL,0.29,OK,13.45,OK,12.45,OK
2016-08-01 04:00:00,14.68,OK,1.1,OK,0.76,OK,-0.18,BDL,0.29,OK,11.51,OK,8.95,OK
2016-08-01 05:00:00,13.24,OK,0.87,BDL,1.29,OK,-0.2,BDL,0.3,OK,18.08,OK,15.45,OK
2016-08-01 06:00:00,8.44,OK,0.88,BDL,1.88,OK,-0.17,BDL,0.32,OK,19.33,OK,14.99,OK
2016-08-01 07:00:00,9.87,OK,1.09,OK,2.27,OK,0.01,BDL,0.32,OK,23.19,OK,18.48,OK
2016-08-01 08:00:00,8.61,OK,1.26,OK,5.42,OK,4.29,OK,0.48,OK,19.17,OK,15.82,OK
2016-08-01 09:00:00,10.5,OK,2.25,OK,10.63,OK,9.57,OK,0.54,OK,20.87,OK,18.11,OK
2016-08-01 10:00:00,23.22,OK,3.56,OK,10.93,OK,5.91,OK,0.53,OK,49.68,OK,39.5,OK
2016-08-01 11:00:00,42.88,OK,2.85,OK,10.43,OK,3.02,OK,0.52,OK,27.44,OK,30.58,OK
2016-08-01 12:00:00,56.4,OK,3.19,OK,7.96,OK,1.4,OK,0.46,OK,30.23,OK,19.7,OK
2016-08-01 13:00:00,56.57,OK,3.15,OK,4.62,OK,0.46,OK,0.37,OK,30.66,OK,22.04,OK
2016-08-01 14:00:00,55.37,OK,4.06,OK,3.66,OK,0.24,BDL,0.34,OK,29.55,OK,21.35,OK
2016-08-01 15:00:00,52.64,OK,3.71,OK,3.29,OK,0.23,BDL,0.32,OK,30.02,OK,17.14,OK
2016-08-01 16:00:00,53.89,OK,3.34,OK,3.27,OK,0.26,BDL,0.31,OK,30.4,OK,18.69,OK
2016-08-01 17:00:00,54.38,OK,2.29,OK,2.86,OK,0.06,BDL,0.3,OK,27.89,OK,21.95,OK
2016-08-01 18:00:00,43.63,OK,1.56,OK,1.66,OK,-0.14,BDL,0.32,OK,23.52,OK,18.63,OK
2016-08-01 19:00:00,34.57,OK,1.24,OK,4.15,OK,-0.05,BDL,0.39,OK,26.18,OK,14.09,OK
2016-08-01 20:00:00,19.72,OK,1.18,OK,14.05,OK,-0.01,BDL,0.49,OK,20.39,OK,18.02,OK
2016-08-01 21:00:00,37.78,OK,1.31,OK,1.85,OK,-0.15,BDL,0.34,OK,27.64,OK,22.63,OK
2016-08-01 22:00:00,46.23,OK,1.12,OK,0.58,OK,-0.19,BDL,0.28,OK,15.25,OK,10.27,OK
2016-08-01 23:00:00,52.58,OK,1.19,OK,0.9,OK,-0.21,BDL,0.26,OK,13.08,OK,10.4,OK
2016-08-02 00:00:00,54.23,OK,1.22,OK,1.06,OK,-0.22,BDL,0.27,OK,8.85,OK,7.63,OK
2016-08-02 01:00:00,47.91,OK,0.94,BDL,0.86,OK,-0.22,BDL,0.29,OK,1.38,BDL,6.94,OK
2016-08-02 02:00:00,51.6,OK,0.92,BDL,1.09,OK,-0.23,BDL,0.27,OK,12.67,OK,5.8,OK
