Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2017-04-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2017-04-01 01:00:00,39.01,OK,2.01,OK,1.15,OK,2.06,OK,0.47,OK,19.55,OK,11.19,OK
2017-04-01 02:00:00,42.24,OK,1.94,OK,1.37,OK,2.05,OK,0.49,OK,17.6,OK,11.14,OK
2017-04-01 03:00:00,31.15,OK,1.43,OK,4.39,OK,2.07,OK,0.62,OK,19.81,OK,11.98,OK
2017-04-01 04:00:00,25.78,OK,2.04,OK,6.76,OK,2.08,OK,0.63,OK,25.57,OK,22.01,OK
2017-04-01 05:00:00,28.2,OK,1.32,OK,3.51,OK,2.05,OK,0.67,OK,34.17,OK,26.1,OK
2017-04-01 06:00:00,28.8,OK,1.21,OK,3.52,OK,2.03,OK,0.8,OK,26.34,OK,20.8,OK
2017-04-01 07:00:00,26.85,OK,0.81,BDL,3.04,OK,2.04,OK,0.69,OK,20.94,OK,13.32,OK
2017-04-01 08:00:00,26.25,OK,1.25,OK,5.46,OK,3.25,OK,0.78,OK,25.89,OK,15.91,OK
2017-04-01 09:00:00,29.58,OK,1.53,OK,10.4,OK,6.27,OK,0.74,OK,31.84,OK,12.77,OK
2017-04-01 10:00:00,42.1,OK,1.22,OK,5.34,OK,3.53,OK,0.6,OK,29.15,OK,15.2,OK
2017-04-01 11:00:00,43.82,OK,0.63,BDL,0.2,BDL,2.03,OK,0.44,OK,20.25,OK,5.69,OK
2017-04-01 12:00:00,44.92,OK,0.94,BDL,-0.02,BDL,1.99,OK,0.45,OK,11.0,OK,11.26,OK
2017-04-01 13:00:00,43.54,OK,1.02,OK,-0.04,BDL,1.98,OK,0.44,OK,18.34,OK,7.88,OK
2017-04-01 14:00:00,42.37,OK,0.78,BDL,-0.01,BDL,2.03,OK,0.45,OK,15.87,OK,8.85,OK
2017-04-01 15:00:00,42.67,OK,0.56,BDL,0.08,BDL,2.03,OK,0.44,OK,18.29,OK,7.27,OK
2017-04-01 16:00:00,42.94,OK,0.55,BDL,0.06,BDL,2.06,OK,0.44,OK,20.23,OK,8.06,OK
2017-04-01 17:00:00,40.64,OK,0.38,BDL,-0.09,BDL,2.05,OK,0.42,OK,20.28,OK,13.16,OK
2017-04-01 18:00:00,40.53,OK,0.43,BDL,-0.09,BDL,2.06,OK,0.41,OK,18.06,OK,3.9,BDL
2017-04-01 19:00:00,38.03,OK,0.43,BDL,-0.29,BDL,2.04,OK,0.4,OK,19.09,OK,12.61,OK
2017-04-01 20:00:00,36.96,OK,0.43,BDL,-0.36,BDL,2.07,OK,0.39,OK,15.92,OK,9.68,OK
2017-04-01 21:00:00,37.33,OK,0.38,BDL,-0.16,BDL,2.05,OK,0.39,OK,8.51,OK,3.98,BDL
2017-04-01 22:00:00,36.64,OK,0.54,BDL,0.92,OK,2.06,OK,0.42,OK,13.9,OK,5.72,OK
2017-04-01 23:00:00,33.82,OK,0.6,BDL,1.09,OK,2.05,OK,0.42,OK,10.86,OK,5.53,OK
2017-04-02 00:00:00,25.91,OK,0.73,BDL,5.53,OK,2.1,OK,0.49,OK,16.51,OK,8.3,OK
2017-04-02 01:00:00,35.24,OK,1.34,OK,2.09,OK,2.08,OK,0.49,OK,24.06,OK,12.31,OK
2017-04-02 02:00:00,39.31,OK,1.61,OK,0.91,OK,2.08,OK,0.5,OK,19.19,OK,13.94,OK
2017-04-02 03:00:00,31.96,OK,1.3,OK,2.68,OK,2.09,OK,0.5,OK,17.17,OK,16.03,OK
2017-04-02 04:00:00,24.94,OK,1.12,OK,6.11,OK,2.11,OK,0.52,OK,34.27,OK,27.52,OK
2017-04-02 05:00:00,30.27,OK,1.21,OK,2.15,OK,2.06,OK,0.48,OK,29.68,OK,19.98,OK
2017-04-02 06:00:00,35.78,OK,1.44,OK,0.71,OK,2.02,OK,0.46,OK,12.6,OK,8.77,OK
2017-04-02 07:00:00,33.29,OK,1.26,OK,1.31,OK,2.0,OK,0.47,OK,10.15,OK,10.56,OK
2017-04-02 08:00:00,31.92,OK,1.43,OK,3.06,OK,2.57,OK,0.51,OK,15.65,OK,4.63,OK
2017-04-02 09:00:00,39.14,OK,0.68,BDL,0.05,BDL,2.06,OK,0.45,OK,15.8,OK,11.53,OK
2017-04-02 10:00:00,40.73,OK,0.37,BDL,0.12,BDL,2.03,OK,0.44,OK,8.1,OK,5.68,OK
2017-04-02 11:00:00,41.53,OK,0.36,BDL,0.19,BDL,2.07,OK,0.42,OK,8.83,OK,6.55,OK
2017-04-02 12:00:00,40.38,OK,0.23,BDL,-0.44,OR,1.97,OK,0.38,OK,14.5,OK,7.31,OK
2017-04-02 13:00:00,41.43,OK,0.46,BDL,-0.45,OR,1.95,OK,0.39,OK,14.91,OK,6.11,OK
2017-04-02 14:00:00,40.13,OK,0.4,BDL,-0.4,BDL,1.98,OK,0.4,OK,15.29,OK,4.52,OK
2017-04-02 15:00:00,40.38,OK,0.46,BDL,-0.37,BDL,2.0,OK,0.39,OK,17.56,OK,3.99,BDL
2017-04-02 16:00:00,41.14,OK,0.44,BDL,-0.33,BDL,2.0,OK,0.39,OK,11.47,OK,5.26,OK
2017-04-02 17:00:00,39.78,OK,0.42,BDL,-0.21,BDL,2.07,OK,0.39,OK,10.7,OK,5.45,OK
2017-04-02 18:00:00,38.94,OK,0.41,BDL,-0.14,BDL,2.09,OK,0.38,OK,16.86,OK,4.3,OK
2017-04-02 19:00:00,38.13,OK,0.46,BDL,-0.25,BDL,2.06,OK,0.37,OK,11.0,OK,6.26,OK
2017-04-02 20:00:00,36.63,OK,0.67,BDL,-0.14,BDL,2.08,OK,0.39,OK,21.08,OK,10.78,OK
2017-04-02 21:00:00,37.11,OK,0.78,BDL,-0.23,BDL,2.07,OK,0.39,OK,8.18,OK,4.84,OK
2017-04-02 22:00:00,28.0,OK,0.75,BDL,4.44,OK,2.11,OK,0.51,OK,11.23,OK,7.32,OK
2017-04-02 23:00:00,27.55,OK,0.6,BDL,1.4,OK,2.1,OK,0.49,OK,18.35,OK,11.52,OK
2017-04-03 00:00:00,26.85,OK,0.6,BDL,1.66,OK,2.07,OK,0.47,OK,12.86,OK,4.91,OK
2017-04-03 01:00:00,21.64,OK,0.59,BDL,6.11,OK,2.13,OK,0.47,OK,13.34,OK,8.63,OK
2017-04-03 02:00:00,21.2,OK,0.59,BDL,4.28,OK,2.09,OK,0.48,OK,16.05,OK,10.13,OK
2017-04-03 03:00:00,22.06,OK,0.43,BDL,2.28,OK,2.08,OK,0.49,OK,19.4,OK,12.56,OK
2017-04-03 04:00:00,26.66,OK,0.44,BDL,0.85,OK,2.02,OK,0.46,OK,11.54,OK,9.96,OK
2017-04-03 05:00:00,27.69,OK,0.33,BDL,0.37,BDL,1.99,OK,0.44,OK,9.57,OK,2.18,BDL
2017-04-03 06:00:00,23.05,OK,0.39,BDL,1.65,OK,1.98,OK,0.5,OK,8.88,OK,10.6,OK
2017-04-03 07:00:00,21.65,OK,0.39,BDL,4.22,OK,2.24,OK,0.63,OK,13.74,OK,8.56,OK
2017-04-03 08:00:00,21.58,OK,0.47,BDL,6.51,OK,3.66,OK,0.86,OK,35.31,OK,17.47,OK
2017-04-03 09:00:00,28.87,OK,0.67,BDL,7.95,OK,5.79,OK,0.67,OK,25.36,OK,13.12,OK
2017-04-03 10:00:00,35.57,OK,0.64,BDL,7.89,OK,4.76,OK,0.61,OK,30.57,OK,15.12,OK
2017-04-03 11:00:00,41.59,OK,0.66,BDL,6.07,OK,4.03,OK,0.55,OK,27.41,OK,22.0,OK
2017-04-03 12:00:00,41.77,OK,0.43,BDL,-0.1,BDL,2.02,OK,0.41,OK,11.32,OK,6.33,OK
2017-04-03 13:00:00,41.89,OK,0.4,BDL,-0.09,BDL,2.03,OK,0.42,OK,13.56,OK,7.78,OK
2017-04-03 14:00:00,45.96,OK,0.44,BDL,0.21,BDL,2.07,OK,0.43,OK,12.72,OK,5.54,OK
2017-04-03 15:00:00,46.41,OK,0.51,BDL,0.44,OK,2.15,OK,0.42,OK,18.45,OK,11.09,OK
2017-04-03 16:00:00,46.56,OK,0.4,BDL,0.26,BDL,2.11,OK,0.41,OK,24.2,OK,5.52,OK
2017-04-03 17:00:00,45.4,OK,0.42,BDL,0.31,BDL,2.08,OK,0.41,OK,19.7,OK,12.57,OK
2017-04-03 18:00:00,43.35,OK,0.22,BDL,0.1,BDL,2.08,OK,0.39,OK,18.12,OK,9.73,OK
2017-04-03 19:00:00,36.39,OK,0.45,BDL,-0.31,BDL,2.12,OK,0.4,OK,15.15,OK,4.75,OK
2017-04-03 20:00:00,35.17,OK,0.4,BDL,-0.09,BDL,2.05,OK,0.41,OK,19.08,OK,7.91,OK
2017-04-03 21:00:00,34.21,OK,0.51,BDL,0.76,OK,2.08,OK,0.45,OK,10.87,OK,5.33,OK
2017-04-03 22:00:00,39.4,OK,0.65,BDL,0.45,OK,2.07,OK,0.45,OK,16.58,OK,9.37,OK
2017-04-03 23:00:00,39.07,OK,0.65,BDL,0.5,OK,2.08,OK,0.45,OK,14.53,OK,8.68,OK
2017-04-04 00:00:00,38.55,OK,0.85,BDL,0.5,OK,2.08,OK,0.46,OK,16.88,OK,7.77,OK
2017-04-04 01:00:00,33.79,OK,0.75,BDL,1.65,OK,2.08,OK,0.55,OK,19.61,OK,15.39,OK
2017-04-04 02:00:00,25.9,OK,0.87,BDL,1.55,OK,2.1,OK,0.55,OK,22.52,OK,15.92,OK
2017-04-04 03:00:00,23.42,OK,1.01,OK,1.89,OK,2.08,OK,0.55,OK,22.53,OK,20.45,OK
2017-04-04 04:00:00,20.35,OK,0.66,BDL,3.85,OK,2.09,OK,0.63,OK,27.41,OK,13.79,OK
2017-04-04 05:00:00,21.71,OK,0.59,BDL,1.79,OK,2.06,OK,0.55,OK,16.75,OK,14.0,OK
2017-04-04 06:00:00,22.21,OK,0.62,BDL,1.9,OK,2.03,OK,0.56,OK,13.14,OK,13.66,OK
2017-04-04 07:00:00,21.94,OK,0.79,BDL,2.38,OK,2.07,OK,0.55,OK,17.09,OK,11.23,OK
2017-04-04 08:00:00,19.25,OK,0.83,BDL,7.81,OK,4.84,OK,0.73,OK,27.77,OK,10.28,OK
2017-04-04 09:00:00,26.29,OK,1.45,OK,9.58,OK,7.52,OK,0.76,OK,38.82,OK,15.09,OK
2017-04-04 10:00:00,32.76,OK,2.16,OK,14.72,OK,8.89,OK,0.76,OK,46.36,OK,17.12,OK
2017-04-04 11:00:00,41.98,OK,0.53,BDL,2.47,OK,2.71,OK,0.49,OK,36.4,OK,16.0,OK
2017-04-04 12:00:00,41.13,OK,0.35,BDL,0.68,OK,2.25,OK,0.41,OK,18.25,OK,15.75,OK
2017-04-04 13:00:00,44.21,OK,0.32,BDL,0.36,BDL,2.1,OK,0.41,OK,16.84,OK,6.75,OK
2017-04-04 14:00:00,43.56,OK,0.35,BDL,0.16,BDL,2.05,OK,0.4,OK,16.84,OK,7.54,OK
2017-04-04 15:00:00,44.16,OK,0.48,BDL,0.18,BDL,2.08,OK,0.43,OK,14.5,OK,6.18,OK
2017-04-04 16:00:00,48.91,OK,0.67,BDL,0.44,OK,2.11,OK,0.46,OK,29.64,OK,15.28,OK
2017-04-04 17:00:00,47.86,OK,0.77,BDL,0.29,BDL,2.13,OK,0.45,OK,28.89,OK,15.41,OK
2017-04-04 18:00:00,44.98,OK,0.83,BDL,0.02,BDL,2.14,OK,0.42,OK,24.75,OK,12.67,OK
2017-04-04 19:00:00,42.38,OK,0.9,BDL,-0.12,BDL,2.15,OK,0.41,OK,20.82,OK,10.1,OK
2017-04-04 20:00:00,41.31,OK,0.96,BDL,-0.08,BDL,2.12,OK,0.41,OK,19.6,OK,11.33,OK
2017-04-04 21:00:00,38.91,OK,0.9,BDL,0.85,OK,2.13,OK,0.42,OK,16.53,OK,6.77,OK
2017-04-04 22:00:00,36.61,OK,1.05,OK,4.12,OK,2.17,OK,0.54,OK,26.45,OK,13.49,OK
2017-04-04 23:00:00,41.08,OK,1.02,OK,1.68,OK,2.14,OK,0.54,OK,31.75,OK,25.42,OK
2017-04-05 00:00:00,33.89,OK,0.81,BDL,2.51,OK,2.18,OK,0.54,OK,29.7,OK,23.05,OK
2017-04-05 01:00:00,29.62,OK,0.71,BDL,2.57,OK,2.17,OK,0.54,OK,26.07,OK,20.77,OK
2017-04-05 02:00:00,27.89,OK,0.66,BDL,2.92,OK,2.18,OK,0.62,OK,26.17,OK,18.82,OK
2017-04-05 03:00:00,31.39,OK,0.67,BDL,1.31,OK,2.14,OK,0.65,OK,23.45,OK,14.89,OK
2017-04-05 04:00:00,30.52,OK,0.69,BDL,1.17,OK,2.12,OK,0.67,OK,21.77,OK,21.37,OK
2017-04-05 05:00:00,28.55,OK,0.68,BDL,1.27,OK,2.11,OK,0.75,OK,26.09,OK,16.88,OK
2017-04-05 06:00:00,28.06,OK,0.64,BDL,1.74,OK,2.12,OK,0.84,OK,30.45,OK,25.98,OK
2017-04-05 07:00:00,24.48,OK,0.62,BDL,4.47,OK,2.32,OK,0.76,OK,29.62,OK,22.1,OK
2017-04-05 08:00:00,20.12,OK,0.73,BDL,10.59,OK,4.5,OK,0.92,OK,45.93,OK,22.88,OK
2017-04-05 09:00:00,28.61,OK,1.15,OK,14.81,OK,7.83,OK,0.9,OK,52.83,OK,22.13,OK
2017-04-05 10:00:00,38.24,OK,2.19,OK,21.79,OK,9.81,OK,0.93,OK,58.46,OK,31.13,OK
2017-04-05 11:00:00,56.05,OK,3.06,OK,20.27,OK,6.86,OK,0.89,OK,66.31,OK,28.23,OK
2017-04-05 12:00:00,72.1,OK,3.17,OK,12.4,OK,3.65,OK,0.73,OK,42.92,OK,29.02,OK
2017-04-05 13:00:00,72.58,OK,1.57,OK,5.89,OK,2.61,OK,0.59,OK,37.15,OK,23.76,OK
2017-04-05 14:00:00,69.51,OK,1.31,OK,4.01,OK,2.37,OK,0.55,OK,31.66,OK,12.2,OK
2017-04-05 15:00:00,52.42,OK,0.8,BDL,1.32,OK,2.26,OK,0.48,OK,28.26,OK,18.02,OK
2017-04-05 16:00:00,49.04,OK,0.74,BDL,0.46,OK,2.17,OK,0.46,OK,24.31,OK,15.12,OK
2017-04-05 17:00:00,50.67,OK,0.78,BDL,0.35,BDL,2.18,OK,0.46,OK,25.15,OK,15.68,OK
2017-04-05 18:00:00,53.18,OK,0.77,BDL,0.38,BDL,2.2,OK,0.45,OK,24.09,OK,10.7,OK
2017-04-05 19:00:00,56.07,OK,0.94,BDL,0.53,OK,2.22,OK,0.47,OK,21.77,OK,16.94,OK
2017-04-05 20:00:00,54.59,OK,0.84,BDL,0.98,OK,2.19,OK,0.49,OK,27.96,OK,19.87,OK
2017-04-05 21:00:00,43.93,OK,1.44,OK,3.82,OK,2.22,OK,0.54,OK,31.9,OK,18.22,OK
2017-04-05 22:00:00,44.61,OK,0.95,BDL,1.46,OK,2.22,OK,0.53,OK,28.2,OK,12.9,OK
2017-04-05 23:00:00,37.77,OK,0.87,BDL,3.42,OK,2.24,OK,0.6,OK,27.21,OK,20.83,OK
2017-04-06 00:00:00,33.72,OK,0.7,BDL,1.58,OK,2.21,OK,0.58,OK,34.35,OK,24.44,OK
2017-04-06 01:00:00,32.62,OK,0.72,BDL,1.84,OK,2.2,OK,0.54,OK,24.65,OK,12.57,OK
2017-04-06 02:00:00,31.21,OK,0.76,BDL,2.17,OK,2.22,OK,0.76,OK,23.35,OK,20.79,OK
2017-04-06 03:00:00,27.94,OK,0.76,BDL,2.57,OK,2.2,OK,0.64,OK,27.65,OK,20.51,OK
2017-04-06 04:00:00,27.94,OK,0.6,BDL,2.41,OK,2.17,OK,0.63,OK,22.25,OK,19.04,OK
2017-04-06 05:00:00,27.3,OK,0.54,BDL,1.79,OK,2.15,OK,0.59,OK,20.56,OK,15.0,OK
2017-04-06 06:00:00,27.98,OK,0.77,BDL,2.3,OK,2.15,OK,0.61,OK,19.38,OK,16.27,OK
2017-04-06 07:00:00,25.11,OK,0.71,BDL,4.31,OK,2.2,OK,0.7,OK,32.4,OK,16.45,OK
2017-04-06 08:00:00,21.86,OK,0.74,BDL,8.77,OK,3.79,OK,0.79,OK,36.91,OK,17.89,OK
2017-04-06 09:00:00,25.6,OK,0.85,BDL,15.3,OK,8.57,OK,0.93,OK,49.55,OK,17.81,OK
2017-04-06 10:00:00,32.98,OK,4.03,OK,20.1,OK,10.26,OK,0.92,OK,66.27,OK,28.23,OK
2017-04-06 11:00:00,44.11,OK,3.61,OK,14.51,OK,6.62,OK,0.74,OK,53.83,OK,26.64,OK
2017-04-06 12:00:00,44.86,OK,0.7,BDL,0.38,BDL,2.16,OK,0.47,OK,34.19,OK,15.9,OK
2017-04-06 13:00:00,46.69,OK,0.65,BDL,0.25,BDL,2.14,OK,0.47,OK,16.54,OK,13.68,OK
2017-04-06 14:00:00,50.4,OK,0.76,BDL,0.45,OK,2.18,OK,0.47,OK,30.73,OK,10.34,OK
2017-04-06 15:00:00,51.01,OK,0.64,BDL,0.44,OK,2.19,OK,0.46,OK,20.18,OK,18.23,OK
2017-04-06 16:00:00,51.72,OK,0.61,BDL,0.43,OK,2.19,OK,0.46,OK,23.52,OK,11.14,OK
2017-04-06 17:00:00,50.54,OK,0.75,BDL,0.82,OK,2.31,OK,0.48,OK,23.73,OK,16.84,OK
2017-04-06 18:00:00,49.84,OK,0.72,BDL,0.91,OK,2.33,OK,0.5,OK,31.75,OK,19.65,OK
2017-04-06 19:00:00,49.83,OK,0.53,BDL,0.31,BDL,2.23,OK,0.48,OK,31.41,OK,18.13,OK
2017-04-06 20:00:00,46.07,OK,0.58,BDL,0.58,OK,2.21,OK,0.49,OK,26.97,OK,18.36,OK
2017-04-06 21:00:00,39.75,OK,0.49,BDL,4.73,OK,2.29,OK,0.53,OK,26.58,OK,20.65,OK
2017-04-06 22:00:00,48.18,OK,0.71,BDL,1.27,OK,2.21,OK,0.48,OK,28.32,OK,20.42,OK
2017-04-06 23:00:00,48.76,OK,0.84,BDL,0.98,OK,2.19,OK,0.48,OK,21.54,OK,14.32,OK
2017-04-07 00:00:00,35.68,OK,0.8,BDL,8.13,OK,2.26,OK,0.52,OK,19.46,OK,16.62,OK
2017-04-07 01:00:00,25.03,OK,0.7,BDL,10.03,OK,2.25,OK,0.56,OK,30.61,OK,18.23,OK
2017-04-07 02:00:00,29.64,OK,0.59,BDL,2.92,OK,2.22,OK,0.63,OK,30.88,OK,24.44,OK
2017-04-07 03:00:00,30.29,OK,0.63,BDL,1.96,OK,2.21,OK,0.64,OK,32.91,OK,22.49,OK
2017-04-07 04:00:00,30.96,OK,0.68,BDL,1.77,OK,2.19,OK,0.59,OK,25.57,OK,22.57,OK
2017-04-07 05:00:00,27.49,OK,0.61,BDL,2.96,OK,2.18,OK,0.6,OK,28.86,OK,24.37,OK
2017-04-07 06:00:00,22.54,OK,0.71,BDL,5.98,OK,2.21,OK,0.62,OK,29.58,OK,25.14,OK
2017-04-07 07:00:00,23.18,OK,0.81,BDL,6.21,OK,2.24,OK,0.65,OK,34.52,OK,22.82,OK
2017-04-07 08:00:00,22.95,OK,0.78,BDL,8.99,OK,4.72,OK,0.82,OK,43.42,OK,20.04,OK
2017-04-07 09:00:00,20.31,OK,1.07,OK,17.89,OK,10.42,OK,0.96,OK,59.49,OK,27.53,OK
2017-04-07 10:00:00,40.1,OK,1.61,OK,10.05,OK,4.46,OK,0.8,OK,60.29,OK,28.45,OK
2017-04-07 11:00:00,51.39,OK,2.14,OK,5.89,OK,3.13,OK,0.68,OK,53.64,OK,22.97,OK
2017-04-07 12:00:00,66.68,OK,1.16,OK,7.45,OK,3.14,OK,0.76,OK,52.66,OK,36.93,OK
2017-04-07 13:00:00,80.53,OK,1.4,OK,5.58,OK,2.5,OK,0.67,OK,53.24,OK,40.74,OK
2017-04-07 14:00:00,80.51,OK,1.41,OK,4.01,OK,2.38,OK,0.61,OK,48.89,OK,28.22,OK
2017-04-07 15:00:00,88.33,OK,1.58,OK,4.81,OK,2.4,OK,0.63,OK,46.08,OK,29.66,OK
2017-04-07 16:00:00,82.33,OK,1.47,OK,4.04,OK,2.29,OK,0.61,OK,48.17,OK,30.69,OK
2017-04-07 17:00:00,57.73,OK,1.02,OK,1.34,OK,2.27,OK,0.57,OK,44.28,OK,35.45,OK
2017-04-07 18:00:00,65.43,OK,0.99,BDL,2.42,OK,2.26,OK,0.57,OK,42.98,OK,29.25,OK
2017-04-07 19:00:00,66.15,OK,1.06,OK,3.8,OK,2.3,OK,0.59,OK,48.06,OK,32.24,OK
2017-04-07 20:00:00,60.75,OK,0.77,BDL,4.73,OK,2.28,OK,0.62,OK,37.44,OK,25.09,OK
2017-04-07 21:00:00,45.83,OK,1.17,OK,10.65,OK,2.34,OK,0.68,OK,49.39,OK,30.9,OK
2017-04-07 22:00:00,41.09,OK,0.87,BDL,5.55,OK,2.3,OK,0.63,OK,46.92,OK,29.12,OK
2017-04-07 23:00:00,41.44,OK,0.98,BDL,4.46,OK,2.3,OK,0.74,OK,40.04,OK,26.09,OK
2017-04-08 00:00:00,50.08,OK,1.25,OK,1.97,OK,2.26,OK,0.56,OK,39.89,OK,26.96,OK
2017-04-08 01:00:00,42.28,OK,2.43,OK,8.7,OK,2.28,OK,0.61,OK,32.02,OK,20.47,OK
2017-04-08 02:00:00,25.23,OK,4.7,OK,15.76,OK,2.35,OK,0.69,OK,46.55,OK,31.31,OK
2017-04-08 03:00:00,33.31,OK,1.73,OK,4.97,OK,2.26,OK,0.66,OK,43.99,OK,29.46,OK
2017-04-08 04:00:00,33.87,OK,0.82,BDL,2.14,OK,2.23,OK,0.59,OK,30.15,OK,20.98,OK
2017-04-08 05:00:00,31.16,OK,0.92,BDL,2.9,OK,2.2,OK,0.63,OK,29.26,OK,21.94,OK
2017-04-08 06:00:00,29.73,OK,0.82,BDL,3.18,OK,2.21,OK,0.67,OK,27.03,OK,20.53,OK
2017-04-08 07:00:00,25.84,OK,1.06,OK,5.91,OK,2.25,OK,0.76,OK,40.06,OK,27.62,OK
2017-04-08 08:00:00,26.45,OK,1.09,OK,7.41,OK,2.89,OK,0.83,OK,44.51,OK,31.35,OK
2017-04-08 09:00:00,30.71,OK,1.18,OK,10.86,OK,4.91,OK,0.85,OK,53.2,OK,20.16,OK
2017-04-08 10:00:00,45.72,OK,1.85,OK,8.3,OK,3.85,OK,0.8,OK,52.71,OK,30.48,OK
2017-04-08 11:00:00,56.54,OK,2.43,OK,3.69,OK,2.51,OK,0.72,OK,44.56,OK,35.19,OK
2017-04-08 12:00:00,57.97,OK,2.06,OK,2.61,OK,2.37,OK,0.66,OK,61.06,OK,47.7,OK
2017-04-08 13:00:00,61.48,OK,1.6,OK,2.25,OK,2.35,OK,0.57,OK,42.41,OK,30.73,OK
2017-04-08 14:00:00,57.02,OK,0.91,BDL,1.6,OK,2.28,OK,0.52,OK,39.71,OK,24.95,OK
2017-04-08 15:00:00,59.86,OK,1.14,OK,2.24,OK,2.34,OK,0.54,OK,32.76,OK,25.46,OK
2017-04-08 16:00:00,58.22,OK,1.72,OK,1.15,OK,2.25,OK,0.58,OK,39.19,OK,27.44,OK
2017-04-08 17:00:00,59.48,OK,1.48,OK,1.18,OK,2.27,OK,0.58,OK,39.73,OK,27.0,OK
2017-04-08 18:00:00,52.38,OK,1.17,OK,0.58,OK,2.26,OK,0.52,OK,36.69,OK,26.54,OK
