Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2022-05-01 00:00:00,null,OS,1.11,OK,null,OS,null,OS,0.23,OK,null,OS,null,OS
2022-05-01 01:00:00,null,OS,1.21,OK,null,OS,null,OS,0.27,OK,null,OS,null,OS
2022-05-01 02:00:00,null,OS,1.34,OK,null,OS,null,OS,0.29,OK,null,OS,null,OS
2022-05-01 03:00:00,null,OS,1.72,OK,null,OS,null,OS,0.31,OK,null,OS,null,OS
2022-05-01 04:00:00,null,OS,1.36,OK,null,OS,null,OS,0.31,OK,null,OS,null,OS
2022-05-01 05:00:00,null,OS,1.08,OK,null,OS,null,OS,0.32,OK,null,OS,null,OS
2022-05-01 06:00:00,null,OS,0.61,BDL,null,OS,null,OS,0.31,OK,null,OS,null,OS
2022-05-01 07:00:00,null,OS,0.52,BDL,null,OS,null,OS,0.35,OK,null,OS,null,OS
2022-05-01 08:00:00,null,OS,0.84,BDL,null,OS,null,OS,0.48,OK,null,OS,null,OS
2022-05-01 09:00:00,null,OS,1.25,OK,null,OS,null,OS,0.33,OK,null,OS,null,OS
2022-05-01 10:00:00,null,OS,1.29,OK,null,OS,null,OS,0.29,OK,null,OS,null,OS
2022-05-01 11:00:00,null,OS,1.17,OK,null,OS,null,OS,0.27,OK,null,OS,null,OS
2022-05-01 12:00:00,null,OS,0.85,BDL,null,OS,null,OS,0.26,OK,null,OS,null,OS
2022-05-01 13:00:00,null,OS,1.01,OK,null,OS,null,OS,0.24,OK,null,OS,null,OS
2022-05-01 14:00:00,null,OS,0.65,BDL,null,OS,null,OS,0.23,OK,null,OS,null,OS
2022-05-01 15:00:00,null,OS,0.81,BDL,null,OS,null,OS,0.22,OK,null,OS,null,OS
2022-05-01 16:00:00,null,OS,0.76,BDL,null,OS,null,OS,0.22,OK,null,OS,null,OS
2022-05-01 17:00:00,null,OS,0.64,BDL,null,OS,null,OS,0.21,OK,null,OS,null,OS
2022-05-01 18:00:00,null,OS,0.44,BDL,null,OS,null,OS,0.24,OK,null,OS,null,OS
2022-05-01 19:00:00,null,OS,0.51,BDL,null,OS,null,OS,0.24,OK,null,OS,null,OS
2022-05-01 20:00:00,null,OS,0.65,BDL,null,OS,null,OS,0.23,OK,null,OS,null,OS
2022-05-01 21:00:00,null,OS,1.24,OK,null,OS,null,OS,0.52,OK,null,OS,null,OS
2022-05-01 22:00:00,null,OS,1.51,OK,null,OS,null,OS,0.52,OK,null,OS,null,OS
2022-05-01 23:00:00,null,OS,1.98,OK,null,OS,null,OS,0.7,OK,null,OS,null,OS
2022-05-02 00:00:00,null,OS,4.31,OK,null,OS,null,OS,0.96,OK,null,OS,null,OS
2022-05-02 01:00:00,null,OS,4.3,OK,null,OS,null,OS,0.87,OK,null,OS,null,OS
2022-05-02 02:00:00,null,OS,2.53,OK,null,OS,null,OS,0.69,OK,null,OS,null,OS
2022-05-02 03:00:00,null,OS,2.26,OK,null,OS,null,OS,0.76,OK,null,OS,null,OS
2022-05-02 04:00:00,null,OS,1.86,OK,null,OS,null,OS,0.69,OK,null,OS,null,OS
2022-05-02 05:00:00,null,OS,1.5,OK,null,OS,null,OS,0.7,OK,null,OS,null,OS
2022-05-02 06:00:00,null,OS,1.42,OK,null,OS,null,OS,0.84,OK,null,OS,null,OS
2022-05-02 07:00:00,null,OS,1.42,OK,null,OS,null,OS,0.96,OK,null,OS,null,OS
2022-05-02 08:00:00,null,OS,3.92,OK,null,OS,null,OS,1.09,OK,null,OS,null,OS
2022-05-02 09:00:00,null,OS,6.26,OK,null,OS,null,OS,0.85,OK,null,OS,null,OS
2022-05-02 10:00:00,null,OS,4.12,OK,null,OS,null,OS,0.6,OK,null,OS,null,OS
2022-05-02 11:00:00,null,OS,1.64,OK,null,OS,null,OS,0.31,OK,null,OS,null,OS
2022-05-02 12:00:00,null,OS,1.6,OK,null,OS,null,OS,0.3,OK,null,OS,null,OS
2022-05-02 13:00:00,null,OS,1.32,OK,null,OS,null,OS,0.29,OK,null,OS,null,OS
2022-05-02 14:00:00,null,OS,1.46,OK,null,OS,null,OS,0.3,OK,null,OS,null,OS
2022-05-02 15:00:00,null,OS,1.73,OK,null,OS,null,OS,0.27,OK,null,OS,null,OS
2022-05-02 16:00:00,null,OS,1.88,OK,null,OS,null,OS,0.24,OK,null,OS,null,OS
2022-05-02 17:00:00,null,OS,1.15,OK,null,OS,null,OS,0.22,OK,null,OS,null,OS
2022-05-02 18:00:00,null,OS,1.03,OK,null,OS,null,OS,0.21,OK,null,OS,null,OS
2022-05-02 19:00:00,null,OS,1.03,OK,null,OS,null,OS,0.27,OK,null,OS,null,OS
2022-05-02 20:00:00,null,OS,1.21,OK,null,OS,null,OS,0.31,OK,null,OS,null,OS
2022-05-02 21:00:00,null,OS,1.47,OK,null,OS,null,OS,0.31,OK,null,OS,null,OS
2022-05-02 22:00:00,null,OS,1.73,OK,null,OS,null,OS,0.31,OK,null,OS,null,OS
2022-05-02 23:00:00,null,OS,1.96,OK,null,OS,null,OS,0.33,OK,null,OS,null,OS
2022-05-03 00:00:00,null,OS,1.57,OK,null,OS,null,OS,0.34,OK,null,OS,null,OS
