Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2017-03-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2017-03-01 01:00:00,36.98,OK,1.06,OK,3.84,OK,2.04,OK,0.37,OK,30.26,OK,15.99,OK
2017-03-01 02:00:00,34.42,OK,1.12,OK,4.28,OK,2.03,OK,0.38,OK,27.84,OK,19.79,OK
2017-03-01 03:00:00,32.04,OK,0.89,BDL,3.37,OK,2.0,OK,0.45,OK,29.39,OK,17.08,OK
2017-03-01 04:00:00,30.89,OK,0.83,BDL,2.57,OK,2.01,OK,0.45,OK,29.31,OK,19.67,OK
2017-03-01 05:00:00,31.88,OK,0.87,BDL,2.76,OK,2.0,OK,0.47,OK,37.43,OK,29.27,OK
2017-03-01 06:00:00,32.94,OK,0.92,BDL,2.57,OK,1.98,OK,0.5,OK,33.27,OK,25.35,OK
2017-03-01 07:00:00,30.47,OK,0.62,BDL,2.55,OK,1.94,OK,0.47,OK,30.82,OK,21.18,OK
2017-03-01 08:00:00,31.01,OK,1.08,OK,4.36,OK,2.15,OK,0.52,OK,37.54,OK,27.56,OK
2017-03-01 09:00:00,27.27,OK,1.69,OK,12.99,OK,9.08,OK,0.66,OK,46.98,OK,13.27,OK
2017-03-01 10:00:00,36.86,OK,1.32,OK,12.42,OK,6.35,OK,0.43,OK,87.55,OK,39.56,OK
2017-03-01 11:00:00,51.46,OK,1.46,OK,6.4,OK,3.33,OK,0.34,OK,61.77,OK,39.52,OK
2017-03-01 12:00:00,63.99,OK,2.09,OK,10.05,OK,3.69,OK,0.42,OK,43.11,OK,21.72,OK
2017-03-01 13:00:00,65.54,OK,1.73,OK,3.27,OK,2.25,OK,0.28,OK,48.72,OK,17.87,OK
2017-03-01 14:00:00,65.44,OK,1.89,OK,2.49,OK,2.17,OK,0.26,OK,43.32,OK,18.84,OK
2017-03-01 15:00:00,65.29,OK,1.79,OK,1.88,OK,2.11,OK,0.23,OK,36.62,OK,14.57,OK
