Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2015-10-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-10-01 01:00:00,33.29,OK,-0.12,BDL,4.54,OK,-0.23,BDL,0.21,OK,20.5,OK,11.21,OK
2015-10-01 02:00:00,29.6,OK,-0.11,BDL,5.1,OK,-0.25,BDL,0.22,OK,14.92,OK,9.67,OK
2015-10-01 03:00:00,27.95,OK,-0.26,BDL,4.49,OK,-0.24,BDL,0.22,OK,16.19,OK,9.04,OK
2015-10-01 04:00:00,26.87,OK,-0.18,BDL,4.18,OK,-0.24,BDL,0.2,OK,19.41,OK,12.02,OK
2015-10-01 05:00:00,26.58,OK,-0.27,BDL,3.55,OK,-0.23,BDL,0.18,OK,12.64,OK,13.22,OK
2015-10-01 06:00:00,24.58,OK,-0.31,BDL,5.35,OK,-0.22,BDL,0.23,OK,15.16,OK,10.28,OK
2015-10-01 07:00:00,20.63,OK,0.01,BDL,11.42,OK,0.04,BDL,0.33,OK,24.62,OK,10.39,OK
2015-10-01 08:00:00,28.83,OK,0.52,BDL,9.15,OK,0.58,OK,0.29,OK,22.61,OK,8.22,OK
2015-10-01 09:00:00,28.48,OK,1.24,OK,11.23,OK,2.88,OK,0.33,OK,16.27,OK,8.59,OK
2015-10-01 10:00:00,36.48,OK,0.71,BDL,7.82,OK,2.56,OK,0.27,OK,18.93,OK,8.6,OK
2015-10-01 11:00:00,45.28,OK,0.31,BDL,4.51,OK,0.87,OK,0.22,OK,17.84,OK,13.4,OK
2015-10-01 12:00:00,51.2,OK,0.16,BDL,3.23,OK,0.26,BDL,0.2,OK,19.58,OK,9.45,OK
2015-10-01 13:00:00,52.48,OK,-0.27,BDL,2.78,OK,0.13,BDL,0.19,OK,13.06,OK,7.25,OK
2015-10-01 14:00:00,51.48,OK,-0.18,BDL,2.65,OK,0.12,BDL,0.19,OK,9.97,OK,7.72,OK
2015-10-01 15:00:00,50.51,OK,-0.22,BDL,2.84,OK,0.18,BDL,0.19,OK,13.84,OK,2.88,BDL
