Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2019-01-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2019-01-01 01:00:00,null,OS,-0.32,BDL,null,OS,null,OS,0.57,OK,6.89,OK,null,OS
2019-01-01 02:00:00,null,OS,-0.28,BDL,null,OS,null,OS,0.68,OK,27.15,OK,null,OS
2019-01-01 03:00:00,null,OS,-0.27,BDL,null,OS,null,OS,0.64,OK,21.87,OK,null,OS
2019-01-01 04:00:00,null,OS,-0.19,BDL,null,OS,null,OS,0.79,OK,30.49,OK,null,OS
2019-01-01 05:00:00,null,OS,-0.37,BDL,null,OS,null,OS,0.64,OK,20.73,OK,null,OS
2019-01-01 06:00:00,null,OS,-0.43,BDL,null,OS,null,OS,0.68,OK,11.1,OK,null,OS
2019-01-01 07:00:00,null,OS,-0.38,BDL,null,OS,null,OS,0.71,OK,16.02,OK,null,OS
2019-01-01 08:00:00,null,OS,-0.46,BDL,null,OS,null,OS,0.64,OK,9.61,OK,null,OS
2019-01-01 09:00:00,null,OS,-0.31,BDL,null,OS,null,OS,0.81,OK,10.59,OK,null,OS
2019-01-01 10:00:00,null,OS,-0.1,BDL,null,OS,null,OS,0.89,OK,43.49,OK,null,OS
2019-01-01 11:00:00,null,OS,-0.03,BDL,null,OS,null,OS,0.71,OK,40.22,OK,null,OS
2019-01-01 12:00:00,null,OS,0.24,BDL,null,OS,null,OS,0.6,OK,27.64,OK,null,OS
2019-01-01 13:00:00,null,OS,0.06,BDL,null,OS,null,OS,0.58,OK,23.97,OK,null,OS
2019-01-01 14:00:00,null,OS,-0.26,BDL,null,OS,null,OS,0.49,OK,18.04,OK,null,OS
2019-01-01 15:00:00,null,OS,-0.39,BDL,null,OS,null,OS,0.45,OK,10.52,OK,null,OS
2019-01-01 16:00:00,null,OS,-0.38,BDL,null,OS,null,OS,0.44,OK,7.54,OK,null,OS
2019-01-01 17:00:00,null,OS,-0.37,BDL,null,OS,null,OS,0.43,OK,13.92,OK,null,OS
2019-01-01 18:00:00,null,OS,-0.31,BDL,null,OS,null,OS,0.43,OK,12.46,OK,null,OS
2019-01-01 19:00:00,null,OS,-0.27,BDL,null,OS,null,OS,0.44,OK,12.73,OK,null,OS
2019-01-01 20:00:00,null,OS,-0.27,BDL,null,OS,null,OS,0.44,OK,9.73,OK,null,OS
2019-01-01 21:00:00,null,OS,-0.29,BDL,null,OS,null,OS,0.47,OK,15.66,OK,null,OS
2019-01-01 22:00:00,null,OS,-0.3,BDL,null,OS,null,OS,0.48,OK,15.45,OK,null,OS
2019-01-01 23:00:00,null,OS,-0.37,BDL,null,OS,null,OS,0.48,OK,9.93,OK,null,OS
2019-01-02 00:00:00,null,OS,-0.41,BDL,null,OS,null,OS,0.46,OK,12.43,OK,null,OS
2019-01-02 01:00:00,null,OS,-0.48,BDL,null,OS,null,OS,0.47,OK,10.09,OK,null,OS
2019-01-02 02:00:00,null,OS,-0.36,BDL,null,OS,null,OS,0.47,OK,6.93,OK,null,OS
2019-01-02 03:00:00,null,OS,-0.33,BDL,null,OS,null,OS,0.47,OK,9.45,OK,null,OS
2019-01-02 04:00:00,null,OS,-0.33,BDL,null,OS,null,OS,0.48,OK,8.68,OK,null,OS
2019-01-02 05:00:00,null,OS,-0.4,BDL,null,OS,null,OS,0.47,OK,10.28,OK,null,OS
2019-01-02 06:00:00,null,OS,-0.37,BDL,null,OS,null,OS,0.5,OK,3.73,BDL,null,OS
2019-01-02 07:00:00,null,OS,-0.32,BDL,null,OS,null,OS,0.49,OK,7.74,OK,null,OS
2019-01-02 08:00:00,null,OS,-0.35,BDL,null,OS,null,OS,0.57,OK,10.48,OK,null,OS
2019-01-02 09:00:00,null,OS,-0.22,BDL,null,OS,null,OS,0.69,OK,27.0,OK,null,OS
2019-01-02 10:00:00,null,OS,-0.22,BDL,null,OS,null,OS,0.65,OK,27.7,OK,null,OS
2019-01-02 11:00:00,null,OS,0.08,BDL,null,OS,null,OS,0.59,OK,32.0,OK,null,OS
2019-01-02 12:00:00,null,OS,0.47,BDL,null,OS,null,OS,0.56,OK,20.87,OK,null,OS
2019-01-02 13:00:00,null,OS,0.64,BDL,null,OS,null,OS,0.62,OK,27.93,OK,null,OS
2019-01-02 14:00:00,null,OS,0.19,BDL,null,OS,null,OS,0.5,OK,22.26,OK,null,OS
2019-01-02 15:00:00,null,OS,-0.11,BDL,null,OS,null,OS,0.48,OK,15.97,OK,null,OS
2019-01-02 16:00:00,null,OS,-0.17,BDL,null,OS,null,OS,0.48,OK,16.06,OK,null,OS
2019-01-02 17:00:00,null,OS,-0.3,BDL,null,OS,null,OS,0.48,OK,16.16,OK,null,OS
2019-01-02 18:00:00,null,OS,-0.29,BDL,null,OS,null,OS,0.48,OK,25.92,OK,null,OS
2019-01-02 19:00:00,null,OS,-0.3,BDL,null,OS,null,OS,0.49,OK,16.8,OK,null,OS
2019-01-02 20:00:00,null,OS,0.16,BDL,null,OS,null,OS,0.51,OK,30.58,OK,null,OS
2019-01-02 21:00:00,null,OS,0.23,BDL,null,OS,null,OS,0.55,OK,23.24,OK,null,OS
2019-01-02 22:00:00,null,OS,0.1,BDL,null,OS,null,OS,0.5,OK,14.54,OK,null,OS
2019-01-02 23:00:00,null,OS,0.12,BDL,null,OS,null,OS,0.54,OK,12.93,OK,null,OS
2019-01-03 00:00:00,null,OS,0.12,BDL,null,OS,null,OS,0.52,OK,13.6,OK,null,OS
2019-01-03 01:00:00,null,OS,0.22,BDL,null,OS,null,OS,0.55,OK,8.97,OK,null,OS
2019-01-03 02:00:00,null,OS,0.04,BDL,null,OS,null,OS,0.51,OK,10.71,OK,null,OS
2019-01-03 03:00:00,null,OS,-0.02,BDL,null,OS,null,OS,0.5,OK,5.17,OK,null,OS
2019-01-03 04:00:00,null,OS,-0.03,BDL,null,OS,null,OS,0.5,OK,7.33,OK,null,OS
2019-01-03 05:00:00,null,OS,-0.16,BDL,null,OS,null,OS,0.51,OK,11.09,OK,null,OS
2019-01-03 06:00:00,null,OS,-0.32,BDL,null,OS,null,OS,0.53,OK,7.14,OK,null,OS
2019-01-03 07:00:00,null,OS,-0.42,BDL,null,OS,null,OS,0.5,OK,8.8,OK,null,OS
2019-01-03 08:00:00,null,OS,-0.42,BDL,null,OS,null,OS,0.57,OK,6.55,OK,null,OS
2019-01-03 09:00:00,null,OS,-0.1,BDL,null,OS,null,OS,0.66,OK,19.28,OK,null,OS
2019-01-03 10:00:00,null,OS,-0.14,BDL,null,OS,null,OS,0.8,OK,17.89,OK,null,OS
2019-01-03 11:00:00,null,OS,0.05,BDL,null,OS,null,OS,0.7,OK,27.02,OK,null,OS
2019-01-03 12:00:00,null,OS,0.64,BDL,null,OS,null,OS,0.58,OK,16.56,OK,null,OS
2019-01-03 13:00:00,null,OS,0.47,BDL,null,OS,null,OS,0.53,OK,19.32,OK,null,OS
2019-01-03 14:00:00,null,OS,0.11,BDL,null,OS,null,OS,0.48,OK,8.09,OK,null,OS
2019-01-03 15:00:00,null,OS,-0.01,BDL,null,OS,null,OS,0.48,OK,9.98,OK,null,OS
2019-01-03 16:00:00,null,OS,-0.2,BDL,null,OS,null,OS,0.5,OK,12.97,OK,null,OS
2019-01-03 17:00:00,null,OS,-0.16,BDL,null,OS,null,OS,0.5,OK,18.71,OK,null,OS
2019-01-03 18:00:00,null,OS,-0.19,BDL,null,OS,null,OS,0.5,OK,22.26,OK,null,OS
2019-01-03 19:00:00,null,OS,-0.16,BDL,null,OS,null,OS,0.5,OK,26.31,OK,null,OS
2019-01-03 20:00:00,null,OS,-0.09,BDL,null,OS,null,OS,0.48,OK,19.99,OK,null,OS
2019-01-03 21:00:00,null,OS,-0.05,BDL,null,OS,null,OS,0.48,OK,8.02,OK,null,OS
2019-01-03 22:00:00,null,OS,-0.18,BDL,null,OS,null,OS,0.51,OK,17.12,OK,null,OS
2019-01-03 23:00:00,null,OS,-0.24,BDL,null,OS,null,OS,0.49,OK,10.07,OK,null,OS
2019-01-04 00:00:00,null,OS,-0.26,BDL,null,OS,null,OS,0.49,OK,16.53,OK,null,OS
2019-01-04 01:00:00,null,OS,-0.12,BDL,null,OS,null,OS,0.48,OK,7.98,OK,null,OS
2019-01-04 02:00:00,null,OS,-0.02,BDL,null,OS,null,OS,0.49,OK,12.42,OK,null,OS
2019-01-04 03:00:00,null,OS,0.07,BDL,null,OS,null,OS,0.48,OK,8.09,OK,null,OS
2019-01-04 04:00:00,null,OS,0.17,BDL,null,OS,null,OS,0.47,OK,6.14,OK,null,OS
2019-01-04 05:00:00,null,OS,0.19,BDL,null,OS,null,OS,0.47,OK,4.02,OK,null,OS
2019-01-04 06:00:00,null,OS,0.25,BDL,null,OS,null,OS,0.48,OK,9.82,OK,null,OS
2019-01-04 07:00:00,null,OS,0.22,BDL,null,OS,null,OS,0.5,OK,5.13,OK,null,OS
2019-01-04 08:00:00,null,OS,0.23,BDL,null,OS,null,OS,0.56,OK,11.15,OK,null,OS
2019-01-04 09:00:00,null,OS,0.65,BDL,null,OS,null,OS,0.71,OK,20.3,OK,null,OS
2019-01-04 10:00:00,null,OS,0.6,BDL,null,OS,null,OS,0.72,OK,23.43,OK,null,OS
2019-01-04 11:00:00,null,OS,1.89,OK,null,OS,null,OS,0.73,OK,21.19,OK,null,OS
2019-01-04 12:00:00,null,OS,1.27,OK,null,OS,null,OS,0.78,OK,28.83,OK,null,OS
2019-01-04 13:00:00,null,OS,0.91,BDL,null,OS,null,OS,0.69,OK,29.53,OK,null,OS
2019-01-04 14:00:00,null,OS,0.99,BDL,null,OS,null,OS,0.64,OK,19.08,OK,null,OS
2019-01-04 15:00:00,null,OS,0.44,BDL,null,OS,null,OS,0.49,OK,15.5,OK,null,OS
2019-01-04 16:00:00,null,OS,0.3,BDL,null,OS,null,OS,0.48,OK,12.38,OK,null,OS
2019-01-04 17:00:00,null,OS,0.25,BDL,null,OS,null,OS,0.47,OK,17.31,OK,null,OS
2019-01-04 18:00:00,null,OS,-0.11,BDL,null,OS,null,OS,0.48,OK,16.23,OK,null,OS
2019-01-04 19:00:00,null,OS,-0.24,BDL,null,OS,null,OS,0.52,OK,23.76,OK,null,OS
2019-01-04 20:00:00,null,OS,-0.16,BDL,null,OS,null,OS,0.49,OK,14.66,OK,null,OS
2019-01-04 21:00:00,null,OS,-0.31,BDL,null,OS,null,OS,0.76,OK,11.9,OK,null,OS
2019-01-04 22:00:00,null,OS,-0.29,BDL,null,OS,null,OS,1.18,OK,34.03,OK,null,OS
2019-01-04 23:00:00,null,OS,-0.27,BDL,null,OS,null,OS,0.93,OK,34.8,OK,null,OS
2019-01-05 00:00:00,null,OS,-0.13,BDL,null,OS,null,OS,0.79,OK,20.09,OK,null,OS
2019-01-05 01:00:00,null,OS,-0.15,BDL,null,OS,null,OS,0.82,OK,13.06,OK,null,OS
2019-01-05 02:00:00,null,OS,-0.01,BDL,null,OS,null,OS,0.68,OK,8.24,OK,null,OS
2019-01-05 03:00:00,null,OS,-0.05,BDL,null,OS,null,OS,0.93,OK,16.01,OK,null,OS
2019-01-05 04:00:00,null,OS,-0.09,BDL,null,OS,null,OS,0.73,OK,11.07,OK,null,OS
2019-01-05 05:00:00,null,OS,0.0,BDL,null,OS,null,OS,0.77,OK,12.47,OK,null,OS
2019-01-05 06:00:00,null,OS,0.13,BDL,null,OS,null,OS,0.83,OK,9.32,OK,null,OS
2019-01-05 07:00:00,null,OS,-0.24,BDL,null,OS,null,OS,0.96,OK,11.88,OK,null,OS
2019-01-05 08:00:00,null,OS,-0.23,BDL,null,OS,null,OS,0.81,OK,20.56,OK,null,OS
2019-01-05 09:00:00,null,OS,-0.11,BDL,null,OS,null,OS,0.88,OK,17.65,OK,null,OS
2019-01-05 10:00:00,null,OS,0.2,BDL,null,OS,null,OS,0.88,OK,26.51,OK,null,OS
2019-01-05 11:00:00,null,OS,0.91,BDL,null,OS,null,OS,0.75,OK,30.29,OK,null,OS
2019-01-05 12:00:00,null,OS,0.87,BDL,null,OS,null,OS,0.71,OK,31.49,OK,null,OS
2019-01-05 13:00:00,null,OS,1.54,OK,null,OS,null,OS,0.79,OK,38.6,OK,null,OS
2019-01-05 14:00:00,null,OS,1.36,OK,null,OS,null,OS,0.73,OK,30.25,OK,null,OS
2019-01-05 15:00:00,null,OS,1.28,OK,null,OS,null,OS,0.54,OK,32.6,OK,null,OS
2019-01-05 16:00:00,null,OS,0.45,BDL,null,OS,null,OS,0.51,OK,11.93,OK,null,OS
2019-01-05 17:00:00,null,OS,0.34,BDL,null,OS,null,OS,0.51,OK,10.68,OK,null,OS
2019-01-05 18:00:00,null,OS,0.38,BDL,null,OS,null,OS,0.49,OK,16.43,OK,null,OS
2019-01-05 19:00:00,null,OS,0.19,BDL,null,OS,null,OS,0.49,OK,12.73,OK,null,OS
2019-01-05 20:00:00,null,OS,0.16,BDL,null,OS,null,OS,0.51,OK,14.05,OK,null,OS
2019-01-05 21:00:00,null,OS,0.16,BDL,null,OS,null,OS,0.61,OK,15.46,OK,null,OS
2019-01-05 22:00:00,null,OS,0.06,BDL,null,OS,null,OS,0.67,OK,21.47,OK,null,OS
2019-01-05 23:00:00,null,OS,-0.11,BDL,null,OS,null,OS,0.69,OK,19.54,OK,null,OS
2019-01-06 00:00:00,null,OS,-0.21,BDL,null,OS,null,OS,0.6,OK,22.99,OK,null,OS
2019-01-06 01:00:00,null,OS,-0.14,BDL,null,OS,null,OS,0.75,OK,17.63,OK,null,OS
2019-01-06 02:00:00,null,OS,-0.18,BDL,null,OS,null,OS,0.66,OK,19.58,OK,null,OS
2019-01-06 03:00:00,null,OS,-0.29,BDL,null,OS,null,OS,0.63,OK,8.54,OK,null,OS
2019-01-06 04:00:00,null,OS,-0.29,BDL,null,OS,null,OS,0.62,OK,11.71,OK,null,OS
2019-01-06 05:00:00,null,OS,-0.32,BDL,null,OS,null,OS,0.61,OK,14.05,OK,null,OS
2019-01-06 06:00:00,null,OS,-0.35,BDL,null,OS,null,OS,0.59,OK,11.83,OK,null,OS
2019-01-06 07:00:00,null,OS,-0.39,BDL,null,OS,null,OS,0.58,OK,10.91,OK,null,OS
2019-01-06 08:00:00,null,OS,-0.2,BDL,null,OS,null,OS,0.64,OK,16.25,OK,null,OS
2019-01-06 09:00:00,null,OS,-0.04,BDL,null,OS,null,OS,0.66,OK,14.51,OK,null,OS
2019-01-06 10:00:00,null,OS,0.57,BDL,null,OS,null,OS,0.76,OK,16.69,OK,null,OS
2019-01-06 11:00:00,null,OS,0.61,BDL,null,OS,null,OS,0.7,OK,37.1,OK,null,OS
2019-01-06 12:00:00,null,OS,0.19,BDL,null,OS,null,OS,0.68,OK,36.75,OK,null,OS
2019-01-06 13:00:00,null,OS,0.18,BDL,null,OS,null,OS,0.62,OK,28.06,OK,null,OS
2019-01-06 14:00:00,null,OS,0.37,BDL,null,OS,null,OS,0.62,OK,30.11,OK,null,OS
2019-01-06 15:00:00,null,OS,0.39,BDL,null,OS,null,OS,0.61,OK,31.82,OK,null,OS
2019-01-06 16:00:00,null,OS,0.27,BDL,null,OS,null,OS,0.59,OK,29.01,OK,null,OS
