Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2019-12-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2019-12-01 01:00:00,null,OS,0.02,BDL,null,OS,null,OS,0.28,OK,10.95,OK,null,OS
2019-12-01 02:00:00,null,OS,0.01,BDL,null,OS,null,OS,0.28,OK,14.61,OK,null,OS
2019-12-01 03:00:00,null,OS,-0.01,BDL,null,OS,null,OS,0.3,OK,13.95,OK,null,OS
2019-12-01 04:00:00,null,OS,-0.04,BDL,null,OS,null,OS,0.4,OK,5.28,OK,null,OS
2019-12-01 05:00:00,null,OS,-0.13,BDL,null,OS,null,OS,0.4,OK,12.53,OK,null,OS
2019-12-01 06:00:00,null,OS,-0.09,BDL,null,OS,null,OS,0.41,OK,15.6,OK,null,OS
2019-12-01 07:00:00,null,OS,-0.09,BDL,null,OS,null,OS,0.41,OK,7.32,OK,null,OS
2019-12-01 08:00:00,null,OS,-0.05,BDL,null,OS,null,OS,0.5,OK,16.34,OK,null,OS
2019-12-01 09:00:00,null,OS,0.15,BDL,null,OS,null,OS,0.45,OK,8.15,OK,null,OS
2019-12-01 10:00:00,null,OS,0.19,BDL,null,OS,null,OS,0.55,OK,17.11,OK,null,OS
2019-12-01 11:00:00,null,OS,1.42,OK,null,OS,null,OS,0.43,OK,26.36,OK,null,OS
2019-12-01 12:00:00,null,OS,0.74,BDL,null,OS,null,OS,0.42,OK,24.93,OK,null,OS
2019-12-01 13:00:00,null,OS,1.14,OK,null,OS,null,OS,0.42,OK,23.86,OK,null,OS
2019-12-01 14:00:00,null,OS,0.88,BDL,null,OS,null,OS,0.34,OK,22.64,OK,null,OS
2019-12-01 15:00:00,null,OS,0.73,BDL,null,OS,null,OS,0.32,OK,22.95,OK,null,OS
2019-12-01 16:00:00,null,OS,0.78,BDL,null,OS,null,OS,0.33,OK,19.59,OK,null,OS
2019-12-01 17:00:00,null,OS,0.7,BDL,null,OS,null,OS,0.31,OK,21.06,OK,null,OS
2019-12-01 18:00:00,null,OS,0.68,BDL,null,OS,null,OS,0.32,OK,20.11,OK,null,OS
2019-12-01 19:00:00,null,OS,0.44,BDL,null,OS,null,OS,0.38,OK,26.62,OK,null,OS
2019-12-01 20:00:00,null,OS,0.45,BDL,null,OS,null,OS,0.4,OK,24.58,OK,null,OS
2019-12-01 21:00:00,null,OS,0.42,BDL,null,OS,null,OS,0.43,OK,27.94,OK,null,OS
2019-12-01 22:00:00,null,OS,0.44,BDL,null,OS,null,OS,0.46,OK,31.01,OK,null,OS
2019-12-01 23:00:00,null,OS,0.47,BDL,null,OS,null,OS,0.47,OK,27.33,OK,null,OS
2019-12-02 00:00:00,null,OS,0.36,BDL,null,OS,null,OS,0.38,OK,23.61,OK,null,OS
2019-12-02 01:00:00,null,OS,0.08,BDL,null,OS,null,OS,0.34,OK,21.12,OK,null,OS
2019-12-02 02:00:00,null,OS,-0.03,BDL,null,OS,null,OS,0.33,OK,21.43,OK,null,OS
2019-12-02 03:00:00,null,OS,0.01,BDL,null,OS,null,OS,0.36,OK,18.15,OK,null,OS
2019-12-02 04:00:00,null,OS,0.12,BDL,null,OS,null,OS,0.37,OK,18.85,OK,null,OS
2019-12-02 05:00:00,null,OS,0.19,BDL,null,OS,null,OS,0.33,OK,17.5,OK,null,OS
2019-12-02 06:00:00,null,OS,0.16,BDL,null,OS,null,OS,0.36,OK,14.99,OK,null,OS
