Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2023-08-01 00:00:00,16.99,OK,null,OS,1.66,OK,-0.19,BDL,0.33,OK,7.57,OK,5.14,OK
2023-08-01 01:00:00,16.86,OK,null,OS,1.15,OK,-0.2,BDL,0.32,OK,8.96,OK,2.74,BDL
2023-08-01 02:00:00,13.41,OK,null,OS,1.65,OK,-0.19,BDL,0.33,OK,9.9,OK,6.01,OK
2023-08-01 03:00:00,13.82,OK,null,OS,1.73,OK,-0.17,BDL,0.32,OK,10.93,OK,0.69,BDL
2023-08-01 04:00:00,10.63,OK,null,OS,2.29,OK,-0.17,BDL,0.33,OK,11.97,OK,9.1,OK
2023-08-01 05:00:00,10.06,OK,null,OS,3.16,OK,-0.15,BDL,0.37,OK,12.44,OK,14.12,OK
2023-08-01 06:00:00,6.33,OK,null,OS,5.07,OK,0.22,BDL,0.42,OK,11.11,OK,5.67,OK
2023-08-01 07:00:00,6.38,OK,null,OS,8.18,OK,1.94,OK,0.57,OK,26.47,OK,19.49,OK
2023-08-01 08:00:00,11.38,OK,null,OS,10.12,OK,5.03,OK,0.56,OK,23.09,OK,20.65,OK
2023-08-01 09:00:00,16.22,OK,null,OS,8.69,OK,3.38,OK,0.53,OK,21.13,OK,10.82,OK
2023-08-01 10:00:00,23.68,OK,null,OS,7.5,OK,2.54,OK,0.43,OK,22.04,OK,-1.41,BDL
2023-08-01 11:00:00,31.57,OK,null,OS,6.09,OK,2.0,OK,0.43,OK,21.34,OK,21.04,OK
2023-08-01 12:00:00,41.25,OK,null,OS,4.41,OK,0.57,OK,0.4,OK,18.67,OK,11.34,OK
2023-08-01 13:00:00,39.97,OK,null,OS,1.99,OK,-0.02,BDL,0.35,OK,20.17,OK,13.77,OK
2023-08-01 14:00:00,37.42,OK,null,OS,1.5,OK,-0.08,BDL,0.32,OK,13.54,OK,15.73,OK
2023-08-01 15:00:00,39.57,OK,null,OS,1.99,OK,0.03,BDL,0.33,OK,10.04,OK,10.67,OK
2023-08-01 16:00:00,52.88,OK,null,OS,3.82,OK,0.12,BDL,0.39,OK,17.73,OK,14.8,OK
2023-08-01 17:00:00,50.46,OK,null,OS,3.42,OK,0.06,BDL,0.37,OK,20.16,OK,19.5,OK
2023-08-01 18:00:00,37.5,OK,null,OS,2.39,OK,-0.05,BDL,0.36,OK,23.35,OK,16.33,OK
2023-08-01 19:00:00,32.57,OK,null,OS,1.39,OK,-0.17,BDL,0.35,OK,25.9,OK,23.02,OK
2023-08-01 20:00:00,31.5,OK,null,OS,2.83,OK,-0.18,BDL,0.37,OK,19.17,OK,12.47,OK
2023-08-01 21:00:00,20.79,OK,null,OS,5.34,OK,-0.15,BDL,0.47,OK,25.61,OK,16.06,OK
2023-08-01 22:00:00,27.25,OK,null,OS,1.71,OK,-0.19,BDL,0.39,OK,20.82,OK,19.67,OK
2023-08-01 23:00:00,41.34,OK,null,OS,0.81,OK,-0.25,BDL,0.29,OK,10.25,OK,9.52,OK
2023-08-02 00:00:00,34.89,OK,null,OS,1.7,OK,-0.24,BDL,0.33,OK,9.71,OK,11.52,OK
2023-08-02 01:00:00,27.63,OK,null,OS,0.84,OK,-0.22,BDL,0.32,OK,7.21,OK,2.22,BDL
2023-08-02 02:00:00,21.44,OK,null,OS,0.68,OK,-0.25,BDL,0.3,OK,6.15,OK,5.78,OK
2023-08-02 03:00:00,21.18,OK,null,OS,1.04,OK,-0.25,BDL,0.33,OK,10.01,OK,6.15,OK
2023-08-02 04:00:00,21.69,OK,null,OS,0.95,OK,-0.27,BDL,0.34,OK,7.1,OK,2.84,BDL
2023-08-02 05:00:00,19.56,OK,null,OS,2.51,OK,-0.24,BDL,0.31,OK,6.88,OK,7.68,OK
2023-08-02 06:00:00,17.3,OK,null,OS,2.16,OK,-0.12,BDL,0.39,OK,7.57,OK,2.9,BDL
2023-08-02 07:00:00,21.63,OK,null,OS,3.25,OK,0.63,OK,0.38,OK,8.5,OK,1.41,BDL
2023-08-02 08:00:00,30.78,OK,null,OS,4.44,OK,1.44,OK,0.43,OK,3.53,BDL,5.47,OK
2023-08-02 09:00:00,40.98,OK,null,OS,4.32,OK,0.97,OK,0.41,OK,16.47,OK,6.97,OK
2023-08-02 10:00:00,48.62,OK,null,OS,5.57,OK,1.24,OK,0.42,OK,14.73,OK,-2.39,BDL
2023-08-02 11:00:00,60.6,OK,null,OS,6.47,OK,0.84,OK,0.44,OK,16.21,OK,13.6,OK
2023-08-02 12:00:00,62.75,OK,null,OS,4.74,OK,0.35,BDL,0.4,OK,18.67,OK,13.59,OK
2023-08-02 13:00:00,61.24,OK,null,OS,3.52,OK,0.09,BDL,0.35,OK,17.53,OK,15.78,OK
2023-08-02 14:00:00,63.22,OK,null,OS,3.57,OK,0.06,BDL,0.35,OK,17.92,OK,15.91,OK
2023-08-02 15:00:00,54.51,OK,null,OS,2.35,OK,-0.06,BDL,0.33,OK,16.66,OK,19.6,OK
2023-08-02 16:00:00,52.21,OK,null,OS,2.2,OK,-0.06,BDL,0.32,OK,16.39,OK,9.65,OK
2023-08-02 17:00:00,44.06,OK,null,OS,1.51,OK,-0.06,BDL,0.32,OK,19.19,OK,12.57,OK
2023-08-02 18:00:00,40.3,OK,null,OS,1.25,OK,-0.1,BDL,0.33,OK,19.2,OK,16.31,OK
2023-08-02 19:00:00,37.32,OK,null,OS,0.9,OK,-0.11,BDL,0.32,OK,23.19,OK,23.27,OK
2023-08-02 20:00:00,30.88,OK,null,OS,2.62,OK,-0.13,BDL,0.35,OK,12.78,OK,12.59,OK
2023-08-02 21:00:00,31.47,OK,null,OS,2.97,OK,-0.16,BDL,0.37,OK,18.49,OK,13.52,OK
2023-08-02 22:00:00,41.11,OK,null,OS,3.52,OK,-0.16,BDL,0.34,OK,17.59,OK,13.56,OK
2023-08-02 23:00:00,31.49,OK,null,OS,15.01,OK,2.91,OK,0.33,OK,11.46,OK,10.31,OK
2023-08-03 00:00:00,26.5,OK,null,OS,15.21,OK,6.5,OK,0.35,OK,12.36,OK,5.81,OK
2023-08-03 01:00:00,24.43,OK,null,OS,10.37,OK,0.05,BDL,0.33,OK,5.5,OK,7.27,OK
2023-08-03 02:00:00,17.78,OK,null,OS,11.24,OK,0.35,BDL,0.36,OK,9.16,OK,6.03,OK
2023-08-03 03:00:00,17.97,OK,null,OS,3.21,OK,-0.2,BDL,0.39,OK,11.34,OK,9.2,OK
2023-08-03 04:00:00,16.65,OK,null,OS,6.44,OK,-0.14,BDL,0.35,OK,11.41,OK,2.01,BDL
2023-08-03 05:00:00,19.94,OK,null,OS,3.51,OK,-0.16,BDL,0.33,OK,8.21,OK,15.03,OK
2023-08-03 06:00:00,15.74,OK,null,OS,3.2,OK,0.02,BDL,0.37,OK,16.62,OK,7.76,OK
2023-08-03 07:00:00,17.66,OK,null,OS,5.09,OK,1.58,OK,0.45,OK,1288.8,OR,-4.15,OR
2023-08-03 08:00:00,20.75,OK,null,OS,11.25,OK,5.56,OK,0.49,OK,-7.0,OR,-0.36,BDL
2023-08-03 09:00:00,37.41,OK,null,OS,7.24,OK,2.57,OK,0.43,OK,349.07,OK,-3.33,BDL
2023-08-03 10:00:00,51.37,OK,null,OS,7.22,OK,1.58,OK,0.46,OK,-35.1,OR,3.21,BDL
2023-08-03 11:00:00,56.5,OK,null,OS,5.46,OK,0.69,OK,0.4,OK,225.64,OK,22.65,OK
2023-08-03 12:00:00,62.38,OK,null,OS,3.69,OK,0.15,BDL,0.36,OK,34.6,OK,13.64,OK
2023-08-03 13:00:00,66.55,OK,null,OS,3.51,OK,0.01,BDL,0.35,OK,144.14,OK,11.19,OK
2023-08-03 14:00:00,66.45,OK,null,OS,3.25,OK,-0.09,BDL,0.35,OK,309.09,OK,17.8,OK
2023-08-03 15:00:00,58.14,OK,null,OS,2.33,OK,-0.1,BDL,0.34,OK,65.41,OK,15.73,OK
2023-08-03 16:00:00,42.23,OK,null,OS,1.26,OK,-0.07,BDL,0.32,OK,-4.41,OR,16.82,OK
2023-08-03 17:00:00,31.8,OK,null,OS,0.86,OK,-0.03,BDL,0.33,OK,-15.44,OR,4.39,OK
2023-08-03 18:00:00,32.37,OK,null,OS,0.88,OK,-0.15,BDL,0.37,OK,-2.28,BDL,6.5,OK
2023-08-03 19:00:00,36.14,OK,null,OS,1.08,OK,-0.18,BDL,0.36,OK,7.63,OK,20.14,OK
2023-08-03 20:00:00,29.88,OK,null,OS,4.03,OK,-0.16,BDL,0.41,OK,10.16,OK,7.75,OK
2023-08-03 21:00:00,22.59,OK,null,OS,8.45,OK,-0.1,BDL,0.42,OK,12.01,OK,8.92,OK
