Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2020-05-01 00:00:00,null,OS,null,OS,null,OS,null,OS,0.31,OK,9.45,OK,null,OS
2020-05-01 01:00:00,null,OS,null,OS,null,OS,null,OS,0.28,OK,19.43,OK,null,OS
2020-05-01 02:00:00,null,OS,null,OS,null,OS,null,OS,0.28,OK,13.97,OK,null,OS
2020-05-01 03:00:00,null,OS,null,OS,null,OS,null,OS,0.28,OK,14.43,OK,null,OS
2020-05-01 04:00:00,null,OS,null,OS,null,OS,null,OS,0.27,OK,5.16,OK,null,OS
2020-05-01 05:00:00,null,OS,null,OS,null,OS,null,OS,0.45,OK,10.65,OK,null,OS
2020-05-01 06:00:00,null,OS,null,OS,null,OS,null,OS,0.39,OK,16.16,OK,null,OS
2020-05-01 07:00:00,null,OS,null,OS,null,OS,null,OS,0.47,OK,10.53,OK,null,OS
2020-05-01 08:00:00,null,OS,null,OS,null,OS,null,OS,0.58,OK,16.74,OK,null,OS
2020-05-01 09:00:00,null,OS,null,OS,null,OS,null,OS,0.39,OK,18.06,OK,null,OS
2020-05-01 10:00:00,null,OS,null,OS,null,OS,null,OS,0.39,OK,13.58,OK,null,OS
2020-05-01 11:00:00,null,OS,null,OS,null,OS,null,OS,0.33,OK,19.31,OK,null,OS
2020-05-01 12:00:00,null,OS,null,OS,null,OS,null,OS,0.34,OK,28.52,OK,null,OS
2020-05-01 13:00:00,null,OS,null,OS,null,OS,null,OS,0.34,OK,26.26,OK,null,OS
2020-05-01 14:00:00,null,OS,null,OS,null,OS,null,OS,0.39,OK,19.82,OK,null,OS
2020-05-01 15:00:00,null,OS,null,OS,null,OS,null,OS,0.4,OK,27.66,OK,null,OS
2020-05-01 16:00:00,null,OS,null,OS,null,OS,null,OS,0.35,OK,19.56,OK,null,OS
2020-05-01 17:00:00,null,OS,null,OS,null,OS,null,OS,0.34,OK,15.17,OK,null,OS
2020-05-01 18:00:00,null,OS,null,OS,null,OS,null,OS,0.38,OK,23.27,OK,null,OS
2020-05-01 19:00:00,null,OS,null,OS,null,OS,null,OS,0.48,OK,25.04,OK,null,OS
2020-05-01 20:00:00,null,OS,null,OS,null,OS,null,OS,0.42,OK,20.57,OK,null,OS
2020-05-01 21:00:00,null,OS,null,OS,null,OS,null,OS,0.5,OK,22.1,OK,null,OS
2020-05-01 22:00:00,null,OS,null,OS,null,OS,null,OS,0.47,OK,25.26,OK,null,OS
2020-05-01 23:00:00,null,OS,null,OS,null,OS,null,OS,0.46,OK,28.78,OK,null,OS
2020-05-02 00:00:00,null,OS,null,OS,null,OS,null,OS,0.5,OK,26.95,OK,null,OS
2020-05-02 01:00:00,null,OS,null,OS,null,OS,null,OS,0.55,OK,31.37,OK,null,OS
2020-05-02 02:00:00,null,OS,null,OS,null,OS,null,OS,0.64,OK,28.65,OK,null,OS
2020-05-02 03:00:00,null,OS,null,OS,null,OS,null,OS,0.65,OK,28.98,OK,null,OS
2020-05-02 04:00:00,null,OS,null,OS,null,OS,null,OS,0.77,OK,34.03,OK,null,OS
2020-05-02 05:00:00,null,OS,null,OS,null,OS,null,OS,0.75,OK,40.95,OK,null,OS
2020-05-02 06:00:00,null,OS,null,OS,null,OS,null,OS,0.68,OK,35.73,OK,null,OS
2020-05-02 07:00:00,null,OS,null,OS,null,OS,null,OS,0.64,OK,40.07,OK,null,OS
2020-05-02 08:00:00,null,OS,null,OS,null,OS,null,OS,0.45,OK,25.49,OK,null,OS
2020-05-02 09:00:00,null,OS,null,OS,null,OS,null,OS,0.5,OK,35.23,OK,null,OS
2020-05-02 10:00:00,null,OS,null,OS,null,OS,null,OS,0.42,OK,27.9,OK,null,OS
2020-05-02 11:00:00,null,OS,null,OS,null,OS,null,OS,0.45,OK,31.49,OK,null,OS
