Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2015-09-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 01:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 02:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 03:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 04:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 05:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 06:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 07:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 08:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 09:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 10:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 11:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 12:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 13:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 14:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 15:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 16:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 17:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 18:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 19:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 20:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 21:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 22:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-01 23:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-02 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-02 01:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-02 02:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-02 03:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-02 04:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-02 05:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-02 06:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-02 07:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-02 08:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-02 09:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-02 10:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-02 11:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-02 12:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-02 13:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-02 14:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2015-09-02 15:00:00,10.02,OK,-0.7,BDL,4.48,OK,0.06,BDL,-0.3,OR,null,OS,12.92,OK
2015-09-02 16:00:00,4.33,OK,-0.44,BDL,0.78,OK,-0.09,BDL,-0.25,OR,null,OS,5.41,OK
2015-09-02 17:00:00,36.37,OK,0.65,BDL,1.11,OK,-0.08,BDL,0.2,OK,null,OS,7.58,OK
2015-09-02 18:00:00,45.44,OK,164.76,OK,35.52,OK,206.83,OK,14.17,OK,null,OS,5.74,OK
2015-09-02 19:00:00,38.56,OK,0.75,BDL,2.03,OK,-0.22,BDL,0.2,OK,null,OS,5.1,OK
2015-09-02 20:00:00,34.8,OK,0.62,BDL,2.34,OK,-0.29,BDL,0.21,OK,null,OS,0.72,BDL
2015-09-02 21:00:00,33.35,OK,0.72,BDL,2.22,OK,-0.33,BDL,0.19,OK,null,OS,6.33,OK
2015-09-02 22:00:00,28.77,OK,0.75,BDL,5.66,OK,-0.3,BDL,0.19,OK,null,OS,2.62,BDL
2015-09-02 23:00:00,32.59,OK,0.67,BDL,1.93,OK,-0.31,BDL,0.17,OK,null,OS,8.23,OK
2015-09-03 00:00:00,27.16,OK,0.65,BDL,1.59,OK,-0.32,BDL,0.21,OK,null,OS,6.1,OK
2015-09-03 01:00:00,19.96,OK,0.84,BDL,4.26,OK,-0.28,BDL,0.19,OK,null,OS,7.86,OK
2015-09-03 02:00:00,16.11,OK,1.06,OK,5.49,OK,-0.28,BDL,0.21,OK,null,OS,8.29,OK
2015-09-03 03:00:00,19.16,OK,0.74,BDL,3.72,OK,-0.3,BDL,0.23,OK,null,OS,9.24,OK
2015-09-03 04:00:00,17.51,OK,0.99,BDL,1.83,OK,-0.29,BDL,0.16,OK,null,OS,6.08,OK
2015-09-03 05:00:00,14.94,OK,0.75,BDL,3.28,OK,-0.24,BDL,0.16,OK,null,OS,9.02,OK
2015-09-03 06:00:00,14.68,OK,1.03,OK,3.7,OK,-0.22,BDL,0.18,OK,null,OS,9.61,OK
2015-09-03 07:00:00,11.95,OK,0.87,BDL,3.27,OK,-0.17,BDL,0.19,OK,null,OS,10.41,OK
2015-09-03 08:00:00,13.81,OK,1.04,OK,4.85,OK,0.27,BDL,0.29,OK,null,OS,9.17,OK
2015-09-03 09:00:00,7.33,OK,1.73,OK,17.13,OK,15.94,OK,0.55,OK,null,OS,15.85,OK
