Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2023-05-01 00:00:00,55.12,OK,null,OS,0.84,OK,0.03,BDL,0.28,OK,23.12,OK,14.76,OK
2023-05-01 01:00:00,48.79,OK,null,OS,2.95,OK,0.06,BDL,0.29,OK,27.53,OK,17.7,OK
2023-05-01 02:00:00,34.38,OK,null,OS,4.44,OK,0.07,BDL,0.3,OK,40.56,OK,33.59,OK
2023-05-01 03:00:00,30.74,OK,null,OS,2.72,OK,0.04,BDL,0.33,OK,35.3,OK,31.85,OK
2023-05-01 04:00:00,29.68,OK,null,OS,2.99,OK,0.04,BDL,0.31,OK,27.2,OK,20.96,OK
2023-05-01 05:00:00,26.66,OK,null,OS,2.91,OK,0.05,BDL,0.26,OK,28.19,OK,19.88,OK
2023-05-01 06:00:00,24.03,OK,null,OS,2.71,OK,0.15,BDL,0.25,OK,22.47,OK,10.71,OK
2023-05-01 07:00:00,29.62,OK,null,OS,4.57,OK,1.11,OK,0.37,OK,34.46,OK,7.82,OK
2023-05-01 08:00:00,34.31,OK,null,OS,7.75,OK,2.93,OK,0.44,OK,46.41,OK,25.18,OK
2023-05-01 09:00:00,50.09,OK,null,OS,4.51,OK,0.75,OK,0.39,OK,47.85,OK,23.27,OK
2023-05-01 10:00:00,53.11,OK,null,OS,2.78,OK,0.31,BDL,0.33,OK,50.48,OK,36.45,OK
2023-05-01 11:00:00,49.67,OK,null,OS,1.06,OK,0.09,BDL,0.22,OK,32.91,OK,26.57,OK
2023-05-01 12:00:00,52.29,OK,null,OS,1.27,OK,0.12,BDL,0.26,OK,36.13,OK,27.96,OK
2023-05-01 13:00:00,54.97,OK,null,OS,1.42,OK,0.11,BDL,0.25,OK,38.81,OK,30.98,OK
2023-05-01 14:00:00,49.35,OK,null,OS,1.0,OK,0.08,BDL,0.19,OK,47.27,OK,23.59,OK
2023-05-01 15:00:00,47.5,OK,null,OS,0.77,OK,0.05,BDL,0.18,OK,28.43,OK,13.53,OK
2023-05-01 16:00:00,47.49,OK,null,OS,0.65,OK,0.04,BDL,0.17,OK,24.69,OK,10.5,OK
2023-05-01 17:00:00,47.11,OK,null,OS,0.46,OK,0.02,BDL,0.17,OK,22.47,OK,8.65,OK
2023-05-01 18:00:00,46.68,OK,null,OS,0.45,OK,0.01,BDL,0.16,OK,21.29,OK,12.47,OK
2023-05-01 19:00:00,44.71,OK,null,OS,1.27,OK,-0.01,BDL,0.21,OK,21.64,OK,14.13,OK
2023-05-01 20:00:00,43.84,OK,null,OS,1.75,OK,-0.01,BDL,0.28,OK,24.8,OK,17.48,OK
2023-05-01 21:00:00,37.55,OK,null,OS,2.91,OK,-0.01,BDL,0.3,OK,35.47,OK,20.43,OK
2023-05-01 22:00:00,35.62,OK,null,OS,2.57,OK,-0.02,BDL,0.27,OK,29.47,OK,19.85,OK
2023-05-01 23:00:00,37.06,OK,null,OS,2.39,OK,0.01,BDL,0.28,OK,32.49,OK,15.15,OK
2023-05-02 00:00:00,33.02,OK,null,OS,2.28,OK,0.0,BDL,0.27,OK,24.79,OK,16.85,OK
