Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2016-04-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2016-04-01 01:00:00,34.34,OK,0.97,BDL,4.93,OK,-0.02,BDL,0.96,OK,17.21,OK,7.73,OK
2016-04-01 02:00:00,26.5,OK,1.49,OK,8.48,OK,0.01,BDL,0.96,OK,21.98,OK,16.56,OK
2016-04-01 03:00:00,25.89,OK,1.96,OK,7.91,OK,-0.0,BDL,0.95,OK,24.27,OK,13.64,OK
2016-04-01 04:00:00,33.64,OK,0.82,BDL,1.75,OK,-0.02,BDL,0.97,OK,11.08,OK,8.3,OK
2016-04-01 05:00:00,34.3,OK,0.56,BDL,1.24,OK,-0.04,BDL,0.96,OK,10.77,OK,7.01,OK
2016-04-01 06:00:00,28.79,OK,0.39,BDL,1.46,OK,-0.03,BDL,0.92,OK,13.76,OK,5.02,OK
2016-04-01 07:00:00,29.34,OK,0.53,BDL,1.92,OK,-0.01,BDL,0.94,OK,10.88,OK,8.86,OK
2016-04-01 08:00:00,31.1,OK,0.87,BDL,2.51,OK,0.35,BDL,0.98,OK,16.81,OK,4.07,OK
2016-04-01 09:00:00,31.27,OK,0.75,BDL,2.49,OK,0.56,OK,0.96,OK,23.18,OK,6.36,OK
2016-04-01 10:00:00,33.9,OK,0.7,BDL,0.81,OK,0.11,BDL,0.89,OK,12.48,OK,10.71,OK
2016-04-01 11:00:00,35.3,OK,0.75,BDL,0.94,OK,0.12,BDL,0.9,OK,22.77,OK,2.14,BDL
2016-04-01 12:00:00,29.5,OK,0.49,BDL,1.01,OK,0.34,BDL,0.88,OK,18.36,OK,7.54,OK
2016-04-01 13:00:00,23.69,OK,0.25,BDL,0.77,OK,0.28,BDL,0.86,OK,34.42,OK,7.21,OK
2016-04-01 14:00:00,24.21,OK,0.31,BDL,0.92,OK,0.38,BDL,0.86,OK,22.7,OK,-0.77,BDL
2016-04-01 15:00:00,25.11,OK,0.31,BDL,1.19,OK,0.43,OK,0.87,OK,23.02,OK,5.67,OK
2016-04-01 16:00:00,24.28,OK,0.35,BDL,1.28,OK,0.52,OK,0.87,OK,23.39,OK,5.86,OK
2016-04-01 17:00:00,22.97,OK,0.32,BDL,0.7,OK,0.2,BDL,0.85,OK,21.21,OK,0.9,BDL
2016-04-01 18:00:00,27.49,OK,0.53,BDL,1.05,OK,0.22,BDL,0.88,OK,20.56,OK,5.13,OK
2016-04-01 19:00:00,28.11,OK,0.68,BDL,1.56,OK,0.08,BDL,0.9,OK,21.99,OK,6.74,OK
2016-04-01 20:00:00,27.74,OK,0.72,BDL,2.75,OK,0.08,BDL,0.97,OK,23.23,OK,11.34,OK
2016-04-01 21:00:00,27.02,OK,0.77,BDL,2.99,OK,-0.01,BDL,0.97,OK,19.54,OK,8.17,OK
2016-04-01 22:00:00,23.48,OK,0.94,BDL,6.38,OK,0.06,BDL,1.0,OK,12.94,OK,5.3,OK
2016-04-01 23:00:00,17.55,OK,1.4,OK,11.55,OK,0.04,BDL,1.3,OK,30.74,OK,12.15,OK
2016-04-02 00:00:00,21.64,OK,0.67,BDL,2.99,OK,-0.0,BDL,1.46,OK,49.3,OK,32.77,OK
2016-04-02 01:00:00,19.74,OK,0.54,BDL,1.45,OK,-0.02,BDL,1.19,OK,35.39,OK,26.34,OK
2016-04-02 02:00:00,20.16,OK,0.64,BDL,1.86,OK,-0.02,BDL,1.2,OK,21.29,OK,15.33,OK
2016-04-02 03:00:00,17.0,OK,0.54,BDL,2.23,OK,0.0,BDL,1.19,OK,28.39,OK,22.46,OK
2016-04-02 04:00:00,18.42,OK,0.55,BDL,2.08,OK,-0.0,BDL,1.13,OK,26.52,OK,16.06,OK
2016-04-02 05:00:00,20.26,OK,0.72,BDL,2.54,OK,0.01,BDL,1.19,OK,26.47,OK,19.1,OK
2016-04-02 06:00:00,20.33,OK,0.8,BDL,3.09,OK,0.03,BDL,1.3,OK,32.1,OK,24.73,OK
2016-04-02 07:00:00,20.07,OK,1.36,OK,4.66,OK,0.45,OK,1.33,OK,37.49,OK,34.19,OK
2016-04-02 08:00:00,7.94,OK,2.67,OK,16.47,OK,12.11,OK,1.19,OK,38.11,OK,17.42,OK
2016-04-02 09:00:00,28.64,OK,1.45,OK,8.74,OK,3.02,OK,1.12,OK,24.49,OK,3.34,BDL
