Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2016-07-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2016-07-01 01:00:00,30.45,OK,-0.02,BDL,3.89,OK,-0.1,BDL,0.45,OK,12.28,OK,11.75,OK
2016-07-01 02:00:00,29.08,OK,0.02,BDL,3.46,OK,-0.11,BDL,0.47,OK,13.53,OK,10.81,OK
2016-07-01 03:00:00,29.63,OK,0.21,BDL,2.57,OK,-0.11,BDL,0.45,OK,13.15,OK,8.64,OK
2016-07-01 04:00:00,25.42,OK,0.15,BDL,3.18,OK,-0.1,BDL,0.44,OK,14.21,OK,10.28,OK
2016-07-01 05:00:00,16.09,OK,0.07,BDL,10.63,OK,-0.04,BDL,0.48,OK,19.02,OK,14.17,OK
2016-07-01 06:00:00,17.94,OK,-0.11,BDL,4.32,OK,-0.06,BDL,0.45,OK,16.92,OK,15.12,OK
2016-07-01 07:00:00,17.14,OK,-0.17,BDL,2.47,OK,0.05,BDL,0.44,OK,19.51,OK,12.69,OK
2016-07-01 08:00:00,19.03,OK,-0.04,BDL,5.02,OK,1.78,OK,0.53,OK,11.87,OK,6.51,OK
2016-07-01 09:00:00,20.3,OK,-0.05,BDL,10.05,OK,5.68,OK,0.57,OK,17.66,OK,10.97,OK
2016-07-01 10:00:00,37.37,OK,4.08,OK,6.52,OK,1.55,OK,0.5,OK,18.05,OK,12.68,OK
2016-07-01 11:00:00,44.9,OK,3.48,OK,7.19,OK,1.48,OK,0.52,OK,28.43,OK,19.96,OK
2016-07-01 12:00:00,59.32,OK,2.26,OK,9.86,OK,1.57,OK,0.62,OK,25.32,OK,17.79,OK
2016-07-01 13:00:00,75.59,OK,1.86,OK,9.85,OK,0.83,OK,0.64,OK,36.78,OK,20.18,OK
2016-07-01 14:00:00,77.73,OK,0.8,BDL,7.74,OK,0.32,BDL,0.59,OK,32.7,OK,27.54,OK
2016-07-01 15:00:00,67.46,OK,0.61,BDL,6.6,OK,0.44,OK,0.55,OK,34.58,OK,19.9,OK
2016-07-01 16:00:00,59.56,OK,0.4,BDL,5.54,OK,0.22,BDL,0.51,OK,31.41,OK,20.15,OK
2016-07-01 17:00:00,59.53,OK,0.9,BDL,5.61,OK,0.36,BDL,0.5,OK,21.55,OK,18.37,OK
2016-07-01 18:00:00,57.29,OK,0.72,BDL,7.16,OK,0.68,OK,0.5,OK,27.38,OK,17.83,OK
2016-07-01 19:00:00,44.33,OK,0.3,BDL,2.25,OK,-0.03,BDL,0.46,OK,28.6,OK,22.43,OK
2016-07-01 20:00:00,45.78,OK,1.1,OK,2.34,OK,-0.1,BDL,0.45,OK,24.08,OK,19.16,OK
2016-07-01 21:00:00,44.62,OK,1.2,OK,2.04,OK,-0.12,BDL,0.5,OK,13.94,OK,10.86,OK
2016-07-01 22:00:00,39.33,OK,0.31,BDL,2.15,OK,-0.12,BDL,0.52,OK,17.86,OK,16.24,OK
2016-07-01 23:00:00,35.49,OK,-0.07,BDL,1.69,OK,-0.11,BDL,0.48,OK,11.29,OK,9.09,OK
2016-07-02 00:00:00,31.82,OK,0.1,BDL,2.82,OK,-0.11,BDL,0.48,OK,12.7,OK,7.06,OK
2016-07-02 01:00:00,29.44,OK,0.05,BDL,2.44,OK,-0.11,BDL,0.53,OK,12.62,OK,14.07,OK
2016-07-02 02:00:00,26.58,OK,-0.08,BDL,1.82,OK,-0.11,BDL,0.5,OK,16.24,OK,13.32,OK
2016-07-02 03:00:00,24.01,OK,-0.3,BDL,1.74,OK,-0.13,BDL,0.49,OK,17.59,OK,11.45,OK
2016-07-02 04:00:00,28.43,OK,-0.11,BDL,1.28,OK,-0.11,BDL,0.46,OK,14.15,OK,15.39,OK
