Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2020-06-01 00:00:00,null,OS,null,OS,null,OS,null,OS,0.35,OK,20.15,OK,null,OS
2020-06-01 01:00:00,null,OS,null,OS,null,OS,null,OS,0.33,OK,19.78,OK,null,OS
2020-06-01 02:00:00,null,OS,null,OS,null,OS,null,OS,0.32,OK,25.41,OK,null,OS
2020-06-01 03:00:00,null,OS,null,OS,null,OS,null,OS,0.31,OK,31.04,OK,null,OS
2020-06-01 04:00:00,null,OS,null,OS,null,OS,null,OS,0.31,OK,29.83,OK,null,OS
2020-06-01 05:00:00,null,OS,null,OS,null,OS,null,OS,0.33,OK,24.8,OK,null,OS
2020-06-01 06:00:00,null,OS,null,OS,null,OS,null,OS,0.4,OK,23.37,OK,null,OS
2020-06-01 07:00:00,null,OS,null,OS,null,OS,null,OS,0.49,OK,23.58,OK,null,OS
2020-06-01 08:00:00,null,OS,null,OS,null,OS,null,OS,0.43,OK,22.41,OK,null,OS
2020-06-01 09:00:00,null,OS,null,OS,null,OS,null,OS,0.51,OK,26.46,OK,null,OS
2020-06-01 10:00:00,null,OS,null,OS,null,OS,null,OS,0.49,OK,38.66,OK,null,OS
2020-06-01 11:00:00,null,OS,null,OS,null,OS,null,OS,0.45,OK,40.12,OK,null,OS
2020-06-01 12:00:00,null,OS,null,OS,null,OS,null,OS,0.36,OK,31.81,OK,null,OS
2020-06-01 13:00:00,null,OS,null,OS,null,OS,null,OS,0.29,OK,25.66,OK,null,OS
2020-06-01 14:00:00,null,OS,null,OS,null,OS,null,OS,0.28,OK,16.03,OK,null,OS
2020-06-01 15:00:00,null,OS,null,OS,null,OS,null,OS,0.29,OK,20.57,OK,null,OS
2020-06-01 16:00:00,null,OS,null,OS,null,OS,null,OS,0.28,OK,20.79,OK,null,OS
2020-06-01 17:00:00,null,OS,null,OS,null,OS,null,OS,0.28,OK,24.95,OK,null,OS
2020-06-01 18:00:00,null,OS,null,OS,null,OS,null,OS,0.31,OK,22.91,OK,null,OS
2020-06-01 19:00:00,null,OS,null,OS,null,OS,null,OS,0.31,OK,21.81,OK,null,OS
2020-06-01 20:00:00,null,OS,null,OS,null,OS,null,OS,0.43,OK,30.53,OK,null,OS
2020-06-01 21:00:00,null,OS,null,OS,null,OS,null,OS,0.46,OK,29.92,OK,null,OS
2020-06-01 22:00:00,null,OS,null,OS,null,OS,null,OS,0.36,OK,25.96,OK,null,OS
2020-06-01 23:00:00,null,OS,null,OS,null,OS,null,OS,0.33,OK,52.05,OK,null,OS
2020-06-02 00:00:00,null,OS,null,OS,null,OS,null,OS,0.33,OK,50.47,OK,null,OS
2020-06-02 01:00:00,null,OS,null,OS,null,OS,null,OS,0.33,OK,40.46,OK,null,OS
2020-06-02 02:00:00,null,OS,null,OS,null,OS,null,OS,0.32,OK,40.68,OK,null,OS
2020-06-02 03:00:00,null,OS,null,OS,null,OS,null,OS,0.4,OK,48.09,OK,null,OS
2020-06-02 04:00:00,null,OS,null,OS,null,OS,null,OS,0.42,OK,28.59,OK,null,OS
2020-06-02 05:00:00,null,OS,null,OS,null,OS,null,OS,0.38,OK,23.57,OK,null,OS
2020-06-02 06:00:00,null,OS,null,OS,null,OS,null,OS,0.4,OK,19.98,OK,null,OS
2020-06-02 07:00:00,null,OS,null,OS,null,OS,null,OS,0.38,OK,24.88,OK,null,OS
2020-06-02 08:00:00,null,OS,null,OS,null,OS,null,OS,0.39,OK,20.72,OK,null,OS
2020-06-02 09:00:00,null,OS,null,OS,null,OS,null,OS,0.37,OK,21.42,OK,null,OS
2020-06-02 10:00:00,null,OS,null,OS,null,OS,null,OS,0.36,OK,26.97,OK,null,OS
2020-06-02 11:00:00,null,OS,null,OS,null,OS,null,OS,0.37,OK,27.63,OK,null,OS
2020-06-02 12:00:00,null,OS,null,OS,null,OS,null,OS,0.07,OK,27.71,OK,null,OS
2020-06-02 13:00:00,null,OS,null,OS,null,OS,null,OS,0.04,OK,21.79,OK,null,OS
2020-06-02 14:00:00,null,OS,null,OS,null,OS,null,OS,0.19,OK,20.39,OK,null,OS
2020-06-02 15:00:00,null,OS,null,OS,null,OS,null,OS,0.2,OK,16.45,OK,null,OS
2020-06-02 16:00:00,null,OS,null,OS,null,OS,null,OS,0.18,OK,16.76,OK,null,OS
2020-06-02 17:00:00,null,OS,null,OS,null,OS,null,OS,0.19,OK,14.24,OK,null,OS
2020-06-02 18:00:00,null,OS,null,OS,null,OS,null,OS,0.2,OK,17.94,OK,null,OS
2020-06-02 19:00:00,null,OS,null,OS,null,OS,null,OS,0.23,OK,25.11,OK,null,OS
2020-06-02 20:00:00,null,OS,null,OS,null,OS,null,OS,0.36,OK,33.18,OK,null,OS
2020-06-02 21:00:00,null,OS,null,OS,null,OS,null,OS,0.28,OK,23.39,OK,null,OS
2020-06-02 22:00:00,null,OS,null,OS,null,OS,null,OS,0.34,OK,33.85,OK,null,OS
2020-06-02 23:00:00,null,OS,null,OS,null,OS,null,OS,0.38,OK,35.65,OK,null,OS
2020-06-03 00:00:00,null,OS,null,OS,null,OS,null,OS,0.27,OK,29.16,OK,null,OS
2020-06-03 01:00:00,null,OS,null,OS,null,OS,null,OS,0.23,OK,15.46,OK,null,OS
2020-06-03 02:00:00,null,OS,null,OS,null,OS,null,OS,0.35,OK,14.06,OK,null,OS
2020-06-03 03:00:00,null,OS,null,OS,null,OS,null,OS,0.33,OK,15.01,OK,null,OS
2020-06-03 04:00:00,null,OS,null,OS,null,OS,null,OS,0.49,OK,19.83,OK,null,OS
2020-06-03 05:00:00,null,OS,null,OS,null,OS,null,OS,0.4,OK,18.78,OK,null,OS
2020-06-03 06:00:00,null,OS,null,OS,null,OS,null,OS,0.29,OK,14.5,OK,null,OS
2020-06-03 07:00:00,null,OS,null,OS,null,OS,null,OS,0.39,OK,14.35,OK,null,OS
2020-06-03 08:00:00,null,OS,null,OS,null,OS,null,OS,0.31,OK,24.21,OK,null,OS
2020-06-03 09:00:00,null,OS,null,OS,null,OS,null,OS,0.32,OK,20.87,OK,null,OS
2020-06-03 10:00:00,null,OS,null,OS,null,OS,null,OS,0.28,OK,23.77,OK,null,OS
2020-06-03 11:00:00,null,OS,null,OS,null,OS,null,OS,0.26,OK,23.97,OK,null,OS
2020-06-03 12:00:00,null,OS,null,OS,null,OS,null,OS,0.22,OK,12.96,OK,null,OS
2020-06-03 13:00:00,null,OS,null,OS,null,OS,null,OS,0.2,OK,18.05,OK,null,OS
2020-06-03 14:00:00,null,OS,null,OS,null,OS,null,OS,0.24,OK,15.57,OK,null,OS
2020-06-03 15:00:00,null,OS,null,OS,null,OS,null,OS,0.25,OK,29.91,OK,null,OS
2020-06-03 16:00:00,null,OS,null,OS,null,OS,null,OS,0.22,OK,23.32,OK,null,OS
2020-06-03 17:00:00,null,OS,null,OS,null,OS,null,OS,0.21,OK,21.23,OK,null,OS
2020-06-03 18:00:00,null,OS,null,OS,null,OS,null,OS,0.26,OK,22.56,OK,null,OS
2020-06-03 19:00:00,null,OS,null,OS,null,OS,null,OS,0.25,OK,33.87,OK,null,OS
2020-06-03 20:00:00,null,OS,null,OS,null,OS,null,OS,0.22,OK,26.36,OK,null,OS
2020-06-03 21:00:00,null,OS,null,OS,null,OS,null,OS,0.22,OK,20.48,OK,null,OS
2020-06-03 22:00:00,null,OS,null,OS,null,OS,null,OS,0.25,OK,14.15,OK,null,OS
2020-06-03 23:00:00,null,OS,null,OS,null,OS,null,OS,0.24,OK,18.4,OK,null,OS
2020-06-04 00:00:00,null,OS,null,OS,null,OS,null,OS,0.22,OK,15.86,OK,null,OS
2020-06-04 01:00:00,null,OS,null,OS,null,OS,null,OS,0.23,OK,9.46,OK,null,OS
