Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2023-10-01 00:00:00,19.45,OK,null,OS,3.21,OK,-0.02,BDL,0.35,OK,21.89,OK,26.47,OK
2023-10-01 01:00:00,17.42,OK,null,OS,3.91,OK,-0.0,BDL,0.45,OK,27.59,OK,23.38,OK
2023-10-01 02:00:00,15.04,OK,null,OS,4.5,OK,0.02,BDL,0.44,OK,26.15,OK,20.68,OK
2023-10-01 03:00:00,12.37,OK,null,OS,5.07,OK,0.03,BDL,0.35,OK,22.49,OK,29.81,OK
2023-10-01 04:00:00,12.38,OK,null,OS,3.41,OK,-0.01,BDL,0.41,OK,28.76,OK,20.53,OK
2023-10-01 05:00:00,13.91,OK,null,OS,3.02,OK,-0.05,BDL,0.37,OK,18.6,OK,21.48,OK
2023-10-01 06:00:00,13.21,OK,null,OS,3.72,OK,0.1,BDL,0.31,OK,23.19,OK,22.02,OK
2023-10-01 07:00:00,11.89,OK,null,OS,5.41,OK,1.25,OK,0.39,OK,23.17,OK,18.5,OK
2023-10-01 08:00:00,16.1,OK,null,OS,9.69,OK,8.05,OK,0.45,OK,20.64,OK,17.11,OK
2023-10-01 09:00:00,33.63,OK,null,OS,9.63,OK,3.94,OK,0.44,OK,30.13,OK,13.65,OK
2023-10-01 10:00:00,51.21,OK,null,OS,5.09,OK,0.75,OK,0.32,OK,20.37,OK,22.19,OK
2023-10-01 11:00:00,58.62,OK,null,OS,4.86,OK,0.47,OK,0.32,OK,22.93,OK,17.93,OK
2023-10-01 12:00:00,63.3,OK,null,OS,3.78,OK,0.21,BDL,0.29,OK,21.31,OK,14.15,OK
2023-10-01 13:00:00,63.96,OK,null,OS,3.28,OK,0.09,BDL,0.28,OK,22.35,OK,19.84,OK
2023-10-01 14:00:00,59.68,OK,null,OS,2.2,OK,0.04,BDL,0.23,OK,21.18,OK,14.2,OK
2023-10-01 15:00:00,58.07,OK,null,OS,1.8,OK,0.03,BDL,0.2,OK,25.09,OK,9.72,OK
2023-10-01 16:00:00,54.8,OK,null,OS,1.43,OK,-0.06,BDL,0.2,OK,22.66,OK,11.7,OK
2023-10-01 17:00:00,49.0,OK,null,OS,1.39,OK,-0.05,BDL,0.24,OK,23.37,OK,18.8,OK
