Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2017-08-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2017-08-01 01:00:00,17.81,OK,-0.01,BDL,0.68,OK,-0.21,BDL,0.4,OK,18.58,OK,18.72,OK
2017-08-01 02:00:00,17.37,OK,-0.09,BDL,0.16,BDL,-0.23,BDL,0.45,OK,20.4,OK,24.48,OK
2017-08-01 03:00:00,16.41,OK,-0.11,BDL,-0.59,OR,-0.22,BDL,0.4,OK,18.03,OK,15.84,OK
2017-08-01 04:00:00,13.13,OK,-0.12,BDL,0.43,OK,-0.08,BDL,0.4,OK,18.6,OK,15.28,OK
2017-08-01 05:00:00,11.83,OK,-0.1,BDL,-0.0,BDL,-0.21,BDL,0.38,OK,20.47,OK,20.63,OK
2017-08-01 06:00:00,10.73,OK,-0.01,BDL,0.94,OK,-0.22,BDL,0.39,OK,32.82,OK,25.84,OK
2017-08-01 07:00:00,9.03,OK,-0.05,BDL,1.67,OK,0.08,BDL,0.41,OK,30.05,OK,29.17,OK
2017-08-01 08:00:00,12.76,OK,6.58,OK,3.07,OK,2.41,OK,0.4,OK,14.99,OK,3.87,BDL
2017-08-01 09:00:00,26.31,OK,15.75,OK,3.28,OK,2.07,OK,0.33,OK,35.57,OK,15.95,OK
2017-08-01 10:00:00,34.59,OK,6.85,OK,3.59,OK,1.81,OK,0.32,OK,25.65,OK,14.09,OK
2017-08-01 11:00:00,46.86,OK,4.99,OK,5.85,OK,1.81,OK,0.38,OK,27.43,OK,9.92,OK
2017-08-01 12:00:00,61.81,OK,2.58,OK,4.07,OK,0.52,OK,0.37,OK,28.35,OK,20.29,OK
2017-08-01 13:00:00,88.47,OK,2.01,OK,5.14,OK,0.09,BDL,0.47,OK,30.6,OK,13.37,OK
2017-08-01 14:00:00,65.0,OK,0.99,BDL,2.48,OK,0.01,BDL,0.39,OK,26.97,OK,24.04,OK
2017-08-01 15:00:00,73.6,OK,0.91,BDL,2.41,OK,-0.09,BDL,0.41,OK,24.42,OK,16.9,OK
2017-08-01 16:00:00,78.02,OK,0.99,BDL,2.35,OK,-0.05,BDL,0.38,OK,25.2,OK,18.65,OK
2017-08-01 17:00:00,58.12,OK,0.53,BDL,0.99,OK,-0.05,BDL,0.35,OK,24.89,OK,20.86,OK
2017-08-01 18:00:00,47.66,OK,0.54,BDL,0.43,OK,0.17,BDL,0.35,OK,18.29,OK,20.61,OK
2017-08-01 19:00:00,52.43,OK,0.37,BDL,0.04,BDL,-0.17,BDL,0.32,OK,20.23,OK,14.4,OK
2017-08-01 20:00:00,42.85,OK,0.24,BDL,2.16,OK,-0.22,BDL,0.37,OK,15.23,OK,10.53,OK
2017-08-01 21:00:00,43.2,OK,0.18,BDL,-1.06,OR,-0.25,BDL,0.31,OK,12.08,OK,13.64,OK
2017-08-01 22:00:00,39.27,OK,0.29,BDL,-0.67,OR,-0.27,BDL,0.35,OK,13.24,OK,17.16,OK
2017-08-01 23:00:00,31.13,OK,0.34,BDL,1.77,OK,-0.24,BDL,0.39,OK,14.03,OK,8.14,OK
2017-08-02 00:00:00,24.71,OK,0.46,BDL,3.74,OK,-0.17,BDL,0.58,OK,25.83,OK,27.46,OK
2017-08-02 01:00:00,26.75,OK,0.3,BDL,0.1,BDL,-0.19,BDL,0.48,OK,29.36,OK,24.4,OK
2017-08-02 02:00:00,25.22,OK,0.25,BDL,-0.2,BDL,-0.16,BDL,0.54,OK,12.38,OK,13.11,OK
2017-08-02 03:00:00,22.07,OK,0.21,BDL,-0.18,BDL,-0.16,BDL,0.41,OK,18.59,OK,7.17,OK
2017-08-02 04:00:00,17.29,OK,0.12,BDL,0.68,OK,-0.17,BDL,0.57,OK,12.52,OK,13.47,OK
2017-08-02 05:00:00,16.7,OK,0.07,BDL,1.14,OK,-0.15,BDL,0.41,OK,18.43,OK,15.78,OK
2017-08-02 06:00:00,23.05,OK,0.22,BDL,1.84,OK,-0.14,BDL,0.35,OK,11.93,OK,12.86,OK
2017-08-02 07:00:00,33.18,OK,0.33,BDL,0.84,OK,-0.08,BDL,0.36,OK,6.68,OK,3.48,BDL
2017-08-02 08:00:00,31.65,OK,0.4,BDL,2.23,OK,0.62,OK,0.42,OK,1.38,BDL,-9.54,OR
2017-08-02 09:00:00,31.13,OK,0.2,BDL,4.06,OK,1.78,OK,0.49,OK,6.09,OK,3.47,BDL
2017-08-02 10:00:00,34.69,OK,1.0,OK,8.87,OK,3.36,OK,0.57,OK,21.78,OK,2.04,BDL
2017-08-02 11:00:00,42.96,OK,0.72,BDL,6.99,OK,1.94,OK,0.54,OK,31.07,OK,-0.91,BDL
