Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2018-07-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-07-01 01:00:00,null,OS,0.51,BDL,null,OS,null,OS,null,OS,9.4,OK,null,OS
2018-07-01 02:00:00,null,OS,0.63,BDL,null,OS,null,OS,null,OS,13.05,OK,null,OS
2018-07-01 03:00:00,null,OS,0.52,BDL,null,OS,null,OS,null,OS,10.93,OK,null,OS
2018-07-01 04:00:00,null,OS,0.45,BDL,null,OS,null,OS,null,OS,9.19,OK,null,OS
2018-07-01 05:00:00,null,OS,0.57,BDL,null,OS,null,OS,null,OS,13.15,OK,null,OS
2018-07-01 06:00:00,null,OS,0.63,BDL,null,OS,null,OS,null,OS,13.26,OK,null,OS
2018-07-01 07:00:00,null,OS,0.43,BDL,null,OS,null,OS,null,OS,8.46,OK,null,OS
2018-07-01 08:00:00,null,OS,0.78,BDL,null,OS,null,OS,null,OS,10.15,OK,null,OS
2018-07-01 09:00:00,null,OS,0.88,BDL,null,OS,null,OS,null,OS,15.71,OK,null,OS
2018-07-01 10:00:00,null,OS,1.1,OK,null,OS,null,OS,null,OS,14.8,OK,null,OS
2018-07-01 11:00:00,null,OS,1.36,OK,null,OS,null,OS,null,OS,7.02,OK,null,OS
2018-07-01 12:00:00,null,OS,1.35,OK,null,OS,null,OS,null,OS,24.67,OK,null,OS
2018-07-01 13:00:00,null,OS,1.24,OK,null,OS,null,OS,null,OS,32.62,OK,null,OS
2018-07-01 14:00:00,null,OS,1.34,OK,null,OS,null,OS,null,OS,33.19,OK,null,OS
2018-07-01 15:00:00,null,OS,1.04,OK,null,OS,null,OS,null,OS,25.75,OK,null,OS
2018-07-01 16:00:00,null,OS,0.86,BDL,null,OS,null,OS,null,OS,17.06,OK,null,OS
2018-07-01 17:00:00,null,OS,0.73,BDL,null,OS,null,OS,null,OS,26.68,OK,null,OS
2018-07-01 18:00:00,null,OS,0.61,BDL,null,OS,null,OS,null,OS,32.95,OK,null,OS
2018-07-01 19:00:00,null,OS,0.57,BDL,null,OS,null,OS,null,OS,29.09,OK,null,OS
2018-07-01 20:00:00,null,OS,0.61,BDL,null,OS,null,OS,null,OS,34.0,OK,null,OS
2018-07-01 21:00:00,null,OS,0.62,BDL,null,OS,null,OS,null,OS,29.15,OK,null,OS
2018-07-01 22:00:00,null,OS,0.57,BDL,null,OS,null,OS,null,OS,19.2,OK,null,OS
2018-07-01 23:00:00,null,OS,0.54,BDL,null,OS,null,OS,null,OS,32.28,OK,null,OS
2018-07-02 00:00:00,null,OS,0.64,BDL,null,OS,null,OS,null,OS,31.11,OK,null,OS
2018-07-02 01:00:00,null,OS,0.51,BDL,null,OS,null,OS,null,OS,29.12,OK,null,OS
2018-07-02 02:00:00,null,OS,0.55,BDL,null,OS,null,OS,null,OS,30.76,OK,null,OS
2018-07-02 03:00:00,null,OS,0.69,BDL,null,OS,null,OS,null,OS,26.08,OK,null,OS
2018-07-02 04:00:00,null,OS,0.51,BDL,null,OS,null,OS,null,OS,20.16,OK,null,OS
2018-07-02 05:00:00,null,OS,0.46,BDL,null,OS,null,OS,null,OS,29.41,OK,null,OS
2018-07-02 06:00:00,null,OS,0.5,BDL,null,OS,null,OS,null,OS,31.08,OK,null,OS
2018-07-02 07:00:00,null,OS,0.62,BDL,null,OS,null,OS,null,OS,23.91,OK,null,OS
2018-07-02 08:00:00,null,OS,0.67,BDL,null,OS,null,OS,null,OS,22.57,OK,null,OS
2018-07-02 09:00:00,null,OS,0.75,BDL,null,OS,null,OS,null,OS,31.11,OK,null,OS
2018-07-02 10:00:00,null,OS,1.35,OK,null,OS,null,OS,null,OS,50.24,OK,null,OS
2018-07-02 11:00:00,null,OS,2.11,OK,null,OS,null,OS,null,OS,54.86,OK,null,OS
2018-07-02 12:00:00,null,OS,1.05,OK,null,OS,null,OS,null,OS,33.76,OK,null,OS
2018-07-02 13:00:00,null,OS,1.04,OK,null,OS,null,OS,null,OS,27.96,OK,null,OS
2018-07-02 14:00:00,null,OS,1.12,OK,null,OS,null,OS,null,OS,31.81,OK,null,OS
2018-07-02 15:00:00,null,OS,1.0,OK,null,OS,null,OS,null,OS,32.48,OK,null,OS
2018-07-02 16:00:00,null,OS,0.81,BDL,null,OS,null,OS,null,OS,32.28,OK,null,OS
2018-07-02 17:00:00,null,OS,0.8,BDL,null,OS,null,OS,null,OS,31.02,OK,null,OS
2018-07-02 18:00:00,null,OS,0.69,BDL,null,OS,null,OS,null,OS,25.68,OK,null,OS
2018-07-02 19:00:00,null,OS,0.66,BDL,null,OS,null,OS,null,OS,32.12,OK,null,OS
2018-07-02 20:00:00,null,OS,0.64,BDL,null,OS,null,OS,null,OS,24.19,OK,null,OS
2018-07-02 21:00:00,null,OS,0.68,BDL,null,OS,null,OS,null,OS,34.11,OK,null,OS
2018-07-02 22:00:00,null,OS,0.77,BDL,null,OS,null,OS,null,OS,31.94,OK,null,OS
2018-07-02 23:00:00,null,OS,0.82,BDL,null,OS,null,OS,null,OS,22.85,OK,null,OS
2018-07-03 00:00:00,null,OS,0.75,BDL,null,OS,null,OS,null,OS,24.1,OK,null,OS
2018-07-03 01:00:00,null,OS,0.69,BDL,null,OS,null,OS,null,OS,25.39,OK,null,OS
2018-07-03 02:00:00,null,OS,0.63,BDL,null,OS,null,OS,null,OS,26.71,OK,null,OS
2018-07-03 03:00:00,null,OS,0.72,BDL,null,OS,null,OS,null,OS,15.86,OK,null,OS
2018-07-03 04:00:00,null,OS,0.56,BDL,null,OS,null,OS,null,OS,19.68,OK,null,OS
2018-07-03 05:00:00,null,OS,0.43,BDL,null,OS,null,OS,null,OS,21.01,OK,null,OS
2018-07-03 06:00:00,null,OS,0.53,BDL,null,OS,null,OS,null,OS,23.28,OK,null,OS
2018-07-03 07:00:00,null,OS,0.64,BDL,null,OS,null,OS,null,OS,25.14,OK,null,OS
2018-07-03 08:00:00,null,OS,0.92,BDL,null,OS,null,OS,null,OS,18.45,OK,null,OS
2018-07-03 09:00:00,null,OS,1.21,OK,null,OS,null,OS,null,OS,28.78,OK,null,OS
2018-07-03 10:00:00,null,OS,1.08,OK,null,OS,null,OS,null,OS,31.27,OK,null,OS
2018-07-03 11:00:00,null,OS,1.08,OK,null,OS,null,OS,null,OS,33.22,OK,null,OS
2018-07-03 12:00:00,null,OS,1.09,OK,null,OS,null,OS,null,OS,22.19,OK,null,OS
2018-07-03 13:00:00,null,OS,1.12,OK,null,OS,null,OS,null,OS,23.19,OK,null,OS
2018-07-03 14:00:00,null,OS,0.95,BDL,null,OS,null,OS,null,OS,15.08,OK,null,OS
2018-07-03 15:00:00,null,OS,0.73,BDL,null,OS,null,OS,null,OS,10.73,OK,null,OS
2018-07-03 16:00:00,null,OS,0.86,BDL,null,OS,null,OS,null,OS,11.08,OK,null,OS
2018-07-03 17:00:00,null,OS,0.65,BDL,null,OS,null,OS,null,OS,17.14,OK,null,OS
2018-07-03 18:00:00,null,OS,0.71,BDL,null,OS,null,OS,null,OS,16.79,OK,null,OS
2018-07-03 19:00:00,null,OS,0.68,BDL,null,OS,null,OS,null,OS,10.7,OK,null,OS
2018-07-03 20:00:00,null,OS,0.77,BDL,null,OS,null,OS,null,OS,16.43,OK,null,OS
2018-07-03 21:00:00,null,OS,0.45,BDL,null,OS,null,OS,null,OS,15.17,OK,null,OS
2018-07-03 22:00:00,null,OS,0.62,BDL,null,OS,null,OS,null,OS,15.58,OK,null,OS
2018-07-03 23:00:00,null,OS,0.56,BDL,null,OS,null,OS,null,OS,11.32,OK,null,OS
2018-07-04 00:00:00,null,OS,0.49,BDL,null,OS,null,OS,null,OS,15.72,OK,null,OS
2018-07-04 01:00:00,null,OS,0.48,BDL,null,OS,null,OS,null,OS,14.71,OK,null,OS
2018-07-04 02:00:00,null,OS,0.53,BDL,null,OS,null,OS,null,OS,15.07,OK,null,OS
2018-07-04 03:00:00,null,OS,0.58,BDL,null,OS,null,OS,null,OS,16.76,OK,null,OS
2018-07-04 04:00:00,null,OS,0.56,BDL,null,OS,null,OS,null,OS,22.9,OK,null,OS
2018-07-04 05:00:00,null,OS,0.54,BDL,null,OS,null,OS,null,OS,13.96,OK,null,OS
2018-07-04 06:00:00,null,OS,0.51,BDL,null,OS,null,OS,null,OS,16.91,OK,null,OS
2018-07-04 07:00:00,null,OS,0.5,BDL,null,OS,null,OS,null,OS,19.71,OK,null,OS
2018-07-04 08:00:00,null,OS,0.98,BDL,null,OS,null,OS,null,OS,18.55,OK,null,OS
2018-07-04 09:00:00,null,OS,1.65,OK,null,OS,null,OS,null,OS,26.56,OK,null,OS
2018-07-04 10:00:00,null,OS,1.64,OK,null,OS,null,OS,null,OS,35.32,OK,null,OS
2018-07-04 11:00:00,null,OS,1.36,OK,null,OS,null,OS,null,OS,29.7,OK,null,OS
2018-07-04 12:00:00,null,OS,1.38,OK,null,OS,null,OS,null,OS,20.22,OK,null,OS
2018-07-04 13:00:00,null,OS,1.18,OK,null,OS,null,OS,null,OS,15.57,OK,null,OS
2018-07-04 14:00:00,null,OS,1.26,OK,null,OS,null,OS,null,OS,15.74,OK,null,OS
2018-07-04 15:00:00,null,OS,1.05,OK,null,OS,null,OS,null,OS,13.06,OK,null,OS
2018-07-04 16:00:00,null,OS,0.8,BDL,null,OS,null,OS,null,OS,14.65,OK,null,OS
2018-07-04 17:00:00,null,OS,0.75,BDL,null,OS,null,OS,null,OS,14.96,OK,null,OS
2018-07-04 18:00:00,null,OS,0.74,BDL,null,OS,null,OS,null,OS,16.51,OK,null,OS
2018-07-04 19:00:00,null,OS,0.67,BDL,null,OS,null,OS,null,OS,21.85,OK,null,OS
2018-07-04 20:00:00,null,OS,0.6,BDL,null,OS,null,OS,null,OS,21.66,OK,null,OS
2018-07-04 21:00:00,null,OS,0.58,BDL,null,OS,null,OS,null,OS,19.3,OK,null,OS
2018-07-04 22:00:00,null,OS,0.5,BDL,null,OS,null,OS,null,OS,16.16,OK,null,OS
2018-07-04 23:00:00,null,OS,0.74,BDL,null,OS,null,OS,null,OS,15.49,OK,null,OS
2018-07-05 00:00:00,null,OS,0.89,BDL,null,OS,null,OS,null,OS,35.81,OK,null,OS
2018-07-05 01:00:00,null,OS,0.67,BDL,null,OS,null,OS,null,OS,29.41,OK,null,OS
2018-07-05 02:00:00,null,OS,0.68,BDL,null,OS,null,OS,null,OS,20.79,OK,null,OS
2018-07-05 03:00:00,null,OS,0.69,BDL,null,OS,null,OS,null,OS,12.69,OK,null,OS
2018-07-05 04:00:00,null,OS,0.61,BDL,null,OS,null,OS,null,OS,19.34,OK,null,OS
2018-07-05 05:00:00,null,OS,0.7,BDL,null,OS,null,OS,null,OS,18.74,OK,null,OS
2018-07-05 06:00:00,null,OS,0.6,BDL,null,OS,null,OS,null,OS,15.78,OK,null,OS
2018-07-05 07:00:00,null,OS,0.73,BDL,null,OS,null,OS,null,OS,20.66,OK,null,OS
2018-07-05 08:00:00,null,OS,0.84,BDL,null,OS,null,OS,null,OS,28.07,OK,null,OS
2018-07-05 09:00:00,null,OS,1.31,OK,null,OS,null,OS,null,OS,30.06,OK,null,OS
2018-07-05 10:00:00,null,OS,1.73,OK,null,OS,null,OS,null,OS,40.78,OK,null,OS
2018-07-05 11:00:00,null,OS,1.29,OK,null,OS,null,OS,null,OS,23.52,OK,null,OS
2018-07-05 12:00:00,null,OS,1.32,OK,null,OS,null,OS,null,OS,28.23,OK,null,OS
2018-07-05 13:00:00,null,OS,1.56,OK,null,OS,null,OS,null,OS,32.06,OK,null,OS
2018-07-05 14:00:00,null,OS,2.13,OK,null,OS,null,OS,null,OS,28.05,OK,null,OS
2018-07-05 15:00:00,null,OS,1.5,OK,null,OS,null,OS,null,OS,30.38,OK,null,OS
2018-07-05 16:00:00,null,OS,1.09,OK,null,OS,null,OS,null,OS,24.51,OK,null,OS
2018-07-05 17:00:00,null,OS,1.19,OK,null,OS,null,OS,null,OS,25.02,OK,null,OS
2018-07-05 18:00:00,null,OS,1.28,OK,null,OS,null,OS,null,OS,26.44,OK,null,OS
2018-07-05 19:00:00,null,OS,0.75,BDL,null,OS,null,OS,null,OS,25.05,OK,null,OS
2018-07-05 20:00:00,null,OS,0.72,BDL,null,OS,null,OS,null,OS,23.59,OK,null,OS
2018-07-05 21:00:00,null,OS,0.89,BDL,null,OS,null,OS,null,OS,23.86,OK,null,OS
2018-07-05 22:00:00,null,OS,0.94,BDL,null,OS,null,OS,null,OS,28.4,OK,null,OS
2018-07-05 23:00:00,null,OS,0.84,BDL,null,OS,null,OS,null,OS,23.58,OK,null,OS
2018-07-06 00:00:00,null,OS,0.66,BDL,null,OS,null,OS,null,OS,24.73,OK,null,OS
2018-07-06 01:00:00,null,OS,0.74,BDL,null,OS,null,OS,null,OS,25.76,OK,null,OS
2018-07-06 02:00:00,null,OS,0.78,BDL,null,OS,null,OS,null,OS,29.2,OK,null,OS
2018-07-06 03:00:00,null,OS,0.64,BDL,null,OS,null,OS,null,OS,21.28,OK,null,OS
