Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2017-02-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2017-02-01 01:00:00,26.8,OK,0.42,BDL,-7.62,OR,-0.34,BDL,0.31,OK,14.93,OK,7.59,OK
2017-02-01 02:00:00,20.5,OK,0.51,BDL,-3.08,OR,-0.23,BDL,0.35,OK,15.14,OK,8.76,OK
2017-02-01 03:00:00,20.82,OK,0.49,BDL,-5.52,OR,-0.32,BDL,0.33,OK,18.8,OK,8.59,OK
2017-02-01 04:00:00,23.29,OK,0.43,BDL,-6.89,OR,-0.36,BDL,0.31,OK,9.22,OK,9.88,OK
2017-02-01 05:00:00,20.47,OK,0.37,BDL,-6.01,OR,-0.35,BDL,0.34,OK,17.01,OK,14.02,OK
2017-02-01 06:00:00,19.62,OK,0.29,BDL,-5.82,OR,-0.34,BDL,0.34,OK,18.2,OK,14.87,OK
2017-02-01 07:00:00,17.83,OK,0.24,BDL,-5.56,OR,-0.34,BDL,0.35,OK,31.02,OK,24.72,OK
2017-02-01 08:00:00,16.39,OK,0.21,BDL,-4.42,OR,-0.08,BDL,0.39,OK,29.53,OK,21.58,OK
2017-02-01 09:00:00,20.6,OK,0.64,BDL,-2.59,OR,1.57,OK,0.55,OK,33.37,OK,15.74,OK
2017-02-01 10:00:00,21.94,OK,0.75,BDL,2.18,OK,7.7,OK,0.62,OK,39.35,OK,17.88,OK
2017-02-01 11:00:00,32.03,OK,1.1,OK,-0.08,BDL,3.13,OK,0.46,OK,49.06,OK,15.93,OK
2017-02-01 12:00:00,48.32,OK,4.73,OK,4.67,OK,2.19,OK,0.59,OK,36.7,OK,21.3,OK
2017-02-01 13:00:00,47.62,OK,1.75,OK,-1.73,OR,0.85,OK,0.46,OK,42.78,OK,22.58,OK
2017-02-01 14:00:00,40.51,OK,0.75,BDL,-7.34,OR,-0.21,BDL,0.33,OK,22.19,OK,9.11,OK
2017-02-01 15:00:00,39.16,OK,0.72,BDL,-7.84,OR,-0.26,BDL,0.32,OK,19.43,OK,9.35,OK
2017-02-01 16:00:00,37.69,OK,0.83,BDL,-8.03,OR,-0.26,BDL,0.33,OK,22.38,OK,11.74,OK
2017-02-01 17:00:00,38.57,OK,0.95,BDL,-7.99,OR,-0.21,BDL,0.33,OK,23.21,OK,10.74,OK
2017-02-01 18:00:00,38.43,OK,0.89,BDL,-7.99,OR,-0.25,BDL,0.33,OK,24.45,OK,10.56,OK
2017-02-01 19:00:00,37.22,OK,0.99,BDL,-8.03,OR,-0.24,BDL,0.32,OK,18.49,OK,10.97,OK
2017-02-01 20:00:00,36.77,OK,1.1,OK,-7.46,OR,-0.23,BDL,0.33,OK,21.48,OK,12.35,OK
2017-02-01 21:00:00,30.33,OK,1.1,OK,-4.69,OR,-0.14,BDL,0.39,OK,20.17,OK,12.94,OK
2017-02-01 22:00:00,31.86,OK,0.97,BDL,-7.0,OR,-0.24,BDL,0.34,OK,24.46,OK,11.23,OK
2017-02-01 23:00:00,33.97,OK,0.91,BDL,-7.89,OR,-0.29,BDL,0.32,OK,13.55,OK,8.58,OK
2017-02-02 00:00:00,20.82,OK,0.72,BDL,-0.76,OR,-0.17,BDL,0.54,OK,25.05,OK,14.06,OK
2017-02-02 01:00:00,24.29,OK,0.47,BDL,-6.36,OR,-0.27,BDL,0.36,OK,19.54,OK,11.13,OK
2017-02-02 02:00:00,23.84,OK,0.41,BDL,-7.3,OR,-0.23,BDL,0.35,OK,15.41,OK,10.05,OK
2017-02-02 03:00:00,17.23,OK,0.29,BDL,-3.38,OR,-0.21,BDL,0.37,OK,13.48,OK,12.37,OK
2017-02-02 04:00:00,13.0,OK,0.28,BDL,-0.24,BDL,-0.24,BDL,0.43,OK,18.53,OK,13.25,OK
2017-02-02 05:00:00,19.98,OK,0.22,BDL,-6.48,OR,-0.32,BDL,0.41,OK,13.93,OK,8.65,OK
2017-02-02 06:00:00,19.76,OK,0.18,BDL,-6.74,OR,-0.33,BDL,0.44,OK,13.1,OK,11.46,OK
2017-02-02 07:00:00,17.37,OK,0.19,BDL,-6.07,OR,-0.33,BDL,0.53,OK,21.92,OK,16.44,OK
2017-02-02 08:00:00,16.01,OK,0.24,BDL,-5.09,OR,-0.18,BDL,0.63,OK,22.09,OK,16.82,OK
2017-02-02 09:00:00,17.79,OK,0.61,BDL,-2.13,OR,2.01,OK,0.7,OK,29.48,OK,12.29,OK
2017-02-02 10:00:00,21.57,OK,1.01,OK,1.01,OK,6.66,OK,0.56,OK,31.69,OK,10.92,OK
2017-02-02 11:00:00,34.37,OK,1.21,OK,-0.59,OR,3.03,OK,0.48,OK,40.97,OK,6.4,OK
2017-02-02 12:00:00,45.64,OK,1.48,OK,1.93,OK,2.83,OK,0.56,OK,31.19,OK,11.28,OK
2017-02-02 13:00:00,50.68,OK,1.15,OK,-3.14,OR,0.68,OK,0.44,OK,33.99,OK,14.96,OK
2017-02-02 14:00:00,53.51,OK,0.93,BDL,-5.11,OR,0.03,BDL,0.4,OK,19.79,OK,11.54,OK
2017-02-02 15:00:00,45.31,OK,0.45,BDL,-7.1,OR,-0.2,BDL,0.34,OK,21.12,OK,12.56,OK
2017-02-02 16:00:00,35.1,OK,0.34,BDL,-7.9,OR,-0.22,BDL,0.33,OK,14.76,OK,7.71,OK
2017-02-02 17:00:00,35.8,OK,0.44,BDL,-8.24,OR,-0.29,BDL,0.33,OK,19.19,OK,11.33,OK
2017-02-02 18:00:00,36.48,OK,0.37,BDL,-8.32,OR,-0.27,BDL,0.32,OK,15.63,OK,11.42,OK
2017-02-02 19:00:00,35.57,OK,0.27,BDL,-8.01,OR,-0.24,BDL,0.32,OK,20.98,OK,6.01,OK
2017-02-02 20:00:00,32.46,OK,0.34,BDL,-5.64,OR,-0.23,BDL,0.35,OK,13.72,OK,8.12,OK
2017-02-02 21:00:00,22.09,OK,0.51,BDL,0.4,OK,-0.1,BDL,0.5,OK,26.67,OK,10.81,OK
2017-02-02 22:00:00,26.34,OK,0.47,BDL,-6.33,OR,-0.23,BDL,0.42,OK,25.4,OK,11.72,OK
2017-02-02 23:00:00,19.47,OK,0.71,BDL,2.09,OK,0.89,OK,0.52,OK,14.04,OK,7.53,OK
2017-02-03 00:00:00,15.42,OK,0.51,BDL,4.33,OK,-0.16,BDL,0.54,OK,30.04,OK,14.57,OK
2017-02-03 01:00:00,19.18,OK,0.42,BDL,-1.86,OR,-0.23,BDL,0.45,OK,23.48,OK,9.34,OK
2017-02-03 02:00:00,14.96,OK,0.5,BDL,2.16,OK,-0.22,BDL,0.52,OK,24.88,OK,15.46,OK
2017-02-03 03:00:00,16.46,OK,0.51,BDL,0.05,BDL,-0.21,BDL,0.49,OK,27.76,OK,15.86,OK
2017-02-03 04:00:00,18.72,OK,0.48,BDL,-2.76,OR,-0.27,BDL,0.43,OK,28.31,OK,19.86,OK
2017-02-03 05:00:00,20.16,OK,0.25,BDL,-4.24,OR,-0.28,BDL,0.4,OK,31.41,OK,23.22,OK
2017-02-03 06:00:00,21.93,OK,0.36,BDL,-5.09,OR,-0.29,BDL,0.38,OK,36.65,OK,26.1,OK
2017-02-03 07:00:00,21.4,OK,0.25,BDL,-4.95,OR,-0.33,BDL,0.38,OK,34.35,OK,24.03,OK
2017-02-03 08:00:00,19.3,OK,0.25,BDL,-3.97,OR,-0.17,BDL,0.5,OK,44.06,OK,30.77,OK
2017-02-03 09:00:00,22.07,OK,0.54,BDL,-2.9,OR,1.67,OK,0.55,OK,37.16,OK,15.67,OK
2017-02-03 10:00:00,18.47,OK,1.15,OK,9.04,OK,18.87,OK,0.84,OK,62.07,OK,19.13,OK
2017-02-03 11:00:00,39.06,OK,1.27,OK,-1.73,OR,1.82,OK,0.46,OK,40.92,OK,13.81,OK
2017-02-03 12:00:00,46.96,OK,2.89,OK,3.61,OK,3.04,OK,0.56,OK,32.55,OK,20.18,OK
2017-02-03 13:00:00,53.4,OK,2.34,OK,-0.64,OR,1.04,OK,0.5,OK,38.72,OK,20.99,OK
2017-02-03 14:00:00,42.71,OK,0.88,BDL,-7.13,OR,-0.23,BDL,0.36,OK,29.24,OK,16.78,OK
2017-02-03 15:00:00,41.84,OK,0.76,BDL,-7.82,OR,-0.27,BDL,0.34,OK,12.05,OK,7.87,OK
2017-02-03 16:00:00,41.97,OK,0.89,BDL,-7.88,OR,-0.26,BDL,0.34,OK,16.99,OK,9.46,OK
2017-02-03 17:00:00,42.6,OK,0.83,BDL,-7.52,OR,-0.14,BDL,0.34,OK,17.49,OK,11.9,OK
2017-02-03 18:00:00,42.09,OK,0.78,BDL,-6.44,OR,0.2,BDL,0.35,OK,23.6,OK,14.54,OK
2017-02-03 19:00:00,43.34,OK,0.84,BDL,-7.89,OR,-0.24,BDL,0.34,OK,20.88,OK,17.85,OK
2017-02-03 20:00:00,42.14,OK,0.75,BDL,-7.9,OR,-0.24,BDL,0.36,OK,26.01,OK,9.3,OK
2017-02-03 21:00:00,26.62,OK,2.26,OK,2.7,OK,-0.12,BDL,0.49,OK,25.62,OK,15.18,OK
