Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2018-04-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-04-01 01:00:00,18.06,OK,0.95,BDL,null,OS,null,OS,null,OS,49.88,OK,null,OS
2018-04-01 02:00:00,17.0,OK,0.77,BDL,null,OS,null,OS,null,OS,40.47,OK,null,OS
2018-04-01 03:00:00,19.02,OK,0.74,BDL,null,OS,null,OS,null,OS,40.68,OK,null,OS
2018-04-01 04:00:00,17.87,OK,0.62,BDL,null,OS,null,OS,null,OS,32.59,OK,null,OS
2018-04-01 05:00:00,19.95,OK,0.62,BDL,null,OS,null,OS,null,OS,32.25,OK,null,OS
2018-04-01 06:00:00,18.33,OK,0.51,BDL,null,OS,null,OS,null,OS,28.18,OK,null,OS
2018-04-01 07:00:00,18.24,OK,0.62,BDL,null,OS,null,OS,null,OS,30.92,OK,null,OS
2018-04-01 08:00:00,19.18,OK,0.83,BDL,null,OS,null,OS,null,OS,33.02,OK,null,OS
2018-04-01 09:00:00,19.25,OK,0.84,BDL,null,OS,null,OS,null,OS,39.43,OK,null,OS
2018-04-01 10:00:00,34.21,OK,1.14,OK,null,OS,null,OS,null,OS,41.48,OK,null,OS
2018-04-01 11:00:00,42.52,OK,2.33,OK,null,OS,null,OS,null,OS,36.35,OK,null,OS
2018-04-01 12:00:00,44.93,OK,2.11,OK,null,OS,null,OS,null,OS,39.18,OK,null,OS
2018-04-01 13:00:00,40.54,OK,1.47,OK,null,OS,null,OS,null,OS,31.51,OK,null,OS
2018-04-01 14:00:00,41.74,OK,1.22,OK,null,OS,null,OS,null,OS,19.61,OK,null,OS
2018-04-01 15:00:00,43.39,OK,0.98,BDL,null,OS,null,OS,null,OS,24.93,OK,null,OS
2018-04-01 16:00:00,48.6,OK,0.87,BDL,null,OS,null,OS,null,OS,20.22,OK,null,OS
2018-04-01 17:00:00,44.86,OK,0.9,BDL,null,OS,null,OS,null,OS,21.74,OK,null,OS
2018-04-01 18:00:00,39.35,OK,0.94,BDL,null,OS,null,OS,null,OS,26.87,OK,null,OS
2018-04-01 19:00:00,40.22,OK,1.02,OK,null,OS,null,OS,null,OS,28.32,OK,null,OS
2018-04-01 20:00:00,35.59,OK,0.93,BDL,null,OS,null,OS,null,OS,32.07,OK,null,OS
2018-04-01 21:00:00,37.76,OK,0.92,BDL,null,OS,null,OS,null,OS,26.42,OK,null,OS
2018-04-01 22:00:00,37.34,OK,1.02,OK,null,OS,null,OS,null,OS,24.03,OK,null,OS
2018-04-01 23:00:00,36.78,OK,0.97,BDL,null,OS,null,OS,null,OS,27.33,OK,null,OS
2018-04-02 00:00:00,36.65,OK,0.97,BDL,null,OS,null,OS,null,OS,14.46,OK,null,OS
2018-04-02 01:00:00,35.59,OK,0.96,BDL,null,OS,null,OS,null,OS,24.29,OK,null,OS
2018-04-02 02:00:00,35.51,OK,1.41,OK,null,OS,null,OS,null,OS,19.91,OK,null,OS
2018-04-02 03:00:00,30.69,OK,1.35,OK,null,OS,null,OS,null,OS,19.38,OK,null,OS
2018-04-02 04:00:00,24.03,OK,1.03,OK,null,OS,null,OS,null,OS,26.82,OK,null,OS
2018-04-02 05:00:00,23.49,OK,0.97,BDL,null,OS,null,OS,null,OS,24.46,OK,null,OS
2018-04-02 06:00:00,22.79,OK,0.94,BDL,null,OS,null,OS,null,OS,19.47,OK,null,OS
2018-04-02 07:00:00,21.08,OK,0.75,BDL,null,OS,null,OS,null,OS,28.21,OK,null,OS
2018-04-02 08:00:00,17.97,OK,0.8,BDL,null,OS,null,OS,null,OS,33.61,OK,null,OS
2018-04-02 09:00:00,19.41,OK,1.14,OK,null,OS,null,OS,null,OS,52.61,OK,null,OS
2018-04-02 10:00:00,32.25,OK,1.58,OK,null,OS,null,OS,null,OS,41.91,OK,null,OS
2018-04-02 11:00:00,42.3,OK,1.54,OK,null,OS,null,OS,null,OS,37.84,OK,null,OS
2018-04-02 12:00:00,43.17,OK,1.25,OK,null,OS,null,OS,null,OS,37.99,OK,null,OS
2018-04-02 13:00:00,41.89,OK,1.37,OK,null,OS,null,OS,null,OS,32.27,OK,null,OS
2018-04-02 14:00:00,37.2,OK,1.23,OK,null,OS,null,OS,null,OS,26.92,OK,null,OS
2018-04-02 15:00:00,36.09,OK,1.16,OK,null,OS,null,OS,null,OS,22.37,OK,null,OS
2018-04-02 16:00:00,36.4,OK,0.77,BDL,null,OS,null,OS,null,OS,26.49,OK,null,OS
2018-04-02 17:00:00,39.7,OK,0.76,BDL,null,OS,null,OS,null,OS,31.41,OK,null,OS
2018-04-02 18:00:00,39.21,OK,0.94,BDL,null,OS,null,OS,null,OS,31.6,OK,null,OS
2018-04-02 19:00:00,38.38,OK,0.99,BDL,null,OS,null,OS,null,OS,37.77,OK,null,OS
2018-04-02 20:00:00,38.6,OK,1.18,OK,null,OS,null,OS,null,OS,35.86,OK,null,OS
2018-04-02 21:00:00,37.51,OK,0.97,BDL,null,OS,null,OS,null,OS,29.02,OK,null,OS
2018-04-02 22:00:00,33.48,OK,0.93,BDL,null,OS,null,OS,null,OS,21.36,OK,null,OS
2018-04-02 23:00:00,33.04,OK,1.09,OK,null,OS,null,OS,null,OS,23.52,OK,null,OS
2018-04-03 00:00:00,34.95,OK,2.01,OK,null,OS,null,OS,null,OS,20.81,OK,null,OS
2018-04-03 01:00:00,36.34,OK,2.46,OK,null,OS,null,OS,null,OS,21.7,OK,null,OS
2018-04-03 02:00:00,35.64,OK,2.15,OK,null,OS,null,OS,null,OS,26.93,OK,null,OS
2018-04-03 03:00:00,32.51,OK,1.65,OK,null,OS,null,OS,null,OS,20.71,OK,null,OS
2018-04-03 04:00:00,30.72,OK,1.39,OK,null,OS,null,OS,null,OS,20.23,OK,null,OS
2018-04-03 05:00:00,25.5,OK,1.17,OK,null,OS,null,OS,null,OS,21.4,OK,null,OS
2018-04-03 06:00:00,17.61,OK,2.3,OK,null,OS,null,OS,null,OS,25.15,OK,null,OS
2018-04-03 07:00:00,11.32,OK,2.01,OK,null,OS,null,OS,null,OS,36.96,OK,null,OS
2018-04-03 08:00:00,11.12,OK,1.6,OK,null,OS,null,OS,null,OS,56.38,OK,null,OS
2018-04-03 09:00:00,21.82,OK,1.94,OK,null,OS,null,OS,null,OS,57.39,OK,null,OS
2018-04-03 10:00:00,32.23,OK,2.3,OK,null,OS,null,OS,null,OS,43.8,OK,null,OS
