Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2018-12-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-12-01 01:00:00,null,OS,0.01,BDL,-5.7,OR,-0.86,OR,0.25,OK,2.75,BDL,null,OS
2018-12-01 02:00:00,null,OS,0.09,BDL,-5.75,OR,-1.0,OR,0.25,OK,1.53,BDL,null,OS
2018-12-01 03:00:00,null,OS,-0.03,BDL,-6.05,OR,-1.09,OR,0.24,OK,1.83,BDL,null,OS
2018-12-01 04:00:00,null,OS,-0.06,BDL,-4.46,OR,-1.07,OR,0.25,OK,-2.39,BDL,null,OS
2018-12-01 05:00:00,null,OS,-0.06,BDL,-2.57,OR,-1.07,OR,0.27,OK,3.61,BDL,null,OS
2018-12-01 06:00:00,null,OS,-0.03,BDL,-3.24,OR,-1.09,OR,0.28,OK,6.7,OK,null,OS
2018-12-01 07:00:00,null,OS,-0.08,BDL,-4.56,OR,-1.03,OR,0.28,OK,0.46,BDL,null,OS
2018-12-01 08:00:00,null,OS,0.04,BDL,-3.09,OR,0.83,OK,0.33,OK,3.87,BDL,null,OS
2018-12-01 09:00:00,null,OS,0.11,BDL,-2.14,OR,6.48,OK,0.46,OK,-2.96,BDL,null,OS
2018-12-01 10:00:00,null,OS,0.02,BDL,-0.22,BDL,8.83,OK,0.54,OK,13.17,OK,null,OS
2018-12-01 11:00:00,null,OS,0.17,BDL,-1.26,OR,3.71,OK,0.42,OK,15.93,OK,null,OS
2018-12-01 12:00:00,null,OS,-0.04,BDL,-5.01,OR,-0.59,OR,0.3,OK,8.45,OK,null,OS
2018-12-01 13:00:00,null,OS,-0.08,BDL,-5.83,OR,-1.05,OR,0.27,OK,5.39,OK,null,OS
2018-12-01 14:00:00,null,OS,-0.13,BDL,-6.01,OR,-1.11,OR,0.27,OK,3.43,BDL,null,OS
2018-12-01 15:00:00,null,OS,-0.13,BDL,-5.93,OR,-1.08,OR,0.26,OK,7.53,OK,null,OS
2018-12-01 16:00:00,null,OS,-0.02,BDL,-5.76,OR,-1.0,OR,0.26,OK,6.88,OK,null,OS
2018-12-01 17:00:00,null,OS,-0.14,BDL,-5.74,OR,-0.83,OR,0.25,OK,7.75,OK,null,OS
2018-12-01 18:00:00,null,OS,-0.14,BDL,-5.84,OR,-0.68,OR,0.25,OK,10.93,OK,null,OS
2018-12-01 19:00:00,null,OS,-0.22,BDL,-5.92,OR,-0.57,OR,0.24,OK,11.19,OK,null,OS
2018-12-01 20:00:00,null,OS,-0.05,BDL,-1.63,OR,-0.36,BDL,0.3,OK,9.56,OK,null,OS
2018-12-01 21:00:00,null,OS,-0.2,BDL,-4.99,OR,-0.47,OR,0.25,OK,7.98,OK,null,OS
2018-12-01 22:00:00,null,OS,-0.23,BDL,-5.93,OR,-0.48,OR,0.24,OK,5.11,OK,null,OS
2018-12-01 23:00:00,null,OS,-0.09,BDL,-5.62,OR,-0.53,OR,0.25,OK,3.11,BDL,null,OS
2018-12-02 00:00:00,null,OS,-0.09,BDL,-3.95,OR,-0.61,OR,0.3,OK,3.22,BDL,null,OS
2018-12-02 01:00:00,null,OS,-0.27,BDL,-5.18,OR,-0.72,OR,0.27,OK,5.67,OK,null,OS
2018-12-02 02:00:00,null,OS,-0.42,BDL,-5.7,OR,-0.83,OR,0.25,OK,8.47,OK,null,OS
2018-12-02 03:00:00,null,OS,-0.43,BDL,-5.92,OR,-0.99,OR,0.25,OK,1.14,BDL,null,OS
2018-12-02 04:00:00,null,OS,-0.33,BDL,-5.96,OR,-1.1,OR,0.25,OK,1.3,BDL,null,OS
2018-12-02 05:00:00,null,OS,-0.17,BDL,-6.12,OR,-1.16,OR,0.25,OK,0.1,BDL,null,OS
2018-12-02 06:00:00,null,OS,-0.25,BDL,-5.56,OR,-1.16,OR,0.26,OK,0.35,BDL,null,OS
2018-12-02 07:00:00,null,OS,-0.35,BDL,-4.5,OR,-1.06,OR,0.29,OK,4.1,OK,null,OS
2018-12-02 08:00:00,null,OS,-0.22,BDL,-4.59,OR,-0.71,OR,0.31,OK,2.31,BDL,null,OS
2018-12-02 09:00:00,null,OS,-0.26,BDL,-4.49,OR,0.45,OK,0.36,OK,0.04,BDL,null,OS
2018-12-02 10:00:00,null,OS,-0.16,BDL,-3.85,OR,1.29,OK,0.38,OK,0.75,BDL,null,OS
2018-12-02 11:00:00,null,OS,-0.17,BDL,-5.46,OR,-0.89,OR,0.33,OK,6.08,OK,null,OS
2018-12-02 12:00:00,null,OS,-0.1,BDL,-5.91,OR,-1.08,OR,0.31,OK,-0.99,BDL,null,OS
2018-12-02 13:00:00,null,OS,-0.19,BDL,-6.06,OR,-1.15,OR,0.3,OK,5.65,OK,null,OS
2018-12-02 14:00:00,null,OS,-0.26,BDL,-5.97,OR,-1.13,OR,0.3,OK,0.88,BDL,null,OS
2018-12-02 15:00:00,null,OS,-0.23,BDL,-5.94,OR,-1.14,OR,0.29,OK,7.86,OK,null,OS
2018-12-02 16:00:00,null,OS,-0.18,BDL,-5.85,OR,-1.04,OR,0.29,OK,1.82,BDL,null,OS
2018-12-02 17:00:00,null,OS,-0.14,BDL,-5.84,OR,-0.79,OR,0.28,OK,6.46,OK,null,OS
2018-12-02 18:00:00,null,OS,-0.05,BDL,-5.9,OR,-0.57,OR,0.28,OK,8.78,OK,null,OS
2018-12-02 19:00:00,null,OS,-0.19,BDL,-5.93,OR,-0.46,OR,0.27,OK,9.38,OK,null,OS
2018-12-02 20:00:00,null,OS,-0.16,BDL,-5.43,OR,-0.36,BDL,0.28,OK,7.22,OK,null,OS
2018-12-02 21:00:00,null,OS,-0.02,BDL,0.65,OK,0.3,BDL,0.4,OK,8.24,OK,null,OS
2018-12-02 22:00:00,null,OS,-0.03,BDL,1.09,OK,0.15,BDL,0.41,OK,23.78,OK,null,OS
2018-12-02 23:00:00,null,OS,-0.33,BDL,-2.85,OR,-0.36,BDL,0.32,OK,11.63,OK,null,OS
2018-12-03 00:00:00,null,OS,-0.35,BDL,-3.04,OR,-0.47,OR,0.31,OK,9.42,OK,null,OS
2018-12-03 01:00:00,null,OS,-0.27,BDL,-4.55,OR,-0.62,OR,0.29,OK,2.88,BDL,null,OS
2018-12-03 02:00:00,null,OS,-0.31,BDL,-5.19,OR,-0.75,OR,0.27,OK,2.03,BDL,null,OS
2018-12-03 03:00:00,null,OS,-0.27,BDL,-5.63,OR,-0.89,OR,0.27,OK,0.49,BDL,null,OS
2018-12-03 04:00:00,null,OS,-0.17,BDL,-5.54,OR,-1.01,OR,0.27,OK,4.81,OK,null,OS
2018-12-03 05:00:00,null,OS,-0.27,BDL,-5.73,OR,-1.14,OR,0.27,OK,0.09,BDL,null,OS
2018-12-03 06:00:00,null,OS,-0.06,BDL,-5.91,OR,-1.15,OR,0.27,OK,2.29,BDL,null,OS
2018-12-03 07:00:00,null,OS,-0.19,BDL,-5.62,OR,-1.13,OR,0.28,OK,-0.77,BDL,null,OS
2018-12-03 08:00:00,null,OS,-0.13,BDL,-4.65,OR,-0.35,BDL,0.33,OK,-1.01,BDL,null,OS
2018-12-03 09:00:00,null,OS,-0.05,BDL,-2.26,OR,8.15,OK,0.5,OK,3.32,BDL,null,OS
2018-12-03 10:00:00,null,OS,0.16,BDL,1.93,OK,14.98,OK,0.63,OK,17.27,OK,null,OS
2018-12-03 11:00:00,null,OS,-0.05,BDL,-1.43,OR,2.46,OK,0.43,OK,92.16,OK,null,OS
2018-12-03 12:00:00,null,OS,0.05,BDL,1.53,OK,3.18,OK,0.51,OK,14.2,OK,null,OS
2018-12-03 13:00:00,null,OS,0.51,BDL,3.24,OK,1.58,OK,0.57,OK,15.73,OK,null,OS
2018-12-03 14:00:00,null,OS,0.2,BDL,3.04,OK,0.36,BDL,0.57,OK,23.66,OK,null,OS
2018-12-03 15:00:00,null,OS,-0.05,BDL,-3.11,OR,-0.78,OR,0.39,OK,20.11,OK,null,OS
2018-12-03 16:00:00,null,OS,-0.09,BDL,-5.22,OR,-0.66,OR,0.32,OK,8.8,OK,null,OS
2018-12-03 17:00:00,null,OS,-0.23,BDL,-5.28,OR,-0.38,BDL,0.31,OK,5.38,OK,null,OS
2018-12-03 18:00:00,null,OS,-0.25,BDL,-4.64,OR,-0.09,BDL,0.31,OK,19.69,OK,null,OS
2018-12-03 19:00:00,null,OS,-0.12,BDL,-3.94,OR,-0.17,BDL,0.33,OK,15.67,OK,null,OS
2018-12-03 20:00:00,null,OS,-0.14,BDL,-3.55,OR,-0.01,BDL,0.31,OK,29.93,OK,null,OS
2018-12-03 21:00:00,null,OS,-0.27,BDL,-4.94,OR,-0.09,BDL,0.3,OK,17.36,OK,null,OS
2018-12-03 22:00:00,null,OS,-0.32,BDL,-4.24,OR,-0.12,BDL,0.31,OK,5.63,OK,null,OS
2018-12-03 23:00:00,null,OS,-0.32,BDL,-3.11,OR,-0.15,BDL,0.32,OK,7.64,OK,null,OS
2018-12-04 00:00:00,null,OS,-0.31,BDL,-3.54,OR,-0.24,BDL,0.32,OK,6.25,OK,null,OS
2018-12-04 01:00:00,null,OS,-0.34,BDL,-4.64,OR,-0.34,BDL,0.3,OK,6.14,OK,null,OS
2018-12-04 02:00:00,null,OS,-0.35,BDL,-4.46,OR,-0.45,OR,0.31,OK,5.32,OK,null,OS
2018-12-04 03:00:00,null,OS,-0.41,BDL,-4.97,OR,-0.56,OR,0.3,OK,2.32,BDL,null,OS
2018-12-04 04:00:00,null,OS,-0.4,BDL,-5.23,OR,-0.68,OR,0.3,OK,8.27,OK,null,OS
2018-12-04 05:00:00,null,OS,-0.43,BDL,-5.35,OR,-0.83,OR,0.3,OK,2.25,BDL,null,OS
2018-12-04 06:00:00,null,OS,-0.39,BDL,-5.4,OR,-0.94,OR,0.31,OK,0.9,BDL,null,OS
2018-12-04 07:00:00,null,OS,-0.34,BDL,-5.08,OR,-1.01,OR,0.32,OK,4.41,OK,null,OS
2018-12-04 08:00:00,null,OS,-0.21,BDL,-3.82,OR,2.33,OK,0.48,OK,8.86,OK,null,OS
2018-12-04 09:00:00,null,OS,-0.08,BDL,-1.99,OR,13.69,OK,0.66,OK,11.07,OK,null,OS
2018-12-04 10:00:00,null,OS,1.52,OK,7.39,OK,57.27,OK,1.14,OK,42.03,OK,null,OS
2018-12-04 11:00:00,null,OS,4.36,OK,26.03,OK,25.16,OK,1.2,OK,51.89,OK,null,OS
2018-12-04 12:00:00,null,OS,3.73,OK,21.11,OK,7.27,OK,0.92,OK,69.37,OK,null,OS
2018-12-04 13:00:00,null,OS,2.33,OK,11.03,OK,3.14,OK,0.72,OK,41.65,OK,null,OS
2018-12-04 14:00:00,null,OS,0.51,BDL,0.05,BDL,0.24,BDL,0.49,OK,30.03,OK,null,OS
2018-12-04 15:00:00,null,OS,-0.12,BDL,-5.19,OR,-0.66,OR,0.34,OK,11.69,OK,null,OS
2018-12-04 16:00:00,null,OS,-0.13,BDL,-5.25,OR,-0.44,OR,0.33,OK,7.74,OK,null,OS
2018-12-04 17:00:00,null,OS,-0.08,BDL,-5.2,OR,-0.14,BDL,0.33,OK,11.0,OK,null,OS
2018-12-04 18:00:00,null,OS,-0.08,BDL,-5.19,OR,0.04,BDL,0.32,OK,16.94,OK,null,OS
2018-12-04 19:00:00,null,OS,-0.08,BDL,-5.27,OR,0.17,BDL,0.34,OK,17.86,OK,null,OS
2018-12-04 20:00:00,null,OS,0.13,BDL,1.93,OK,0.58,OK,0.44,OK,13.61,OK,null,OS
2018-12-04 21:00:00,null,OS,0.42,BDL,5.0,OK,0.39,BDL,0.55,OK,32.77,OK,null,OS
2018-12-04 22:00:00,null,OS,-0.01,BDL,-3.3,OR,0.32,BDL,0.43,OK,21.66,OK,null,OS
2018-12-04 23:00:00,null,OS,-0.15,BDL,-2.69,OR,0.27,BDL,0.65,OK,15.08,OK,null,OS
2018-12-05 00:00:00,null,OS,-0.07,BDL,-2.84,OR,0.2,BDL,0.56,OK,22.5,OK,null,OS
2018-12-05 01:00:00,null,OS,-0.14,BDL,-2.72,OR,0.1,BDL,0.58,OK,18.09,OK,null,OS
2018-12-05 02:00:00,null,OS,-0.13,BDL,-3.69,OR,-0.03,BDL,0.55,OK,16.32,OK,null,OS
2018-12-05 03:00:00,null,OS,-0.2,BDL,-3.98,OR,-0.14,BDL,0.51,OK,13.57,OK,null,OS
2018-12-05 04:00:00,null,OS,-0.28,BDL,-3.53,OR,-0.26,BDL,0.52,OK,16.1,OK,null,OS
2018-12-05 05:00:00,null,OS,-0.25,BDL,-2.95,OR,-0.33,BDL,0.54,OK,7.99,OK,null,OS
2018-12-05 06:00:00,null,OS,-0.35,BDL,-3.64,OR,-0.42,OR,0.48,OK,10.69,OK,null,OS
2018-12-05 07:00:00,null,OS,-0.36,BDL,-1.94,OR,-0.33,BDL,0.64,OK,11.19,OK,null,OS
2018-12-05 08:00:00,null,OS,-0.27,BDL,-1.37,OR,6.6,OK,0.68,OK,20.62,OK,null,OS
2018-12-05 09:00:00,null,OS,1.7,OK,2.2,OK,45.7,OK,0.91,OK,29.91,OK,null,OS
2018-12-05 10:00:00,null,OS,2.9,OK,8.73,OK,37.4,OK,1.04,OK,51.79,OK,null,OS
2018-12-05 11:00:00,null,OS,0.19,BDL,3.73,OK,6.38,OK,0.61,OK,40.85,OK,null,OS
2018-12-05 12:00:00,null,OS,-0.07,BDL,1.35,OK,2.02,OK,0.53,OK,29.9,OK,null,OS
2018-12-05 13:00:00,null,OS,-0.07,BDL,0.31,BDL,0.97,OK,0.5,OK,28.54,OK,null,OS
2018-12-05 14:00:00,null,OS,-0.05,BDL,-0.84,OR,0.01,BDL,0.46,OK,30.97,OK,null,OS
2018-12-05 15:00:00,null,OS,0.1,BDL,-1.6,OR,-0.05,BDL,0.45,OK,28.46,OK,null,OS
2018-12-05 16:00:00,null,OS,0.39,BDL,-2.03,OR,0.04,BDL,0.44,OK,23.92,OK,null,OS
2018-12-05 17:00:00,null,OS,0.18,BDL,-2.24,OR,-0.08,BDL,0.43,OK,27.76,OK,null,OS
2018-12-05 18:00:00,null,OS,0.24,BDL,2.02,OK,0.1,BDL,0.52,OK,45.31,OK,null,OS
2018-12-05 19:00:00,null,OS,-0.11,BDL,-2.26,OR,0.09,BDL,0.46,OK,64.62,OK,null,OS
2018-12-05 20:00:00,null,OS,-0.08,BDL,0.07,BDL,0.13,BDL,0.48,OK,42.85,OK,null,OS
2018-12-05 21:00:00,null,OS,-0.0,BDL,-1.04,OR,0.18,BDL,0.48,OK,30.31,OK,null,OS
2018-12-05 22:00:00,null,OS,0.04,BDL,-0.52,OR,0.19,BDL,0.53,OK,26.64,OK,null,OS
2018-12-05 23:00:00,null,OS,-0.05,BDL,2.1,OK,0.5,OK,0.57,OK,34.1,OK,null,OS
2018-12-06 00:00:00,null,OS,-0.05,BDL,2.08,OK,0.14,BDL,0.53,OK,26.51,OK,null,OS
2018-12-06 01:00:00,null,OS,-0.15,BDL,-1.28,OR,0.07,BDL,0.45,OK,14.49,OK,null,OS
2018-12-06 02:00:00,null,OS,-0.22,BDL,-1.52,OR,0.01,BDL,0.46,OK,15.55,OK,null,OS
2018-12-06 03:00:00,null,OS,-0.15,BDL,-2.06,OR,-0.12,BDL,0.44,OK,12.48,OK,null,OS
2018-12-06 04:00:00,null,OS,-0.25,BDL,-1.54,OR,-0.26,BDL,0.42,OK,13.85,OK,null,OS
2018-12-06 05:00:00,null,OS,-0.23,BDL,-2.79,OR,-0.33,BDL,0.42,OK,9.19,OK,null,OS
2018-12-06 06:00:00,null,OS,-0.27,BDL,-3.02,OR,-0.39,BDL,0.42,OK,5.89,OK,null,OS
2018-12-06 07:00:00,null,OS,-0.25,BDL,-3.06,OR,-0.47,OR,0.47,OK,5.31,OK,null,OS
2018-12-06 08:00:00,null,OS,-0.26,BDL,-0.34,BDL,0.06,BDL,0.53,OK,4.09,OK,null,OS
2018-12-06 09:00:00,null,OS,0.08,BDL,2.09,OK,2.32,OK,0.6,OK,5.44,OK,null,OS
