Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2016-06-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2016-06-01 01:00:00,46.5,OK,1.22,OK,2.2,OK,-0.14,BDL,0.43,OK,36.26,OK,25.21,OK
2016-06-01 02:00:00,47.37,OK,1.42,OK,1.71,OK,-0.13,BDL,0.43,OK,34.54,OK,24.47,OK
2016-06-01 03:00:00,45.61,OK,1.36,OK,1.73,OK,-0.13,BDL,0.42,OK,35.06,OK,27.49,OK
2016-06-01 04:00:00,36.12,OK,1.0,OK,3.6,OK,-0.11,BDL,0.44,OK,34.23,OK,24.63,OK
2016-06-01 05:00:00,33.56,OK,0.79,BDL,3.6,OK,-0.12,BDL,0.5,OK,34.39,OK,25.31,OK
2016-06-01 06:00:00,21.43,OK,1.35,OK,10.64,OK,-0.04,BDL,0.55,OK,37.07,OK,30.81,OK
2016-06-01 07:00:00,10.56,OK,1.05,OK,18.78,OK,1.13,OK,0.64,OK,47.29,OK,30.23,OK
2016-06-01 08:00:00,4.37,OK,1.51,OK,24.83,OK,5.25,OK,0.87,OK,48.31,OK,35.9,OK
2016-06-01 09:00:00,21.55,OK,0.99,BDL,12.77,OK,3.14,OK,0.72,OK,49.19,OK,33.13,OK
2016-06-01 10:00:00,31.12,OK,1.21,OK,12.81,OK,2.8,OK,0.71,OK,46.4,OK,37.54,OK
2016-06-01 11:00:00,48.46,OK,1.88,OK,8.44,OK,1.47,OK,0.66,OK,41.3,OK,33.75,OK
2016-06-01 12:00:00,56.39,OK,0.94,BDL,3.51,OK,0.14,BDL,0.5,OK,42.56,OK,35.92,OK
2016-06-01 13:00:00,60.46,OK,0.74,BDL,3.12,OK,0.07,BDL,0.46,OK,38.35,OK,24.88,OK
2016-06-01 14:00:00,73.86,OK,0.8,BDL,5.09,OK,0.17,BDL,0.54,OK,39.0,OK,32.57,OK
2016-06-01 15:00:00,62.92,OK,0.6,BDL,3.88,OK,0.13,BDL,0.48,OK,40.39,OK,28.78,OK
2016-06-01 16:00:00,44.23,OK,0.28,BDL,2.13,OK,-0.06,BDL,0.46,OK,48.36,OK,33.36,OK
2016-06-01 17:00:00,38.79,OK,0.36,BDL,5.7,OK,0.32,BDL,0.54,OK,34.98,OK,32.0,OK
2016-06-01 18:00:00,38.61,OK,0.58,BDL,5.46,OK,0.65,OK,0.55,OK,34.6,OK,23.25,OK
2016-06-01 19:00:00,38.17,OK,0.29,BDL,2.75,OK,0.04,BDL,0.5,OK,36.46,OK,33.2,OK
2016-06-01 20:00:00,36.1,OK,0.05,BDL,3.25,OK,-0.06,BDL,0.51,OK,34.77,OK,29.45,OK
2016-06-01 21:00:00,29.17,OK,0.09,BDL,2.61,OK,-0.05,BDL,0.52,OK,39.15,OK,30.65,OK
2016-06-01 22:00:00,32.29,OK,0.17,BDL,5.83,OK,-0.07,BDL,0.54,OK,35.65,OK,29.51,OK
2016-06-01 23:00:00,39.64,OK,0.2,BDL,2.19,OK,-0.1,BDL,0.47,OK,33.0,OK,26.07,OK
2016-06-02 00:00:00,35.89,OK,0.34,BDL,3.81,OK,-0.1,BDL,0.48,OK,37.86,OK,23.73,OK
2016-06-02 01:00:00,17.94,OK,0.44,BDL,10.37,OK,-0.02,BDL,0.52,OK,38.97,OK,31.49,OK
2016-06-02 02:00:00,23.59,OK,0.16,BDL,3.95,OK,-0.07,BDL,0.48,OK,36.61,OK,26.85,OK
2016-06-02 03:00:00,31.2,OK,0.15,BDL,2.29,OK,-0.09,BDL,0.47,OK,33.94,OK,24.3,OK
2016-06-02 04:00:00,37.28,OK,0.64,BDL,3.05,OK,-0.1,BDL,0.47,OK,33.92,OK,27.3,OK
2016-06-02 05:00:00,31.24,OK,0.75,BDL,4.57,OK,-0.09,BDL,0.49,OK,40.5,OK,28.2,OK
2016-06-02 06:00:00,25.08,OK,0.74,BDL,6.13,OK,-0.05,BDL,0.5,OK,45.69,OK,35.13,OK
2016-06-02 07:00:00,18.52,OK,0.52,BDL,11.9,OK,0.35,BDL,0.55,OK,31.23,OK,21.75,OK
2016-06-02 08:00:00,18.79,OK,0.81,BDL,13.98,OK,1.6,OK,0.66,OK,25.19,OK,14.97,OK
2016-06-02 09:00:00,23.69,OK,1.35,OK,17.74,OK,4.25,OK,0.74,OK,28.89,OK,18.2,OK
2016-06-02 10:00:00,35.46,OK,1.34,OK,14.14,OK,4.02,OK,0.71,OK,27.87,OK,18.97,OK
2016-06-02 11:00:00,48.48,OK,1.02,OK,8.65,OK,1.45,OK,0.59,OK,40.63,OK,18.46,OK
2016-06-02 12:00:00,48.24,OK,0.53,BDL,3.41,OK,0.18,BDL,0.49,OK,44.6,OK,33.51,OK
2016-06-02 13:00:00,52.53,OK,0.5,BDL,2.71,OK,0.03,BDL,0.48,OK,35.84,OK,32.71,OK
2016-06-02 14:00:00,52.31,OK,null,OS,2.77,OK,0.04,BDL,0.49,OK,40.11,OK,27.85,OK
2016-06-02 15:00:00,44.87,OK,null,OS,1.78,OK,-0.04,BDL,0.47,OK,33.66,OK,31.43,OK
2016-06-02 16:00:00,44.25,OK,null,OS,2.11,OK,0.09,BDL,0.48,OK,44.34,OK,30.68,OK
2016-06-02 17:00:00,47.71,OK,null,OS,1.69,OK,-0.03,BDL,0.47,OK,29.32,OK,27.37,OK
