Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2018-11-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2018-11-01 01:00:00,null,OS,0.55,BDL,6.93,OK,1.17,OK,0.27,OK,18.77,OK,null,OS
2018-11-01 02:00:00,null,OS,0.64,BDL,3.64,OK,1.24,OK,0.41,OK,11.95,OK,null,OS
2018-11-01 03:00:00,null,OS,0.57,BDL,2.1,OK,1.22,OK,0.37,OK,17.38,OK,null,OS
2018-11-01 04:00:00,null,OS,0.52,BDL,2.37,OK,1.16,OK,0.26,OK,16.1,OK,null,OS
2018-11-01 05:00:00,null,OS,0.46,BDL,1.38,OK,1.07,OK,0.24,OK,11.38,OK,null,OS
2018-11-01 06:00:00,null,OS,0.54,BDL,1.8,OK,0.97,OK,0.31,OK,8.66,OK,null,OS
2018-11-01 07:00:00,null,OS,0.5,BDL,1.54,OK,1.03,OK,0.36,OK,15.57,OK,null,OS
2018-11-01 08:00:00,null,OS,0.55,BDL,2.54,OK,3.84,OK,0.41,OK,11.12,OK,null,OS
2018-11-01 09:00:00,null,OS,0.57,BDL,3.09,OK,5.89,OK,0.31,OK,18.85,OK,null,OS
2018-11-01 10:00:00,null,OS,0.66,BDL,3.54,OK,5.42,OK,0.28,OK,30.45,OK,null,OS
2018-11-01 11:00:00,null,OS,0.56,BDL,0.5,OK,1.41,OK,0.2,OK,33.91,OK,null,OS
2018-11-01 12:00:00,null,OS,0.57,BDL,0.7,OK,1.15,OK,0.19,OK,12.92,OK,null,OS
2018-11-01 13:00:00,null,OS,0.62,BDL,1.79,OK,1.24,OK,0.21,OK,18.32,OK,null,OS
2018-11-01 14:00:00,null,OS,0.61,BDL,0.71,OK,1.24,OK,0.18,OK,17.93,OK,null,OS
2018-11-01 15:00:00,null,OS,0.6,BDL,-0.19,BDL,1.11,OK,0.16,OK,12.45,OK,null,OS
2018-11-01 16:00:00,null,OS,0.59,BDL,1.83,OK,1.1,OK,0.19,OK,-1.2,BDL,null,OS
2018-11-01 17:00:00,null,OS,0.53,BDL,2.6,OK,1.06,OK,0.23,OK,16.38,OK,null,OS
2018-11-01 18:00:00,null,OS,0.61,BDL,2.06,OK,0.97,OK,0.31,OK,9.48,OK,null,OS
2018-11-01 19:00:00,null,OS,0.58,BDL,-0.11,BDL,1.15,OK,0.2,OK,10.42,OK,null,OS
2018-11-01 20:00:00,null,OS,0.53,BDL,-0.25,BDL,1.21,OK,0.22,OK,6.15,OK,null,OS
2018-11-01 21:00:00,null,OS,0.5,BDL,-0.48,OR,1.2,OK,0.19,OK,9.27,OK,null,OS
2018-11-01 22:00:00,null,OS,1.53,OK,3.06,OK,2.07,OK,0.19,OK,5.03,OK,null,OS
2018-11-01 23:00:00,null,OS,1.09,OK,10.49,OK,1.86,OK,0.31,OK,12.4,OK,null,OS
2018-11-02 00:00:00,null,OS,0.62,BDL,0.2,BDL,1.08,OK,0.18,OK,10.11,OK,null,OS
2018-11-02 01:00:00,null,OS,0.63,BDL,4.23,OK,1.02,OK,0.21,OK,2.36,BDL,null,OS
2018-11-02 02:00:00,null,OS,0.57,BDL,2.77,OK,0.95,OK,0.22,OK,12.51,OK,null,OS
2018-11-02 03:00:00,null,OS,0.53,BDL,0.76,OK,0.87,OK,0.24,OK,6.24,OK,null,OS
2018-11-02 04:00:00,null,OS,0.49,BDL,0.19,BDL,0.77,OK,0.25,OK,7.36,OK,null,OS
2018-11-02 05:00:00,null,OS,0.49,BDL,-0.9,OR,0.68,OK,0.18,OK,4.4,OK,null,OS
2018-11-02 06:00:00,null,OS,0.5,BDL,-0.5,OR,0.61,OK,0.21,OK,8.62,OK,null,OS
