Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2021-03-01 00:00:00,33.29,OK,1.22,OK,null,OS,null,OS,0.21,OK,29.52,OK,null,OS
2021-03-01 01:00:00,31.07,OK,1.23,OK,null,OS,null,OS,0.21,OK,39.56,OK,null,OS
2021-03-01 02:00:00,31.21,OK,0.98,BDL,null,OS,null,OS,0.18,OK,41.87,OK,null,OS
2021-03-01 03:00:00,30.44,OK,0.83,BDL,null,OS,null,OS,0.18,OK,27.9,OK,null,OS
2021-03-01 04:00:00,34.89,OK,0.85,BDL,null,OS,null,OS,0.17,OK,29.26,OK,null,OS
2021-03-01 05:00:00,33.22,OK,0.6,BDL,null,OS,null,OS,0.15,OK,23.21,OK,null,OS
2021-03-01 06:00:00,30.5,OK,0.52,BDL,null,OS,null,OS,0.17,OK,21.8,OK,null,OS
2021-03-01 07:00:00,26.35,OK,0.52,BDL,null,OS,null,OS,0.23,OK,26.05,OK,null,OS
2021-03-01 08:00:00,27.35,OK,0.8,BDL,null,OS,null,OS,0.32,OK,38.55,OK,null,OS
2021-03-01 09:00:00,32.88,OK,1.1,OK,null,OS,null,OS,0.4,OK,37.04,OK,null,OS
2021-03-01 10:00:00,49.93,OK,2.69,OK,null,OS,null,OS,0.29,OK,42.53,OK,null,OS
2021-03-01 11:00:00,64.47,OK,3.52,OK,null,OS,null,OS,0.3,OK,43.11,OK,null,OS
2021-03-01 12:00:00,69.68,OK,2.69,OK,null,OS,null,OS,0.25,OK,40.96,OK,null,OS
2021-03-01 13:00:00,55.44,OK,1.49,OK,null,OS,null,OS,0.14,OK,29.52,OK,null,OS
2021-03-01 14:00:00,51.18,OK,1.19,OK,null,OS,null,OS,0.12,OK,24.43,OK,null,OS
2021-03-01 15:00:00,51.69,OK,1.07,OK,null,OS,null,OS,0.12,OK,22.93,OK,null,OS
2021-03-01 16:00:00,51.83,OK,1.19,OK,null,OS,null,OS,0.14,OK,18.46,OK,null,OS
2021-03-01 17:00:00,51.68,OK,1.1,OK,null,OS,null,OS,0.16,OK,25.86,OK,null,OS
2021-03-01 18:00:00,50.17,OK,1.1,OK,null,OS,null,OS,0.15,OK,30.86,OK,null,OS
2021-03-01 19:00:00,46.36,OK,0.93,BDL,null,OS,null,OS,0.15,OK,26.98,OK,null,OS
2021-03-01 20:00:00,43.72,OK,0.9,BDL,null,OS,null,OS,0.18,OK,26.84,OK,null,OS
2021-03-01 21:00:00,39.76,OK,0.9,BDL,null,OS,null,OS,0.32,OK,26.08,OK,null,OS
2021-03-01 22:00:00,43.07,OK,1.14,OK,null,OS,null,OS,0.22,OK,38.61,OK,null,OS
2021-03-01 23:00:00,42.97,OK,1.05,OK,null,OS,null,OS,0.35,OK,35.73,OK,null,OS
2021-03-02 00:00:00,37.25,OK,1.0,OK,null,OS,null,OS,0.71,OK,47.56,OK,null,OS
