Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2017-07-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2017-07-01 01:00:00,3.17,OK,0.81,BDL,5.56,OK,5.57,OK,0.5,OK,13.03,OK,6.15,OK
2017-07-01 02:00:00,23.44,OK,0.54,BDL,-1.63,OR,0.08,BDL,0.34,OK,22.32,OK,10.32,OK
2017-07-01 03:00:00,34.16,OK,0.39,BDL,-8.48,OR,-0.17,BDL,0.24,OK,8.15,OK,7.02,OK
2017-07-01 04:00:00,32.2,OK,0.47,BDL,-7.93,OR,-0.18,BDL,0.22,OK,7.94,OK,5.32,OK
2017-07-01 05:00:00,27.61,OK,0.31,BDL,-8.51,OR,-0.19,BDL,0.25,OK,5.91,OK,5.83,OK
2017-07-01 06:00:00,21.67,OK,0.26,BDL,-9.42,OR,-0.19,BDL,0.31,OK,6.31,OK,7.85,OK
2017-07-01 07:00:00,12.59,OK,0.32,BDL,-7.34,OR,0.4,OK,0.34,OK,11.59,OK,7.54,OK
2017-07-01 08:00:00,9.25,OK,0.37,BDL,2.0,OK,5.51,OK,0.46,OK,12.81,OK,5.93,OK
2017-07-01 09:00:00,16.93,OK,0.52,BDL,-4.62,OR,1.64,OK,0.36,OK,20.88,OK,12.04,OK
2017-07-01 10:00:00,22.89,OK,0.37,BDL,-10.14,OR,0.44,OK,0.23,OK,8.61,OK,10.06,OK
2017-07-01 11:00:00,22.81,OK,0.35,BDL,-9.16,OR,1.24,OK,0.24,OK,14.31,OK,10.75,OK
2017-07-01 12:00:00,27.26,OK,0.41,BDL,-10.22,OR,0.43,OK,0.23,OK,10.19,OK,8.69,OK
2017-07-01 13:00:00,24.46,OK,0.28,BDL,-12.42,OR,-0.15,BDL,0.17,OK,0.34,BDL,-0.12,BDL
2017-07-01 14:00:00,26.61,OK,0.26,BDL,-11.4,OR,0.11,BDL,0.2,OK,2.3,BDL,1.33,BDL
2017-07-01 15:00:00,29.27,OK,0.28,BDL,-11.35,OR,0.06,BDL,0.2,OK,6.19,OK,3.42,BDL
2017-07-01 16:00:00,25.25,OK,0.18,BDL,-12.99,OR,-0.27,BDL,0.16,OK,3.05,BDL,2.7,BDL
2017-07-01 17:00:00,25.38,OK,0.17,BDL,-13.03,OR,-0.26,BDL,0.17,OK,5.16,OK,6.62,OK
2017-07-01 18:00:00,22.02,OK,0.25,BDL,-7.61,OR,0.8,OK,0.3,OK,7.97,OK,4.44,OK
2017-07-01 19:00:00,19.66,OK,0.3,BDL,-5.02,OR,0.71,OK,0.35,OK,8.49,OK,5.22,OK
2017-07-01 20:00:00,15.1,OK,0.36,BDL,-1.9,OR,0.01,BDL,0.43,OK,8.38,OK,7.51,OK
2017-07-01 21:00:00,11.2,OK,0.23,BDL,-10.82,OR,-0.23,BDL,0.24,OK,9.94,OK,6.08,OK
2017-07-01 22:00:00,11.02,OK,0.24,BDL,-9.8,OR,-0.23,BDL,0.27,OK,9.64,OK,4.5,OK
2017-07-01 23:00:00,13.59,OK,0.22,BDL,-11.91,OR,-0.24,BDL,0.23,OK,8.69,OK,6.84,OK
2017-07-02 00:00:00,14.95,OK,0.21,BDL,-12.95,OR,-0.24,BDL,0.2,OK,8.02,OK,1.78,BDL
2017-07-02 01:00:00,11.83,OK,0.14,BDL,-13.1,OR,-0.23,BDL,0.19,OK,8.51,OK,6.02,OK
2017-07-02 02:00:00,12.1,OK,0.14,BDL,-13.04,OR,-0.23,BDL,0.17,OK,7.27,OK,3.12,BDL
2017-07-02 03:00:00,13.56,OK,0.27,BDL,-11.42,OR,-0.22,BDL,0.21,OK,4.35,OK,-2.94,BDL
2017-07-02 04:00:00,24.07,OK,0.18,BDL,-12.69,OR,-0.23,BDL,0.16,OK,4.25,OK,3.13,BDL
2017-07-02 05:00:00,22.56,OK,0.21,BDL,-11.16,OR,-0.09,BDL,0.17,OK,1.32,BDL,3.33,BDL
2017-07-02 06:00:00,17.99,OK,0.21,BDL,-11.14,OR,-0.2,BDL,0.18,OK,5.67,OK,1.24,BDL
2017-07-02 07:00:00,15.61,OK,0.16,BDL,-10.14,OR,-0.03,BDL,0.22,OK,2.1,BDL,1.06,BDL
2017-07-02 08:00:00,18.43,OK,0.27,BDL,-11.37,OR,0.08,BDL,0.2,OK,4.06,OK,1.6,BDL
2017-07-02 09:00:00,18.08,OK,0.32,BDL,-7.72,OR,2.97,OK,0.3,OK,9.52,OK,5.87,OK
2017-07-02 10:00:00,29.28,OK,1.17,OK,-6.95,OR,2.4,OK,0.3,OK,7.64,OK,8.04,OK
2017-07-02 11:00:00,40.16,OK,1.44,OK,-4.09,OR,1.6,OK,0.37,OK,18.31,OK,7.92,OK
2017-07-02 12:00:00,42.21,OK,0.6,BDL,-3.69,OR,0.72,OK,0.39,OK,105.7,OK,13.83,OK
2017-07-02 13:00:00,40.81,OK,0.31,BDL,-6.01,OR,1.02,OK,0.33,OK,8.08,OK,2.74,BDL
2017-07-02 14:00:00,43.38,OK,0.49,BDL,-7.75,OR,0.72,OK,0.27,OK,5.38,OK,6.33,OK
2017-07-02 15:00:00,47.79,OK,1.1,OK,-9.24,OR,0.28,BDL,0.24,OK,6.94,OK,2.97,BDL
2017-07-02 16:00:00,41.05,OK,0.85,BDL,-10.84,OR,0.02,BDL,0.2,OK,21.06,OK,17.04,OK
2017-07-02 17:00:00,40.37,OK,0.43,BDL,-10.86,OR,-0.19,BDL,0.24,OK,22.87,OK,18.96,OK
2017-07-02 18:00:00,36.68,OK,0.28,BDL,-11.11,OR,-0.2,BDL,0.24,OK,17.59,OK,13.04,OK
2017-07-02 19:00:00,24.44,OK,0.17,BDL,-11.86,OR,-0.21,BDL,0.25,OK,10.07,OK,8.73,OK
2017-07-02 20:00:00,20.79,OK,0.24,BDL,-7.89,OR,-0.22,BDL,0.28,OK,10.95,OK,8.55,OK
2017-07-02 21:00:00,19.86,OK,0.3,BDL,-6.29,OR,-0.24,BDL,0.28,OK,16.88,OK,10.0,OK
2017-07-02 22:00:00,26.29,OK,0.17,BDL,-11.12,OR,-0.26,BDL,0.22,OK,14.5,OK,8.78,OK
2017-07-02 23:00:00,25.13,OK,0.13,BDL,-11.0,OR,-0.28,BDL,0.23,OK,8.63,OK,9.07,OK
2017-07-03 00:00:00,22.53,OK,0.11,BDL,-9.34,OR,-0.25,BDL,0.26,OK,8.24,OK,6.09,OK
2017-07-03 01:00:00,22.97,OK,0.16,BDL,-10.9,OR,-0.26,BDL,0.21,OK,14.28,OK,10.55,OK
2017-07-03 02:00:00,21.38,OK,0.12,BDL,-12.17,OR,-0.29,BDL,0.22,OK,0.17,BDL,-0.37,BDL
2017-07-03 03:00:00,15.33,OK,0.2,BDL,-10.46,OR,-0.24,BDL,0.23,OK,4.76,OK,7.64,OK
2017-07-03 04:00:00,13.32,OK,0.16,BDL,-10.42,OR,-0.24,BDL,0.24,OK,8.55,OK,746.4,OR
2017-07-03 05:00:00,14.64,OK,0.1,BDL,-12.85,OR,-0.26,BDL,0.19,OK,4.61,OK,301.34,OK
2017-07-03 06:00:00,11.17,OK,0.02,BDL,-12.36,OR,-0.25,BDL,0.21,OK,9.14,OK,206.53,OK
2017-07-03 07:00:00,5.55,OK,0.18,BDL,-4.99,OR,2.79,OK,0.28,OK,12.62,OK,490.41,OK
2017-07-03 08:00:00,8.33,OK,0.26,BDL,-3.64,OR,3.77,OK,0.31,OK,6.47,OK,-53.77,OR
2017-07-03 09:00:00,18.01,OK,0.49,BDL,-5.85,OR,3.76,OK,0.33,OK,10.71,OK,-26.8,OR
2017-07-03 10:00:00,28.95,OK,0.82,BDL,-9.02,OR,1.16,OK,0.26,OK,33.52,OK,15.91,OK
2017-07-03 11:00:00,35.54,OK,0.87,BDL,-9.2,OR,0.85,OK,0.25,OK,29.44,OK,25.37,OK
2017-07-03 12:00:00,42.93,OK,1.18,OK,-9.74,OR,0.31,BDL,0.24,OK,25.14,OK,20.64,OK
2017-07-03 13:00:00,40.6,OK,0.77,BDL,-11.19,OR,-0.1,BDL,0.22,OK,27.78,OK,26.34,OK
2017-07-03 14:00:00,34.08,OK,1.04,OK,-12.38,OR,-0.17,BDL,0.19,OK,15.97,OK,14.27,OK
2017-07-03 15:00:00,37.69,OK,1.24,OK,-10.92,OR,0.21,BDL,0.21,OK,8.96,OK,6.7,OK
2017-07-03 16:00:00,34.66,OK,0.73,BDL,-10.01,OR,0.28,BDL,0.23,OK,20.82,OK,21.66,OK
2017-07-03 17:00:00,31.22,OK,0.52,BDL,-11.57,OR,-0.14,BDL,0.21,OK,28.49,OK,31.02,OK
2017-07-03 18:00:00,30.42,OK,0.52,BDL,-12.06,OR,-0.08,BDL,0.2,OK,28.45,OK,10.87,OK
2017-07-03 19:00:00,28.66,OK,0.62,BDL,-12.61,OR,-0.21,BDL,0.19,OK,11.16,OK,6.1,OK
2017-07-03 20:00:00,22.82,OK,0.37,BDL,-11.97,OR,-0.26,BDL,0.21,OK,13.11,OK,12.67,OK
2017-07-03 21:00:00,18.2,OK,0.52,BDL,-7.91,OR,-0.2,BDL,0.28,OK,11.25,OK,13.95,OK
2017-07-03 22:00:00,30.98,OK,0.7,BDL,-8.46,OR,-0.2,BDL,0.26,OK,15.32,OK,10.54,OK
2017-07-03 23:00:00,32.27,OK,0.44,BDL,-7.36,OR,-0.26,BDL,0.28,OK,12.5,OK,15.46,OK
2017-07-04 00:00:00,29.02,OK,0.3,BDL,-7.86,OR,-0.24,BDL,0.27,OK,18.09,OK,17.95,OK
2017-07-04 01:00:00,30.74,OK,0.34,BDL,-10.8,OR,-0.26,BDL,0.23,OK,9.79,OK,9.88,OK
2017-07-04 02:00:00,32.37,OK,0.38,BDL,-12.21,OR,-0.24,BDL,0.19,OK,18.09,OK,17.6,OK
2017-07-04 03:00:00,25.32,OK,0.27,BDL,-10.57,OR,-0.22,BDL,0.22,OK,15.63,OK,9.65,OK
2017-07-04 04:00:00,25.9,OK,0.32,BDL,-8.68,OR,-0.22,BDL,0.23,OK,6.36,OK,11.01,OK
2017-07-04 05:00:00,23.47,OK,0.37,BDL,-7.04,OR,-0.22,BDL,0.26,OK,15.21,OK,9.62,OK
2017-07-04 06:00:00,19.31,OK,0.26,BDL,-4.26,OR,-0.19,BDL,0.3,OK,14.09,OK,12.97,OK
2017-07-04 07:00:00,16.53,OK,0.19,BDL,-1.38,OR,0.32,BDL,0.36,OK,12.67,OK,8.8,OK
2017-07-04 08:00:00,13.52,OK,0.28,BDL,6.36,OK,3.26,OK,0.52,OK,13.75,OK,15.08,OK
2017-07-04 09:00:00,17.28,OK,0.62,BDL,5.18,OK,3.76,OK,0.5,OK,15.61,OK,10.53,OK
2017-07-04 10:00:00,31.55,OK,0.91,BDL,-5.03,OR,1.46,OK,0.34,OK,21.84,OK,12.54,OK
2017-07-04 11:00:00,39.05,OK,1.2,OK,-6.52,OR,1.32,OK,0.31,OK,19.22,OK,19.32,OK
2017-07-04 12:00:00,42.57,OK,1.49,OK,-5.76,OR,1.27,OK,0.33,OK,46.11,OK,42.29,OK
2017-07-04 13:00:00,52.15,OK,2.23,OK,-7.04,OR,0.68,OK,0.3,OK,44.8,OK,47.65,OK
2017-07-04 14:00:00,38.59,OK,0.91,BDL,-11.71,OR,-0.09,BDL,0.2,OK,32.62,OK,30.9,OK
2017-07-04 15:00:00,28.47,OK,0.5,BDL,-12.51,OR,-0.18,BDL,0.18,OK,8.09,OK,5.83,OK
2017-07-04 16:00:00,25.57,OK,0.25,BDL,-12.81,OR,-0.21,BDL,0.19,OK,8.77,OK,9.52,OK
2017-07-04 17:00:00,23.58,OK,0.58,BDL,-13.11,OR,-0.23,BDL,0.14,OK,14.89,OK,13.19,OK
2017-07-04 18:00:00,16.1,OK,0.64,BDL,-5.98,OR,0.94,OK,0.24,OK,9.88,OK,9.61,OK
2017-07-04 19:00:00,15.99,OK,0.5,BDL,-7.36,OR,0.48,OK,0.27,OK,13.12,OK,13.98,OK
2017-07-04 20:00:00,19.25,OK,0.3,BDL,-12.45,OR,-0.25,BDL,0.19,OK,8.13,OK,9.92,OK
2017-07-04 21:00:00,15.06,OK,0.33,BDL,-9.13,OR,-0.25,BDL,0.25,OK,14.99,OK,12.1,OK
2017-07-04 22:00:00,11.32,OK,0.28,BDL,-5.22,OR,-0.23,BDL,0.33,OK,17.96,OK,11.5,OK
2017-07-04 23:00:00,9.36,OK,0.27,BDL,-7.83,OR,-0.21,BDL,0.3,OK,9.58,OK,14.11,OK
2017-07-05 00:00:00,10.86,OK,0.21,BDL,-6.58,OR,-0.2,BDL,0.3,OK,18.56,OK,13.26,OK
2017-07-05 01:00:00,13.95,OK,0.21,BDL,-9.67,OR,-0.22,BDL,0.26,OK,13.94,OK,7.68,OK
2017-07-05 02:00:00,11.66,OK,0.19,BDL,-9.86,OR,-0.18,BDL,0.25,OK,12.0,OK,7.67,OK
2017-07-05 03:00:00,9.12,OK,0.34,BDL,-7.81,OR,-0.14,BDL,0.27,OK,16.58,OK,13.85,OK
2017-07-05 04:00:00,3.64,OK,0.3,BDL,-3.12,OR,-0.05,BDL,0.29,OK,21.31,OK,15.31,OK
2017-07-05 05:00:00,4.34,OK,0.32,BDL,-4.84,OR,-0.08,BDL,0.29,OK,23.02,OK,16.04,OK
2017-07-05 06:00:00,6.84,OK,0.66,BDL,-2.35,OR,-0.09,BDL,0.3,OK,20.08,OK,15.53,OK
2017-07-05 07:00:00,5.65,OK,0.48,BDL,-3.32,OR,3.54,OK,0.36,OK,11.57,OK,7.71,OK
2017-07-05 08:00:00,9.62,OK,0.73,BDL,1.41,OK,11.9,OK,0.44,OK,21.62,OK,6.66,OK
2017-07-05 09:00:00,24.55,OK,0.62,BDL,-7.84,OR,1.91,OK,0.28,OK,8.9,OK,14.15,OK
2017-07-05 10:00:00,32.85,OK,0.61,BDL,-9.1,OR,0.93,OK,0.24,OK,15.35,OK,5.08,OK
2017-07-05 11:00:00,49.49,OK,1.53,OK,-5.68,OR,1.39,OK,0.31,OK,18.52,OK,13.84,OK
2017-07-05 12:00:00,63.03,OK,1.4,OK,-3.21,OR,1.26,OK,0.37,OK,20.62,OK,18.93,OK
2017-07-05 13:00:00,57.93,OK,1.05,OK,-8.33,OR,0.37,BDL,0.26,OK,23.11,OK,10.05,OK
2017-07-05 14:00:00,53.74,OK,1.55,OK,-4.66,OR,0.04,BDL,0.2,OK,13.59,OK,12.16,OK
2017-07-05 15:00:00,53.17,OK,1.67,OK,-0.47,OR,-0.04,BDL,0.17,OK,12.47,OK,4.88,OK
2017-07-05 16:00:00,54.92,OK,1.03,OK,0.35,BDL,-0.01,BDL,0.18,OK,13.31,OK,12.65,OK
2017-07-05 17:00:00,61.52,OK,1.93,OK,0.18,BDL,-0.06,BDL,0.17,OK,12.63,OK,8.04,OK
2017-07-05 18:00:00,65.01,OK,1.91,OK,0.23,BDL,0.02,BDL,0.17,OK,20.1,OK,12.69,OK
2017-07-05 19:00:00,58.33,OK,1.49,OK,0.49,OK,-0.14,BDL,0.16,OK,20.45,OK,12.76,OK
2017-07-05 20:00:00,43.67,OK,0.34,BDL,-0.49,OR,-0.09,BDL,0.18,OK,21.13,OK,25.65,OK
2017-07-05 21:00:00,44.58,OK,0.22,BDL,0.26,BDL,-0.04,BDL,0.17,OK,12.4,OK,7.44,OK
2017-07-05 22:00:00,39.36,OK,0.35,BDL,3.23,OK,-0.02,BDL,0.21,OK,16.54,OK,13.78,OK
2017-07-05 23:00:00,36.67,OK,0.38,BDL,4.49,OK,-0.01,BDL,0.24,OK,19.32,OK,16.8,OK
2017-07-06 00:00:00,42.05,OK,0.45,BDL,1.63,OK,-0.01,BDL,0.22,OK,16.77,OK,18.67,OK
2017-07-06 01:00:00,36.94,OK,0.51,BDL,0.27,BDL,-0.03,BDL,0.22,OK,19.28,OK,15.27,OK
2017-07-06 02:00:00,27.92,OK,0.43,BDL,-0.23,BDL,-0.03,BDL,0.2,OK,9.77,OK,18.41,OK
2017-07-06 03:00:00,30.56,OK,0.49,BDL,0.14,BDL,-0.02,BDL,0.2,OK,15.42,OK,11.88,OK
2017-07-06 04:00:00,28.01,OK,0.36,BDL,-0.34,BDL,-0.04,BDL,0.17,OK,11.2,OK,10.67,OK
2017-07-06 05:00:00,23.27,OK,0.32,BDL,-0.73,OR,-0.02,BDL,0.17,OK,15.88,OK,11.72,OK
2017-07-06 06:00:00,20.82,OK,0.25,BDL,0.04,BDL,-0.0,BDL,0.17,OK,8.82,OK,7.73,OK
2017-07-06 07:00:00,17.39,OK,0.26,BDL,1.4,OK,0.14,BDL,0.26,OK,14.31,OK,9.12,OK
2017-07-06 08:00:00,20.58,OK,0.59,BDL,4.61,OK,1.57,OK,0.36,OK,12.09,OK,12.6,OK
2017-07-06 09:00:00,23.52,OK,1.24,OK,10.03,OK,5.66,OK,0.33,OK,43.74,OK,37.82,OK
2017-07-06 10:00:00,42.01,OK,1.82,OK,11.31,OK,3.62,OK,0.39,OK,48.96,OK,42.01,OK
2017-07-06 11:00:00,61.1,OK,4.43,OK,12.38,OK,2.44,OK,0.42,OK,40.94,OK,23.62,OK
2017-07-06 12:00:00,72.88,OK,3.02,OK,8.43,OK,1.04,OK,0.26,OK,26.16,OK,23.92,OK
2017-07-06 13:00:00,80.1,OK,2.35,OK,6.16,OK,0.45,OK,-0.01,BDL,22.93,OK,17.5,OK
2017-07-06 14:00:00,72.1,OK,1.76,OK,4.58,OK,0.38,BDL,-0.01,BDL,22.5,OK,13.54,OK
2017-07-06 15:00:00,59.7,OK,1.66,OK,3.32,OK,0.38,BDL,-0.0,BDL,23.64,OK,18.63,OK
2017-07-06 16:00:00,49.35,OK,1.7,OK,1.08,OK,0.14,BDL,-0.01,BDL,17.65,OK,12.61,OK
2017-07-06 17:00:00,47.88,OK,1.34,OK,0.63,OK,0.11,BDL,0.01,BDL,5.83,OK,8.11,OK
2017-07-06 18:00:00,40.78,OK,0.93,BDL,1.1,OK,0.22,BDL,0.01,BDL,36.12,OK,13.87,OK
2017-07-06 19:00:00,43.86,OK,0.55,BDL,0.05,BDL,0.04,BDL,0.01,BDL,25.12,OK,16.89,OK
2017-07-06 20:00:00,42.4,OK,0.37,BDL,1.41,OK,-0.0,BDL,-0.01,BDL,15.26,OK,15.28,OK
2017-07-06 21:00:00,31.77,OK,0.3,BDL,10.93,OK,0.05,BDL,0.32,OK,6.19,OK,10.1,OK
2017-07-06 22:00:00,35.85,OK,0.32,BDL,7.61,OK,0.03,BDL,0.33,OK,12.32,OK,13.29,OK
