Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2017-09-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2017-09-01 01:00:00,5.11,OK,0.01,BDL,3.93,OK,0.96,OK,0.34,OK,14.65,OK,10.66,OK
2017-09-01 02:00:00,1.26,OK,-0.05,BDL,11.43,OK,1.64,OK,0.46,OK,17.66,OK,7.7,OK
2017-09-01 03:00:00,13.04,OK,-0.09,BDL,6.27,OK,-0.14,BDL,0.35,OK,12.65,OK,11.44,OK
2017-09-01 04:00:00,18.52,OK,-0.06,BDL,2.15,OK,-0.25,BDL,0.29,OK,5.23,OK,1.65,BDL
2017-09-01 05:00:00,20.54,OK,-0.15,BDL,1.08,OK,-0.26,BDL,0.3,OK,8.12,OK,3.79,BDL
2017-09-01 06:00:00,20.3,OK,-0.05,BDL,1.71,OK,-0.28,BDL,0.3,OK,6.04,OK,6.44,OK
2017-09-01 07:00:00,17.67,OK,-0.14,BDL,3.07,OK,-0.21,BDL,0.36,OK,8.7,OK,5.28,OK
2017-09-01 08:00:00,11.6,OK,0.01,BDL,8.94,OK,1.01,OK,0.51,OK,7.61,OK,9.65,OK
2017-09-01 09:00:00,5.33,OK,0.49,BDL,17.99,OK,9.62,OK,0.73,OK,10.32,OK,15.04,OK
2017-09-01 10:00:00,14.87,OK,0.66,BDL,12.26,OK,7.04,OK,0.58,OK,17.37,OK,8.31,OK
2017-09-01 11:00:00,23.71,OK,0.27,BDL,6.16,OK,2.65,OK,0.42,OK,3.04,BDL,-2.59,BDL
2017-09-01 12:00:00,31.63,OK,0.53,BDL,4.68,OK,1.93,OK,0.4,OK,8.75,OK,9.08,OK
2017-09-01 13:00:00,44.46,OK,0.71,BDL,3.93,OK,1.05,OK,0.38,OK,19.16,OK,7.52,OK
2017-09-01 14:00:00,49.93,OK,0.9,BDL,2.95,OK,0.44,OK,0.35,OK,9.97,OK,4.3,OK
2017-09-01 15:00:00,48.04,OK,0.55,BDL,2.61,OK,0.22,BDL,0.35,OK,17.4,OK,11.24,OK
2017-09-01 16:00:00,33.9,OK,-0.06,BDL,-0.1,BDL,-0.21,BDL,0.28,OK,20.76,OK,19.12,OK
