Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2019-03-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2019-03-01 01:00:00,null,OS,1.22,OK,null,OS,null,OS,0.33,OK,26.09,OK,null,OS
2019-03-01 02:00:00,null,OS,1.41,OK,null,OS,null,OS,0.4,OK,30.68,OK,null,OS
2019-03-01 03:00:00,null,OS,1.15,OK,null,OS,null,OS,0.39,OK,24.72,OK,null,OS
2019-03-01 04:00:00,null,OS,1.13,OK,null,OS,null,OS,0.39,OK,23.45,OK,null,OS
2019-03-01 05:00:00,null,OS,1.06,OK,null,OS,null,OS,0.38,OK,21.87,OK,null,OS
2019-03-01 06:00:00,null,OS,1.09,OK,null,OS,null,OS,0.35,OK,16.5,OK,null,OS
2019-03-01 07:00:00,null,OS,1.13,OK,null,OS,null,OS,0.37,OK,16.04,OK,null,OS
2019-03-01 08:00:00,null,OS,1.25,OK,null,OS,null,OS,0.46,OK,24.33,OK,null,OS
2019-03-01 09:00:00,null,OS,1.53,OK,null,OS,null,OS,0.49,OK,33.16,OK,null,OS
2019-03-01 10:00:00,null,OS,1.27,OK,null,OS,null,OS,0.49,OK,31.65,OK,null,OS
2019-03-01 11:00:00,null,OS,1.15,OK,null,OS,null,OS,0.41,OK,32.22,OK,null,OS
2019-03-01 12:00:00,null,OS,0.77,BDL,null,OS,null,OS,0.37,OK,30.42,OK,null,OS
2019-03-01 13:00:00,null,OS,1.12,OK,null,OS,null,OS,0.35,OK,20.48,OK,null,OS
2019-03-01 14:00:00,null,OS,1.45,OK,null,OS,null,OS,0.32,OK,26.05,OK,null,OS
