Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2020-01-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2020-01-01 01:00:00,null,OS,0.77,BDL,null,OS,null,OS,0.41,OK,26.24,OK,null,OS
2020-01-01 02:00:00,null,OS,0.55,BDL,null,OS,null,OS,0.38,OK,12.71,OK,null,OS
2020-01-01 03:00:00,null,OS,0.47,BDL,null,OS,null,OS,0.41,OK,14.3,OK,null,OS
2020-01-01 04:00:00,null,OS,0.36,BDL,null,OS,null,OS,0.42,OK,37.07,OK,null,OS
2020-01-01 05:00:00,null,OS,0.46,BDL,null,OS,null,OS,0.37,OK,12.36,OK,null,OS
2020-01-01 06:00:00,null,OS,0.31,BDL,null,OS,null,OS,0.47,OK,13.13,OK,null,OS
2020-01-01 07:00:00,null,OS,0.25,BDL,null,OS,null,OS,0.46,OK,29.22,OK,null,OS
2020-01-01 08:00:00,null,OS,0.13,BDL,null,OS,null,OS,0.44,OK,13.57,OK,null,OS
2020-01-01 09:00:00,null,OS,0.36,BDL,null,OS,null,OS,0.47,OK,23.84,OK,null,OS
2020-01-01 10:00:00,null,OS,1.02,OK,null,OS,null,OS,0.39,OK,22.13,OK,null,OS
2020-01-01 11:00:00,null,OS,0.42,BDL,null,OS,null,OS,0.28,OK,12.89,OK,null,OS
2020-01-01 12:00:00,null,OS,0.4,BDL,null,OS,null,OS,0.28,OK,2.77,BDL,null,OS
2020-01-01 13:00:00,null,OS,0.41,BDL,null,OS,null,OS,0.28,OK,15.3,OK,null,OS
2020-01-01 14:00:00,null,OS,0.38,BDL,null,OS,null,OS,0.27,OK,9.26,OK,null,OS
2020-01-01 15:00:00,null,OS,0.42,BDL,null,OS,null,OS,0.27,OK,21.16,OK,null,OS
2020-01-01 16:00:00,null,OS,0.51,BDL,null,OS,null,OS,0.27,OK,9.44,OK,null,OS
2020-01-01 17:00:00,null,OS,0.41,BDL,null,OS,null,OS,0.26,OK,10.18,OK,null,OS
2020-01-01 18:00:00,null,OS,0.32,BDL,null,OS,null,OS,0.26,OK,2.67,BDL,null,OS
2020-01-01 19:00:00,null,OS,0.23,BDL,null,OS,null,OS,0.27,OK,10.93,OK,null,OS
2020-01-01 20:00:00,null,OS,0.26,BDL,null,OS,null,OS,0.27,OK,12.51,OK,null,OS
2020-01-01 21:00:00,null,OS,0.45,BDL,null,OS,null,OS,0.27,OK,7.02,OK,null,OS
2020-01-01 22:00:00,null,OS,0.5,BDL,null,OS,null,OS,0.26,OK,8.04,OK,null,OS
2020-01-01 23:00:00,null,OS,0.58,BDL,null,OS,null,OS,0.26,OK,5.75,OK,null,OS
2020-01-02 00:00:00,null,OS,0.31,BDL,null,OS,null,OS,0.27,OK,6.15,OK,null,OS
2020-01-02 01:00:00,null,OS,0.22,BDL,null,OS,null,OS,0.27,OK,8.22,OK,null,OS
2020-01-02 02:00:00,null,OS,0.49,BDL,null,OS,null,OS,0.26,OK,7.72,OK,null,OS
2020-01-02 03:00:00,null,OS,0.22,BDL,null,OS,null,OS,0.26,OK,4.59,OK,null,OS
2020-01-02 04:00:00,null,OS,0.57,BDL,null,OS,null,OS,0.26,OK,-0.65,BDL,null,OS
2020-01-02 05:00:00,null,OS,0.53,BDL,null,OS,null,OS,0.26,OK,6.87,OK,null,OS
2020-01-02 06:00:00,null,OS,0.34,BDL,null,OS,null,OS,0.26,OK,4.34,OK,null,OS
2020-01-02 07:00:00,null,OS,0.54,BDL,null,OS,null,OS,0.26,OK,0.38,BDL,null,OS
2020-01-02 08:00:00,null,OS,0.27,BDL,null,OS,null,OS,0.29,OK,3.76,BDL,null,OS
2020-01-02 09:00:00,null,OS,0.25,BDL,null,OS,null,OS,0.28,OK,2.88,BDL,null,OS
2020-01-02 10:00:00,null,OS,0.28,BDL,null,OS,null,OS,0.3,OK,1.07,BDL,null,OS
2020-01-02 11:00:00,null,OS,0.3,BDL,null,OS,null,OS,0.29,OK,4.4,OK,null,OS
2020-01-02 12:00:00,null,OS,0.21,BDL,null,OS,null,OS,0.29,OK,8.7,OK,null,OS
2020-01-02 13:00:00,null,OS,0.13,BDL,null,OS,null,OS,0.29,OK,10.3,OK,null,OS
2020-01-02 14:00:00,null,OS,0.06,BDL,null,OS,null,OS,0.32,OK,5.15,OK,null,OS
2020-01-02 15:00:00,null,OS,0.12,BDL,null,OS,null,OS,0.3,OK,9.6,OK,null,OS
2020-01-02 16:00:00,null,OS,0.15,BDL,null,OS,null,OS,0.3,OK,8.76,OK,null,OS
2020-01-02 17:00:00,null,OS,0.17,BDL,null,OS,null,OS,0.29,OK,8.33,OK,null,OS
2020-01-02 18:00:00,null,OS,0.2,BDL,null,OS,null,OS,0.28,OK,2.3,BDL,null,OS
2020-01-02 19:00:00,null,OS,0.17,BDL,null,OS,null,OS,0.29,OK,8.31,OK,null,OS
2020-01-02 20:00:00,null,OS,0.28,BDL,null,OS,null,OS,0.28,OK,2.14,BDL,null,OS
2020-01-02 21:00:00,null,OS,0.23,BDL,null,OS,null,OS,0.28,OK,2.14,BDL,null,OS
2020-01-02 22:00:00,null,OS,0.11,BDL,null,OS,null,OS,0.29,OK,1.68,BDL,null,OS
2020-01-02 23:00:00,null,OS,0.23,BDL,null,OS,null,OS,0.29,OK,3.77,BDL,null,OS
