Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2017-06-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2017-06-01 01:00:00,29.41,OK,0.75,BDL,5.81,OK,1.75,OK,0.34,OK,24.21,OK,17.54,OK
2017-06-01 02:00:00,19.96,OK,0.84,BDL,6.18,OK,1.79,OK,0.39,OK,26.18,OK,22.0,OK
2017-06-01 03:00:00,17.6,OK,0.83,BDL,5.83,OK,1.84,OK,0.5,OK,30.49,OK,24.01,OK
2017-06-01 04:00:00,17.31,OK,0.81,BDL,3.97,OK,1.87,OK,0.44,OK,23.89,OK,23.5,OK
2017-06-01 05:00:00,20.37,OK,0.99,BDL,2.85,OK,1.87,OK,0.42,OK,23.56,OK,18.28,OK
2017-06-01 06:00:00,9.87,OK,1.0,OK,11.53,OK,2.26,OK,0.45,OK,28.69,OK,20.61,OK
2017-06-01 07:00:00,5.49,OK,1.51,OK,14.27,OK,3.83,OK,0.47,OK,27.89,OK,23.51,OK
2017-06-01 08:00:00,7.0,OK,2.35,OK,14.79,OK,12.0,OK,0.57,OK,29.56,OK,8.76,OK
2017-06-01 09:00:00,14.36,OK,2.12,OK,7.66,OK,7.11,OK,0.41,OK,15.41,OK,3.78,BDL
2017-06-01 10:00:00,28.24,OK,2.07,OK,5.15,OK,5.17,OK,0.37,OK,12.36,OK,3.27,BDL
2017-06-01 11:00:00,41.04,OK,2.36,OK,4.45,OK,3.71,OK,0.35,OK,13.19,OK,6.78,OK
2017-06-01 12:00:00,42.04,OK,2.73,OK,1.52,OK,2.58,OK,0.28,OK,21.88,OK,9.34,OK
2017-06-01 13:00:00,41.52,OK,2.13,OK,0.13,BDL,2.32,OK,0.25,OK,14.53,OK,6.7,OK
2017-06-01 14:00:00,46.69,OK,1.62,OK,0.51,OK,2.38,OK,0.25,OK,6.12,OK,5.17,OK
2017-06-01 15:00:00,50.06,OK,1.13,OK,0.06,BDL,2.21,OK,0.28,OK,10.71,OK,4.31,OK
2017-06-01 16:00:00,55.28,OK,1.11,OK,-0.26,BDL,1.98,OK,0.24,OK,11.03,OK,5.22,OK
2017-06-01 17:00:00,57.36,OK,1.05,OK,0.01,BDL,2.0,OK,0.23,OK,12.85,OK,7.94,OK
2017-06-01 18:00:00,56.73,OK,1.15,OK,0.16,BDL,1.88,OK,0.26,OK,17.66,OK,3.76,BDL
2017-06-01 19:00:00,55.76,OK,1.29,OK,-0.31,BDL,1.86,OK,0.29,OK,19.69,OK,16.21,OK
2017-06-01 20:00:00,59.58,OK,1.23,OK,-0.48,OR,1.8,OK,0.29,OK,17.19,OK,13.6,OK
2017-06-01 21:00:00,56.92,OK,1.28,OK,-0.51,OR,1.79,OK,0.29,OK,17.7,OK,13.76,OK
2017-06-01 22:00:00,55.01,OK,1.21,OK,-0.55,OR,1.77,OK,0.29,OK,13.52,OK,13.07,OK
2017-06-01 23:00:00,51.31,OK,1.23,OK,-0.58,OR,1.76,OK,0.29,OK,14.73,OK,12.01,OK
2017-06-02 00:00:00,47.53,OK,1.2,OK,0.7,OK,1.76,OK,0.31,OK,18.03,OK,15.58,OK
2017-06-02 01:00:00,42.05,OK,1.1,OK,1.0,OK,1.76,OK,0.32,OK,14.13,OK,12.07,OK
2017-06-02 02:00:00,49.49,OK,1.02,OK,0.71,OK,1.76,OK,0.29,OK,31.75,OK,27.84,OK
2017-06-02 03:00:00,41.01,OK,0.94,BDL,1.43,OK,1.75,OK,0.3,OK,20.81,OK,15.55,OK
2017-06-02 04:00:00,32.06,OK,0.91,BDL,3.18,OK,1.78,OK,0.31,OK,22.0,OK,22.13,OK
2017-06-02 05:00:00,33.04,OK,0.93,BDL,1.03,OK,1.77,OK,0.3,OK,18.59,OK,13.38,OK
