Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2016-03-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2016-03-01 01:00:00,17.22,OK,0.55,BDL,9.32,OK,0.07,BDL,0.66,OK,25.21,OK,18.38,OK
2016-03-01 02:00:00,21.88,OK,0.52,BDL,5.07,OK,0.03,BDL,0.73,OK,23.16,OK,15.81,OK
2016-03-01 03:00:00,21.23,OK,0.49,BDL,3.58,OK,0.05,BDL,0.66,OK,21.34,OK,17.84,OK
2016-03-01 04:00:00,17.82,OK,0.57,BDL,4.6,OK,0.07,BDL,0.71,OK,16.61,OK,11.62,OK
2016-03-01 05:00:00,17.25,OK,0.52,BDL,4.88,OK,0.06,BDL,0.75,OK,17.02,OK,13.2,OK
2016-03-01 06:00:00,16.07,OK,0.39,BDL,5.13,OK,0.07,BDL,0.75,OK,21.03,OK,11.86,OK
2016-03-01 07:00:00,16.32,OK,0.5,BDL,5.23,OK,0.08,BDL,0.7,OK,15.49,OK,11.21,OK
2016-03-01 08:00:00,15.22,OK,0.66,BDL,7.62,OK,1.16,OK,0.84,OK,16.3,OK,14.25,OK
2016-03-01 09:00:00,13.04,OK,1.05,OK,14.55,OK,6.47,OK,1.02,OK,29.83,OK,13.3,OK
2016-03-01 10:00:00,24.0,OK,1.3,OK,12.98,OK,4.04,OK,0.89,OK,32.85,OK,21.08,OK
2016-03-01 11:00:00,26.15,OK,1.68,OK,25.69,OK,10.42,OK,1.14,OK,33.37,OK,31.88,OK
2016-03-01 12:00:00,41.61,OK,2.26,OK,21.51,OK,4.45,OK,1.04,OK,49.88,OK,33.9,OK
2016-03-01 13:00:00,43.12,OK,0.93,BDL,5.62,OK,0.89,OK,0.68,OK,35.85,OK,22.76,OK
2016-03-01 14:00:00,39.05,OK,0.59,BDL,1.61,OK,0.11,BDL,0.6,OK,18.22,OK,8.45,OK
2016-03-01 15:00:00,39.04,OK,0.46,BDL,1.42,OK,0.11,BDL,0.59,OK,10.26,OK,6.6,OK
2016-03-01 16:00:00,39.59,OK,0.31,BDL,1.29,OK,0.07,BDL,0.58,OK,11.59,OK,9.52,OK
2016-03-01 17:00:00,40.15,OK,0.34,BDL,1.35,OK,0.04,BDL,0.58,OK,18.09,OK,6.71,OK
2016-03-01 18:00:00,41.3,OK,0.3,BDL,1.23,OK,-0.02,BDL,0.58,OK,10.52,OK,6.15,OK
2016-03-01 19:00:00,38.78,OK,0.33,BDL,1.48,OK,0.01,BDL,0.58,OK,17.55,OK,9.25,OK
2016-03-01 20:00:00,37.97,OK,0.5,BDL,1.67,OK,-0.02,BDL,0.62,OK,16.63,OK,9.35,OK
2016-03-01 21:00:00,36.36,OK,0.66,BDL,2.77,OK,-0.02,BDL,0.67,OK,21.36,OK,10.64,OK
2016-03-01 22:00:00,34.74,OK,0.81,BDL,3.96,OK,0.01,BDL,0.67,OK,23.27,OK,13.62,OK
2016-03-01 23:00:00,32.28,OK,0.73,BDL,3.86,OK,-0.01,BDL,0.66,OK,22.57,OK,15.94,OK
2016-03-02 00:00:00,29.36,OK,0.6,BDL,3.22,OK,-0.01,BDL,0.72,OK,25.65,OK,13.37,OK
2016-03-02 01:00:00,27.18,OK,0.6,BDL,3.28,OK,-0.01,BDL,0.77,OK,20.06,OK,16.82,OK
2016-03-02 02:00:00,26.18,OK,0.73,BDL,3.89,OK,0.01,BDL,0.78,OK,27.13,OK,21.85,OK
2016-03-02 03:00:00,25.38,OK,0.7,BDL,4.21,OK,0.03,BDL,0.79,OK,30.03,OK,20.44,OK
2016-03-02 04:00:00,25.5,OK,0.54,BDL,3.49,OK,0.03,BDL,0.69,OK,27.76,OK,18.63,OK
2016-03-02 05:00:00,22.87,OK,0.64,BDL,4.22,OK,0.05,BDL,0.71,OK,19.67,OK,11.35,OK
2016-03-02 06:00:00,18.22,OK,0.6,BDL,6.54,OK,0.07,BDL,0.75,OK,25.43,OK,19.65,OK
2016-03-02 07:00:00,18.1,OK,0.62,BDL,6.14,OK,0.06,BDL,0.77,OK,26.1,OK,16.64,OK
2016-03-02 08:00:00,15.13,OK,0.88,BDL,8.29,OK,0.51,OK,0.81,OK,29.77,OK,19.75,OK
2016-03-02 09:00:00,17.02,OK,1.14,OK,9.11,OK,1.91,OK,0.86,OK,27.06,OK,16.54,OK
2016-03-02 10:00:00,8.7,OK,1.52,OK,21.16,OK,24.56,OK,1.09,OK,43.7,OK,21.57,OK
2016-03-02 11:00:00,30.04,OK,1.57,OK,9.73,OK,3.46,OK,0.75,OK,35.92,OK,30.77,OK
2016-03-02 12:00:00,43.46,OK,1.84,OK,8.89,OK,2.01,OK,0.74,OK,38.43,OK,23.44,OK
2016-03-02 13:00:00,51.69,OK,1.58,OK,7.47,OK,0.98,OK,0.73,OK,35.32,OK,22.99,OK
2016-03-02 14:00:00,40.27,OK,0.87,BDL,2.82,OK,0.21,BDL,0.63,OK,26.58,OK,16.16,OK
2016-03-02 15:00:00,35.39,OK,0.5,BDL,1.27,OK,0.06,BDL,0.6,OK,17.09,OK,7.2,OK
2016-03-02 16:00:00,35.17,OK,0.77,BDL,1.36,OK,0.06,BDL,0.6,OK,15.37,OK,7.81,OK
2016-03-02 17:00:00,35.63,OK,0.77,BDL,1.17,OK,0.02,BDL,0.61,OK,15.81,OK,9.53,OK
2016-03-02 18:00:00,35.91,OK,0.76,BDL,1.04,OK,-0.01,BDL,0.6,OK,18.28,OK,8.07,OK
2016-03-02 19:00:00,35.16,OK,0.79,BDL,1.12,OK,0.0,BDL,0.61,OK,15.69,OK,9.86,OK
