Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2019-05-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2019-05-01 01:00:00,null,OS,1.1,OK,null,OS,null,OS,0.5,OK,53.52,OK,null,OS
2019-05-01 02:00:00,null,OS,1.12,OK,null,OS,null,OS,0.5,OK,55.33,OK,null,OS
2019-05-01 03:00:00,null,OS,0.64,BDL,null,OS,null,OS,0.46,OK,53.76,OK,null,OS
2019-05-01 04:00:00,null,OS,0.61,BDL,null,OS,null,OS,0.45,OK,50.59,OK,null,OS
2019-05-01 05:00:00,null,OS,0.53,BDL,null,OS,null,OS,0.47,OK,38.95,OK,null,OS
2019-05-01 06:00:00,null,OS,0.5,BDL,null,OS,null,OS,0.52,OK,45.74,OK,null,OS
2019-05-01 07:00:00,null,OS,0.61,BDL,null,OS,null,OS,0.55,OK,44.5,OK,null,OS
2019-05-01 08:00:00,null,OS,0.91,BDL,null,OS,null,OS,0.69,OK,70.81,OK,null,OS
2019-05-01 09:00:00,null,OS,1.1,OK,null,OS,null,OS,0.64,OK,61.26,OK,null,OS
2019-05-01 10:00:00,null,OS,1.11,OK,null,OS,null,OS,0.52,OK,54.15,OK,null,OS
2019-05-01 11:00:00,null,OS,0.93,BDL,null,OS,null,OS,0.37,OK,46.13,OK,null,OS
2019-05-01 12:00:00,null,OS,0.73,BDL,null,OS,null,OS,0.35,OK,30.26,OK,null,OS
2019-05-01 13:00:00,null,OS,0.76,BDL,null,OS,null,OS,0.35,OK,39.01,OK,null,OS
2019-05-01 14:00:00,null,OS,0.75,BDL,null,OS,null,OS,0.39,OK,36.91,OK,null,OS
2019-05-01 15:00:00,null,OS,0.93,BDL,null,OS,null,OS,0.45,OK,47.7,OK,null,OS
2019-05-01 16:00:00,null,OS,1.06,OK,null,OS,null,OS,0.49,OK,55.21,OK,null,OS
2019-05-01 17:00:00,null,OS,1.15,OK,null,OS,null,OS,0.46,OK,59.01,OK,null,OS
2019-05-01 18:00:00,null,OS,0.88,BDL,null,OS,null,OS,0.44,OK,46.12,OK,null,OS
2019-05-01 19:00:00,null,OS,0.87,BDL,null,OS,null,OS,0.43,OK,45.82,OK,null,OS
2019-05-01 20:00:00,null,OS,0.89,BDL,null,OS,null,OS,0.39,OK,48.17,OK,null,OS
2019-05-01 21:00:00,null,OS,0.92,BDL,null,OS,null,OS,0.4,OK,40.33,OK,null,OS
2019-05-01 22:00:00,null,OS,1.07,OK,null,OS,null,OS,0.39,OK,35.57,OK,null,OS
2019-05-01 23:00:00,null,OS,1.06,OK,null,OS,null,OS,0.4,OK,36.8,OK,null,OS
2019-05-02 00:00:00,null,OS,1.42,OK,null,OS,null,OS,0.48,OK,46.75,OK,null,OS
2019-05-02 01:00:00,null,OS,1.11,OK,null,OS,null,OS,0.53,OK,54.33,OK,null,OS
2019-05-02 02:00:00,null,OS,0.86,BDL,null,OS,null,OS,0.66,OK,53.34,OK,null,OS
2019-05-02 03:00:00,null,OS,0.71,BDL,null,OS,null,OS,0.74,OK,39.58,OK,null,OS
2019-05-02 04:00:00,null,OS,0.59,BDL,null,OS,null,OS,0.47,OK,37.69,OK,null,OS
2019-05-02 05:00:00,null,OS,0.67,BDL,null,OS,null,OS,0.5,OK,33.86,OK,null,OS
2019-05-02 06:00:00,null,OS,0.47,BDL,null,OS,null,OS,0.5,OK,35.67,OK,null,OS
2019-05-02 07:00:00,null,OS,0.61,BDL,null,OS,null,OS,0.62,OK,45.44,OK,null,OS
2019-05-02 08:00:00,null,OS,0.85,BDL,null,OS,null,OS,0.77,OK,78.59,OK,null,OS
2019-05-02 09:00:00,null,OS,1.11,OK,null,OS,null,OS,0.68,OK,78.22,OK,null,OS
2019-05-02 10:00:00,null,OS,1.48,OK,null,OS,null,OS,0.51,OK,60.36,OK,null,OS
2019-05-02 11:00:00,null,OS,1.32,OK,null,OS,null,OS,0.42,OK,40.52,OK,null,OS
2019-05-02 12:00:00,null,OS,0.88,BDL,null,OS,null,OS,0.33,OK,30.07,OK,null,OS
2019-05-02 13:00:00,null,OS,0.93,BDL,null,OS,null,OS,0.32,OK,29.93,OK,null,OS
2019-05-02 14:00:00,null,OS,1.08,OK,null,OS,null,OS,0.33,OK,31.85,OK,null,OS
2019-05-02 15:00:00,null,OS,0.94,BDL,null,OS,null,OS,0.18,OK,31.03,OK,null,OS
