Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2017-01-01 00:00:00,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS,null,OS
2017-01-01 01:00:00,15.48,OK,-0.05,BDL,5.84,OK,4.92,OK,0.93,OK,45.56,OK,41.86,OK
2017-01-01 02:00:00,15.61,OK,0.08,BDL,6.09,OK,4.91,OK,0.99,OK,52.45,OK,42.23,OK
2017-01-01 03:00:00,16.68,OK,-0.0,BDL,3.89,OK,4.9,OK,0.88,OK,32.49,OK,34.1,OK
2017-01-01 04:00:00,16.51,OK,0.02,BDL,3.6,OK,4.89,OK,0.79,OK,23.09,OK,19.84,OK
2017-01-01 05:00:00,15.91,OK,0.02,BDL,3.5,OK,4.86,OK,0.82,OK,29.08,OK,22.51,OK
2017-01-01 06:00:00,15.94,OK,-0.0,BDL,3.1,OK,4.85,OK,0.81,OK,28.58,OK,29.18,OK
2017-01-01 07:00:00,15.27,OK,-0.11,BDL,2.86,OK,4.85,OK,0.78,OK,27.84,OK,18.26,OK
2017-01-01 08:00:00,12.8,OK,0.05,BDL,3.47,OK,4.96,OK,0.74,OK,26.96,OK,30.11,OK
2017-01-01 09:00:00,16.72,OK,0.29,BDL,3.66,OK,5.46,OK,0.86,OK,25.85,OK,22.25,OK
2017-01-01 10:00:00,21.88,OK,0.26,BDL,4.56,OK,6.43,OK,0.87,OK,29.1,OK,21.27,OK
2017-01-01 11:00:00,34.58,OK,0.41,BDL,3.7,OK,5.64,OK,0.73,OK,29.39,OK,20.13,OK
2017-01-01 12:00:00,43.75,OK,0.36,BDL,3.72,OK,5.22,OK,0.72,OK,29.25,OK,24.4,OK
2017-01-01 13:00:00,49.98,OK,0.4,BDL,2.94,OK,5.02,OK,0.68,OK,24.32,OK,14.31,OK
2017-01-01 14:00:00,43.59,OK,0.36,BDL,1.72,OK,4.88,OK,0.61,OK,22.27,OK,17.01,OK
2017-01-01 15:00:00,40.72,OK,0.26,BDL,1.19,OK,4.85,OK,0.58,OK,18.22,OK,14.64,OK
2017-01-01 16:00:00,39.37,OK,0.28,BDL,1.01,OK,4.84,OK,0.57,OK,18.99,OK,12.11,OK
2017-01-01 17:00:00,39.5,OK,0.39,BDL,1.01,OK,4.86,OK,0.57,OK,20.07,OK,12.78,OK
2017-01-01 18:00:00,38.44,OK,0.57,BDL,1.04,OK,4.86,OK,0.58,OK,12.36,OK,12.74,OK
2017-01-01 19:00:00,37.52,OK,0.59,BDL,1.54,OK,4.85,OK,0.56,OK,20.86,OK,12.48,OK
2017-01-01 20:00:00,35.07,OK,0.43,BDL,1.91,OK,4.86,OK,0.57,OK,19.01,OK,12.81,OK
2017-01-01 21:00:00,29.67,OK,0.46,BDL,2.39,OK,4.86,OK,0.6,OK,15.17,OK,13.41,OK
2017-01-01 22:00:00,29.21,OK,0.34,BDL,1.66,OK,4.87,OK,0.58,OK,22.87,OK,11.09,OK
2017-01-01 23:00:00,25.54,OK,0.39,BDL,2.49,OK,4.88,OK,0.61,OK,15.64,OK,15.22,OK
2017-01-02 00:00:00,22.91,OK,0.3,BDL,3.0,OK,4.88,OK,0.63,OK,17.42,OK,13.33,OK
2017-01-02 01:00:00,21.67,OK,0.25,BDL,2.6,OK,4.86,OK,0.61,OK,23.8,OK,11.71,OK
2017-01-02 02:00:00,20.62,OK,0.06,BDL,1.62,OK,4.84,OK,0.57,OK,15.1,OK,11.5,OK
2017-01-02 03:00:00,20.01,OK,-0.0,BDL,1.4,OK,4.83,OK,0.56,OK,11.95,OK,12.21,OK
2017-01-02 04:00:00,21.2,OK,0.03,BDL,1.3,OK,4.81,OK,0.56,OK,14.53,OK,9.8,OK
2017-01-02 05:00:00,18.66,OK,0.05,BDL,1.31,OK,4.8,OK,0.56,OK,11.51,OK,7.81,OK
2017-01-02 06:00:00,20.36,OK,0.05,BDL,1.33,OK,4.78,OK,0.56,OK,9.84,OK,6.83,OK
2017-01-02 07:00:00,18.98,OK,-0.02,BDL,1.56,OK,4.78,OK,0.56,OK,10.58,OK,10.13,OK
2017-01-02 08:00:00,18.55,OK,0.04,BDL,2.01,OK,4.86,OK,0.63,OK,14.72,OK,14.49,OK
2017-01-02 09:00:00,21.01,OK,0.29,BDL,2.92,OK,5.46,OK,0.64,OK,17.99,OK,10.35,OK
2017-01-02 10:00:00,11.85,OK,0.88,BDL,16.2,OK,23.15,OK,1.21,OK,20.79,OK,10.62,OK
2017-01-02 11:00:00,30.87,OK,4.79,OK,18.0,OK,13.76,OK,1.13,OK,36.4,OK,31.6,OK
2017-01-02 12:00:00,43.36,OK,3.89,OK,7.86,OK,6.97,OK,0.77,OK,36.64,OK,16.01,OK
2017-01-02 13:00:00,50.76,OK,2.34,OK,5.23,OK,5.77,OK,0.69,OK,24.3,OK,16.75,OK
2017-01-02 14:00:00,61.58,OK,1.46,OK,4.23,OK,5.16,OK,0.68,OK,20.24,OK,11.06,OK
2017-01-02 15:00:00,62.91,OK,0.84,BDL,3.76,OK,5.03,OK,0.67,OK,25.37,OK,16.38,OK
2017-01-02 16:00:00,47.08,OK,0.48,BDL,1.95,OK,4.9,OK,0.6,OK,18.05,OK,12.32,OK
2017-01-02 17:00:00,39.2,OK,0.31,BDL,1.08,OK,4.85,OK,0.56,OK,13.95,OK,10.72,OK
2017-01-02 18:00:00,37.52,OK,0.49,BDL,1.04,OK,4.87,OK,0.55,OK,15.59,OK,8.63,OK
2017-01-02 19:00:00,34.57,OK,0.38,BDL,1.74,OK,4.86,OK,0.56,OK,22.22,OK,15.46,OK
2017-01-02 20:00:00,28.64,OK,0.26,BDL,2.05,OK,4.88,OK,0.57,OK,18.87,OK,12.63,OK
