Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2023-07-01 00:00:00,21.81,OK,null,OS,2.72,OK,-0.23,BDL,0.26,OK,6.53,OK,3.03,BDL
2023-07-01 01:00:00,14.67,OK,null,OS,7.84,OK,-0.15,BDL,0.27,OK,8.89,OK,4.37,OK
2023-07-01 02:00:00,14.81,OK,null,OS,6.76,OK,-0.19,BDL,0.23,OK,4.0,OK,2.51,BDL
2023-07-01 03:00:00,12.77,OK,null,OS,5.72,OK,-0.16,BDL,0.24,OK,6.64,OK,0.88,BDL
2023-07-01 04:00:00,9.13,OK,null,OS,9.42,OK,0.34,BDL,0.25,OK,6.01,OK,12.32,OK
2023-07-01 05:00:00,7.91,OK,null,OS,9.9,OK,-0.11,BDL,0.24,OK,7.0,OK,11.84,OK
2023-07-01 06:00:00,7.99,OK,null,OS,8.48,OK,0.64,OK,0.29,OK,9.78,OK,3.11,BDL
2023-07-01 07:00:00,12.14,OK,null,OS,7.47,OK,2.34,OK,0.29,OK,7.57,OK,1.14,BDL
2023-07-01 08:00:00,23.45,OK,null,OS,3.65,OK,1.11,OK,0.23,OK,8.41,OK,-2.69,BDL
2023-07-01 09:00:00,24.42,OK,null,OS,5.75,OK,2.02,OK,0.3,OK,7.48,OK,2.54,BDL
2023-07-01 10:00:00,25.8,OK,null,OS,1.22,OK,-0.0,BDL,0.17,OK,0.08,BDL,-5.21,OR
2023-07-01 11:00:00,25.5,OK,null,OS,1.16,OK,-0.01,BDL,0.17,OK,6.49,OK,1.05,BDL
2023-07-01 12:00:00,25.83,OK,null,OS,1.15,OK,-0.01,BDL,0.17,OK,4.19,OK,-4.06,OR
2023-07-01 13:00:00,26.47,OK,null,OS,1.17,OK,0.02,BDL,0.16,OK,7.95,OK,7.66,OK
2023-07-01 14:00:00,29.98,OK,null,OS,2.0,OK,0.17,BDL,0.15,OK,17.18,OK,8.9,OK
2023-07-01 15:00:00,30.84,OK,null,OS,3.04,OK,0.36,BDL,0.17,OK,11.23,OK,4.49,OK
2023-07-01 16:00:00,27.82,OK,null,OS,1.97,OK,0.2,BDL,0.16,OK,26.48,OK,11.76,OK
2023-07-01 17:00:00,20.76,OK,null,OS,6.47,OK,0.72,OK,0.22,OK,11.41,OK,7.05,OK
2023-07-01 18:00:00,16.9,OK,null,OS,8.14,OK,0.7,OK,0.3,OK,11.66,OK,1.99,BDL
2023-07-01 19:00:00,23.62,OK,null,OS,4.79,OK,-0.01,BDL,0.2,OK,10.28,OK,8.41,OK
2023-07-01 20:00:00,21.37,OK,null,OS,3.79,OK,-0.05,BDL,0.2,OK,8.93,OK,3.78,BDL
2023-07-01 21:00:00,15.16,OK,null,OS,4.54,OK,-0.05,BDL,0.2,OK,5.63,OK,6.01,OK
2023-07-01 22:00:00,11.79,OK,null,OS,3.78,OK,0.04,BDL,0.18,OK,7.39,OK,4.69,OK
2023-07-01 23:00:00,7.69,OK,null,OS,4.24,OK,0.0,BDL,0.19,OK,3.94,BDL,2.54,BDL
2023-07-02 00:00:00,8.13,OK,null,OS,4.48,OK,0.04,BDL,0.19,OK,9.8,OK,0.18,BDL
2023-07-02 01:00:00,7.86,OK,null,OS,4.28,OK,-0.03,BDL,0.18,OK,9.12,OK,8.09,OK
2023-07-02 02:00:00,5.1,OK,null,OS,7.02,OK,0.08,BDL,0.26,OK,6.21,OK,4.62,OK
2023-07-02 03:00:00,5.36,OK,null,OS,6.24,OK,0.08,BDL,0.21,OK,11.19,OK,6.19,OK
2023-07-02 04:00:00,4.08,OK,null,OS,5.92,OK,0.11,BDL,0.22,OK,6.63,OK,5.79,OK
2023-07-02 05:00:00,3.61,OK,null,OS,6.09,OK,0.09,BDL,0.22,OK,12.16,OK,7.56,OK
2023-07-02 06:00:00,3.98,OK,null,OS,5.54,OK,0.59,OK,0.24,OK,9.38,OK,5.43,OK
2023-07-02 07:00:00,6.88,OK,null,OS,7.5,OK,3.23,OK,0.35,OK,10.13,OK,4.53,OK
2023-07-02 08:00:00,16.6,OK,null,OS,5.07,OK,2.63,OK,0.26,OK,11.83,OK,9.8,OK
2023-07-02 09:00:00,31.18,OK,null,OS,3.08,OK,0.54,OK,0.17,OK,9.13,OK,7.25,OK
2023-07-02 10:00:00,46.5,OK,null,OS,4.18,OK,0.51,OK,0.2,OK,16.77,OK,0.54,BDL
2023-07-02 11:00:00,54.96,OK,null,OS,4.68,OK,0.33,BDL,0.22,OK,15.68,OK,12.19,OK
2023-07-02 12:00:00,48.04,OK,null,OS,2.82,OK,0.05,BDL,0.18,OK,16.91,OK,18.38,OK
2023-07-02 13:00:00,42.84,OK,null,OS,1.86,OK,0.01,BDL,0.15,OK,12.16,OK,9.48,OK
2023-07-02 14:00:00,46.16,OK,null,OS,1.93,OK,0.01,BDL,0.13,OK,21.38,OK,7.09,OK
2023-07-02 15:00:00,50.32,OK,null,OS,2.24,OK,0.02,BDL,0.13,OK,9.02,OK,1.37,BDL
2023-07-02 16:00:00,51.82,OK,null,OS,2.09,OK,0.02,BDL,0.13,OK,22.29,OK,14.04,OK
2023-07-02 17:00:00,52.78,OK,null,OS,1.76,OK,-0.01,BDL,0.11,OK,23.29,OK,22.85,OK
2023-07-02 18:00:00,51.33,OK,null,OS,1.83,OK,0.0,BDL,0.11,OK,23.07,OK,20.14,OK
2023-07-02 19:00:00,50.66,OK,null,OS,1.75,OK,-0.02,BDL,0.11,OK,17.74,OK,20.33,OK
2023-07-02 20:00:00,52.01,OK,null,OS,1.8,OK,-0.03,BDL,0.1,OK,15.32,OK,12.74,OK
2023-07-02 21:00:00,57.86,OK,null,OS,3.84,OK,-0.05,BDL,0.09,OK,9.79,OK,11.95,OK
2023-07-02 22:00:00,49.41,OK,null,OS,5.5,OK,-0.05,BDL,0.1,OK,7.55,OK,3.71,BDL
2023-07-02 23:00:00,43.49,OK,null,OS,2.93,OK,-0.04,BDL,0.1,OK,12.47,OK,4.61,OK
2023-07-03 00:00:00,35.5,OK,null,OS,3.97,OK,-0.04,BDL,0.11,OK,6.7,OK,14.17,OK
2023-07-03 01:00:00,31.28,OK,null,OS,4.78,OK,-0.05,BDL,0.11,OK,13.86,OK,14.06,OK
2023-07-03 02:00:00,28.07,OK,null,OS,3.83,OK,-0.04,BDL,0.11,OK,8.09,OK,10.34,OK
2023-07-03 03:00:00,25.29,OK,null,OS,5.85,OK,-0.05,BDL,0.12,OK,9.02,OK,10.54,OK
