Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2023-04-01 00:00:00,34.53,OK,null,OS,4.09,OK,-0.39,BDL,0.44,OK,46.16,OK,32.58,OK
2023-04-01 01:00:00,28.84,OK,null,OS,4.6,OK,-0.35,BDL,0.46,OK,43.62,OK,30.07,OK
2023-04-01 02:00:00,29.01,OK,null,OS,3.62,OK,-0.35,BDL,0.62,OK,38.65,OK,29.91,OK
2023-04-01 03:00:00,31.19,OK,null,OS,2.84,OK,-0.36,BDL,0.73,OK,46.95,OK,39.91,OK
2023-04-01 04:00:00,30.81,OK,null,OS,2.05,OK,-0.38,BDL,0.53,OK,36.56,OK,29.92,OK
2023-04-01 05:00:00,29.88,OK,null,OS,2.75,OK,-0.38,BDL,0.48,OK,32.19,OK,24.35,OK
2023-04-01 06:00:00,27.59,OK,null,OS,4.55,OK,-0.3,BDL,0.62,OK,31.89,OK,23.5,OK
2023-04-01 07:00:00,25.24,OK,null,OS,8.46,OK,1.02,OK,0.56,OK,66.1,OK,28.36,OK
2023-04-01 08:00:00,27.73,OK,null,OS,13.36,OK,5.05,OK,0.64,OK,80.09,OK,28.22,OK
2023-04-01 09:00:00,39.43,OK,null,OS,14.2,OK,4.46,OK,0.59,OK,57.33,OK,29.05,OK
2023-04-01 10:00:00,59.67,OK,null,OS,11.06,OK,2.01,OK,0.51,OK,64.33,OK,23.77,OK
2023-04-01 11:00:00,73.29,OK,null,OS,5.85,OK,0.21,BDL,0.4,OK,56.76,OK,33.8,OK
2023-04-01 12:00:00,75.09,OK,null,OS,4.14,OK,-0.08,BDL,0.36,OK,49.42,OK,23.29,OK
2023-04-01 13:00:00,82.29,OK,null,OS,3.95,OK,-0.18,BDL,0.36,OK,40.93,OK,26.42,OK
2023-04-01 14:00:00,69.18,OK,null,OS,2.37,OK,-0.3,BDL,0.32,OK,43.68,OK,25.02,OK
2023-04-01 15:00:00,57.11,OK,null,OS,0.81,OK,-0.34,BDL,0.25,OK,31.98,OK,19.69,OK
2023-04-01 16:00:00,59.09,OK,null,OS,0.77,OK,-0.31,BDL,0.22,OK,28.64,OK,12.05,OK
2023-04-01 17:00:00,62.13,OK,null,OS,0.9,OK,-0.35,BDL,0.24,OK,30.45,OK,16.8,OK
2023-04-01 18:00:00,71.97,OK,null,OS,1.23,OK,-0.38,BDL,0.32,OK,35.01,OK,27.47,OK
2023-04-01 19:00:00,65.82,OK,null,OS,1.75,OK,-0.39,BDL,0.33,OK,50.36,OK,39.97,OK
2023-04-01 20:00:00,53.35,OK,null,OS,4.92,OK,-0.39,BDL,0.37,OK,44.29,OK,34.37,OK
2023-04-01 21:00:00,54.43,OK,null,OS,3.19,OK,-0.4,BDL,0.35,OK,44.06,OK,29.69,OK
2023-04-01 22:00:00,46.16,OK,null,OS,4.51,OK,-0.37,BDL,0.39,OK,44.63,OK,35.34,OK
2023-04-01 23:00:00,47.61,OK,null,OS,2.88,OK,-0.39,BDL,0.36,OK,37.14,OK,24.04,OK
2023-04-02 00:00:00,32.11,OK,null,OS,9.74,OK,-0.38,BDL,0.43,OK,45.31,OK,31.59,OK
2023-04-02 01:00:00,33.75,OK,null,OS,4.18,OK,-0.37,BDL,0.43,OK,48.41,OK,32.09,OK
2023-04-02 02:00:00,34.93,OK,null,OS,2.8,OK,-0.38,BDL,0.43,OK,37.0,OK,29.53,OK
2023-04-02 03:00:00,42.28,OK,null,OS,1.53,OK,-0.39,BDL,0.34,OK,33.37,OK,21.37,OK
2023-04-02 04:00:00,39.69,OK,null,OS,5.32,OK,-0.38,BDL,0.34,OK,30.55,OK,21.05,OK
2023-04-02 05:00:00,26.42,OK,null,OS,8.25,OK,-0.36,BDL,0.38,OK,34.26,OK,28.63,OK
2023-04-02 06:00:00,26.95,OK,null,OS,5.35,OK,-0.34,BDL,0.41,OK,35.32,OK,25.08,OK
2023-04-02 07:00:00,28.68,OK,null,OS,4.88,OK,0.12,BDL,0.5,OK,40.25,OK,21.71,OK
2023-04-02 08:00:00,43.84,OK,null,OS,3.15,OK,0.05,BDL,0.38,OK,34.54,OK,19.24,OK
2023-04-02 09:00:00,50.34,OK,null,OS,4.36,OK,0.37,BDL,0.39,OK,43.48,OK,21.7,OK
2023-04-02 10:00:00,59.91,OK,null,OS,2.89,OK,-0.03,BDL,0.36,OK,47.05,OK,20.02,OK
