Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Morelia (more), Michoacan
Lat 19.6493 N, Lon 101.2221 W, Alt 1936 masl
Time UTC-6h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2023-11-01 00:00:00,17.77,OK,null,OS,4.93,OK,0.04,BDL,0.32,OK,14.63,OK,12.92,OK
2023-11-01 01:00:00,13.25,OK,null,OS,7.24,OK,0.03,BDL,0.39,OK,13.77,OK,8.92,OK
2023-11-01 02:00:00,12.39,OK,null,OS,5.54,OK,0.06,BDL,0.34,OK,20.62,OK,12.7,OK
2023-11-01 03:00:00,14.53,OK,null,OS,8.04,OK,0.08,BDL,0.32,OK,17.97,OK,6.55,OK
2023-11-01 04:00:00,18.5,OK,null,OS,6.94,OK,0.01,BDL,0.28,OK,17.06,OK,9.35,OK
2023-11-01 05:00:00,13.21,OK,null,OS,7.36,OK,0.02,BDL,0.28,OK,15.3,OK,6.22,OK
2023-11-01 06:00:00,12.58,OK,null,OS,8.43,OK,0.1,BDL,0.31,OK,11.8,OK,5.39,OK
2023-11-01 07:00:00,11.18,OK,null,OS,12.25,OK,3.71,OK,0.4,OK,14.35,OK,8.25,OK
2023-11-01 08:00:00,10.87,OK,null,OS,13.06,OK,9.39,OK,0.5,OK,16.0,OK,3.0,BDL
2023-11-01 09:00:00,18.93,OK,null,OS,10.2,OK,7.54,OK,0.43,OK,12.74,OK,-2.42,BDL
2023-11-01 10:00:00,27.26,OK,null,OS,7.22,OK,3.0,OK,0.33,OK,16.9,OK,-2.11,BDL
2023-11-01 11:00:00,35.89,OK,null,OS,6.66,OK,1.72,OK,0.34,OK,19.85,OK,15.25,OK
2023-11-01 12:00:00,43.57,OK,null,OS,7.24,OK,1.51,OK,0.34,OK,20.57,OK,12.27,OK
2023-11-01 13:00:00,54.76,OK,null,OS,7.26,OK,0.98,OK,0.37,OK,15.74,OK,11.08,OK
2023-11-01 14:00:00,61.21,OK,null,OS,6.19,OK,0.52,OK,0.35,OK,19.1,OK,9.82,OK
2023-11-01 15:00:00,64.09,OK,null,OS,6.24,OK,0.35,BDL,0.35,OK,15.62,OK,9.86,OK
2023-11-01 16:00:00,61.56,OK,null,OS,6.35,OK,0.33,BDL,0.35,OK,21.94,OK,14.12,OK
2023-11-01 17:00:00,56.8,OK,null,OS,7.3,OK,0.07,BDL,0.35,OK,20.48,OK,15.0,OK
2023-11-01 18:00:00,46.84,OK,null,OS,9.12,OK,-0.01,BDL,0.39,OK,30.5,OK,17.46,OK
2023-11-01 19:00:00,44.72,OK,null,OS,10.71,OK,-0.02,BDL,0.4,OK,21.04,OK,14.58,OK
2023-11-01 20:00:00,39.86,OK,null,OS,10.97,OK,-0.03,BDL,0.38,OK,29.03,OK,10.59,OK
2023-11-01 21:00:00,29.5,OK,null,OS,12.71,OK,-0.02,BDL,0.4,OK,26.59,OK,15.11,OK
2023-11-01 22:00:00,24.07,OK,null,OS,13.04,OK,-0.0,BDL,0.38,OK,24.77,OK,6.01,OK
2023-11-01 23:00:00,23.42,OK,null,OS,9.99,OK,-0.02,BDL,0.34,OK,22.49,OK,12.42,OK
2023-11-02 00:00:00,22.19,OK,null,OS,8.75,OK,-0.01,BDL,0.33,OK,18.16,OK,8.7,OK
2023-11-02 01:00:00,17.28,OK,null,OS,10.4,OK,-0.01,BDL,0.35,OK,20.07,OK,8.21,OK
2023-11-02 02:00:00,17.08,OK,null,OS,9.75,OK,-0.04,BDL,0.31,OK,16.03,OK,7.71,OK
2023-11-02 03:00:00,18.72,OK,null,OS,8.37,OK,-0.02,BDL,0.27,OK,22.23,OK,5.13,OK
2023-11-02 04:00:00,11.91,OK,null,OS,7.67,OK,0.05,BDL,0.29,OK,13.07,OK,10.54,OK
2023-11-02 05:00:00,10.5,OK,null,OS,7.89,OK,0.28,BDL,0.27,OK,11.32,OK,3.81,BDL
2023-11-02 06:00:00,8.78,OK,null,OS,8.34,OK,0.33,BDL,0.25,OK,15.09,OK,7.74,OK
2023-11-02 07:00:00,9.79,OK,null,OS,11.56,OK,2.5,OK,0.38,OK,16.07,OK,2.08,BDL
2023-11-02 08:00:00,13.44,OK,null,OS,13.86,OK,7.25,OK,0.45,OK,13.08,OK,5.57,OK
2023-11-02 09:00:00,23.17,OK,null,OS,10.92,OK,5.54,OK,0.39,OK,13.8,OK,2.96,BDL
2023-11-02 10:00:00,29.66,OK,null,OS,10.68,OK,3.8,OK,0.39,OK,22.83,OK,11.1,OK
2023-11-02 11:00:00,43.25,OK,null,OS,9.23,OK,2.05,OK,0.36,OK,18.89,OK,8.12,OK
2023-11-02 12:00:00,54.61,OK,null,OS,6.84,OK,0.74,OK,0.32,OK,22.92,OK,13.48,OK
2023-11-02 13:00:00,61.28,OK,null,OS,5.9,OK,0.34,BDL,0.3,OK,15.8,OK,13.81,OK
2023-11-02 14:00:00,62.95,OK,null,OS,4.87,OK,0.13,BDL,0.27,OK,16.95,OK,12.29,OK
2023-11-02 15:00:00,60.14,OK,null,OS,4.51,OK,0.08,BDL,0.26,OK,17.54,OK,11.41,OK
2023-11-02 16:00:00,61.0,OK,null,OS,4.21,OK,-0.01,BDL,0.26,OK,19.96,OK,12.59,OK
2023-11-02 17:00:00,56.72,OK,null,OS,4.9,OK,-0.01,BDL,0.28,OK,20.43,OK,12.54,OK
2023-11-02 18:00:00,39.88,OK,null,OS,6.63,OK,-0.07,BDL,0.37,OK,31.42,OK,27.78,OK
2023-11-02 19:00:00,34.87,OK,null,OS,7.74,OK,-0.02,BDL,0.36,OK,32.62,OK,21.34,OK
2023-11-02 20:00:00,27.8,OK,null,OS,6.46,OK,-0.04,BDL,0.39,OK,24.14,OK,18.38,OK
2023-11-02 21:00:00,27.85,OK,null,OS,9.34,OK,-0.0,BDL,0.49,OK,24.39,OK,14.89,OK
2023-11-02 22:00:00,22.37,OK,null,OS,12.8,OK,-0.01,BDL,0.49,OK,34.38,OK,23.68,OK
2023-11-02 23:00:00,17.68,OK,null,OS,12.79,OK,0.02,BDL,0.52,OK,28.0,OK,22.01,OK
2023-11-03 00:00:00,20.84,OK,null,OS,10.28,OK,-0.0,BDL,0.39,OK,28.8,OK,15.91,OK
2023-11-03 01:00:00,18.18,OK,null,OS,9.06,OK,0.0,BDL,0.36,OK,22.01,OK,13.24,OK
2023-11-03 02:00:00,21.11,OK,null,OS,6.37,OK,-0.04,BDL,0.32,OK,15.55,OK,12.02,OK
2023-11-03 03:00:00,20.83,OK,null,OS,5.53,OK,-0.04,BDL,0.27,OK,16.69,OK,17.95,OK
2023-11-03 04:00:00,19.45,OK,null,OS,5.94,OK,-0.03,BDL,0.26,OK,17.22,OK,5.39,OK
2023-11-03 05:00:00,17.11,OK,null,OS,5.83,OK,0.06,BDL,0.27,OK,16.1,OK,12.14,OK
2023-11-03 06:00:00,11.4,OK,null,OS,8.97,OK,0.4,OK,0.32,OK,13.93,OK,11.96,OK
2023-11-03 07:00:00,6.82,OK,null,OS,11.91,OK,6.23,OK,0.45,OK,29.04,OK,15.25,OK
2023-11-03 08:00:00,11.74,OK,null,OS,13.74,OK,10.91,OK,0.52,OK,17.16,OK,12.36,OK
2023-11-03 09:00:00,19.87,OK,null,OS,19.41,OK,14.36,OK,0.7,OK,28.27,OK,19.14,OK
2023-11-03 10:00:00,43.31,OK,null,OS,18.62,OK,5.9,OK,0.63,OK,32.15,OK,18.75,OK
2023-11-03 11:00:00,59.93,OK,null,OS,16.66,OK,3.27,OK,0.57,OK,41.09,OK,25.17,OK
2023-11-03 12:00:00,66.12,OK,null,OS,8.55,OK,0.83,OK,0.37,OK,29.14,OK,14.18,OK
2023-11-03 13:00:00,62.75,OK,null,OS,5.84,OK,0.34,BDL,0.28,OK,14.1,OK,12.03,OK
2023-11-03 14:00:00,55.21,OK,null,OS,3.99,OK,0.13,BDL,0.23,OK,20.48,OK,8.03,OK
2023-11-03 15:00:00,54.4,OK,null,OS,4.33,OK,0.12,BDL,0.23,OK,7.5,OK,5.9,OK
2023-11-03 16:00:00,55.43,OK,null,OS,4.73,OK,0.15,BDL,0.25,OK,18.18,OK,14.76,OK
2023-11-03 17:00:00,58.14,OK,null,OS,7.84,OK,0.46,OK,0.3,OK,20.21,OK,7.05,OK
2023-11-03 18:00:00,45.04,OK,null,OS,13.56,OK,-0.07,BDL,0.39,OK,38.51,OK,15.8,OK
2023-11-03 19:00:00,34.96,OK,null,OS,12.62,OK,-0.03,BDL,0.39,OK,33.95,OK,13.0,OK
2023-11-03 20:00:00,24.01,OK,null,OS,17.14,OK,0.01,BDL,0.49,OK,28.46,OK,11.99,OK
2023-11-03 21:00:00,24.72,OK,null,OS,13.77,OK,-0.03,BDL,0.39,OK,31.09,OK,13.98,OK
2023-11-03 22:00:00,19.83,OK,null,OS,11.93,OK,0.03,BDL,0.54,OK,29.94,OK,14.4,OK
2023-11-03 23:00:00,20.51,OK,null,OS,9.5,OK,0.01,BDL,0.61,OK,31.33,OK,18.49,OK
2023-11-04 00:00:00,23.35,OK,null,OS,7.49,OK,-0.02,BDL,0.57,OK,24.01,OK,17.47,OK
2023-11-04 01:00:00,21.32,OK,null,OS,7.27,OK,-0.03,BDL,0.53,OK,27.25,OK,22.19,OK
2023-11-04 02:00:00,20.36,OK,null,OS,5.37,OK,-0.05,BDL,0.29,OK,14.43,OK,9.06,OK
2023-11-04 03:00:00,19.81,OK,null,OS,6.6,OK,0.02,BDL,0.49,OK,15.17,OK,11.95,OK
2023-11-04 04:00:00,17.91,OK,null,OS,6.28,OK,0.02,BDL,0.45,OK,18.0,OK,12.92,OK
2023-11-04 05:00:00,19.2,OK,null,OS,5.4,OK,0.02,BDL,0.42,OK,13.35,OK,11.39,OK
2023-11-04 06:00:00,15.26,OK,null,OS,8.82,OK,0.77,OK,0.5,OK,13.04,OK,9.99,OK
2023-11-04 07:00:00,14.25,OK,null,OS,11.04,OK,2.72,OK,0.91,OK,19.63,OK,8.28,OK
2023-11-04 08:00:00,18.31,OK,null,OS,12.66,OK,7.03,OK,0.68,OK,27.01,OK,12.02,OK
2023-11-04 09:00:00,28.06,OK,null,OS,11.57,OK,6.06,OK,0.44,OK,25.82,OK,10.35,OK
2023-11-04 10:00:00,39.5,OK,null,OS,17.99,OK,6.92,OK,0.56,OK,24.4,OK,13.74,OK
2023-11-04 11:00:00,49.16,OK,null,OS,9.84,OK,2.19,OK,0.36,OK,29.64,OK,12.25,OK
2023-11-04 12:00:00,51.98,OK,null,OS,5.3,OK,0.52,OK,0.22,OK,23.15,OK,9.75,OK
2023-11-04 13:00:00,53.87,OK,null,OS,4.18,OK,0.26,BDL,0.22,OK,17.38,OK,8.54,OK
2023-11-04 14:00:00,54.12,OK,null,OS,3.9,OK,0.23,BDL,0.19,OK,17.42,OK,6.11,OK
2023-11-04 15:00:00,55.43,OK,null,OS,4.05,OK,0.17,BDL,0.19,OK,13.97,OK,5.29,OK
2023-11-04 16:00:00,55.12,OK,null,OS,4.2,OK,0.14,BDL,0.19,OK,17.25,OK,3.42,BDL
2023-11-04 17:00:00,51.9,OK,null,OS,6.33,OK,0.13,BDL,0.23,OK,16.07,OK,8.11,OK
2023-11-04 18:00:00,42.97,OK,null,OS,11.39,OK,-0.03,BDL,0.41,OK,25.54,OK,13.37,OK
2023-11-04 19:00:00,34.48,OK,null,OS,11.32,OK,-0.05,BDL,0.47,OK,35.42,OK,16.06,OK
2023-11-04 20:00:00,33.78,OK,null,OS,11.93,OK,-0.03,BDL,0.36,OK,25.45,OK,11.83,OK
2023-11-04 21:00:00,27.82,OK,null,OS,13.26,OK,-0.02,BDL,0.35,OK,25.78,OK,16.64,OK
2023-11-04 22:00:00,26.89,OK,null,OS,10.1,OK,-0.03,BDL,0.33,OK,20.02,OK,6.74,OK
2023-11-04 23:00:00,26.11,OK,null,OS,8.58,OK,-0.04,BDL,0.5,OK,26.2,OK,11.11,OK
2023-11-05 00:00:00,25.59,OK,null,OS,6.9,OK,-0.02,BDL,0.28,OK,28.3,OK,23.77,OK
2023-11-05 01:00:00,24.33,OK,null,OS,6.95,OK,0.02,BDL,0.26,OK,16.6,OK,9.07,OK
2023-11-05 02:00:00,25.63,OK,null,OS,6.16,OK,0.02,BDL,0.41,OK,17.16,OK,10.19,OK
2023-11-05 03:00:00,25.58,OK,null,OS,4.91,OK,-0.0,BDL,0.33,OK,13.13,OK,9.42,OK
2023-11-05 04:00:00,25.11,OK,null,OS,4.94,OK,0.0,BDL,0.31,OK,14.31,OK,9.29,OK
2023-11-05 05:00:00,23.34,OK,null,OS,4.94,OK,0.03,BDL,0.26,OK,12.27,OK,7.99,OK
2023-11-05 06:00:00,20.61,OK,null,OS,6.9,OK,0.39,BDL,0.36,OK,9.76,OK,11.18,OK
2023-11-05 07:00:00,20.77,OK,null,OS,6.57,OK,0.73,OK,0.36,OK,16.51,OK,4.12,OK
2023-11-05 08:00:00,24.32,OK,null,OS,7.23,OK,3.07,OK,0.38,OK,17.3,OK,-0.91,BDL
2023-11-05 09:00:00,31.25,OK,null,OS,8.66,OK,3.76,OK,0.33,OK,17.49,OK,8.45,OK
2023-11-05 10:00:00,43.03,OK,null,OS,7.7,OK,2.24,OK,0.29,OK,20.33,OK,11.04,OK
2023-11-05 11:00:00,54.34,OK,null,OS,9.76,OK,2.02,OK,0.35,OK,12.41,OK,4.81,OK
2023-11-05 12:00:00,65.76,OK,null,OS,8.77,OK,1.06,OK,0.34,OK,20.09,OK,9.86,OK
2023-11-05 13:00:00,67.65,OK,null,OS,5.73,OK,0.33,BDL,0.25,OK,20.63,OK,13.44,OK
2023-11-05 14:00:00,69.37,OK,null,OS,4.79,OK,0.13,BDL,0.22,OK,20.54,OK,13.3,OK
2023-11-05 15:00:00,69.58,OK,null,OS,4.96,OK,0.13,BDL,0.21,OK,21.76,OK,14.4,OK
2023-11-05 16:00:00,66.06,OK,null,OS,4.67,OK,0.1,BDL,0.19,OK,19.43,OK,12.34,OK
2023-11-05 17:00:00,50.5,OK,null,OS,3.8,OK,0.05,BDL,0.2,OK,23.7,OK,14.47,OK
2023-11-05 18:00:00,45.36,OK,null,OS,5.06,OK,0.06,BDL,0.22,OK,30.95,OK,22.91,OK
2023-11-05 19:00:00,29.95,OK,null,OS,11.67,OK,0.09,BDL,0.34,OK,32.34,OK,17.87,OK
2023-11-05 20:00:00,28.95,OK,null,OS,10.13,OK,0.12,BDL,0.34,OK,39.89,OK,22.02,OK
2023-11-05 21:00:00,27.13,OK,null,OS,9.97,OK,0.2,BDL,0.31,OK,35.97,OK,18.92,OK
2023-11-05 22:00:00,15.87,OK,null,OS,16.52,OK,0.13,BDL,0.45,OK,39.14,OK,20.19,OK
2023-11-05 23:00:00,22.75,OK,null,OS,9.5,OK,0.06,BDL,0.35,OK,23.33,OK,18.93,OK
2023-11-06 00:00:00,22.55,OK,null,OS,6.98,OK,0.06,BDL,0.25,OK,20.7,OK,14.01,OK
2023-11-06 01:00:00,23.01,OK,null,OS,6.21,OK,0.05,BDL,0.24,OK,18.83,OK,8.09,OK
2023-11-06 02:00:00,20.57,OK,null,OS,6.82,OK,0.03,BDL,0.24,OK,16.61,OK,16.87,OK
2023-11-06 03:00:00,19.3,OK,null,OS,7.47,OK,0.07,BDL,0.26,OK,15.0,OK,11.61,OK
2023-11-06 04:00:00,19.66,OK,null,OS,6.9,OK,0.04,BDL,0.25,OK,16.7,OK,9.64,OK
2023-11-06 05:00:00,18.65,OK,null,OS,5.78,OK,0.05,BDL,0.23,OK,12.71,OK,5.78,OK
2023-11-06 06:00:00,16.2,OK,null,OS,6.98,OK,0.18,BDL,0.23,OK,17.59,OK,12.78,OK
2023-11-06 07:00:00,13.39,OK,null,OS,10.05,OK,3.02,OK,0.35,OK,28.45,OK,5.32,OK
2023-11-06 08:00:00,11.32,OK,null,OS,14.73,OK,16.43,OK,0.66,OK,47.57,OK,10.29,OK
2023-11-06 09:00:00,25.76,OK,null,OS,12.75,OK,7.7,OK,0.48,OK,38.31,OK,11.04,OK
